"trial_number","layer_from","node_from","layer_to","node_to"
698,1,217,"2",217
698,1,217,"3",217
698,1,217,"8",217
698,1,241,"8",241
698,1,255,"4",255
698,1,101,"6",101
698,1,101,"7",101
698,1,101,"8",101
698,1,101,"9",101
698,1,166,"8",166
698,1,170,"2",170
698,1,170,"3",170
698,1,170,"5",170
698,1,170,"6",170
698,1,170,"7",170
698,1,170,"9",170
698,1,175,"5",175
698,1,276,"2",276
698,1,276,"3",276
698,1,270,"2",270
698,1,270,"7",270
698,1,284,"2",284
698,1,284,"3",284
698,1,284,"6",284
698,1,284,"8",284
698,1,284,"9",284
698,1,211,"3",211
698,1,211,"6",211
698,1,73,"3",73
698,1,165,"2",165
698,1,165,"4",165
698,1,165,"6",165
698,1,165,"8",165
698,1,190,"5",190
698,1,190,"8",190
698,1,55,"2",55
698,1,55,"3",55
698,1,55,"5",55
698,1,55,"6",55
698,1,55,"7",55
698,1,55,"8",55
698,1,275,"2",275
698,1,275,"3",275
698,1,275,"4",275
698,1,275,"5",275
698,1,275,"6",275
698,1,275,"7",275
698,1,275,"8",275
698,1,275,"9",275
698,1,274,"4",274
698,1,274,"5",274
698,1,274,"6",274
698,1,274,"7",274
698,1,274,"8",274
698,1,274,"9",274
698,1,242,"2",242
698,1,242,"5",242
698,1,242,"8",242
698,1,242,"9",242
698,1,84,"6",84
698,1,111,"4",111
698,1,111,"5",111
698,1,135,"6",135
698,1,192,"3",192
698,1,192,"9",192
698,1,187,"3",187
698,1,187,"4",187
698,1,187,"6",187
698,1,187,"8",187
698,1,187,"9",187
698,1,109,"5",109
698,10,111,"11",111
698,10,111,"12",111
698,10,111,"13",111
698,10,111,"14",111
698,10,167,"11",167
698,10,101,"14",101
698,10,170,"11",170
698,10,170,"12",170
698,10,170,"14",170
698,10,284,"11",284
698,10,284,"14",284
698,10,92,"12",92
698,10,92,"13",92
698,10,92,"14",92
698,10,138,"11",138
698,10,187,"12",187
698,10,187,"13",187
698,10,187,"14",187
698,10,60,"11",60
698,10,60,"14",60
698,10,192,"13",192
698,10,217,"11",217
698,10,91,"11",91
698,10,163,"11",163
698,10,163,"13",163
698,10,165,"11",165
698,10,165,"12",165
698,10,165,"13",165
698,10,165,"14",165
698,10,141,"12",141
698,10,50,"12",50
698,10,50,"13",50
698,10,235,"11",235
698,10,235,"13",235
698,10,235,"14",235
698,10,274,"11",274
698,10,274,"12",274
698,10,274,"13",274
698,10,274,"14",274
698,10,216,"14",216
698,11,165,"10",165
698,11,165,"12",165
698,11,165,"13",165
698,11,165,"14",165
698,11,275,"13",275
698,11,275,"14",275
698,11,274,"10",274
698,11,274,"12",274
698,11,274,"13",274
698,11,274,"14",274
698,11,111,"10",111
698,11,111,"12",111
698,11,111,"13",111
698,11,111,"14",111
698,11,170,"10",170
698,11,170,"12",170
698,11,170,"14",170
698,11,235,"10",235
698,11,235,"13",235
698,11,235,"14",235
698,11,254,"12",254
698,11,284,"10",284
698,11,284,"14",284
698,11,60,"10",60
698,11,60,"14",60
698,11,76,"12",76
698,11,258,"13",258
698,11,163,"10",163
698,11,163,"13",163
698,11,217,"10",217
698,11,138,"10",138
698,11,167,"10",167
698,11,55,"12",55
698,11,55,"13",55
698,11,55,"14",55
698,11,91,"10",91
698,11,126,"14",126
698,12,165,"10",165
698,12,165,"11",165
698,12,165,"13",165
698,12,165,"14",165
698,12,111,"10",111
698,12,111,"11",111
698,12,111,"13",111
698,12,111,"14",111
698,12,141,"10",141
698,12,76,"11",76
698,12,170,"10",170
698,12,170,"11",170
698,12,170,"14",170
698,12,50,"10",50
698,12,50,"13",50
698,12,274,"10",274
698,12,274,"11",274
698,12,274,"13",274
698,12,274,"14",274
698,12,72,"14",72
698,12,55,"11",55
698,12,55,"13",55
698,12,55,"14",55
698,12,187,"10",187
698,12,187,"13",187
698,12,187,"14",187
698,12,146,"13",146
698,12,238,"13",238
698,12,238,"14",238
698,12,92,"10",92
698,12,92,"13",92
698,12,92,"14",92
698,12,254,"11",254
698,13,163,"10",163
698,13,163,"11",163
698,13,258,"11",258
698,13,243,"14",243
698,13,275,"11",275
698,13,275,"14",275
698,13,111,"10",111
698,13,111,"11",111
698,13,111,"12",111
698,13,111,"14",111
