"trial_number","layer_from","node_from","layer_to","node_to"
867,1,254,"6",254
867,1,254,"7",254
867,1,192,"3",192
867,1,192,"6",192
867,1,192,"7",192
867,1,192,"8",192
867,1,203,"8",203
867,1,235,"2",235
867,1,235,"4",235
867,1,235,"6",235
867,1,235,"8",235
867,1,235,"9",235
867,1,92,"2",92
867,1,92,"3",92
867,1,92,"4",92
867,1,92,"6",92
867,1,92,"7",92
867,1,92,"9",92
867,1,55,"2",55
867,1,55,"3",55
867,1,55,"4",55
867,1,55,"5",55
867,1,55,"7",55
867,1,55,"9",55
867,1,170,"2",170
867,1,170,"3",170
867,1,170,"4",170
867,1,170,"6",170
867,1,170,"7",170
867,1,170,"8",170
867,1,170,"9",170
867,1,165,"2",165
867,1,165,"3",165
867,1,165,"4",165
867,1,165,"5",165
867,1,165,"6",165
867,1,88,"7",88
867,1,284,"2",284
867,1,284,"3",284
867,1,284,"4",284
867,1,284,"6",284
867,1,284,"7",284
867,1,284,"9",284
867,1,262,"5",262
867,1,274,"3",274
867,1,274,"4",274
867,1,274,"5",274
867,1,274,"6",274
867,1,274,"7",274
867,1,274,"8",274
867,1,274,"9",274
867,1,266,"8",266
867,1,111,"2",111
867,1,111,"3",111
867,1,111,"4",111
867,1,111,"9",111
867,1,89,"3",89
867,1,101,"4",101
867,1,101,"5",101
867,1,101,"7",101
867,1,101,"8",101
867,1,101,"9",101
867,1,139,"6",139
867,1,139,"9",139
867,1,84,"2",84
867,1,160,"7",160
867,1,50,"7",50
867,1,50,"8",50
867,1,50,"9",50
867,1,187,"2",187
867,1,187,"3",187
867,1,187,"5",187
867,1,187,"8",187
867,1,126,"6",126
867,1,126,"8",126
867,1,60,"3",60
867,1,60,"4",60
867,1,60,"5",60
867,1,60,"8",60
867,1,81,"3",81
867,1,163,"2",163
867,1,163,"3",163
867,1,163,"4",163
867,1,163,"5",163
867,1,163,"7",163
867,1,163,"8",163
867,1,163,"9",163
867,10,238,"12",238
867,10,275,"11",275
867,10,275,"12",275
867,10,275,"13",275
867,10,275,"14",275
867,10,163,"12",163
867,10,239,"11",239
867,10,212,"12",212
867,10,141,"11",141
867,10,136,"13",136
867,10,73,"13",73
867,10,284,"14",284
867,10,98,"12",98
867,10,274,"12",274
867,10,274,"13",274
867,10,274,"14",274
867,10,170,"12",170
867,10,170,"13",170
867,10,60,"11",60
867,10,60,"14",60
867,10,165,"12",165
867,10,165,"13",165
867,10,165,"14",165
867,10,255,"11",255
867,10,255,"13",255
867,10,87,"11",87
867,10,166,"12",166
867,10,55,"11",55
867,10,55,"13",55
867,10,55,"14",55
867,10,92,"11",92
867,10,92,"12",92
867,10,92,"14",92
867,10,270,"11",270
867,10,187,"11",187
867,10,187,"12",187
867,10,187,"13",187
867,10,187,"14",187
867,10,216,"11",216
867,11,217,"14",217
867,11,87,"10",87
867,11,50,"12",50
867,11,50,"13",50
867,11,50,"14",50
867,11,239,"10",239
867,11,275,"10",275
867,11,275,"12",275
867,11,275,"13",275
867,11,275,"14",275
867,11,111,"12",111
867,11,111,"13",111
867,11,187,"10",187
867,11,187,"12",187
867,11,187,"13",187
867,11,187,"14",187
867,11,141,"10",141
867,11,255,"10",255
867,11,255,"13",255
867,11,92,"10",92
867,11,92,"12",92
867,11,92,"14",92
867,11,242,"12",242
867,11,242,"14",242
867,11,126,"12",126
867,11,215,"14",215
867,11,55,"10",55
867,11,55,"13",55
867,11,55,"14",55
867,11,130,"12",130
867,11,130,"14",130
867,11,60,"10",60
867,11,60,"14",60
867,11,270,"10",270
867,11,216,"10",216
867,12,165,"10",165
867,12,165,"13",165
867,12,165,"14",165
867,12,111,"11",111
867,12,111,"13",111
867,12,242,"11",242
867,12,242,"14",242
867,12,112,"14",112
867,12,130,"11",130
867,12,130,"14",130
867,12,170,"10",170
867,12,170,"13",170
867,12,163,"10",163
867,12,92,"10",92
867,12,92,"11",92
867,12,92,"14",92
867,12,50,"11",50
867,12,50,"13",50
867,12,50,"14",50
867,12,126,"11",126
867,12,275,"10",275
867,12,275,"11",275
867,12,275,"13",275
867,12,275,"14",275
867,12,238,"10",238
867,12,274,"10",274
867,12,274,"13",274
867,12,274,"14",274
867,12,166,"10",166
867,12,41,"13",41
867,12,212,"10",212
867,12,98,"10",98
867,12,199,"13",199
867,12,187,"10",187
867,12,187,"11",187
867,12,187,"13",187
867,12,187,"14",187
867,13,266,"14",266
867,13,73,"10",73
867,13,136,"10",136
867,13,199,"12",199
867,13,111,"11",111
867,13,111,"12",111
867,13,211,"14",211
867,13,50,"11",50
867,13,50,"12",50
867,13,50,"14",50
867,13,275,"10",275
867,13,275,"11",275
867,13,275,"12",275
867,13,275,"14",275
867,13,255,"10",255
867,13,255,"11",255
867,13,187,"10",187
867,13,187,"11",187
867,13,187,"12",187
867,13,187,"14",187
867,13,54,"14",54
867,13,55,"10",55
867,13,55,"11",55
867,13,55,"14",55
867,13,165,"10",165
867,13,165,"12",165
867,13,165,"14",165
867,13,41,"12",41
867,13,170,"10",170
867,13,170,"12",170
867,13,181,"14",181
867,13,274,"10",274
867,13,274,"12",274
867,13,274,"14",274
867,14,50,"11",50
867,14,50,"12",50
867,14,50,"13",50
867,14,187,"10",187
867,14,187,"11",187
867,14,187,"12",187
867,14,187,"13",187
867,14,217,"11",217
867,14,60,"10",60
867,14,60,"11",60
867,14,215,"11",215
867,14,266,"13",266
867,14,130,"11",130
867,14,130,"12",130
867,14,165,"10",165
867,14,165,"12",165
867,14,165,"13",165
867,14,92,"10",92
867,14,92,"11",92
867,14,92,"12",92
867,14,211,"13",211
867,14,275,"10",275
867,14,275,"11",275
867,14,275,"12",275
867,14,275,"13",275
867,14,55,"10",55
867,14,55,"11",55
867,14,55,"13",55
867,14,274,"10",274
867,14,274,"12",274
867,14,274,"13",274
867,14,242,"11",242
867,14,242,"12",242
867,14,54,"13",54
867,14,112,"12",112
867,14,181,"13",181
867,14,284,"10",284
867,2,103,"8",103
867,2,217,"6",217
867,2,217,"8",217
867,2,217,"9",217
867,2,92,"1",92
867,2,92,"3",92
867,2,92,"4",92
867,2,92,"6",92
867,2,92,"7",92
867,2,92,"9",92
867,2,235,"1",235
867,2,235,"4",235
867,2,235,"6",235
867,2,235,"8",235
867,2,235,"9",235
867,2,59,"4",59
867,2,136,"9",136
867,2,253,"4",253
867,2,284,"1",284
867,2,284,"3",284
867,2,284,"4",284
867,2,284,"6",284
867,2,284,"7",284
867,2,284,"9",284
867,2,111,"1",111
867,2,111,"3",111
867,2,111,"4",111
867,2,111,"9",111
867,2,216,"5",216
867,2,216,"7",216
867,2,216,"8",216
867,2,216,"9",216
867,2,265,"5",265
867,2,141,"4",141
867,2,141,"5",141
867,2,141,"7",141
867,2,163,"1",163
867,2,163,"3",163
867,2,163,"4",163
867,2,163,"5",163
867,2,163,"7",163
867,2,163,"8",163
867,2,163,"9",163
867,2,227,"3",227
867,2,170,"1",170
867,2,170,"3",170
867,2,170,"4",170
867,2,170,"6",170
867,2,170,"7",170
867,2,170,"8",170
867,2,170,"9",170
867,2,44,"4",44
867,2,44,"5",44
867,2,44,"9",44
867,2,76,"3",76
867,2,187,"1",187
867,2,187,"3",187
867,2,187,"5",187
867,2,187,"8",187
867,2,275,"3",275
867,2,275,"5",275
867,2,275,"6",275
867,2,275,"7",275
867,2,275,"8",275
867,2,275,"9",275
867,2,219,"7",219
867,2,56,"7",56
867,2,56,"9",56
867,2,49,"8",49
867,2,165,"1",165
867,2,165,"3",165
867,2,165,"4",165
867,2,165,"5",165
867,2,165,"6",165
867,2,55,"1",55
867,2,55,"3",55
867,2,55,"4",55
867,2,55,"5",55
867,2,55,"7",55
867,2,55,"9",55
867,2,99,"9",99
867,2,84,"1",84
867,3,138,"4",138
867,3,138,"6",138
867,3,138,"7",138
867,3,138,"8",138
867,3,165,"1",165
867,3,165,"2",165
867,3,165,"4",165
867,3,165,"5",165
867,3,165,"6",165
867,3,275,"2",275
867,3,275,"5",275
867,3,275,"6",275
867,3,275,"7",275
867,3,275,"8",275
867,3,275,"9",275
867,3,76,"2",76
