"trial_number","layer_from","node_from","layer_to","node_to"
378,1,133,"2",133
378,1,99,"2",99
378,1,104,"5",104
378,1,81,"2",81
378,1,81,"3",81
378,1,275,"3",275
378,1,275,"4",275
378,1,275,"6",275
378,1,275,"7",275
378,1,275,"8",275
378,1,275,"9",275
378,1,55,"2",55
378,1,55,"3",55
378,1,55,"4",55
378,1,55,"5",55
378,1,55,"6",55
378,1,55,"9",55
378,1,111,"4",111
378,1,111,"5",111
378,1,111,"6",111
378,1,111,"9",111
378,1,192,"7",192
378,1,192,"9",192
378,1,284,"2",284
378,1,284,"3",284
378,1,284,"4",284
378,1,284,"7",284
378,1,284,"9",284
378,1,101,"4",101
378,1,101,"5",101
378,1,101,"6",101
378,1,101,"7",101
378,1,239,"3",239
378,1,239,"8",239
378,1,197,"8",197
378,1,165,"2",165
378,1,165,"3",165
378,1,165,"4",165
378,1,165,"5",165
378,1,165,"7",165
378,1,165,"8",165
378,1,165,"9",165
378,1,226,"8",226
378,1,92,"2",92
378,1,92,"3",92
378,1,92,"4",92
378,1,92,"6",92
378,1,92,"8",92
378,1,92,"9",92
378,1,265,"2",265
378,1,274,"2",274
378,1,274,"3",274
378,1,274,"4",274
378,1,274,"5",274
378,1,274,"6",274
378,1,274,"7",274
378,1,274,"8",274
378,1,54,"2",54
378,1,163,"3",163
378,1,163,"4",163
378,1,163,"5",163
378,1,163,"8",163
378,1,163,"9",163
378,1,217,"2",217
378,1,217,"4",217
378,1,217,"5",217
378,1,235,"3",235
378,1,235,"4",235
378,1,235,"7",235
378,1,235,"8",235
378,10,92,"11",92
378,10,92,"12",92
378,10,92,"14",92
378,10,274,"12",274
378,10,274,"13",274
378,10,274,"14",274
378,10,275,"11",275
378,10,275,"12",275
378,10,275,"13",275
378,10,275,"14",275
378,10,194,"14",194
378,10,170,"11",170
378,10,170,"12",170
378,10,170,"14",170
378,10,45,"12",45
378,10,44,"13",44
378,10,266,"14",266
378,10,49,"14",49
378,10,284,"12",284
378,10,284,"14",284
378,10,55,"12",55
378,10,55,"13",55
378,10,55,"14",55
378,10,225,"12",225
378,10,111,"12",111
378,10,111,"13",111
378,10,235,"14",235
378,10,50,"11",50
378,10,50,"12",50
378,10,50,"13",50
378,10,241,"12",241
378,10,140,"12",140
378,10,165,"11",165
378,10,159,"11",159
378,11,238,"12",238
378,11,92,"10",92
378,11,92,"12",92
378,11,92,"14",92
378,11,254,"14",254
378,11,163,"12",163
378,11,163,"13",163
378,11,163,"14",163
378,11,275,"10",275
378,11,275,"12",275
378,11,275,"13",275
378,11,275,"14",275
378,11,60,"12",60
378,11,60,"13",60
378,11,101,"12",101
378,11,165,"10",165
378,11,192,"14",192
378,11,218,"12",218
378,11,50,"10",50
378,11,50,"12",50
378,11,50,"13",50
378,11,130,"12",130
378,11,159,"10",159
378,11,187,"12",187
378,11,187,"13",187
378,11,187,"14",187
378,11,170,"10",170
378,11,170,"12",170
378,11,170,"14",170
378,12,187,"11",187
378,12,187,"13",187
378,12,187,"14",187
378,12,274,"10",274
378,12,274,"13",274
378,12,274,"14",274
378,12,170,"10",170
378,12,170,"11",170
378,12,170,"14",170
378,12,140,"10",140
378,12,242,"13",242
378,12,242,"14",242
378,12,213,"14",213
378,12,225,"10",225
378,12,218,"11",218
378,12,45,"10",45
378,12,55,"10",55
378,12,55,"13",55
378,12,55,"14",55
378,12,215,"13",215
378,12,275,"10",275
378,12,275,"11",275
378,12,275,"13",275
378,12,275,"14",275
378,12,126,"14",126
378,12,60,"11",60
378,12,60,"13",60
378,12,101,"11",101
378,12,50,"10",50
378,12,50,"11",50
378,12,50,"13",50
378,12,284,"10",284
378,12,284,"14",284
378,12,217,"13",217
378,12,92,"10",92
378,12,92,"11",92
378,12,92,"14",92
378,12,163,"11",163
378,12,163,"13",163
378,12,163,"14",163
378,12,190,"14",190
378,12,199,"14",199
378,12,238,"11",238
378,12,241,"10",241
378,12,111,"10",111
378,12,111,"13",111
378,12,130,"11",130
378,13,187,"11",187
378,13,187,"12",187
378,13,187,"14",187
378,13,98,"14",98
378,13,138,"14",138
378,13,50,"10",50
378,13,50,"11",50
378,13,50,"12",50
378,13,44,"10",44
378,13,242,"12",242
378,13,242,"14",242
378,13,163,"11",163
378,13,163,"12",163
378,13,163,"14",163
378,13,275,"10",275
378,13,275,"11",275
378,13,275,"12",275
378,13,275,"14",275
378,13,55,"10",55
378,13,55,"12",55
378,13,55,"14",55
378,13,60,"11",60
378,13,60,"12",60
378,13,215,"12",215
378,13,111,"10",111
378,13,111,"12",111
378,13,217,"12",217
378,13,274,"10",274
378,13,274,"12",274
378,13,274,"14",274
378,14,194,"10",194
378,14,235,"10",235
378,14,254,"11",254
378,14,98,"13",98
378,14,192,"11",192
378,14,163,"11",163
378,14,163,"12",163
378,14,163,"13",163
378,14,190,"12",190
378,14,126,"12",126
378,14,49,"10",49
378,14,213,"12",213
378,14,284,"10",284
378,14,284,"12",284
378,14,199,"12",199
378,14,274,"10",274
378,14,274,"12",274
378,14,274,"13",274
378,14,266,"10",266
378,14,170,"10",170
378,14,170,"11",170
378,14,170,"12",170
378,14,275,"10",275
378,14,275,"11",275
378,14,275,"12",275
378,14,275,"13",275
378,14,55,"10",55
378,14,55,"12",55
378,14,55,"13",55
378,14,242,"12",242
378,14,242,"13",242
378,14,187,"11",187
378,14,187,"12",187
378,14,187,"13",187
378,14,92,"10",92
378,14,92,"11",92
378,14,92,"12",92
378,14,138,"13",138
378,2,84,"3",84
378,2,55,"1",55
378,2,55,"3",55
378,2,55,"4",55
378,2,55,"5",55
378,2,55,"6",55
378,2,55,"9",55
378,2,266,"8",266
378,2,165,"1",165
378,2,165,"3",165
378,2,165,"4",165
378,2,165,"5",165
378,2,165,"7",165
378,2,165,"8",165
378,2,165,"9",165
378,2,136,"8",136
378,2,136,"9",136
378,2,109,"8",109
378,2,54,"1",54
378,2,99,"1",99
378,2,207,"9",207
378,2,138,"5",138
378,2,138,"8",138
378,2,138,"9",138
378,2,212,"3",212
378,2,131,"9",131
378,2,81,"1",81
378,2,81,"3",81
378,2,145,"8",145
378,2,255,"7",255
378,2,255,"8",255
378,2,274,"1",274
378,2,274,"3",274
378,2,274,"4",274
378,2,274,"5",274
378,2,274,"6",274
378,2,274,"7",274
378,2,274,"8",274
378,2,92,"1",92
378,2,92,"3",92
378,2,92,"4",92
378,2,92,"6",92
378,2,92,"8",92
378,2,92,"9",92
378,2,284,"1",284
378,2,284,"3",284
378,2,284,"4",284
378,2,284,"7",284
