"trial_number","layer_from","node_from","layer_to","node_to"
748,1,163,"3",163
748,1,163,"5",163
748,1,163,"6",163
748,1,163,"7",163
748,1,163,"8",163
748,1,163,"9",163
748,1,254,"2",254
748,1,254,"7",254
748,1,275,"2",275
748,1,275,"3",275
748,1,275,"4",275
748,1,275,"5",275
748,1,275,"6",275
748,1,275,"7",275
748,1,275,"8",275
748,1,139,"5",139
748,1,225,"8",225
748,1,225,"9",225
748,1,92,"2",92
748,1,92,"3",92
748,1,92,"4",92
748,1,92,"5",92
748,1,92,"6",92
748,1,92,"7",92
748,1,92,"8",92
748,1,92,"9",92
748,1,192,"7",192
748,1,192,"8",192
748,1,192,"9",192
748,1,197,"6",197
748,1,138,"3",138
748,1,138,"6",138
748,1,138,"8",138
748,1,170,"2",170
748,1,170,"4",170
748,1,170,"5",170
748,1,170,"7",170
748,1,170,"8",170
748,1,60,"2",60
748,1,60,"3",60
748,1,60,"5",60
748,1,60,"6",60
748,1,101,"5",101
748,1,101,"7",101
748,1,101,"8",101
748,1,266,"3",266
748,1,266,"8",266
748,1,266,"9",266
748,1,140,"6",140
748,1,238,"2",238
748,1,238,"3",238
748,1,284,"2",284
748,1,284,"5",284
748,1,284,"7",284
748,1,284,"8",284
748,1,284,"9",284
748,1,212,"8",212
748,1,274,"2",274
748,1,274,"3",274
748,1,274,"4",274
748,1,274,"5",274
748,1,274,"6",274
748,1,274,"7",274
748,1,274,"8",274
748,1,274,"9",274
748,1,76,"6",76
748,1,175,"8",175
748,1,211,"3",211
748,1,211,"9",211
748,1,89,"5",89
748,1,165,"2",165
748,1,165,"4",165
748,1,165,"5",165
748,1,165,"7",165
748,1,165,"8",165
748,1,41,"2",41
748,1,41,"4",41
748,1,232,"2",232
748,10,258,"13",258
748,10,165,"11",165
748,10,165,"12",165
748,10,165,"14",165
748,10,126,"14",126
748,10,50,"11",50
748,10,50,"12",50
748,10,135,"12",135
748,10,86,"14",86
748,10,111,"11",111
748,10,111,"13",111
748,10,111,"14",111
748,10,242,"12",242
748,10,92,"12",92
748,10,207,"13",207
748,10,275,"11",275
748,10,275,"12",275
748,10,275,"14",275
748,10,81,"11",81
748,10,81,"14",81
748,10,55,"11",55
748,10,55,"12",55
748,10,55,"13",55
748,10,55,"14",55
748,10,235,"12",235
748,10,235,"13",235
748,10,163,"11",163
748,10,163,"12",163
748,10,170,"11",170
748,10,170,"12",170
748,10,170,"13",170
748,10,170,"14",170
748,10,187,"11",187
748,10,187,"13",187
748,10,91,"13",91
748,10,216,"11",216
748,10,216,"12",216
748,10,199,"11",199
748,10,199,"13",199
748,10,44,"13",44
748,10,243,"14",243
748,10,270,"12",270
748,11,165,"10",165
748,11,165,"12",165
748,11,165,"14",165
748,11,199,"10",199
748,11,199,"13",199
748,11,218,"14",218
748,11,81,"10",81
748,11,81,"14",81
748,11,187,"10",187
748,11,187,"13",187
748,11,163,"10",163
748,11,163,"12",163
748,11,109,"13",109
748,11,275,"10",275
748,11,275,"12",275
748,11,275,"14",275
748,11,170,"10",170
748,11,170,"12",170
748,11,170,"13",170
748,11,170,"14",170
748,11,111,"10",111
748,11,111,"13",111
748,11,111,"14",111
748,11,77,"14",77
748,11,138,"13",138
748,11,55,"10",55
748,11,55,"12",55
748,11,55,"13",55
748,11,55,"14",55
748,11,216,"10",216
748,11,216,"12",216
748,11,274,"13",274
748,11,274,"14",274
748,11,215,"13",215
748,11,101,"13",101
748,11,101,"14",101
748,11,241,"12",241
748,11,236,"13",236
748,11,217,"13",217
748,11,50,"10",50
748,11,50,"12",50
748,12,92,"10",92
748,12,165,"10",165
748,12,165,"11",165
748,12,165,"14",165
748,12,50,"10",50
748,12,50,"11",50
748,12,242,"10",242
748,12,216,"10",216
748,12,216,"11",216
748,12,270,"10",270
748,12,241,"11",241
748,12,82,"13",82
748,12,55,"10",55
748,12,55,"11",55
748,12,55,"13",55
748,12,55,"14",55
748,12,275,"10",275
748,12,275,"11",275
748,12,275,"14",275
748,12,284,"13",284
748,12,284,"14",284
748,12,115,"14",115
748,12,235,"10",235
748,12,235,"13",235
748,12,60,"13",60
748,12,60,"14",60
748,12,278,"14",278
748,12,136,"14",136
748,12,170,"10",170
748,12,170,"11",170
748,12,170,"13",170
748,12,170,"14",170
748,12,163,"10",163
748,12,163,"11",163
748,12,176,"14",176
748,12,135,"10",135
748,13,138,"11",138
748,13,187,"10",187
748,13,187,"11",187
748,13,44,"10",44
748,13,207,"10",207
748,13,284,"12",284
748,13,284,"14",284
748,13,235,"10",235
748,13,235,"12",235
748,13,55,"10",55
748,13,55,"11",55
748,13,55,"12",55
748,13,55,"14",55
748,13,109,"11",109
748,13,258,"10",258
748,13,60,"12",60
748,13,60,"14",60
748,13,170,"10",170
748,13,170,"11",170
748,13,170,"12",170
748,13,170,"14",170
748,13,236,"11",236
748,13,101,"11",101
748,13,101,"14",101
748,13,111,"10",111
748,13,111,"11",111
748,13,111,"14",111
748,13,91,"10",91
748,13,274,"11",274
748,13,274,"14",274
748,13,199,"10",199
748,13,199,"11",199
748,13,217,"11",217
748,13,82,"12",82
748,13,215,"11",215
748,14,176,"12",176
748,14,278,"12",278
748,14,165,"10",165
748,14,165,"11",165
748,14,165,"12",165
748,14,115,"12",115
748,14,126,"10",126
748,14,60,"12",60
748,14,60,"13",60
748,14,170,"10",170
748,14,170,"11",170
748,14,170,"12",170
748,14,170,"13",170
748,14,284,"12",284
748,14,284,"13",284
748,14,243,"10",243
748,14,218,"11",218
748,14,81,"10",81
748,14,81,"11",81
748,14,55,"10",55
748,14,55,"11",55
748,14,55,"12",55
748,14,55,"13",55
748,14,275,"10",275
748,14,275,"11",275
748,14,275,"12",275
748,14,101,"11",101
748,14,101,"13",101
748,14,111,"10",111
748,14,111,"11",111
748,14,111,"13",111
748,14,77,"11",77
748,14,86,"10",86
748,14,274,"11",274
748,14,274,"13",274
748,14,136,"12",136
748,2,52,"9",52
748,2,50,"3",50
748,2,50,"4",50
748,2,50,"6",50
748,2,50,"7",50
748,2,187,"3",187
748,2,187,"4",187
748,2,187,"6",187
748,2,187,"7",187
748,2,187,"8",187
748,2,187,"9",187
748,2,106,"8",106
748,2,276,"3",276
748,2,276,"6",276
748,2,276,"7",276
748,2,111,"4",111
748,2,111,"5",111
748,2,111,"8",111
748,2,55,"3",55
748,2,55,"5",55
748,2,55,"7",55
748,2,55,"8",55
748,2,55,"9",55
748,2,170,"1",170
748,2,170,"4",170
748,2,170,"5",170
748,2,170,"7",170
748,2,170,"8",170
748,2,41,"1",41
748,2,41,"4",41
748,2,235,"3",235
748,2,235,"6",235
748,2,235,"9",235
748,2,216,"3",216
748,2,216,"8",216
748,2,216,"9",216
748,2,242,"4",242
748,2,242,"5",242
748,2,242,"6",242
748,2,242,"8",242
748,2,239,"4",239
748,2,239,"5",239
748,2,275,"1",275
748,2,275,"3",275
748,2,275,"4",275
748,2,275,"5",275
748,2,275,"6",275
748,2,275,"7",275
748,2,275,"8",275
748,2,284,"1",284
748,2,284,"5",284
748,2,284,"7",284
748,2,284,"8",284
748,2,284,"9",284
748,2,92,"1",92
748,2,92,"3",92
748,2,92,"4",92
748,2,92,"5",92
748,2,92,"6",92
748,2,92,"7",92
748,2,92,"8",92
748,2,92,"9",92
748,2,190,"9",190
748,2,62,"4",62
748,2,238,"1",238
748,2,238,"3",238
748,2,232,"1",232
748,2,274,"1",274
748,2,274,"3",274
748,2,274,"4",274
748,2,274,"5",274
748,2,274,"6",274
748,2,274,"7",274
748,2,274,"8",274
748,2,274,"9",274
748,2,60,"1",60
748,2,60,"3",60
748,2,60,"5",60
748,2,60,"6",60
748,2,254,"1",254
748,2,254,"7",254
748,2,165,"1",165
748,2,165,"4",165
748,2,165,"5",165
748,2,165,"7",165
748,2,165,"8",165
748,3,230,"8",230
748,3,56,"7",56
748,3,56,"8",56
748,3,138,"1",138
748,3,138,"6",138
748,3,138,"8",138
748,3,211,"1",211
748,3,211,"9",211
748,3,235,"2",235
748,3,235,"6",235
748,3,235,"9",235
748,3,238,"1",238
748,3,238,"2",238
748,3,136,"4",136
748,3,275,"1",275
748,3,275,"2",275
748,3,275,"4",275
748,3,275,"5",275
748,3,275,"6",275
748,3,275,"7",275
748,3,275,"8",275
748,3,50,"2",50
748,3,50,"4",50
748,3,50,"6",50
748,3,50,"7",50
748,3,126,"8",126
748,3,126,"9",126
748,3,216,"2",216
748,3,216,"8",216
748,3,216,"9",216
748,3,187,"2",187
748,3,187,"4",187
748,3,187,"6",187
748,3,187,"7",187
748,3,187,"8",187
748,3,187,"9",187
748,3,130,"5",130
748,3,130,"9",130
748,3,137,"8",137
748,3,274,"1",274
748,3,274,"2",274
748,3,274,"4",274
748,3,274,"5",274
748,3,274,"6",274
748,3,274,"7",274
748,3,274,"8",274
