"trial_number","layer_from","node_from","layer_to","node_to"
789,1,55,"2",55
789,1,55,"3",55
789,1,55,"5",55
789,1,55,"6",55
789,1,55,"7",55
789,1,55,"8",55
789,1,206,"3",206
789,1,160,"7",160
789,1,239,"6",239
789,1,239,"8",239
789,1,239,"9",239
789,1,225,"5",225
789,1,225,"8",225
789,1,73,"2",73
789,1,73,"8",73
789,1,211,"3",211
789,1,211,"7",211
789,1,96,"5",96
789,1,199,"6",199
789,1,199,"8",199
789,1,50,"2",50
789,1,50,"5",50
789,1,50,"6",50
789,1,50,"7",50
789,1,50,"8",50
789,1,50,"9",50
789,1,192,"2",192
789,1,192,"5",192
789,1,192,"9",192
789,1,138,"4",138
789,1,138,"5",138
789,1,138,"7",138
789,1,60,"2",60
789,1,60,"4",60
789,1,60,"7",60
789,1,81,"4",81
789,1,284,"4",284
789,1,284,"6",284
789,1,284,"7",284
789,1,163,"3",163
789,1,163,"4",163
789,1,163,"5",163
789,1,163,"6",163
789,1,163,"7",163
789,1,163,"9",163
789,1,213,"9",213
789,1,170,"2",170
789,1,170,"4",170
789,1,170,"5",170
789,1,170,"7",170
789,1,170,"8",170
789,1,170,"9",170
789,1,89,"6",89
789,1,92,"2",92
789,1,92,"3",92
789,1,92,"4",92
789,1,92,"7",92
789,1,92,"8",92
789,1,92,"9",92
789,1,236,"9",236
789,1,188,"8",188
789,1,274,"2",274
789,1,274,"3",274
789,1,274,"4",274
789,1,274,"6",274
789,1,274,"7",274
789,1,274,"8",274
789,1,84,"3",84
789,1,275,"2",275
789,1,275,"3",275
789,1,275,"4",275
789,1,275,"5",275
789,1,275,"6",275
789,1,275,"7",275
789,1,275,"8",275
789,1,141,"3",141
789,1,141,"5",141
789,1,141,"7",141
789,1,141,"9",141
789,1,98,"3",98
789,1,98,"5",98
789,10,284,"11",284
789,10,284,"12",284
789,10,284,"13",284
789,10,284,"14",284
789,10,217,"11",217
789,10,217,"12",217
789,10,45,"12",45
789,10,274,"11",274
789,10,274,"12",274
789,10,274,"13",274
789,10,274,"14",274
789,10,243,"12",243
789,10,243,"14",243
789,10,187,"11",187
789,10,187,"12",187
789,10,187,"13",187
789,10,187,"14",187
789,10,235,"14",235
789,10,244,"11",244
789,10,55,"11",55
789,10,55,"12",55
789,10,55,"14",55
789,10,101,"11",101
789,10,101,"12",101
789,10,165,"11",165
789,10,165,"12",165
789,10,165,"13",165
789,10,165,"14",165
789,10,276,"14",276
789,10,146,"11",146
789,10,227,"14",227
789,10,92,"12",92
789,10,92,"13",92
789,10,92,"14",92
789,10,77,"14",77
789,10,254,"11",254
789,10,254,"12",254
789,10,140,"11",140
789,10,140,"12",140
789,10,138,"13",138
789,11,111,"12",111
789,11,111,"13",111
789,11,140,"10",140
789,11,140,"12",140
789,11,244,"10",244
789,11,101,"10",101
789,11,101,"12",101
789,11,274,"10",274
789,11,274,"12",274
789,11,274,"13",274
789,11,274,"14",274
789,11,60,"12",60
789,11,60,"13",60
789,11,60,"14",60
789,11,254,"10",254
789,11,254,"12",254
789,11,165,"10",165
789,11,165,"12",165
789,11,165,"13",165
789,11,165,"14",165
789,11,126,"13",126
789,11,126,"14",126
789,11,170,"12",170
789,11,170,"13",170
789,11,170,"14",170
789,11,163,"12",163
789,11,163,"13",163
789,11,284,"10",284
789,11,284,"12",284
789,11,284,"13",284
789,11,284,"14",284
789,11,217,"10",217
789,11,217,"12",217
789,11,275,"12",275
789,11,275,"13",275
789,11,275,"14",275
789,11,55,"10",55
789,11,55,"12",55
789,11,55,"14",55
789,11,187,"10",187
789,11,187,"12",187
789,11,187,"13",187
789,11,187,"14",187
789,11,146,"10",146
789,12,165,"10",165
789,12,165,"11",165
789,12,165,"13",165
789,12,165,"14",165
789,12,55,"10",55
789,12,55,"11",55
789,12,55,"14",55
789,12,60,"11",60
789,12,60,"13",60
789,12,60,"14",60
789,12,140,"10",140
789,12,140,"11",140
789,12,254,"10",254
789,12,254,"11",254
789,12,187,"10",187
789,12,187,"11",187
789,12,187,"13",187
789,12,187,"14",187
789,12,92,"10",92
789,12,92,"13",92
789,12,92,"14",92
789,12,136,"13",136
789,12,275,"11",275
789,12,275,"13",275
789,12,275,"14",275
789,12,216,"13",216
789,12,216,"14",216
789,12,243,"10",243
789,12,243,"14",243
789,12,217,"10",217
789,12,217,"11",217
789,12,111,"11",111
789,12,111,"13",111
789,12,44,"13",44
789,12,170,"11",170
789,12,170,"13",170
789,12,170,"14",170
789,12,163,"11",163
789,12,163,"13",163
789,12,101,"10",101
789,12,101,"11",101
789,12,284,"10",284
789,12,284,"11",284
789,12,284,"13",284
789,12,284,"14",284
789,12,45,"10",45
789,12,274,"10",274
789,12,274,"11",274
789,12,274,"13",274
789,12,274,"14",274
789,13,163,"11",163
789,13,163,"12",163
789,13,111,"11",111
789,13,111,"12",111
789,13,284,"10",284
789,13,284,"11",284
789,13,284,"12",284
789,13,284,"14",284
789,13,136,"12",136
789,13,92,"10",92
789,13,92,"12",92
789,13,92,"14",92
789,13,126,"11",126
789,13,126,"14",126
789,13,44,"12",44
789,13,170,"11",170
789,13,170,"12",170
789,13,170,"14",170
789,13,165,"10",165
789,13,165,"11",165
789,13,165,"12",165
789,13,165,"14",165
789,13,138,"10",138
789,13,187,"10",187
789,13,187,"11",187
789,13,187,"12",187
789,13,187,"14",187
789,13,139,"14",139
789,13,275,"11",275
789,13,275,"12",275
789,13,275,"14",275
789,13,60,"11",60
789,13,60,"12",60
789,13,60,"14",60
789,13,216,"12",216
789,13,216,"14",216
789,13,274,"10",274
789,13,274,"11",274
789,13,274,"12",274
789,13,274,"14",274
789,14,165,"10",165
789,14,165,"11",165
789,14,165,"12",165
789,14,165,"13",165
789,14,60,"11",60
789,14,60,"12",60
789,14,60,"13",60
789,14,227,"10",227
789,14,284,"10",284
789,14,284,"11",284
789,14,284,"12",284
789,14,284,"13",284
789,14,235,"10",235
789,14,274,"10",274
789,14,274,"11",274
789,14,274,"12",274
789,14,274,"13",274
789,14,243,"10",243
789,14,243,"12",243
789,14,170,"11",170
789,14,170,"12",170
789,14,170,"13",170
789,14,276,"10",276
789,14,55,"10",55
789,14,55,"11",55
789,14,55,"12",55
789,14,92,"10",92
789,14,92,"12",92
789,14,92,"13",92
789,14,187,"10",187
789,14,187,"11",187
789,14,187,"12",187
789,14,187,"13",187
789,14,216,"12",216
789,14,216,"13",216
