"trial_number","layer_from","node_from","layer_to","node_to"
65,1,216,"2",216
65,1,216,"4",216
65,1,216,"6",216
65,1,206,"2",206
65,1,225,"2",225
65,1,242,"2",242
65,1,242,"5",242
65,1,242,"7",242
65,1,284,"2",284
65,1,284,"3",284
65,1,284,"4",284
65,1,284,"5",284
65,1,284,"6",284
65,1,170,"2",170
65,1,170,"3",170
65,1,170,"4",170
65,1,170,"6",170
65,1,170,"7",170
65,1,99,"2",99
65,1,104,"5",104
65,1,101,"2",101
65,1,101,"3",101
65,1,101,"4",101
65,1,101,"5",101
65,1,101,"6",101
65,1,187,"3",187
65,1,187,"4",187
65,1,187,"5",187
65,1,187,"6",187
65,1,188,"2",188
65,1,212,"4",212
65,2,145,"4",145
65,2,275,"3",275
65,2,275,"4",275
65,2,275,"5",275
65,2,275,"6",275
65,2,275,"7",275
65,2,111,"3",111
65,2,111,"4",111
65,2,111,"6",111
65,2,111,"7",111
65,2,146,"6",146
65,2,163,"3",163
65,2,163,"4",163
65,2,163,"5",163
65,2,163,"6",163
65,2,163,"7",163
65,2,170,"1",170
65,2,170,"3",170
65,2,170,"4",170
65,2,170,"6",170
65,2,170,"7",170
65,2,206,"1",206
65,2,216,"1",216
65,2,216,"4",216
65,2,216,"6",216
65,2,225,"1",225
65,2,242,"1",242
65,2,242,"5",242
65,2,242,"7",242
65,2,284,"1",284
65,2,284,"3",284
65,2,284,"4",284
65,2,284,"5",284
65,2,284,"6",284
65,2,50,"3",50
65,2,50,"4",50
65,2,50,"5",50
65,2,55,"3",55
65,2,55,"4",55
65,2,55,"5",55
65,2,55,"6",55
65,2,55,"7",55
65,2,81,"5",81
65,2,95,"3",95
65,2,99,"1",99
65,2,274,"3",274
65,2,274,"4",274
65,2,274,"5",274
65,2,274,"6",274
65,2,274,"7",274
65,2,92,"3",92
65,2,92,"4",92
65,2,92,"5",92
65,2,92,"6",92
65,2,92,"7",92
65,2,101,"1",101
65,2,101,"3",101
65,2,101,"4",101
65,2,101,"5",101
65,2,101,"6",101
65,2,188,"1",188
65,2,235,"3",235
65,2,235,"4",235
65,2,235,"6",235
65,2,84,"4",84
