"trial_number","layer_from","node_from","layer_to","node_to"
682,1,216,"2",216
682,1,216,"4",216
682,1,216,"6",216
682,1,206,"2",206
682,1,225,"2",225
682,1,242,"2",242
682,1,242,"5",242
682,1,242,"7",242
682,1,284,"2",284
682,1,284,"3",284
682,1,284,"4",284
682,1,284,"5",284
682,1,284,"6",284
682,1,170,"2",170
682,1,170,"3",170
682,1,170,"4",170
682,1,170,"6",170
682,1,170,"7",170
682,1,99,"2",99
682,1,104,"5",104
682,1,101,"2",101
682,1,101,"3",101
682,1,101,"4",101
682,1,101,"5",101
682,1,101,"6",101
682,1,187,"3",187
682,1,187,"4",187
682,1,187,"5",187
682,1,187,"6",187
682,1,188,"2",188
682,1,212,"4",212
682,2,145,"4",145
682,2,275,"3",275
682,2,275,"4",275
682,2,275,"5",275
682,2,275,"6",275
682,2,275,"7",275
682,2,111,"3",111
682,2,111,"4",111
682,2,111,"6",111
682,2,111,"7",111
682,2,146,"6",146
682,2,163,"3",163
682,2,163,"4",163
682,2,163,"5",163
682,2,163,"6",163
682,2,163,"7",163
682,2,170,"1",170
682,2,170,"3",170
682,2,170,"4",170
682,2,170,"6",170
682,2,170,"7",170
682,2,206,"1",206
682,2,216,"1",216
682,2,216,"4",216
682,2,216,"6",216
682,2,225,"1",225
682,2,242,"1",242
682,2,242,"5",242
682,2,242,"7",242
682,2,284,"1",284
682,2,284,"3",284
682,2,284,"4",284
682,2,284,"5",284
682,2,284,"6",284
682,2,50,"3",50
682,2,50,"4",50
682,2,50,"5",50
682,2,55,"3",55
682,2,55,"4",55
682,2,55,"5",55
682,2,55,"6",55
682,2,55,"7",55
682,2,81,"5",81
682,2,95,"3",95
682,2,99,"1",99
682,2,274,"3",274
682,2,274,"4",274
682,2,274,"5",274
682,2,274,"6",274
682,2,274,"7",274
682,2,92,"3",92
682,2,92,"4",92
682,2,92,"5",92
682,2,92,"6",92
682,2,92,"7",92
682,2,101,"1",101
682,2,101,"3",101
682,2,101,"4",101
682,2,101,"5",101
682,2,101,"6",101
682,2,188,"1",188
682,2,235,"3",235
682,2,235,"4",235
682,2,235,"6",235
682,2,84,"4",84
682,2,84,"6",84
682,2,106,"3",106
682,2,197,"6",197
682,2,210,"7",210
682,2,219,"6",219
682,3,111,"2",111
682,3,111,"4",111
682,3,111,"6",111
682,3,111,"7",111
682,3,115,"7",115
682,3,136,"4",136
682,3,136,"7",136
682,3,139,"5",139
682,3,139,"7",139
682,3,165,"4",165
682,3,165,"5",165
682,3,165,"6",165
682,3,165,"7",165
682,3,170,"1",170
682,3,170,"2",170
682,3,170,"4",170
682,3,170,"6",170
682,3,170,"7",170
682,3,187,"1",187
682,3,187,"4",187
682,3,187,"5",187
682,3,187,"6",187
682,3,199,"4",199
682,3,235,"2",235
682,3,235,"4",235
682,3,235,"6",235
682,3,239,"6",239
682,3,239,"7",239
682,3,40,"4",40
682,3,50,"2",50
682,3,50,"4",50
682,3,50,"5",50
682,3,55,"2",55
682,3,55,"4",55
682,3,55,"5",55
682,3,55,"6",55
682,3,55,"7",55
682,3,92,"2",92
682,3,92,"4",92
682,3,92,"5",92
682,3,92,"6",92
682,3,92,"7",92
682,3,163,"2",163
682,3,163,"4",163
682,3,163,"5",163
682,3,163,"6",163
682,3,163,"7",163
682,3,275,"2",275
682,3,275,"4",275
682,3,275,"5",275
682,3,275,"6",275
682,3,275,"7",275
682,3,130,"4",130
682,3,203,"6",203
682,3,215,"6",215
682,3,217,"4",217
682,3,217,"5",217
682,3,284,"1",284
682,3,284,"2",284
682,3,284,"4",284
