"trial_number","layer_from","node_from","layer_to","node_to"
72,1,216,"2",216
72,1,216,"4",216
72,1,216,"6",216
72,1,206,"2",206
72,1,225,"2",225
72,1,242,"2",242
72,1,242,"5",242
72,1,242,"7",242
72,1,284,"2",284
72,1,284,"3",284
72,1,284,"4",284
72,1,284,"5",284
72,1,284,"6",284
72,1,170,"2",170
72,1,170,"3",170
72,1,170,"4",170
72,1,170,"6",170
72,1,170,"7",170
72,1,99,"2",99
72,1,104,"5",104
72,1,101,"2",101
72,1,101,"3",101
72,1,101,"4",101
72,1,101,"5",101
72,1,101,"6",101
72,1,187,"3",187
72,1,187,"4",187
72,1,187,"5",187
72,1,187,"6",187
72,1,188,"2",188
72,1,212,"4",212
72,2,145,"4",145
72,2,275,"3",275
72,2,275,"4",275
72,2,275,"5",275
72,2,275,"6",275
72,2,275,"7",275
72,2,111,"3",111
72,2,111,"4",111
72,2,111,"6",111
72,2,111,"7",111
72,2,146,"6",146
72,2,163,"3",163
72,2,163,"4",163
72,2,163,"5",163
72,2,163,"6",163
72,2,163,"7",163
72,2,170,"1",170
72,2,170,"3",170
72,2,170,"4",170
72,2,170,"6",170
72,2,170,"7",170
72,2,206,"1",206
72,2,216,"1",216
72,2,216,"4",216
72,2,216,"6",216
72,2,225,"1",225
72,2,242,"1",242
72,2,242,"5",242
72,2,242,"7",242
72,2,284,"1",284
72,2,284,"3",284
72,2,284,"4",284
72,2,284,"5",284
72,2,284,"6",284
72,2,50,"3",50
72,2,50,"4",50
72,2,50,"5",50
72,2,55,"3",55
72,2,55,"4",55
72,2,55,"5",55
72,2,55,"6",55
72,2,55,"7",55
72,2,81,"5",81
72,2,95,"3",95
72,2,99,"1",99
72,2,274,"3",274
72,2,274,"4",274
72,2,274,"5",274
72,2,274,"6",274
72,2,274,"7",274
72,2,92,"3",92
72,2,92,"4",92
72,2,92,"5",92
72,2,92,"6",92
72,2,92,"7",92
72,2,101,"1",101
72,2,101,"3",101
72,2,101,"4",101
72,2,101,"5",101
72,2,101,"6",101
72,2,188,"1",188
72,2,235,"3",235
72,2,235,"4",235
72,2,235,"6",235
