"trial_number","layer_from","node_from","layer_to","node_to"
858,1,216,"2",216
858,1,216,"4",216
858,1,216,"6",216
858,1,206,"2",206
858,1,225,"2",225
858,1,242,"2",242
858,1,242,"5",242
858,1,242,"7",242
858,1,284,"2",284
858,1,284,"3",284
858,1,284,"4",284
858,1,284,"5",284
858,1,284,"6",284
858,1,170,"2",170
858,1,170,"3",170
858,1,170,"4",170
858,1,170,"6",170
858,1,170,"7",170
858,1,99,"2",99
858,1,104,"5",104
858,1,101,"2",101
858,1,101,"3",101
858,1,101,"4",101
858,1,101,"5",101
858,1,101,"6",101
858,1,187,"3",187
858,1,187,"4",187
858,1,187,"5",187
858,1,187,"6",187
858,1,188,"2",188
858,1,212,"4",212
858,2,145,"4",145
858,2,275,"3",275
858,2,275,"4",275
858,2,275,"5",275
858,2,275,"6",275
858,2,275,"7",275
858,2,111,"3",111
858,2,111,"4",111
858,2,111,"6",111
858,2,111,"7",111
858,2,146,"6",146
858,2,163,"3",163
858,2,163,"4",163
858,2,163,"5",163
858,2,163,"6",163
858,2,163,"7",163
858,2,170,"1",170
858,2,170,"3",170
858,2,170,"4",170
858,2,170,"6",170
858,2,170,"7",170
858,2,206,"1",206
858,2,216,"1",216
858,2,216,"4",216
858,2,216,"6",216
858,2,225,"1",225
858,2,242,"1",242
858,2,242,"5",242
858,2,242,"7",242
858,2,284,"1",284
858,2,284,"3",284
858,2,284,"4",284
858,2,284,"5",284
858,2,284,"6",284
858,2,50,"3",50
858,2,50,"4",50
858,2,50,"5",50
858,2,55,"3",55
858,2,55,"4",55
858,2,55,"5",55
858,2,55,"6",55
858,2,55,"7",55
858,2,81,"5",81
858,2,95,"3",95
858,2,99,"1",99
858,2,274,"3",274
858,2,274,"4",274
858,2,274,"5",274
858,2,274,"6",274
858,2,274,"7",274
858,2,92,"3",92
858,2,92,"4",92
858,2,92,"5",92
858,2,92,"6",92
858,2,92,"7",92
858,2,101,"1",101
858,2,101,"3",101
858,2,101,"4",101
858,2,101,"5",101
858,2,101,"6",101
858,2,188,"1",188
858,2,235,"3",235
858,2,235,"4",235
858,2,235,"6",235
858,2,84,"4",84
858,2,84,"6",84
858,2,106,"3",106
858,2,197,"6",197
858,2,210,"7",210
858,2,219,"6",219
858,3,111,"2",111
858,3,111,"4",111
858,3,111,"6",111
858,3,111,"7",111
858,3,115,"7",115
858,3,136,"4",136
858,3,136,"7",136
858,3,139,"5",139
858,3,139,"7",139
858,3,165,"4",165
858,3,165,"5",165
858,3,165,"6",165
858,3,165,"7",165
858,3,170,"1",170
858,3,170,"2",170
858,3,170,"4",170
858,3,170,"6",170
858,3,170,"7",170
858,3,187,"1",187
858,3,187,"4",187
858,3,187,"5",187
858,3,187,"6",187
858,3,199,"4",199
858,3,235,"2",235
858,3,235,"4",235
858,3,235,"6",235
858,3,239,"6",239
858,3,239,"7",239
858,3,40,"4",40
858,3,50,"2",50
858,3,50,"4",50
858,3,50,"5",50
858,3,55,"2",55
858,3,55,"4",55
858,3,55,"5",55
858,3,55,"6",55
858,3,55,"7",55
858,3,92,"2",92
858,3,92,"4",92
858,3,92,"5",92
858,3,92,"6",92
858,3,92,"7",92
858,3,163,"2",163
858,3,163,"4",163
858,3,163,"5",163
858,3,163,"6",163
858,3,163,"7",163
858,3,275,"2",275
858,3,275,"4",275
858,3,275,"5",275
858,3,275,"6",275
858,3,275,"7",275
858,3,130,"4",130
858,3,203,"6",203
858,3,215,"6",215
858,3,217,"4",217
858,3,217,"5",217
858,3,284,"1",284
858,3,284,"2",284
858,3,284,"4",284
858,3,284,"5",284
858,3,284,"6",284
858,3,60,"4",60
858,3,60,"5",60
858,3,60,"6",60
858,3,73,"4",73
858,3,202,"7",202
858,3,44,"4",44
858,3,44,"5",44
858,3,44,"6",44
858,3,56,"4",56
858,3,56,"5",56
858,3,56,"6",56
858,3,211,"5",211
858,3,211,"7",211
858,3,270,"5",270
858,3,270,"6",270
858,3,270,"7",270
858,3,112,"5",112
858,3,274,"2",274
858,3,274,"4",274
858,3,274,"5",274
858,3,274,"6",274
858,3,274,"7",274
858,3,276,"4",276
858,3,276,"5",276
