"trial_number","layer_from","node_from","layer_to","node_to"
139,1,216,"2",216
139,1,216,"4",216
139,1,216,"6",216
139,1,206,"2",206
139,1,225,"2",225
139,1,242,"2",242
139,1,242,"5",242
139,1,242,"7",242
139,1,284,"2",284
139,1,284,"3",284
139,1,284,"4",284
139,1,284,"5",284
139,1,284,"6",284
139,1,170,"2",170
139,1,170,"3",170
139,1,170,"4",170
139,1,170,"6",170
139,1,170,"7",170
139,1,99,"2",99
139,1,104,"5",104
139,1,101,"2",101
139,1,101,"3",101
139,1,101,"4",101
139,1,101,"5",101
139,1,101,"6",101
139,1,187,"3",187
139,1,187,"4",187
139,1,187,"5",187
139,1,187,"6",187
139,1,188,"2",188
139,1,212,"4",212
139,2,145,"4",145
139,2,275,"3",275
139,2,275,"4",275
139,2,275,"5",275
139,2,275,"6",275
139,2,275,"7",275
139,2,111,"3",111
139,2,111,"4",111
139,2,111,"6",111
139,2,111,"7",111
139,2,146,"6",146
139,2,163,"3",163
139,2,163,"4",163
139,2,163,"5",163
139,2,163,"6",163
139,2,163,"7",163
139,2,170,"1",170
139,2,170,"3",170
139,2,170,"4",170
139,2,170,"6",170
139,2,170,"7",170
139,2,206,"1",206
139,2,216,"1",216
139,2,216,"4",216
139,2,216,"6",216
139,2,225,"1",225
139,2,242,"1",242
139,2,242,"5",242
139,2,242,"7",242
139,2,284,"1",284
139,2,284,"3",284
139,2,284,"4",284
139,2,284,"5",284
139,2,284,"6",284
139,2,50,"3",50
139,2,50,"4",50
139,2,50,"5",50
139,2,55,"3",55
139,2,55,"4",55
139,2,55,"5",55
139,2,55,"6",55
139,2,55,"7",55
139,2,81,"5",81
139,2,95,"3",95
139,2,99,"1",99
139,2,274,"3",274
139,2,274,"4",274
139,2,274,"5",274
139,2,274,"6",274
139,2,274,"7",274
139,2,92,"3",92
139,2,92,"4",92
139,2,92,"5",92
139,2,92,"6",92
139,2,92,"7",92
139,2,101,"1",101
139,2,101,"3",101
139,2,101,"4",101
139,2,101,"5",101
139,2,101,"6",101
139,2,188,"1",188
139,2,235,"3",235
139,2,235,"4",235
139,2,235,"6",235
139,2,84,"4",84
139,2,84,"6",84
139,2,106,"3",106
139,2,197,"6",197
139,2,210,"7",210
139,2,219,"6",219
139,3,111,"2",111
139,3,111,"4",111
139,3,111,"6",111
139,3,111,"7",111
139,3,115,"7",115
139,3,136,"4",136
139,3,136,"7",136
139,3,139,"5",139
139,3,139,"7",139
139,3,165,"4",165
139,3,165,"5",165
139,3,165,"6",165
139,3,165,"7",165
139,3,170,"1",170
139,3,170,"2",170
139,3,170,"4",170
139,3,170,"6",170
139,3,170,"7",170
139,3,187,"1",187
139,3,187,"4",187
139,3,187,"5",187
139,3,187,"6",187
139,3,199,"4",199
139,3,235,"2",235
139,3,235,"4",235
139,3,235,"6",235
139,3,239,"6",239
139,3,239,"7",239
139,3,40,"4",40
139,3,50,"2",50
139,3,50,"4",50
139,3,50,"5",50
139,3,55,"2",55
139,3,55,"4",55
139,3,55,"5",55
139,3,55,"6",55
139,3,55,"7",55
139,3,92,"2",92
139,3,92,"4",92
139,3,92,"5",92
139,3,92,"6",92
139,3,92,"7",92
139,3,163,"2",163
139,3,163,"4",163
139,3,163,"5",163
139,3,163,"6",163
139,3,163,"7",163
139,3,275,"2",275
139,3,275,"4",275
139,3,275,"5",275
139,3,275,"6",275
139,3,275,"7",275
139,3,130,"4",130
139,3,203,"6",203
139,3,215,"6",215
139,3,217,"4",217
139,3,217,"5",217
139,3,284,"1",284
139,3,284,"2",284
139,3,284,"4",284
139,3,284,"5",284
139,3,284,"6",284
139,3,60,"4",60
139,3,60,"5",60
139,3,60,"6",60
139,3,73,"4",73
139,3,202,"7",202
139,3,44,"4",44
139,3,44,"5",44
139,3,44,"6",44
139,3,56,"4",56
139,3,56,"5",56
139,3,56,"6",56
139,3,211,"5",211
139,3,211,"7",211
139,3,270,"5",270
139,3,270,"6",270
139,3,270,"7",270
139,3,112,"5",112
139,3,274,"2",274
139,3,274,"4",274
139,3,274,"5",274
139,3,274,"6",274
139,3,274,"7",274
139,3,276,"4",276
139,3,276,"5",276
139,3,95,"2",95
139,3,101,"1",101
139,3,101,"2",101
139,3,101,"4",101
139,3,101,"5",101
139,3,101,"6",101
139,3,106,"2",106
139,4,135,"5",135
139,4,163,"2",163
139,4,163,"3",163
139,4,163,"5",163
139,4,163,"6",163
139,4,163,"7",163
139,4,192,"6",192
139,4,192,"7",192
139,4,199,"3",199
139,4,217,"3",217
139,4,217,"5",217
139,4,226,"7",226
139,4,227,"5",227
139,4,241,"5",241
139,4,254,"5",254
139,4,254,"7",254
139,4,266,"5",266
139,4,274,"2",274
139,4,274,"3",274
139,4,274,"5",274
139,4,274,"6",274
139,4,274,"7",274
139,4,275,"2",275
139,4,275,"3",275
139,4,275,"5",275
139,4,275,"6",275
139,4,275,"7",275
139,4,276,"3",276
139,4,276,"5",276
139,4,50,"2",50
139,4,50,"3",50
139,4,50,"5",50
139,4,73,"3",73
139,4,101,"1",101
139,4,101,"2",101
139,4,101,"3",101
139,4,101,"5",101
139,4,101,"6",101
139,4,136,"3",136
139,4,136,"7",136
139,4,137,"5",137
139,4,170,"1",170
139,4,170,"2",170
139,4,170,"3",170
139,4,170,"6",170
139,4,170,"7",170
139,4,176,"7",176
139,4,187,"1",187
139,4,187,"3",187
139,4,187,"5",187
139,4,187,"6",187
139,4,243,"6",243
139,4,243,"7",243
139,4,60,"3",60
139,4,60,"5",60
139,4,60,"6",60
139,4,84,"2",84
139,4,84,"6",84
139,4,92,"2",92
139,4,92,"3",92
139,4,92,"5",92
139,4,92,"6",92
139,4,92,"7",92
139,4,130,"3",130
139,4,140,"5",140
139,4,140,"7",140
139,4,143,"6",143
139,4,145,"2",145
139,4,165,"3",165
139,4,165,"5",165
139,4,165,"6",165
139,4,165,"7",165
139,4,284,"1",284
139,4,284,"2",284
139,4,284,"3",284
139,4,284,"5",284
139,4,284,"6",284
139,4,98,"6",98
139,4,98,"7",98
139,4,44,"3",44
139,4,44,"5",44
139,4,44,"6",44
139,4,56,"3",56
139,4,56,"5",56
139,4,56,"6",56
139,4,55,"2",55
139,4,55,"3",55
139,4,55,"5",55
139,4,55,"6",55
139,4,55,"7",55
139,4,109,"5",109
139,4,111,"2",111
139,4,111,"3",111
139,4,111,"6",111
139,4,111,"7",111
