"trial_number","layer_from","node_from","layer_to","node_to"
891,1,216,"2",216
891,1,216,"4",216
891,1,216,"6",216
891,1,206,"2",206
891,1,225,"2",225
891,1,242,"2",242
891,1,242,"5",242
891,1,242,"7",242
891,1,284,"2",284
891,1,284,"3",284
891,1,284,"4",284
891,1,284,"5",284
891,1,284,"6",284
891,1,170,"2",170
891,1,170,"3",170
891,1,170,"4",170
891,1,170,"6",170
891,1,170,"7",170
891,1,99,"2",99
891,1,104,"5",104
891,1,101,"2",101
891,1,101,"3",101
891,1,101,"4",101
891,1,101,"5",101
891,1,101,"6",101
891,1,187,"3",187
891,1,187,"4",187
891,1,187,"5",187
891,1,187,"6",187
891,1,188,"2",188
891,1,212,"4",212
891,2,145,"4",145
891,2,275,"3",275
891,2,275,"4",275
891,2,275,"5",275
891,2,275,"6",275
891,2,275,"7",275
891,2,111,"3",111
891,2,111,"4",111
891,2,111,"6",111
891,2,111,"7",111
891,2,146,"6",146
891,2,163,"3",163
891,2,163,"4",163
891,2,163,"5",163
891,2,163,"6",163
891,2,163,"7",163
891,2,170,"1",170
891,2,170,"3",170
891,2,170,"4",170
891,2,170,"6",170
891,2,170,"7",170
891,2,206,"1",206
891,2,216,"1",216
891,2,216,"4",216
891,2,216,"6",216
891,2,225,"1",225
891,2,242,"1",242
891,2,242,"5",242
891,2,242,"7",242
891,2,284,"1",284
891,2,284,"3",284
891,2,284,"4",284
891,2,284,"5",284
891,2,284,"6",284
891,2,50,"3",50
891,2,50,"4",50
891,2,50,"5",50
891,2,55,"3",55
891,2,55,"4",55
891,2,55,"5",55
891,2,55,"6",55
891,2,55,"7",55
891,2,81,"5",81
891,2,95,"3",95
891,2,99,"1",99
891,2,274,"3",274
891,2,274,"4",274
891,2,274,"5",274
891,2,274,"6",274
891,2,274,"7",274
891,2,92,"3",92
891,2,92,"4",92
891,2,92,"5",92
891,2,92,"6",92
891,2,92,"7",92
891,2,101,"1",101
891,2,101,"3",101
891,2,101,"4",101
891,2,101,"5",101
891,2,101,"6",101
891,2,188,"1",188
891,2,235,"3",235
891,2,235,"4",235
891,2,235,"6",235
891,2,84,"4",84
891,2,84,"6",84
891,2,106,"3",106
891,2,197,"6",197
891,2,210,"7",210
891,2,219,"6",219
891,3,111,"2",111
891,3,111,"4",111
891,3,111,"6",111
891,3,111,"7",111
891,3,115,"7",115
891,3,136,"4",136
891,3,136,"7",136
891,3,139,"5",139
891,3,139,"7",139
891,3,165,"4",165
891,3,165,"5",165
891,3,165,"6",165
891,3,165,"7",165
891,3,170,"1",170
891,3,170,"2",170
891,3,170,"4",170
891,3,170,"6",170
891,3,170,"7",170
891,3,187,"1",187
891,3,187,"4",187
891,3,187,"5",187
891,3,187,"6",187
891,3,199,"4",199
891,3,235,"2",235
891,3,235,"4",235
891,3,235,"6",235
891,3,239,"6",239
891,3,239,"7",239
891,3,40,"4",40
891,3,50,"2",50
891,3,50,"4",50
891,3,50,"5",50
891,3,55,"2",55
891,3,55,"4",55
891,3,55,"5",55
891,3,55,"6",55
891,3,55,"7",55
891,3,92,"2",92
891,3,92,"4",92
891,3,92,"5",92
891,3,92,"6",92
891,3,92,"7",92
891,3,163,"2",163
891,3,163,"4",163
891,3,163,"5",163
891,3,163,"6",163
891,3,163,"7",163
891,3,275,"2",275
891,3,275,"4",275
891,3,275,"5",275
891,3,275,"6",275
891,3,275,"7",275
891,3,130,"4",130
891,3,203,"6",203
891,3,215,"6",215
891,3,217,"4",217
891,3,217,"5",217
891,3,284,"1",284
891,3,284,"2",284
891,3,284,"4",284
891,3,284,"5",284
891,3,284,"6",284
891,3,60,"4",60
891,3,60,"5",60
891,3,60,"6",60
891,3,73,"4",73
891,3,202,"7",202
891,3,44,"4",44
891,3,44,"5",44
891,3,44,"6",44
891,3,56,"4",56
891,3,56,"5",56
891,3,56,"6",56
891,3,211,"5",211
891,3,211,"7",211
891,3,270,"5",270
891,3,270,"6",270
891,3,270,"7",270
891,3,112,"5",112
891,3,274,"2",274
891,3,274,"4",274
891,3,274,"5",274
891,3,274,"6",274
891,3,274,"7",274
891,3,276,"4",276
891,3,276,"5",276
891,3,95,"2",95
891,3,101,"1",101
891,3,101,"2",101
891,3,101,"4",101
891,3,101,"5",101
891,3,101,"6",101
891,3,106,"2",106
891,4,135,"5",135
891,4,163,"2",163
891,4,163,"3",163
891,4,163,"5",163
891,4,163,"6",163
891,4,163,"7",163
891,4,192,"6",192
891,4,192,"7",192
891,4,199,"3",199
891,4,217,"3",217
891,4,217,"5",217
891,4,226,"7",226
891,4,227,"5",227
891,4,241,"5",241
891,4,254,"5",254
891,4,254,"7",254
891,4,266,"5",266
891,4,274,"2",274
891,4,274,"3",274
891,4,274,"5",274
891,4,274,"6",274
891,4,274,"7",274
891,4,275,"2",275
891,4,275,"3",275
891,4,275,"5",275
891,4,275,"6",275
891,4,275,"7",275
891,4,276,"3",276
891,4,276,"5",276
891,4,50,"2",50
891,4,50,"3",50
891,4,50,"5",50
891,4,73,"3",73
891,4,101,"1",101
891,4,101,"2",101
891,4,101,"3",101
891,4,101,"5",101
891,4,101,"6",101
891,4,136,"3",136
891,4,136,"7",136
891,4,137,"5",137
891,4,170,"1",170
891,4,170,"2",170
891,4,170,"3",170
891,4,170,"6",170
891,4,170,"7",170
891,4,176,"7",176
891,4,187,"1",187
