"trial_number","layer_from","node_from","layer_to","node_to"
164,1,136,"3",136
164,1,136,"4",136
164,1,136,"5",136
164,1,44,"10",44
164,1,44,"2",44
164,1,44,"3",44
164,1,44,"4",44
164,1,213,"13",213
164,1,89,"7",89
164,1,50,"11",50
164,1,50,"12",50
164,1,50,"13",50
164,1,50,"4",50
164,1,50,"5",50
164,1,50,"6",50
164,1,50,"9",50
164,1,194,"7",194
164,1,165,"10",165
164,1,165,"12",165
164,1,165,"13",165
164,1,165,"14",165
164,1,165,"2",165
164,1,165,"3",165
164,1,165,"4",165
164,1,165,"6",165
164,1,165,"7",165
164,1,284,"10",284
164,1,284,"12",284
164,1,284,"14",284
164,1,284,"3",284
164,1,284,"4",284
164,1,284,"5",284
164,1,284,"8",284
164,1,284,"9",284
164,1,273,"10",273
164,1,275,"10",275
164,1,275,"11",275
164,1,275,"13",275
164,1,275,"14",275
164,1,275,"2",275
164,1,275,"3",275
164,1,275,"4",275
164,1,275,"6",275
164,1,275,"7",275
164,1,275,"8",275
164,1,275,"9",275
164,1,141,"10",141
164,1,141,"14",141
164,1,141,"3",141
164,1,141,"5",141
164,1,141,"8",141
164,1,276,"11",276
164,1,276,"13",276
164,1,276,"6",276
164,1,243,"3",243
164,1,243,"5",243
164,1,243,"6",243
164,1,217,"10",217
164,1,217,"11",217
164,1,217,"4",217
164,1,217,"8",217
164,1,56,"12",56
164,1,56,"6",56
164,1,56,"7",56
164,1,274,"10",274
164,1,274,"11",274
164,1,274,"12",274
164,1,274,"13",274
164,1,274,"14",274
164,1,274,"3",274
164,1,274,"4",274
164,1,274,"5",274
164,1,274,"6",274
164,1,274,"7",274
164,1,274,"8",274
164,1,114,"3",114
164,1,236,"12",236
164,1,216,"11",216
164,1,216,"4",216
164,1,216,"6",216
164,1,216,"7",216
164,1,216,"8",216
164,1,216,"9",216
164,1,170,"11",170
164,1,170,"12",170
164,1,170,"13",170
164,1,170,"14",170
164,1,170,"2",170
164,1,170,"3",170
164,1,170,"4",170
164,1,170,"7",170
164,1,170,"8",170
164,1,170,"9",170
164,1,266,"11",266
164,1,266,"2",266
164,1,199,"11",199
164,1,199,"4",199
164,1,199,"8",199
164,1,215,"13",215
164,1,215,"9",215
164,1,55,"11",55
164,1,55,"13",55
164,1,55,"2",55
164,1,55,"3",55
164,1,55,"4",55
164,1,55,"5",55
164,1,55,"6",55
164,1,55,"7",55
164,1,55,"8",55
164,1,55,"9",55
164,1,163,"10",163
164,1,163,"12",163
164,1,163,"13",163
164,1,163,"14",163
164,1,163,"3",163
164,1,163,"5",163
164,1,163,"6",163
164,1,163,"7",163
164,1,163,"9",163
164,1,87,"3",87
164,1,206,"14",206
164,1,167,"10",167
164,10,217,"1",217
164,10,217,"11",217
164,10,217,"4",217
164,10,217,"8",217
164,10,141,"1",141
164,10,141,"14",141
164,10,141,"3",141
164,10,141,"5",141
164,10,141,"8",141
164,10,192,"14",192
164,10,192,"5",192
164,10,192,"7",192
164,10,192,"8",192
164,10,167,"1",167
164,10,265,"5",265
164,10,273,"1",273
164,10,239,"13",239
164,10,239,"3",239
164,10,239,"8",239
164,10,139,"12",139
164,10,139,"13",139
164,10,207,"2",207
164,10,241,"13",241
164,10,241,"7",241
164,10,86,"8",86
164,10,227,"14",227
164,10,101,"12",101
164,10,101,"13",101
164,10,101,"4",101
164,10,101,"7",101
164,10,101,"8",101
164,10,135,"2",135
164,10,92,"11",92
164,10,92,"12",92
164,10,92,"13",92
164,10,92,"2",92
164,10,92,"3",92
164,10,92,"4",92
164,10,92,"5",92
164,10,92,"6",92
164,10,92,"7",92
164,10,92,"8",92
164,10,126,"12",126
164,10,126,"3",126
164,10,126,"5",126
164,10,126,"9",126
164,10,40,"3",40
164,10,284,"1",284
164,10,284,"12",284
164,10,284,"14",284
164,10,284,"3",284
164,10,284,"4",284
164,10,284,"5",284
164,10,284,"8",284
164,10,284,"9",284
164,10,274,"1",274
164,10,274,"11",274
164,10,274,"12",274
164,10,274,"13",274
164,10,274,"14",274
164,10,274,"3",274
164,10,274,"4",274
164,10,274,"5",274
164,10,274,"6",274
164,10,274,"7",274
164,10,274,"8",274
164,10,163,"1",163
164,10,163,"12",163
164,10,163,"13",163
164,10,163,"14",163
164,10,163,"3",163
164,10,163,"5",163
164,10,163,"6",163
164,10,163,"7",163
164,10,163,"9",163
164,10,202,"9",202
164,10,225,"5",225
164,10,225,"8",225
164,10,44,"1",44
164,10,44,"2",44
164,10,44,"3",44
164,10,44,"4",44
164,10,238,"12",238
164,10,238,"2",238
164,10,238,"7",238
164,10,275,"1",275
164,10,275,"11",275
164,10,275,"13",275
164,10,275,"14",275
164,10,275,"2",275
164,10,275,"3",275
164,10,275,"4",275
164,10,275,"6",275
164,10,275,"7",275
164,10,275,"8",275
164,10,275,"9",275
164,10,187,"11",187
164,10,187,"12",187
164,10,187,"2",187
164,10,187,"3",187
164,10,187,"4",187
164,10,187,"5",187
164,10,187,"7",187
164,10,187,"8",187
164,10,187,"9",187
164,10,242,"11",242
164,10,242,"12",242
164,10,242,"3",242
164,10,242,"5",242
164,10,242,"6",242
164,10,242,"9",242
164,10,146,"8",146
164,10,272,"14",272
164,10,165,"1",165
164,10,165,"12",165
164,10,165,"13",165
164,10,165,"14",165
164,10,165,"2",165
164,10,165,"3",165
164,10,165,"4",165
164,10,165,"6",165
164,10,165,"7",165
164,10,211,"11",211
164,10,211,"13",211
164,10,211,"8",211
164,10,159,"7",159
164,11,274,"1",274
164,11,274,"10",274
164,11,274,"12",274
164,11,274,"13",274
164,11,274,"14",274
164,11,274,"3",274
164,11,274,"4",274
164,11,274,"5",274
164,11,274,"6",274
164,11,274,"7",274
164,11,274,"8",274
164,11,131,"3",131
164,11,242,"10",242
164,11,242,"12",242
164,11,242,"3",242
164,11,242,"5",242
164,11,242,"6",242
164,11,242,"9",242
164,11,73,"7",73
164,11,73,"8",73
164,11,95,"3",95
164,11,199,"1",199
164,11,199,"4",199
164,11,199,"8",199
164,11,278,"3",278
164,11,211,"10",211
164,11,211,"13",211
164,11,211,"8",211
164,11,108,"8",108
164,11,55,"1",55
164,11,55,"13",55
164,11,55,"2",55
164,11,55,"3",55
164,11,55,"4",55
164,11,55,"5",55
164,11,55,"6",55
164,11,55,"7",55
164,11,55,"8",55
164,11,55,"9",55
164,11,216,"1",216
164,11,216,"4",216
164,11,216,"6",216
164,11,216,"7",216
164,11,216,"8",216
164,11,216,"9",216
164,11,187,"10",187
164,11,187,"12",187
164,11,187,"2",187
164,11,187,"3",187
164,11,187,"4",187
164,11,187,"5",187
164,11,187,"7",187
164,11,187,"8",187
164,11,187,"9",187
164,11,170,"1",170
164,11,170,"12",170
164,11,170,"13",170
164,11,170,"14",170
164,11,170,"2",170
164,11,170,"3",170
164,11,170,"4",170
164,11,170,"7",170
164,11,170,"8",170
164,11,170,"9",170
164,11,217,"1",217
164,11,217,"10",217
164,11,217,"4",217
