"trial_number","layer_from","node_from","layer_to","node_to"
602,1,143,"7",143
602,1,101,"11",101
602,1,101,"13",101
602,1,101,"14",101
602,1,101,"3",101
602,1,101,"6",101
602,1,73,"4",73
602,1,73,"8",73
602,1,213,"7",213
602,1,225,"11",225
602,1,225,"5",225
602,1,104,"8",104
602,1,81,"10",81
602,1,81,"7",81
602,1,276,"10",276
602,1,276,"14",276
602,1,276,"6",276
602,1,230,"8",230
602,1,126,"3",126
602,1,126,"4",126
602,1,126,"7",126
602,1,126,"8",126
602,1,55,"10",55
602,1,55,"13",55
602,1,55,"14",55
602,1,55,"2",55
602,1,55,"4",55
602,1,55,"5",55
602,1,55,"6",55
602,1,55,"7",55
602,1,55,"8",55
602,1,55,"9",55
602,1,140,"6",140
602,1,140,"8",140
602,1,170,"11",170
602,1,170,"12",170
602,1,170,"14",170
602,1,170,"3",170
602,1,170,"4",170
602,1,170,"5",170
602,1,170,"6",170
602,1,170,"7",170
602,1,170,"8",170
602,1,170,"9",170
602,1,187,"12",187
602,1,187,"13",187
602,1,187,"14",187
602,1,187,"2",187
602,1,187,"3",187
602,1,187,"6",187
602,1,187,"7",187
602,1,187,"8",187
602,1,187,"9",187
602,1,192,"11",192
602,1,192,"14",192
602,1,192,"7",192
602,1,192,"8",192
602,1,275,"10",275
602,1,275,"11",275
602,1,275,"12",275
602,1,275,"13",275
602,1,275,"14",275
602,1,275,"2",275
602,1,275,"3",275
602,1,275,"5",275
602,1,275,"6",275
602,1,275,"7",275
602,1,275,"8",275
602,1,136,"10",136
602,1,136,"12",136
602,1,136,"13",136
602,1,111,"10",111
602,1,111,"14",111
602,1,111,"2",111
602,1,111,"4",111
602,1,111,"7",111
602,1,111,"9",111
602,1,239,"11",239
602,1,239,"4",239
602,1,239,"8",239
602,1,216,"13",216
602,1,216,"14",216
602,1,216,"2",216
602,1,216,"4",216
602,1,216,"5",216
602,1,216,"8",216
602,1,217,"11",217
602,1,217,"12",217
602,1,217,"6",217
602,1,217,"8",217
602,1,199,"12",199
602,1,199,"14",199
602,1,199,"5",199
602,1,92,"10",92
602,1,92,"12",92
602,1,92,"13",92
602,1,92,"14",92
602,1,92,"2",92
602,1,92,"4",92
602,1,92,"5",92
602,1,92,"6",92
602,1,92,"7",92
602,1,92,"8",92
602,1,274,"10",274
602,1,274,"11",274
602,1,274,"12",274
602,1,274,"13",274
602,1,274,"14",274
602,1,274,"2",274
602,1,274,"3",274
602,1,274,"4",274
602,1,274,"6",274
602,1,274,"7",274
602,1,274,"8",274
602,1,137,"2",137
602,10,112,"9",112
602,10,165,"11",165
602,10,165,"13",165
602,10,165,"14",165
602,10,165,"2",165
602,10,165,"4",165
602,10,165,"5",165
602,10,165,"6",165
602,10,165,"7",165
602,10,165,"9",165
602,10,136,"1",136
602,10,136,"12",136
602,10,136,"13",136
602,10,284,"11",284
602,10,284,"12",284
602,10,284,"2",284
602,10,284,"3",284
602,10,284,"5",284
602,10,284,"7",284
602,10,284,"8",284
602,10,284,"9",284
602,10,138,"12",138
602,10,138,"13",138
602,10,138,"14",138
602,10,138,"3",138
602,10,138,"9",138
602,10,146,"3",146
602,10,275,"1",275
602,10,275,"11",275
602,10,275,"12",275
602,10,275,"13",275
602,10,275,"14",275
602,10,275,"2",275
602,10,275,"3",275
602,10,275,"5",275
602,10,275,"6",275
602,10,275,"7",275
602,10,275,"8",275
602,10,175,"13",175
602,10,44,"11",44
602,10,44,"13",44
602,10,44,"4",44
602,10,44,"6",44
602,10,92,"1",92
602,10,92,"12",92
602,10,92,"13",92
602,10,92,"14",92
602,10,92,"2",92
602,10,92,"4",92
602,10,92,"5",92
602,10,92,"6",92
602,10,92,"7",92
602,10,92,"8",92
602,10,176,"11",176
602,10,243,"4",243
602,10,243,"6",243
602,10,243,"9",243
602,10,166,"2",166
602,10,262,"8",262
602,10,50,"11",50
602,10,50,"12",50
602,10,50,"13",50
602,10,50,"3",50
602,10,50,"4",50
602,10,50,"6",50
602,10,50,"7",50
602,10,111,"1",111
602,10,111,"14",111
602,10,111,"2",111
602,10,111,"4",111
602,10,111,"7",111
602,10,111,"9",111
602,10,139,"5",139
602,10,139,"9",139
602,10,194,"13",194
602,10,273,"14",273
602,10,270,"3",270
602,10,270,"6",270
602,10,270,"9",270
602,10,241,"2",241
602,10,241,"6",241
602,10,106,"2",106
602,10,55,"1",55
602,10,55,"13",55
602,10,55,"14",55
602,10,55,"2",55
602,10,55,"4",55
602,10,55,"5",55
602,10,55,"6",55
602,10,55,"7",55
602,10,55,"8",55
602,10,55,"9",55
602,10,60,"13",60
602,10,60,"2",60
602,10,60,"3",60
602,10,60,"4",60
602,10,60,"5",60
602,10,60,"7",60
602,10,60,"8",60
602,10,167,"8",167
602,10,98,"11",98
602,10,98,"7",98
602,10,81,"1",81
602,10,81,"7",81
602,10,89,"9",89
602,10,274,"1",274
602,10,274,"11",274
602,10,274,"12",274
602,10,274,"13",274
602,10,274,"14",274
602,10,274,"2",274
602,10,274,"3",274
602,10,274,"4",274
602,10,274,"6",274
602,10,274,"7",274
602,10,274,"8",274
602,10,207,"6",207
602,10,238,"12",238
602,10,238,"13",238
602,10,238,"5",238
602,10,77,"11",77
602,10,276,"1",276
602,10,276,"14",276
602,10,276,"6",276
602,11,165,"10",165
602,11,165,"13",165
602,11,165,"14",165
602,11,165,"2",165
602,11,165,"4",165
602,11,165,"5",165
602,11,165,"6",165
602,11,165,"7",165
602,11,165,"9",165
602,11,225,"1",225
602,11,225,"5",225
602,11,193,"9",193
602,11,98,"10",98
602,11,98,"7",98
602,11,130,"4",130
602,11,130,"6",130
602,11,163,"12",163
602,11,163,"13",163
602,11,163,"14",163
602,11,163,"2",163
602,11,163,"3",163
602,11,163,"4",163
602,11,163,"5",163
602,11,163,"6",163
602,11,163,"9",163
602,11,50,"10",50
602,11,50,"12",50
602,11,50,"13",50
602,11,50,"3",50
602,11,50,"4",50
602,11,50,"6",50
602,11,50,"7",50
602,11,203,"7",203
602,11,242,"2",242
602,11,242,"3",242
602,11,242,"5",242
602,11,242,"6",242
602,11,242,"7",242
602,11,242,"9",242
602,11,275,"1",275
602,11,275,"10",275
602,11,275,"12",275
602,11,275,"13",275
602,11,275,"14",275
602,11,275,"2",275
602,11,275,"3",275
602,11,275,"5",275
602,11,275,"6",275
602,11,275,"7",275
602,11,275,"8",275
602,11,192,"1",192
602,11,192,"14",192
602,11,192,"7",192
602,11,192,"8",192
602,11,170,"1",170
602,11,170,"12",170
602,11,170,"14",170
602,11,170,"3",170
602,11,170,"4",170
602,11,170,"5",170
602,11,170,"6",170
602,11,170,"7",170
602,11,170,"8",170
602,11,170,"9",170
602,11,44,"10",44
602,11,44,"13",44
602,11,44,"4",44
602,11,44,"6",44
602,11,101,"1",101
602,11,101,"13",101
602,11,101,"14",101
602,11,101,"3",101
602,11,101,"6",101
602,11,235,"14",235
602,11,235,"3",235
602,11,235,"4",235
602,11,235,"8",235
602,11,99,"2",99
602,11,274,"1",274
602,11,274,"10",274
602,11,274,"12",274
602,11,274,"13",274
602,11,274,"14",274
602,11,274,"2",274
602,11,274,"3",274
602,11,274,"4",274
602,11,274,"6",274
602,11,274,"7",274
602,11,274,"8",274
602,11,176,"10",176
602,11,284,"10",284
602,11,284,"12",284
602,11,284,"2",284
602,11,284,"3",284
602,11,284,"5",284
602,11,284,"7",284
602,11,284,"8",284
602,11,284,"9",284
602,11,141,"12",141
602,11,141,"13",141
602,11,141,"2",141
602,11,141,"3",141
