"trial_number","layer_from","node_from","layer_to","node_to"
593,1,226,"11",226
593,1,92,"10",92
593,1,92,"11",92
593,1,92,"12",92
593,1,92,"2",92
593,1,92,"3",92
593,1,92,"5",92
593,1,92,"6",92
593,1,92,"7",92
593,1,92,"8",92
593,1,92,"9",92
593,1,192,"13",192
593,1,192,"3",192
593,1,192,"8",192
593,1,192,"9",192
593,1,60,"11",60
593,1,60,"13",60
593,1,60,"2",60
593,1,60,"5",60
593,1,60,"6",60
593,1,60,"7",60
593,1,60,"8",60
593,1,130,"14",130
593,1,130,"9",130
593,1,254,"10",254
593,1,254,"11",254
593,1,254,"5",254
593,1,80,"2",80
593,1,104,"6",104
593,1,187,"10",187
593,1,187,"12",187
593,1,187,"13",187
593,1,187,"2",187
593,1,187,"3",187
593,1,187,"5",187
593,1,187,"7",187
593,1,187,"8",187
593,1,187,"9",187
593,1,284,"11",284
593,1,284,"12",284
593,1,284,"13",284
593,1,284,"14",284
593,1,284,"2",284
593,1,284,"3",284
593,1,284,"8",284
593,1,284,"9",284
593,1,50,"10",50
593,1,50,"12",50
593,1,50,"14",50
593,1,50,"4",50
593,1,50,"5",50
593,1,50,"8",50
593,1,50,"9",50
593,1,275,"10",275
593,1,275,"11",275
593,1,275,"12",275
593,1,275,"14",275
593,1,275,"2",275
593,1,275,"3",275
593,1,275,"4",275
593,1,275,"5",275
593,1,275,"6",275
593,1,275,"7",275
593,1,275,"9",275
593,1,91,"13",91
593,1,136,"12",136
593,1,136,"2",136
593,1,136,"7",136
593,1,109,"6",109
593,1,242,"10",242
593,1,242,"11",242
593,1,242,"3",242
593,1,242,"6",242
593,1,242,"7",242
593,1,242,"8",242
593,1,89,"8",89
593,1,166,"8",166
593,1,258,"13",258
593,1,274,"10",274
593,1,274,"11",274
593,1,274,"12",274
593,1,274,"14",274
593,1,274,"3",274
593,1,274,"4",274
593,1,274,"5",274
593,1,274,"6",274
593,1,274,"7",274
593,1,274,"8",274
593,1,274,"9",274
593,1,170,"10",170
593,1,170,"11",170
593,1,170,"13",170
593,1,170,"14",170
593,1,170,"2",170
593,1,170,"3",170
593,1,170,"4",170
593,1,170,"5",170
593,1,170,"8",170
593,1,170,"9",170
593,1,163,"10",163
