"trial_number","layer_from","node_from","layer_to","node_to"
597,1,59,"12",59
597,1,187,"10",187
597,1,187,"11",187
597,1,187,"3",187
597,1,187,"4",187
597,1,187,"5",187
597,1,187,"6",187
597,1,187,"7",187
597,1,187,"8",187
597,1,187,"9",187
597,1,254,"10",254
597,1,254,"5",254
597,1,254,"7",254
597,1,274,"10",274
597,1,274,"11",274
597,1,274,"12",274
597,1,274,"13",274
597,1,274,"14",274
597,1,274,"2",274
597,1,274,"4",274
597,1,274,"5",274
597,1,274,"6",274
597,1,274,"7",274
597,1,274,"8",274
597,1,163,"10",163
597,1,163,"11",163
597,1,163,"12",163
597,1,163,"14",163
597,1,163,"2",163
597,1,163,"3",163
597,1,163,"4",163
597,1,163,"8",163
597,1,163,"9",163
597,1,50,"2",50
597,1,50,"3",50
597,1,50,"4",50
597,1,50,"5",50
597,1,50,"7",50
597,1,50,"8",50
597,1,50,"9",50
597,1,111,"10",111
597,1,111,"12",111
597,1,111,"14",111
597,1,111,"3",111
597,1,111,"6",111
597,1,111,"8",111
597,1,272,"8",272
597,1,264,"2",264
597,1,238,"11",238
597,1,238,"12",238
597,1,238,"5",238
597,1,207,"10",207
597,1,199,"12",199
597,1,199,"7",199
597,1,199,"8",199
597,1,216,"12",216
597,1,216,"14",216
597,1,216,"2",216
597,1,216,"5",216
597,1,216,"6",216
597,1,216,"9",216
597,1,211,"3",211
597,1,211,"5",211
597,1,211,"6",211
597,1,193,"14",193
597,1,62,"3",62
597,1,62,"8",62
597,1,56,"10",56
597,1,56,"13",56
597,1,56,"2",56
597,1,170,"10",170
597,1,170,"11",170
597,1,170,"13",170
597,1,170,"14",170
597,1,170,"3",170
597,1,170,"4",170
597,1,170,"5",170
597,1,170,"6",170
597,1,170,"8",170
597,1,170,"9",170
597,1,275,"10",275
597,1,275,"11",275
597,1,275,"12",275
597,1,275,"13",275
597,1,275,"2",275
597,1,275,"3",275
597,1,275,"4",275
597,1,275,"5",275
597,1,275,"7",275
597,1,275,"8",275
597,1,275,"9",275
597,1,92,"10",92
597,1,92,"11",92
597,1,92,"12",92
597,1,92,"13",92
597,1,92,"2",92
597,1,92,"3",92
597,1,92,"4",92
597,1,92,"5",92
597,1,92,"7",92
