"trial_number","layer_from","node_from","layer_to","node_to"
122,1,230,"4",230
122,1,170,"10",170
122,1,170,"12",170
122,1,170,"13",170
122,1,170,"14",170
122,1,170,"2",170
122,1,170,"3",170
122,1,170,"4",170
122,1,170,"5",170
122,1,170,"8",170
122,1,170,"9",170
122,1,242,"11",242
122,1,242,"13",242
122,1,242,"2",242
122,1,242,"3",242
122,1,242,"6",242
122,1,242,"9",242
122,1,92,"10",92
122,1,92,"11",92
122,1,92,"12",92
122,1,92,"14",92
122,1,92,"2",92
122,1,92,"3",92
122,1,92,"4",92
122,1,92,"5",92
122,1,92,"6",92
122,1,92,"7",92
122,1,89,"5",89
122,1,211,"12",211
122,1,211,"13",211
122,1,211,"9",211
122,1,91,"9",91
122,1,166,"11",166
122,1,210,"10",210
122,1,216,"2",216
122,1,216,"3",216
122,1,216,"5",216
122,1,216,"6",216
122,1,216,"8",216
122,1,216,"9",216
122,1,163,"10",163
122,1,163,"12",163
122,1,163,"13",163
122,1,163,"14",163
122,1,163,"2",163
122,1,163,"3",163
122,1,163,"4",163
122,1,163,"7",163
122,1,163,"9",163
122,1,55,"10",55
122,1,55,"11",55
122,1,55,"12",55
122,1,55,"2",55
122,1,55,"3",55
122,1,55,"5",55
122,1,55,"6",55
122,1,55,"7",55
122,1,55,"8",55
122,1,55,"9",55
122,1,138,"12",138
122,1,138,"14",138
122,1,138,"4",138
122,1,138,"7",138
122,1,138,"8",138
122,1,243,"10",243
122,1,243,"7",243
122,1,243,"8",243
122,1,81,"11",81
122,1,81,"4",81
122,1,136,"2",136
122,1,136,"5",136
122,1,136,"8",136
122,1,141,"11",141
122,1,141,"6",141
122,1,141,"7",141
122,1,141,"8",141
122,1,141,"9",141
122,1,275,"11",275
122,1,275,"13",275
122,1,275,"14",275
122,1,275,"2",275
122,1,275,"3",275
122,1,275,"4",275
122,1,275,"5",275
122,1,275,"6",275
122,1,275,"7",275
122,1,275,"8",275
122,1,275,"9",275
122,1,276,"7",276
122,1,276,"8",276
122,1,276,"9",276
122,1,140,"8",140
122,1,140,"9",140
122,1,274,"10",274
122,1,274,"11",274
122,1,274,"12",274
122,1,274,"13",274
122,1,274,"14",274
122,1,274,"2",274
122,1,274,"4",274
122,1,274,"5",274
122,1,274,"6",274
122,1,274,"7",274
122,1,274,"9",274
122,1,160,"8",160
122,1,77,"10",77
122,1,50,"13",50
122,1,50,"14",50
122,1,50,"2",50
122,1,50,"3",50
122,1,50,"5",50
122,1,50,"6",50
122,1,50,"8",50
122,1,217,"11",217
122,1,217,"14",217
122,1,217,"6",217
122,1,217,"8",217
122,1,165,"11",165
122,1,165,"12",165
122,1,165,"2",165
122,1,165,"3",165
122,1,165,"4",165
122,1,165,"5",165
122,1,165,"7",165
122,1,165,"8",165
122,1,165,"9",165
122,1,56,"2",56
122,1,56,"7",56
122,1,56,"8",56
122,1,87,"8",87
122,1,187,"12",187
122,1,187,"14",187
122,1,187,"2",187
122,1,187,"3",187
122,1,187,"4",187
122,1,187,"5",187
122,1,187,"6",187
122,1,187,"8",187
122,1,187,"9",187
122,1,60,"11",60
122,1,60,"12",60
122,1,60,"13",60
122,1,60,"14",60
122,1,60,"3",60
122,1,60,"7",60
122,1,60,"8",60
122,1,111,"11",111
122,1,111,"12",111
122,1,111,"2",111
122,1,111,"3",111
122,1,111,"6",111
122,1,111,"8",111
122,10,107,"6",107
122,10,77,"1",77
122,10,199,"14",199
122,10,199,"7",199
122,10,199,"8",199
122,10,137,"5",137
122,10,232,"11",232
122,10,194,"8",194
122,10,203,"5",203
122,10,92,"1",92
122,10,92,"11",92
122,10,92,"12",92
122,10,92,"14",92
122,10,92,"2",92
122,10,92,"3",92
122,10,92,"4",92
122,10,92,"5",92
122,10,92,"6",92
122,10,92,"7",92
122,10,284,"11",284
122,10,284,"12",284
122,10,284,"13",284
122,10,284,"14",284
122,10,284,"2",284
122,10,284,"4",284
122,10,284,"6",284
122,10,284,"8",284
122,10,45,"14",45
122,10,176,"14",176
122,10,167,"14",167
122,10,213,"7",213
122,10,210,"1",210
122,10,270,"3",270
122,10,270,"5",270
122,10,270,"8",270
122,10,115,"7",115
122,10,115,"8",115
122,10,55,"1",55
122,10,55,"11",55
122,10,55,"12",55
122,10,55,"2",55
122,10,55,"3",55
122,10,55,"5",55
122,10,55,"6",55
122,10,55,"7",55
122,10,55,"8",55
122,10,55,"9",55
122,10,274,"1",274
122,10,274,"11",274
122,10,274,"12",274
122,10,274,"13",274
122,10,274,"14",274
122,10,274,"2",274
122,10,274,"4",274
122,10,274,"5",274
122,10,274,"6",274
122,10,274,"7",274
122,10,274,"9",274
122,10,44,"12",44
122,10,44,"13",44
122,10,44,"14",44
122,10,44,"5",44
122,10,243,"1",243
122,10,243,"7",243
122,10,243,"8",243
122,10,197,"4",197
122,10,197,"6",197
122,10,109,"6",109
122,10,225,"12",225
122,10,225,"14",225
122,10,170,"1",170
122,10,170,"12",170
122,10,170,"13",170
122,10,170,"14",170
122,10,170,"2",170
122,10,170,"3",170
122,10,170,"4",170
122,10,170,"5",170
122,10,170,"8",170
122,10,170,"9",170
122,10,159,"8",159
122,10,126,"11",126
122,10,126,"13",126
122,10,126,"7",126
122,10,126,"8",126
122,10,163,"1",163
122,10,163,"12",163
122,10,163,"13",163
122,10,163,"14",163
122,10,163,"2",163
122,10,163,"3",163
122,10,163,"4",163
122,10,163,"7",163
122,10,163,"9",163
122,10,192,"11",192
122,10,192,"2",192
122,10,192,"3",192
122,10,192,"6",192
122,10,175,"8",175
122,11,92,"1",92
122,11,92,"10",92
122,11,92,"12",92
122,11,92,"14",92
122,11,92,"2",92
122,11,92,"3",92
122,11,92,"4",92
122,11,92,"5",92
122,11,92,"6",92
122,11,92,"7",92
122,11,232,"10",232
122,11,181,"2",181
122,11,227,"3",227
122,11,272,"6",272
122,11,192,"10",192
122,11,192,"2",192
122,11,192,"3",192
122,11,192,"6",192
122,11,111,"1",111
122,11,111,"12",111
122,11,111,"2",111
122,11,111,"3",111
122,11,111,"6",111
122,11,111,"8",111
122,11,274,"1",274
122,11,274,"10",274
122,11,274,"12",274
122,11,274,"13",274
122,11,274,"14",274
122,11,274,"2",274
122,11,274,"4",274
122,11,274,"5",274
122,11,274,"6",274
122,11,274,"7",274
122,11,274,"9",274
122,11,275,"1",275
122,11,275,"13",275
122,11,275,"14",275
122,11,275,"2",275
122,11,275,"3",275
122,11,275,"4",275
122,11,275,"5",275
122,11,275,"6",275
122,11,275,"7",275
122,11,275,"8",275
122,11,275,"9",275
122,11,266,"2",266
122,11,266,"7",266
122,11,126,"10",126
122,11,126,"13",126
122,11,126,"7",126
122,11,126,"8",126
122,11,81,"1",81
122,11,81,"4",81
122,11,242,"1",242
122,11,242,"13",242
122,11,242,"2",242
122,11,242,"3",242
122,11,242,"6",242
122,11,242,"9",242
122,11,235,"3",235
122,11,235,"5",235
122,11,235,"8",235
122,11,235,"9",235
122,11,141,"1",141
