"trial_number","layer_from","node_from","layer_to","node_to"
769,1,216,"10",216
769,1,216,"13",216
769,1,216,"2",216
769,1,216,"5",216
769,1,216,"6",216
769,1,216,"8",216
769,1,274,"10",274
769,1,274,"11",274
769,1,274,"12",274
769,1,274,"13",274
769,1,274,"14",274
769,1,274,"3",274
769,1,274,"4",274
769,1,274,"6",274
769,1,274,"7",274
769,1,274,"8",274
769,1,274,"9",274
769,1,59,"13",59
769,1,167,"8",167
769,1,44,"10",44
769,1,44,"13",44
769,1,44,"14",44
769,1,44,"2",44
769,1,238,"10",238
769,1,238,"4",238
769,1,238,"7",238
769,1,225,"14",225
769,1,225,"8",225
769,1,212,"13",212
769,1,207,"5",207
769,1,235,"13",235
769,1,235,"14",235
769,1,235,"4",235
769,1,235,"7",235
769,1,210,"7",210
769,1,54,"2",54
769,1,227,"10",227
769,1,98,"4",98
769,1,98,"6",98
769,1,190,"12",190
769,1,190,"8",190
769,1,170,"10",170
769,1,170,"11",170
769,1,170,"12",170
769,1,170,"13",170
769,1,170,"14",170
769,1,170,"2",170
769,1,170,"5",170
769,1,170,"7",170
769,1,170,"8",170
769,1,170,"9",170
769,1,273,"2",273
769,1,145,"6",145
769,1,197,"12",197
769,1,197,"8",197
769,1,165,"10",165
769,1,165,"12",165
769,1,165,"13",165
769,1,165,"14",165
769,1,165,"2",165
769,1,165,"3",165
769,1,165,"6",165
769,1,165,"7",165
769,1,165,"8",165
769,1,211,"14",211
769,1,211,"4",211
769,1,211,"8",211
769,1,187,"10",187
769,1,187,"11",187
769,1,187,"12",187
769,1,187,"3",187
769,1,187,"4",187
769,1,187,"5",187
769,1,187,"6",187
769,1,187,"7",187
769,1,187,"9",187
769,1,226,"8",226
769,1,88,"2",88
769,1,275,"11",275
769,1,275,"13",275
769,1,275,"14",275
769,1,275,"2",275
769,1,275,"3",275
769,1,275,"4",275
769,1,275,"5",275
769,1,275,"6",275
769,1,275,"7",275
769,1,275,"8",275
769,1,275,"9",275
769,1,115,"11",115
769,1,115,"14",115
769,10,170,"1",170
769,10,170,"11",170
769,10,170,"12",170
769,10,170,"13",170
769,10,170,"14",170
769,10,170,"2",170
769,10,170,"5",170
769,10,170,"7",170
769,10,170,"8",170
769,10,170,"9",170
769,10,81,"6",81
769,10,81,"9",81
769,10,242,"13",242
769,10,242,"2",242
769,10,242,"4",242
769,10,242,"7",242
769,10,242,"8",242
769,10,242,"9",242
769,10,76,"3",76
769,10,274,"1",274
769,10,274,"11",274
769,10,274,"12",274
769,10,274,"13",274
769,10,274,"14",274
769,10,274,"3",274
769,10,274,"4",274
769,10,274,"6",274
769,10,274,"7",274
769,10,274,"8",274
769,10,274,"9",274
769,10,130,"7",130
769,10,130,"8",130
769,10,109,"13",109
769,10,216,"1",216
769,10,216,"13",216
769,10,216,"2",216
769,10,216,"5",216
769,10,216,"6",216
769,10,216,"8",216
