"trial_number","layer_from","node_from","layer_to","node_to"
10,1,107,"14",107
10,1,217,"10",217
10,1,217,"3",217
10,1,217,"5",217
10,1,217,"9",217
10,1,243,"11",243
10,1,243,"13",243
10,1,243,"2",243
10,1,98,"10",98
10,1,98,"2",98
10,1,278,"10",278
10,1,236,"14",236
10,1,59,"12",59
10,1,165,"11",165
10,1,165,"12",165
10,1,165,"14",165
10,1,165,"2",165
10,1,165,"4",165
10,1,165,"6",165
10,1,165,"7",165
10,1,165,"8",165
10,1,165,"9",165
10,1,141,"12",141
10,1,141,"13",141
10,1,141,"14",141
10,1,141,"4",141
10,1,141,"6",141
10,1,230,"9",230
10,1,115,"7",115
10,1,115,"8",115
10,1,163,"10",163
10,1,163,"11",163
10,1,163,"14",163
10,1,163,"3",163
10,1,163,"4",163
10,1,163,"5",163
10,1,163,"6",163
10,1,163,"7",163
10,1,163,"9",163
10,1,103,"3",103
10,1,266,"4",266
10,1,266,"5",266
10,1,92,"12",92
10,1,92,"13",92
10,1,92,"14",92
10,1,92,"2",92
10,1,92,"3",92
10,1,92,"4",92
10,1,92,"6",92
10,1,92,"7",92
10,1,92,"8",92
10,1,92,"9",92
10,1,187,"10",187
10,1,187,"11",187
10,1,187,"12",187
10,1,187,"14",187
10,1,187,"2",187
10,1,187,"3",187
10,1,187,"4",187
10,1,187,"5",187
10,1,187,"9",187
10,1,275,"10",275
10,1,275,"12",275
10,1,275,"13",275
10,1,275,"14",275
10,1,275,"3",275
10,1,275,"4",275
10,1,275,"5",275
10,1,275,"6",275
10,1,275,"7",275
10,1,275,"8",275
10,1,275,"9",275
10,1,55,"12",55
10,1,55,"14",55
10,1,55,"2",55
10,1,55,"3",55
10,1,55,"4",55
10,1,55,"5",55
10,1,55,"6",55
10,1,55,"7",55
10,1,55,"8",55
10,1,55,"9",55
10,1,189,"7",189
10,1,254,"11",254
10,1,254,"3",254
10,1,254,"8",254
10,1,235,"13",235
10,1,235,"4",235
10,1,235,"5",235
10,1,235,"8",235
10,1,207,"14",207
10,1,40,"2",40
10,1,270,"11",270
10,1,270,"14",270
10,1,270,"8",270
10,1,50,"11",50
10,1,50,"13",50
10,1,50,"14",50
10,1,50,"2",50
10,1,50,"3",50
10,1,50,"5",50
10,1,50,"9",50
10,1,274,"10",274
10,1,274,"12",274
10,1,274,"14",274
10,1,274,"2",274
10,1,274,"3",274
10,1,274,"4",274
10,1,274,"5",274
10,1,274,"6",274
10,1,274,"7",274
10,1,274,"8",274
10,1,274,"9",274
10,1,175,"12",175
10,1,192,"10",192
10,1,192,"2",192
10,1,192,"4",192
10,1,192,"9",192
10,1,60,"12",60
10,1,60,"13",60
10,1,60,"2",60
10,1,60,"3",60
10,1,60,"5",60
10,1,60,"6",60
10,1,60,"9",60
10,10,138,"2",138
10,10,138,"4",138
10,10,138,"7",138
10,10,138,"8",138
10,10,138,"9",138
10,10,199,"13",199
10,10,199,"2",199
10,10,199,"8",199
10,10,126,"12",126
10,10,126,"13",126
10,10,126,"6",126
10,10,126,"7",126
10,10,274,"1",274
10,10,274,"12",274
10,10,274,"14",274
10,10,274,"2",274
