"trial_number","layer_from","node_from","layer_to","node_to"
686,1,170,"10",170
686,1,170,"11",170
686,1,170,"14",170
686,1,170,"2",170
686,1,170,"3",170
686,1,170,"4",170
686,1,170,"5",170
686,1,170,"6",170
686,1,170,"8",170
686,1,170,"9",170
686,1,101,"11",101
686,1,101,"12",101
686,1,101,"13",101
686,1,101,"3",101
686,1,101,"6",101
686,1,55,"10",55
686,1,55,"11",55
686,1,55,"12",55
686,1,55,"13",55
686,1,55,"14",55
686,1,55,"2",55
686,1,55,"5",55
686,1,55,"6",55
686,1,55,"7",55
686,1,55,"9",55
686,1,230,"2",230
686,1,194,"10",194
686,1,284,"10",284
686,1,284,"11",284
686,1,284,"14",284
686,1,284,"2",284
686,1,284,"4",284
686,1,284,"6",284
686,1,284,"8",284
686,1,284,"9",284
686,1,276,"13",276
686,1,276,"3",276
686,1,276,"8",276
686,1,92,"10",92
686,1,92,"11",92
686,1,92,"13",92
686,1,92,"14",92
686,1,92,"2",92
686,1,92,"3",92
686,1,92,"4",92
686,1,92,"5",92
686,1,92,"6",92
686,1,92,"8",92
686,1,275,"11",275
686,1,275,"12",275
686,1,275,"13",275
686,1,275,"14",275
686,1,275,"2",275
686,1,275,"3",275
686,1,275,"4",275
686,1,275,"5",275
686,1,275,"6",275
686,1,275,"7",275
686,1,275,"9",275
686,1,190,"7",190
686,1,190,"8",190
686,1,54,"14",54
686,1,77,"10",77
686,1,255,"12",255
686,1,255,"8",255
686,1,80,"2",80
686,1,44,"10",44
686,1,44,"3",44
686,1,44,"4",44
686,1,44,"7",44
686,1,274,"10",274
686,1,274,"12",274
686,1,274,"13",274
686,1,274,"14",274
686,1,274,"2",274
686,1,274,"3",274
686,1,274,"4",274
686,1,274,"5",274
686,1,274,"7",274
686,1,274,"8",274
686,1,274,"9",274
686,1,199,"10",199
686,1,199,"3",199
686,1,199,"9",199
686,1,114,"11",114
686,1,76,"3",76
686,1,216,"10",216
686,1,216,"14",216
686,1,216,"3",216
686,1,216,"5",216
686,1,216,"8",216
686,1,216,"9",216
686,1,50,"12",50
686,1,50,"14",50
686,1,50,"3",50
686,1,50,"4",50
686,1,50,"6",50
686,1,50,"7",50
686,1,50,"8",50
686,1,197,"12",197
686,1,197,"8",197
686,1,187,"11",187
686,1,187,"12",187
686,1,187,"2",187
686,1,187,"3",187
686,1,187,"5",187
686,1,187,"6",187
686,1,187,"7",187
686,1,187,"8",187
686,1,187,"9",187
686,1,107,"4",107
686,1,207,"7",207
686,1,165,"10",165
686,1,165,"12",165
686,1,165,"13",165
686,1,165,"4",165
686,1,165,"5",165
686,1,165,"6",165
686,1,165,"7",165
686,1,165,"8",165
686,1,165,"9",165
686,1,225,"3",225
686,1,225,"7",225
686,1,270,"2",270
686,1,270,"3",270
686,1,270,"7",270
686,10,165,"1",165
686,10,165,"12",165
686,10,165,"13",165
686,10,165,"4",165
686,10,165,"5",165
686,10,165,"6",165
686,10,165,"7",165
686,10,165,"8",165
686,10,165,"9",165
686,10,77,"1",77
686,10,44,"1",44
686,10,44,"3",44
686,10,44,"4",44
686,10,44,"7",44
686,10,60,"11",60
686,10,60,"12",60
686,10,60,"13",60
686,10,60,"14",60
686,10,60,"2",60
686,10,60,"4",60
686,10,60,"6",60
686,10,274,"1",274
686,10,274,"12",274
686,10,274,"13",274
686,10,274,"14",274
686,10,274,"2",274
686,10,274,"3",274
686,10,274,"4",274
686,10,274,"5",274
686,10,274,"7",274
686,10,274,"8",274
686,10,274,"9",274
686,10,199,"1",199
686,10,199,"3",199
686,10,199,"9",199
686,10,95,"12",95
686,10,109,"11",109
686,10,236,"3",236
686,10,91,"2",91
686,10,104,"5",104
686,10,92,"1",92
686,10,92,"11",92
686,10,92,"13",92
686,10,92,"14",92
686,10,92,"2",92
686,10,92,"3",92
686,10,92,"4",92
686,10,92,"5",92
686,10,92,"6",92
686,10,92,"8",92
686,10,266,"3",266
686,10,266,"5",266
686,10,284,"1",284
686,10,284,"11",284
686,10,284,"14",284
686,10,284,"2",284
686,10,284,"4",284
686,10,284,"6",284
686,10,284,"8",284
686,10,284,"9",284
686,10,176,"6",176
686,10,55,"1",55
686,10,55,"11",55
686,10,55,"12",55
686,10,55,"13",55
686,10,55,"14",55
686,10,55,"2",55
686,10,55,"5",55
686,10,55,"6",55
686,10,55,"7",55
686,10,55,"9",55
686,10,86,"4",86
686,10,211,"13",211
686,10,211,"3",211
686,10,211,"8",211
686,10,126,"14",126
686,10,126,"2",126
686,10,126,"6",126
686,10,126,"7",126
686,10,84,"14",84
686,10,241,"11",241
686,10,241,"7",241
686,10,216,"1",216
686,10,216,"14",216
686,10,216,"3",216
686,10,216,"5",216
686,10,216,"8",216
686,10,216,"9",216
686,10,99,"12",99
686,10,194,"1",194
686,10,239,"12",239
686,10,239,"13",239
686,10,239,"5",239
686,10,170,"1",170
686,10,170,"11",170
686,10,170,"14",170
686,10,170,"2",170
686,10,170,"3",170
686,10,170,"4",170
686,10,170,"5",170
686,10,170,"6",170
686,10,170,"8",170
686,10,170,"9",170
686,10,242,"12",242
686,10,242,"4",242
686,10,242,"5",242
686,10,242,"7",242
686,10,242,"8",242
686,10,242,"9",242
686,11,55,"1",55
686,11,55,"10",55
686,11,55,"12",55
686,11,55,"13",55
686,11,55,"14",55
686,11,55,"2",55
686,11,55,"5",55
686,11,55,"6",55
686,11,55,"7",55
686,11,55,"9",55
686,11,101,"1",101
686,11,101,"12",101
686,11,101,"13",101
686,11,101,"3",101
686,11,101,"6",101
686,11,139,"14",139
686,11,139,"4",139
686,11,275,"1",275
686,11,275,"12",275
686,11,275,"13",275
686,11,275,"14",275
686,11,275,"2",275
686,11,275,"3",275
686,11,275,"4",275
686,11,275,"5",275
686,11,275,"6",275
686,11,275,"7",275
686,11,275,"9",275
686,11,62,"7",62
686,11,62,"8",62
686,11,52,"8",52
686,11,92,"1",92
686,11,92,"10",92
686,11,92,"13",92
686,11,92,"14",92
686,11,92,"2",92
686,11,92,"3",92
686,11,92,"4",92
686,11,92,"5",92
686,11,92,"6",92
686,11,92,"8",92
686,11,206,"12",206
686,11,241,"10",241
686,11,241,"7",241
686,11,170,"1",170
686,11,170,"10",170
686,11,170,"14",170
686,11,170,"2",170
686,11,170,"3",170
686,11,170,"4",170
686,11,170,"5",170
686,11,170,"6",170
686,11,170,"8",170
686,11,170,"9",170
686,11,40,"14",40
686,11,45,"14",45
686,11,111,"12",111
686,11,111,"14",111
686,11,111,"2",111
686,11,111,"5",111
686,11,111,"7",111
686,11,111,"9",111
686,11,60,"10",60
686,11,60,"12",60
686,11,60,"13",60
686,11,60,"14",60
686,11,60,"2",60
686,11,60,"4",60
686,11,60,"6",60
686,11,258,"14",258
686,11,163,"13",163
686,11,163,"14",163
686,11,163,"2",163
686,11,163,"3",163
686,11,163,"4",163
686,11,163,"5",163
686,11,163,"6",163
686,11,163,"8",163
686,11,163,"9",163
686,11,278,"7",278
686,11,284,"1",284
686,11,284,"10",284
686,11,284,"14",284
686,11,284,"2",284
686,11,284,"4",284
686,11,284,"6",284
686,11,284,"8",284
686,11,284,"9",284
686,11,187,"1",187
686,11,187,"12",187
686,11,187,"2",187
686,11,187,"3",187
686,11,187,"5",187
686,11,187,"6",187
686,11,187,"7",187
686,11,187,"8",187
686,11,187,"9",187
686,11,114,"1",114
686,11,109,"10",109
686,11,113,"4",113
686,12,49,"4",49
686,12,160,"13",160
686,12,274,"1",274
686,12,274,"10",274
686,12,274,"13",274
