"trial_number","layer_from","node_from","layer_to","node_to"
396,1,241,"9",241
396,1,92,"2",92
396,1,92,"3",92
396,1,92,"4",92
396,1,92,"5",92
396,1,92,"6",92
396,1,92,"7",92
396,1,92,"8",92
396,1,92,"9",92
396,1,126,"2",126
396,1,126,"5",126
396,1,274,"2",274
396,1,274,"3",274
396,1,274,"4",274
396,1,274,"7",274
396,1,274,"8",274
396,1,274,"9",274
396,1,52,"6",52
396,1,203,"6",203
396,1,175,"4",175
396,1,111,"4",111
396,1,111,"6",111
396,1,111,"7",111
396,1,111,"8",111
396,1,165,"2",165
396,1,165,"3",165
396,1,165,"4",165
396,1,165,"8",165
396,1,206,"2",206
396,1,235,"5",235
396,1,235,"6",235
396,1,235,"8",235
396,1,235,"9",235
396,1,163,"2",163
396,1,163,"4",163
396,1,163,"5",163
396,1,163,"6",163
396,1,163,"7",163
396,1,50,"3",50
396,1,50,"5",50
396,1,50,"7",50
396,1,50,"8",50
396,1,50,"9",50
396,1,193,"3",193
396,1,190,"6",190
396,1,226,"2",226
396,1,55,"2",55
396,1,55,"3",55
396,1,55,"4",55
396,1,55,"5",55
396,1,55,"6",55
396,1,55,"7",55
396,1,55,"8",55
396,1,199,"5",199
396,1,192,"2",192
396,1,192,"9",192
396,1,275,"2",275
396,1,275,"3",275
396,1,275,"4",275
396,1,275,"5",275
396,1,275,"8",275
396,1,275,"9",275
396,1,101,"3",101
396,1,101,"4",101
396,1,101,"6",101
396,1,101,"7",101
396,1,60,"3",60
396,1,60,"7",60
396,1,60,"8",60
396,1,60,"9",60
396,1,187,"2",187
396,1,187,"4",187
396,1,187,"7",187
396,1,187,"8",187
396,1,187,"9",187
396,1,188,"5",188
396,1,272,"7",272
396,1,284,"2",284
396,1,284,"5",284
396,1,284,"6",284
396,1,284,"7",284
396,1,284,"8",284
396,1,238,"6",238
396,10,187,"11",187
396,10,187,"13",187
396,10,187,"14",187
396,10,216,"12",216
396,10,242,"12",242
396,10,242,"13",242
396,10,274,"11",274
396,10,274,"12",274
396,10,274,"13",274
396,10,274,"14",274
396,10,176,"12",176
396,10,199,"14",199
396,10,101,"14",101
396,10,92,"14",92
396,10,163,"11",163
396,10,163,"13",163
396,10,163,"14",163
396,10,55,"11",55
396,10,55,"14",55
396,10,238,"11",238
396,10,239,"14",239
396,10,98,"11",98
396,10,98,"13",98
396,10,264,"14",264
396,10,235,"14",235
396,10,81,"12",81
396,10,60,"12",60
396,10,60,"13",60
396,10,141,"12",141
396,10,284,"13",284
396,10,284,"14",284
396,10,165,"11",165
396,10,165,"12",165
396,10,165,"13",165
396,10,165,"14",165
396,10,59,"11",59
396,10,145,"12",145
396,10,275,"11",275
396,10,275,"12",275
396,10,275,"13",275
396,10,275,"14",275
396,10,170,"11",170
396,10,170,"12",170
396,11,265,"14",265
396,11,139,"12",139
396,11,187,"10",187
396,11,187,"13",187
396,11,187,"14",187
396,11,225,"13",225
396,11,55,"10",55
396,11,55,"14",55
396,11,170,"10",170
396,11,170,"12",170
396,11,275,"10",275
396,11,275,"12",275
396,11,275,"13",275
396,11,275,"14",275
396,11,98,"10",98
396,11,98,"13",98
396,11,59,"10",59
396,11,146,"12",146
396,11,62,"14",62
396,11,163,"10",163
396,11,163,"13",163
396,11,163,"14",163
396,11,274,"10",274
396,11,274,"12",274
396,11,274,"13",274
396,11,274,"14",274
396,11,211,"12",211
396,11,238,"10",238
396,11,165,"10",165
396,11,165,"12",165
396,11,165,"13",165
396,11,165,"14",165
396,11,192,"13",192
396,11,50,"12",50
396,11,111,"12",111
396,11,111,"14",111
396,12,242,"10",242
396,12,242,"13",242
396,12,145,"10",145
396,12,216,"10",216
396,12,270,"14",270
396,12,274,"10",274
396,12,274,"11",274
396,12,274,"13",274
396,12,274,"14",274
396,12,275,"10",275
396,12,275,"11",275
396,12,275,"13",275
396,12,275,"14",275
396,12,253,"13",253
396,12,146,"11",146
396,12,81,"10",81
396,12,60,"10",60
396,12,60,"13",60
396,12,176,"10",176
396,12,217,"14",217
396,12,165,"10",165
396,12,165,"11",165
396,12,165,"13",165
396,12,165,"14",165
396,12,89,"13",89
396,12,139,"11",139
396,12,211,"11",211
396,12,111,"11",111
396,12,111,"14",111
396,12,141,"10",141
396,12,115,"14",115
396,12,50,"11",50
396,12,170,"10",170
396,12,170,"11",170
396,13,187,"10",187
396,13,187,"11",187
396,13,187,"14",187
396,13,165,"10",165
396,13,165,"11",165
396,13,165,"12",165
396,13,165,"14",165
396,13,274,"10",274
396,13,274,"11",274
396,13,274,"12",274
396,13,274,"14",274
396,13,60,"10",60
396,13,60,"12",60
396,13,242,"10",242
396,13,242,"12",242
396,13,126,"14",126
396,13,284,"10",284
396,13,284,"14",284
396,13,197,"14",197
396,13,89,"12",89
396,13,253,"12",253
396,13,225,"11",225
396,13,275,"10",275
396,13,275,"11",275
396,13,275,"12",275
396,13,275,"14",275
396,13,192,"11",192
396,13,138,"14",138
396,13,163,"10",163
396,13,163,"11",163
396,13,163,"14",163
396,13,98,"10",98
396,13,98,"11",98
396,14,264,"10",264
396,14,163,"10",163
396,14,163,"11",163
396,14,163,"13",163
396,14,101,"10",101
396,14,197,"13",197
396,14,284,"10",284
396,14,284,"13",284
396,14,165,"10",165
396,14,165,"11",165
396,14,165,"12",165
396,14,165,"13",165
396,14,115,"12",115
396,14,62,"11",62
396,14,138,"13",138
396,14,199,"10",199
396,14,235,"10",235
396,14,126,"13",126
396,14,187,"10",187
396,14,187,"11",187
396,14,187,"13",187
396,14,270,"12",270
396,14,239,"10",239
396,14,92,"10",92
396,14,217,"12",217
396,14,275,"10",275
396,14,275,"11",275
396,14,275,"12",275
396,14,275,"13",275
396,14,55,"10",55
396,14,55,"11",55
396,14,111,"11",111
396,14,111,"12",111
396,14,265,"11",265
396,14,274,"10",274
396,14,274,"11",274
396,14,274,"12",274
396,14,274,"13",274
396,2,92,"1",92
396,2,92,"3",92
396,2,92,"4",92
396,2,92,"5",92
396,2,92,"6",92
396,2,92,"7",92
396,2,92,"8",92
396,2,92,"9",92
396,2,192,"1",192
396,2,192,"9",192
396,2,130,"8",130
396,2,255,"3",255
396,2,255,"5",255
396,2,88,"8",88
396,2,165,"1",165
396,2,165,"3",165
396,2,165,"4",165
396,2,165,"8",165
396,2,206,"1",206
396,2,55,"1",55
396,2,55,"3",55
396,2,55,"4",55
396,2,55,"5",55
396,2,55,"6",55
396,2,55,"7",55
396,2,55,"8",55
396,2,44,"5",44
396,2,44,"6",44
396,2,44,"8",44
396,2,275,"1",275
396,2,275,"3",275
396,2,275,"4",275
396,2,275,"5",275
396,2,275,"8",275
396,2,275,"9",275
396,2,242,"4",242
396,2,242,"8",242
396,2,242,"9",242
396,2,49,"3",49
396,2,284,"1",284
396,2,284,"5",284
396,2,284,"6",284
396,2,284,"7",284
396,2,284,"8",284
396,2,254,"3",254
396,2,254,"9",254
396,2,207,"7",207
396,2,56,"4",56
396,2,56,"6",56
396,2,126,"1",126
396,2,126,"5",126
396,2,217,"3",217
396,2,217,"5",217
396,2,217,"6",217
396,2,232,"4",232
396,2,163,"1",163
396,2,163,"4",163
396,2,163,"5",163
396,2,163,"6",163
396,2,163,"7",163
396,2,226,"1",226
396,2,138,"3",138
396,2,138,"4",138
396,2,138,"8",138
396,2,211,"3",211
396,2,215,"5",215
396,2,215,"7",215
396,2,243,"3",243
396,2,243,"7",243
396,2,131,"9",131
396,2,270,"8",270
396,2,73,"3",73
396,2,210,"8",210
396,2,170,"3",170
396,2,170,"4",170
396,2,170,"5",170
396,2,170,"6",170
396,2,170,"7",170
396,2,170,"8",170
396,2,170,"9",170
396,2,239,"8",239
396,2,266,"4",266
396,2,266,"5",266
396,2,266,"7",266
396,2,274,"1",274
396,2,274,"3",274
396,2,274,"4",274
396,2,274,"7",274
396,2,274,"8",274
396,2,274,"9",274
396,2,187,"1",187
396,2,187,"4",187
396,2,187,"7",187
396,2,187,"8",187
396,2,187,"9",187
396,3,243,"2",243
396,3,243,"7",243
396,3,275,"1",275
396,3,275,"2",275
396,3,275,"4",275
396,3,275,"5",275
396,3,275,"8",275
396,3,275,"9",275
396,3,101,"1",101
396,3,101,"4",101
396,3,101,"6",101
396,3,101,"7",101
396,3,140,"7",140
396,3,276,"4",276
396,3,276,"7",276
396,3,254,"2",254
396,3,254,"9",254
396,3,143,"5",143
396,3,165,"1",165
396,3,165,"2",165
396,3,165,"4",165
396,3,165,"8",165
396,3,274,"1",274
396,3,274,"2",274
396,3,274,"4",274
396,3,274,"7",274
396,3,274,"8",274
396,3,274,"9",274
396,3,49,"2",49
396,3,50,"1",50
396,3,50,"5",50
396,3,50,"7",50
396,3,50,"8",50
396,3,50,"9",50
396,3,107,"8",107
396,3,255,"2",255
396,3,255,"5",255
396,3,92,"1",92
396,3,92,"2",92
396,3,92,"4",92
