"trial_number","layer_from","node_from","layer_to","node_to"
232,1,72,"6",72
232,1,243,"6",243
232,1,243,"8",243
232,1,211,"2",211
232,1,211,"7",211
232,1,165,"2",165
232,1,165,"3",165
232,1,165,"6",165
232,1,165,"7",165
232,1,165,"8",165
232,1,165,"9",165
232,1,215,"6",215
232,1,170,"2",170
232,1,170,"3",170
232,1,170,"4",170
232,1,170,"6",170
232,1,170,"8",170
232,1,170,"9",170
232,1,217,"2",217
232,1,217,"3",217
232,1,217,"5",217
232,1,217,"8",217
232,1,230,"8",230
232,1,92,"2",92
232,1,92,"3",92
232,1,92,"4",92
232,1,92,"5",92
232,1,92,"6",92
232,1,92,"7",92
232,1,92,"9",92
232,1,101,"2",101
232,1,101,"4",101
232,1,101,"7",101
232,1,111,"4",111
232,1,111,"5",111
232,1,111,"6",111
232,1,111,"8",111
232,1,111,"9",111
232,1,84,"2",84
232,1,216,"3",216
232,1,216,"4",216
232,1,216,"5",216
232,1,216,"9",216
232,1,212,"4",212
232,1,236,"7",236
232,1,242,"5",242
232,1,242,"7",242
232,1,242,"8",242
232,1,115,"3",115
232,1,55,"2",55
232,1,55,"4",55
232,1,55,"5",55
232,1,55,"6",55
232,1,55,"7",55
232,1,55,"8",55
232,1,55,"9",55
232,1,163,"2",163
232,1,163,"3",163
232,1,163,"4",163
232,1,163,"6",163
232,1,163,"7",163
232,1,163,"8",163
232,1,199,"6",199
232,1,199,"7",199
232,1,133,"8",133
232,1,274,"2",274
232,1,274,"3",274
232,1,274,"4",274
232,1,274,"5",274
232,1,274,"7",274
232,1,274,"8",274
232,1,274,"9",274
232,1,73,"3",73
232,1,73,"6",73
232,1,275,"2",275
232,1,275,"5",275
232,1,275,"6",275
232,1,275,"7",275
232,1,275,"8",275
232,1,275,"9",275
232,10,225,"13",225
232,10,242,"11",242
232,10,242,"14",242
232,10,266,"11",266
232,10,266,"14",266
232,10,275,"11",275
232,10,275,"12",275
232,10,275,"13",275
232,10,275,"14",275
232,10,219,"14",219
232,10,187,"11",187
232,10,187,"12",187
232,10,187,"13",187
232,10,163,"11",163
232,10,163,"14",163
232,10,60,"13",60
232,10,60,"14",60
232,10,141,"11",141
232,10,141,"14",141
232,10,56,"11",56
232,10,111,"12",111
232,10,270,"11",270
232,10,170,"11",170
232,10,170,"12",170
232,10,170,"14",170
232,10,50,"11",50
232,10,50,"13",50
232,10,50,"14",50
232,10,92,"11",92
232,10,92,"12",92
232,10,126,"11",126
232,10,138,"11",138
232,10,138,"13",138
232,10,138,"14",138
232,10,254,"11",254
232,10,81,"11",81
232,10,284,"13",284
232,10,239,"12",239
232,10,239,"14",239
232,10,52,"14",52
232,11,266,"10",266
232,11,266,"14",266
232,11,81,"10",81
232,11,165,"12",165
232,11,165,"14",165
232,11,238,"13",238
232,11,275,"10",275
232,11,275,"12",275
232,11,275,"13",275
232,11,275,"14",275
232,11,101,"12",101
232,11,101,"13",101
232,11,274,"12",274
232,11,274,"13",274
232,11,274,"14",274
232,11,92,"10",92
232,11,92,"12",92
232,11,141,"10",141
232,11,141,"14",141
232,11,138,"10",138
232,11,138,"13",138
232,11,138,"14",138
232,11,126,"10",126
