"trial_number","layer_from","node_from","layer_to","node_to"
985,1,139,"3",139
985,1,137,"2",137
985,1,275,"2",275
985,1,275,"3",275
985,1,275,"4",275
985,1,275,"6",275
985,1,275,"7",275
985,1,275,"9",275
985,1,92,"2",92
985,1,92,"3",92
985,1,92,"4",92
985,1,92,"5",92
985,1,92,"6",92
985,1,92,"8",92
985,1,92,"9",92
985,1,138,"2",138
985,1,138,"3",138
985,1,138,"4",138
985,1,126,"2",126
985,1,126,"6",126
985,1,126,"9",126
985,1,242,"2",242
985,1,242,"3",242
985,1,242,"4",242
985,1,242,"5",242
985,1,242,"7",242
985,1,242,"8",242
985,1,278,"5",278
985,1,243,"8",243
985,1,270,"5",270
985,1,270,"8",270
985,1,145,"8",145
985,1,276,"7",276
985,1,276,"8",276
985,1,253,"8",253
985,1,217,"4",217
985,1,217,"6",217
985,1,217,"9",217
985,1,202,"2",202
985,1,166,"8",166
985,1,274,"2",274
985,1,274,"3",274
985,1,274,"4",274
985,1,274,"5",274
985,1,274,"6",274
985,1,274,"8",274
985,1,274,"9",274
985,1,266,"3",266
985,1,55,"2",55
985,1,55,"3",55
985,1,55,"6",55
985,1,55,"8",55
985,1,55,"9",55
985,1,190,"3",190
985,1,190,"8",190
985,1,170,"2",170
985,1,170,"3",170
985,1,170,"5",170
985,1,170,"6",170
985,1,170,"7",170
985,1,170,"8",170
985,1,101,"2",101
985,1,101,"4",101
985,1,101,"6",101
985,1,101,"7",101
985,1,101,"8",101
985,1,140,"7",140
985,1,163,"2",163
985,1,163,"4",163
985,1,163,"5",163
985,1,163,"6",163
985,1,163,"7",163
985,1,163,"8",163
985,1,163,"9",163
985,1,216,"2",216
985,1,216,"3",216
985,1,216,"4",216
985,1,216,"5",216
985,1,216,"6",216
985,10,274,"11",274
985,10,274,"13",274
985,10,274,"14",274
985,10,187,"12",187
985,10,187,"13",187
985,10,275,"11",275
985,10,275,"12",275
985,10,275,"13",275
985,10,275,"14",275
985,10,141,"13",141
985,10,181,"13",181
985,10,211,"12",211
985,10,211,"13",211
985,10,143,"11",143
985,10,235,"13",235
985,10,219,"13",219
985,10,55,"11",55
985,10,55,"12",55
985,10,55,"13",55
985,10,55,"14",55
985,10,41,"13",41
985,10,272,"13",272
985,10,50,"11",50
985,10,50,"12",50
985,10,50,"14",50
985,10,170,"11",170
985,10,170,"12",170
985,10,170,"14",170
985,10,111,"11",111
985,10,111,"12",111
985,10,111,"13",111
985,10,111,"14",111
985,10,138,"14",138
985,10,163,"13",163
985,10,238,"11",238
985,10,284,"11",284
985,10,284,"13",284
985,10,284,"14",284
985,10,60,"11",60
985,10,60,"12",60
985,10,60,"13",60
985,10,60,"14",60
985,11,165,"12",165
985,11,50,"10",50
985,11,50,"12",50
985,11,50,"14",50
985,11,170,"10",170
985,11,170,"12",170
985,11,170,"14",170
985,11,274,"10",274
985,11,274,"13",274
985,11,274,"14",274
985,11,284,"10",284
985,11,284,"13",284
985,11,284,"14",284
