"trial_number","layer_from","node_from","layer_to","node_to"
428,1,216,"2",216
428,1,216,"4",216
428,1,216,"7",216
428,1,216,"9",216
428,1,88,"4",88
428,1,274,"2",274
428,1,274,"3",274
428,1,274,"4",274
428,1,274,"5",274
428,1,274,"6",274
428,1,274,"7",274
428,1,274,"8",274
428,1,274,"9",274
428,1,170,"2",170
428,1,170,"3",170
428,1,170,"4",170
428,1,170,"5",170
428,1,170,"7",170
428,1,170,"8",170
428,1,193,"9",193
428,1,137,"3",137
428,1,213,"8",213
428,1,44,"5",44
428,1,44,"6",44
428,1,111,"3",111
428,1,111,"8",111
428,1,111,"9",111
428,1,92,"2",92
428,1,92,"3",92
428,1,92,"6",92
428,1,92,"7",92
428,1,92,"8",92
428,1,92,"9",92
428,1,192,"4",192
428,1,192,"5",192
428,1,192,"6",192
428,1,73,"4",73
428,1,73,"6",73
428,1,212,"3",212
428,1,55,"2",55
428,1,55,"3",55
428,1,55,"5",55
428,1,55,"6",55
428,1,55,"7",55
428,1,55,"8",55
428,1,239,"3",239
428,1,239,"8",239
428,1,239,"9",239
428,1,236,"8",236
428,1,159,"5",159
428,1,235,"2",235
428,1,235,"5",235
428,1,235,"6",235
428,1,235,"8",235
428,1,235,"9",235
428,1,115,"2",115
428,1,115,"8",115
428,1,217,"4",217
428,1,217,"5",217
428,1,217,"6",217
428,1,217,"9",217
428,1,275,"2",275
428,1,275,"3",275
428,1,275,"4",275
428,1,275,"5",275
428,1,275,"7",275
428,1,275,"8",275
428,1,165,"2",165
428,1,165,"3",165
428,1,165,"4",165
428,1,165,"5",165
428,1,165,"7",165
428,1,165,"8",165
428,1,165,"9",165
428,1,60,"3",60
428,1,60,"4",60
428,1,60,"5",60
428,1,60,"7",60
428,10,225,"13",225
428,10,202,"14",202
428,10,274,"13",274
428,10,274,"14",274
428,10,60,"11",60
428,10,60,"13",60
428,10,92,"12",92
428,10,92,"13",92
428,10,92,"14",92
428,10,170,"11",170
428,10,170,"12",170
428,10,170,"13",170
428,10,44,"14",44
428,10,55,"11",55
428,10,55,"12",55
428,10,55,"14",55
428,10,242,"11",242
428,10,242,"14",242
428,10,81,"14",81
428,10,165,"14",165
428,10,187,"11",187
428,10,187,"12",187
428,10,187,"13",187
428,10,243,"14",243
428,10,163,"11",163
428,10,163,"12",163
428,10,163,"13",163
428,10,163,"14",163
428,10,276,"13",276
428,10,275,"11",275
428,10,275,"12",275
428,10,275,"13",275
428,10,275,"14",275
428,10,270,"11",270
428,10,270,"14",270
428,10,284,"11",284
428,10,284,"13",284
428,10,111,"11",111
428,10,111,"12",111
428,10,111,"14",111
428,11,111,"10",111
428,11,111,"12",111
428,11,111,"14",111
428,11,187,"10",187
428,11,187,"12",187
428,11,187,"13",187
428,11,199,"14",199
428,11,140,"12",140
428,11,140,"14",140
428,11,284,"10",284
428,11,284,"13",284
428,11,141,"12",141
428,11,60,"10",60
428,11,60,"13",60
428,11,275,"10",275
428,11,275,"12",275
428,11,275,"13",275
428,11,275,"14",275
428,11,166,"13",166
428,11,50,"13",50
428,11,50,"14",50
428,11,55,"10",55
428,11,55,"12",55
428,11,55,"14",55
428,11,84,"12",84
428,11,216,"13",216
428,11,163,"10",163
428,11,163,"12",163
428,11,163,"13",163
428,11,163,"14",163
428,11,242,"10",242
428,11,242,"14",242
428,11,170,"10",170
428,11,170,"12",170
428,11,170,"13",170
428,11,270,"10",270
428,11,270,"14",270
428,12,170,"10",170
428,12,170,"11",170
428,12,170,"13",170
428,12,84,"11",84
428,12,55,"10",55
428,12,55,"11",55
428,12,55,"14",55
428,12,101,"13",101
428,12,101,"14",101
428,12,175,"14",175
428,12,92,"10",92
428,12,92,"13",92
428,12,92,"14",92
428,12,272,"14",272
428,12,275,"10",275
428,12,275,"11",275
428,12,275,"13",275
428,12,275,"14",275
