"trial_number","layer_from","node_from","layer_to","node_to"
592,1,24,"3",24
592,1,24,"7",24
592,1,24,"8",24
592,1,24,"13",24
592,1,25,"2",25
592,1,25,"4",25
592,1,25,"9",25
592,1,25,"13",25
592,1,25,"14",25
592,1,34,"5",34
592,1,34,"6",34
592,1,34,"8",34
592,1,34,"9",34
592,1,40,"2",40
592,1,40,"11",40
592,1,40,"13",40
592,1,49,"2",49
592,1,49,"3",49
592,1,49,"4",49
592,1,49,"6",49
592,1,49,"12",49
592,1,49,"13",49
592,1,54,"8",54
592,1,54,"13",54
592,1,68,"14",68
592,1,69,"6",69
592,1,69,"7",69
592,1,69,"13",69
592,1,76,"7",76
592,1,76,"13",76
592,1,77,"9",77
592,1,77,"13",77
592,1,79,"9",79
592,1,79,"13",79
592,1,80,"12",80
592,1,83,"2",83
592,1,83,"4",83
592,1,83,"12",83
592,1,84,"4",84
592,1,104,"5",104
592,1,104,"8",104
592,1,104,"9",104
592,1,104,"14",104
592,1,118,"7",118
592,1,118,"12",118
592,1,136,"3",136
592,1,136,"11",136
592,1,144,"2",144
592,1,144,"11",144
592,1,150,"3",150
592,1,150,"4",150
592,1,150,"6",150
592,1,150,"12",150
592,1,161,"4",161
592,1,161,"10",161
592,1,170,"3",170
592,1,170,"9",170
592,1,170,"11",170
592,1,170,"12",170
592,1,176,"9",176
592,1,176,"10",176
592,1,181,"5",181
592,1,181,"9",181
592,1,181,"12",181
592,1,181,"14",181
592,1,183,"11",183
592,1,188,"3",188
592,1,193,"14",193
592,1,200,"11",200
592,1,203,"12",203
592,1,206,"4",206
592,1,206,"6",206
592,1,206,"12",206
592,1,207,"4",207
592,1,214,"5",214
592,1,214,"9",214
592,1,214,"10",214
592,1,215,"7",215
592,1,220,"3",220
592,1,220,"10",220
592,1,227,"5",227
592,1,227,"10",227
592,1,238,"9",238
592,1,238,"11",238
592,1,238,"13",238
592,1,243,"4",243
592,1,243,"14",243
592,1,245,"13",245
592,1,250,"2",250
592,1,252,"12",252
592,1,252,"14",252
592,1,256,"3",256
592,1,256,"5",256
592,1,256,"12",256
592,1,256,"13",256
592,1,261,"8",261
592,1,261,"11",261
592,1,262,"5",262
592,1,262,"6",262
592,1,262,"13",262
592,1,262,"14",262
592,1,299,"10",299
592,1,301,"5",301
592,1,310,"7",310
592,1,310,"9",310
592,1,310,"14",310
592,1,317,"8",317
592,1,345,"6",345
592,1,345,"14",345
592,1,351,"9",351
592,1,351,"10",351
592,1,351,"12",351
592,1,352,"2",352
592,1,355,"8",355
592,1,355,"11",355
592,1,356,"2",356
592,1,356,"10",356
592,1,356,"11",356
592,1,359,"7",359
592,1,368,"2",368
592,1,368,"10",368
592,1,368,"14",368
592,1,370,"8",370
592,1,370,"9",370
592,2,8,"12",8
592,2,18,"7",18
592,2,18,"13",18
592,2,18,"14",18
592,2,25,"1",25
592,2,25,"4",25
592,2,25,"9",25
592,2,25,"13",25
592,2,25,"14",25
592,2,31,"3",31
592,2,31,"8",31
592,2,31,"14",31
592,2,32,"13",32
592,2,35,"10",35
592,2,40,"1",40
592,2,40,"11",40
592,2,40,"13",40
592,2,41,"7",41
592,2,41,"11",41
592,2,41,"14",41
592,2,44,"3",44
592,2,44,"11",44
592,2,49,"1",49
592,2,49,"3",49
592,2,49,"4",49
592,2,49,"6",49
592,2,49,"12",49
592,2,49,"13",49
