"trial_number","layer_from","node_from","layer_to","node_to"
256,1,4,"5",4
256,1,4,"6",4
256,1,4,"11",4
256,1,4,"13",4
256,1,6,"6",6
256,1,6,"7",6
256,1,6,"12",6
256,1,6,"14",6
256,1,11,"3",11
256,1,11,"4",11
256,1,19,"9",19
256,1,38,"3",38
256,1,38,"8",38
256,1,38,"11",38
256,1,38,"13",38
256,1,52,"3",52
256,1,52,"6",52
256,1,52,"13",52
256,1,64,"3",64
256,1,64,"4",64
256,1,64,"13",64
256,1,67,"5",67
256,1,68,"11",68
256,1,90,"7",90
256,1,90,"9",90
256,1,90,"13",90
256,1,119,"4",119
256,1,119,"11",119
256,1,134,"14",134
256,1,141,"12",141
256,1,151,"5",151
256,1,151,"11",151
256,1,151,"13",151
256,1,151,"14",151
256,1,174,"7",174
256,1,174,"9",174
256,1,180,"3",180
256,1,180,"13",180
256,1,182,"4",182
256,1,182,"7",182
256,1,183,"3",183
256,1,188,"9",188
256,1,188,"13",188
256,1,191,"8",191
256,1,191,"9",191
256,1,191,"13",191
256,1,191,"14",191
256,1,193,"5",193
256,1,193,"12",193
256,1,193,"13",193
256,1,193,"14",193
256,1,194,"2",194
256,1,194,"5",194
256,1,194,"9",194
256,1,198,"3",198
256,1,198,"4",198
256,1,198,"5",198
256,1,203,"2",203
256,1,203,"6",203
256,1,203,"12",203
256,1,218,"5",218
256,1,218,"11",218
256,1,222,"2",222
256,1,222,"7",222
256,1,226,"3",226
256,1,226,"4",226
256,1,226,"14",226
256,1,233,"3",233
256,1,233,"13",233
256,1,236,"2",236
256,1,236,"3",236
256,1,236,"7",236
256,1,236,"12",236
256,1,245,"6",245
256,1,249,"5",249
256,1,249,"7",249
256,1,250,"4",250
256,1,250,"7",250
256,1,262,"3",262
256,1,263,"5",263
256,1,263,"12",263
256,1,265,"3",265
256,1,265,"4",265
256,1,265,"5",265
256,1,265,"7",265
256,1,266,"6",266
256,1,266,"11",266
256,1,270,"14",270
256,1,273,"5",273
256,1,273,"12",273
256,1,273,"14",273
256,1,280,"8",280
256,1,280,"14",280
256,1,284,"6",284
256,1,284,"14",284
256,1,293,"8",293
256,1,293,"11",293
256,1,299,"2",299
256,1,299,"6",299
256,1,299,"9",299
256,1,299,"10",299
256,1,299,"11",299
256,1,303,"9",303
256,1,303,"11",303
256,1,303,"12",303
256,1,324,"6",324
256,1,324,"7",324
256,1,324,"10",324
256,1,325,"8",325
256,1,325,"10",325
256,1,331,"5",331
256,1,331,"6",331
256,1,331,"12",331
256,1,347,"10",347
256,1,347,"11",347
256,1,358,"2",358
256,1,358,"7",358
256,1,358,"10",358
256,1,358,"11",358
256,1,363,"7",363
256,1,364,"9",364
256,1,364,"14",364
256,1,370,"2",370
256,1,370,"10",370
256,2,1,"3",1
256,2,1,"5",1
256,2,1,"6",1
256,2,20,"3",20
256,2,20,"5",20
256,2,20,"8",20
256,2,20,"12",20
256,2,34,"5",34
256,2,34,"10",34
256,2,34,"11",34
256,2,43,"3",43
256,2,45,"3",45
256,2,45,"11",45
256,2,51,"6",51
256,2,60,"6",60
256,2,60,"7",60
256,2,60,"10",60
256,2,60,"12",60
256,2,60,"13",60
256,2,93,"9",93
256,2,108,"14",108
256,2,120,"12",120
256,2,127,"4",127
256,2,127,"6",127
256,2,127,"13",127
256,2,128,"7",128
256,2,128,"11",128
256,2,128,"13",128
256,2,128,"14",128
256,2,130,"10",130
256,2,132,"9",132
256,2,132,"12",132
256,2,133,"5",133
256,2,133,"13",133
256,2,139,"4",139
256,2,146,"5",146
256,2,146,"7",146
256,2,148,"3",148
256,2,148,"6",148
256,2,148,"7",148
256,2,160,"3",160
256,2,161,"6",161
256,2,161,"9",161
256,2,161,"13",161
256,2,179,"4",179
256,2,179,"5",179
256,2,179,"10",179
256,2,179,"13",179
256,2,181,"10",181
256,2,185,"8",185
256,2,194,"1",194
256,2,194,"5",194
256,2,194,"9",194
256,2,199,"6",199
256,2,203,"1",203
256,2,203,"6",203
256,2,203,"12",203
256,2,211,"12",211
256,2,214,"3",214
256,2,222,"1",222
256,2,222,"7",222
256,2,224,"9",224
256,2,230,"5",230
256,2,236,"1",236
256,2,236,"3",236
256,2,236,"7",236
256,2,236,"12",236
256,2,240,"4",240
256,2,240,"5",240
256,2,240,"9",240
256,2,244,"5",244
256,2,244,"11",244
256,2,244,"13",244
256,2,244,"14",244
256,2,258,"7",258
256,2,258,"11",258
256,2,258,"13",258
256,2,276,"4",276
256,2,276,"8",276
256,2,276,"12",276
256,2,292,"12",292
256,2,295,"4",295
256,2,295,"14",295
256,2,299,"1",299
256,2,299,"6",299
256,2,299,"9",299
256,2,299,"10",299
256,2,299,"11",299
256,2,301,"8",301
256,2,307,"6",307
256,2,310,"9",310
256,2,310,"10",310
256,2,313,"8",313
256,2,313,"9",313
256,2,313,"11",313
256,2,315,"7",315
256,2,316,"14",316
256,2,320,"7",320
256,2,350,"5",350
256,2,350,"9",350
256,2,350,"14",350
256,2,358,"1",358
256,2,358,"7",358
256,2,358,"10",358
256,2,358,"11",358
256,2,361,"14",361
256,2,365,"7",365
256,2,370,"1",370
256,2,370,"10",370
256,2,400,"8",400
256,2,400,"12",400
256,2,403,"9",403
256,2,414,"7",414
256,2,414,"12",414
256,2,423,"10",423
256,3,1,"2",1
256,3,1,"5",1
256,3,1,"6",1
256,3,11,"1",11
256,3,11,"4",11
256,3,14,"5",14
256,3,14,"13",14
256,3,14,"14",14
256,3,20,"2",20
256,3,20,"5",20
256,3,20,"8",20
256,3,20,"12",20
256,3,35,"8",35
256,3,37,"4",37
256,3,37,"11",37
256,3,38,"1",38
256,3,38,"8",38
256,3,38,"11",38
256,3,38,"13",38
256,3,43,"2",43
256,3,44,"4",44
256,3,44,"8",44
256,3,45,"2",45
256,3,45,"11",45
256,3,47,"5",47
256,3,47,"13",47
256,3,49,"6",49
256,3,49,"11",49
256,3,50,"9",50
256,3,50,"11",50
256,3,50,"14",50
256,3,52,"1",52
256,3,52,"6",52
256,3,52,"13",52
256,3,57,"9",57
256,3,64,"1",64
256,3,64,"4",64
256,3,64,"13",64
256,3,81,"6",81
256,3,81,"13",81
256,3,81,"14",81
256,3,86,"7",86
256,3,86,"13",86
256,3,87,"4",87
256,3,87,"9",87
256,3,113,"5",113
256,3,113,"13",113
256,3,113,"14",113
256,3,122,"9",122
256,3,135,"11",135
256,3,137,"4",137
256,3,137,"11",137
256,3,147,"4",147
256,3,147,"6",147
256,3,147,"13",147
256,3,148,"2",148
256,3,148,"6",148
256,3,148,"7",148
256,3,150,"6",150
256,3,150,"8",150
256,3,156,"5",156
256,3,156,"6",156
256,3,156,"7",156
256,3,160,"2",160
256,3,163,"12",163
256,3,168,"5",168
256,3,170,"4",170
256,3,170,"9",170
256,3,170,"10",170
256,3,170,"14",170
256,3,171,"6",171
256,3,171,"8",171
256,3,171,"12",171
256,3,175,"5",175
256,3,175,"9",175
256,3,178,"5",178
256,3,178,"11",178
256,3,180,"1",180
256,3,180,"13",180
256,3,183,"1",183
256,3,187,"8",187
256,3,198,"1",198
256,3,198,"4",198
256,3,198,"5",198
256,3,201,"11",201
256,3,201,"12",201
256,3,214,"2",214
256,3,226,"1",226
256,3,226,"4",226
256,3,226,"14",226
256,3,229,"4",229
256,3,229,"5",229
256,3,229,"11",229
256,3,229,"13",229
256,3,232,"9",232
256,3,232,"11",232
256,3,233,"1",233
256,3,233,"13",233
256,3,236,"1",236
256,3,236,"2",236
256,3,236,"7",236
256,3,236,"12",236
256,3,247,"7",247
256,3,247,"10",247
256,3,247,"12",247
256,3,247,"13",247
256,3,247,"14",247
256,3,248,"12",248
256,3,248,"13",248
256,3,257,"9",257
256,3,257,"13",257
256,3,262,"1",262
256,3,265,"1",265
256,3,265,"4",265
256,3,265,"5",265
256,3,265,"7",265
256,3,267,"4",267
256,3,267,"12",267
256,3,268,"12",268
256,3,268,"14",268
256,4,10,"8",10
256,4,10,"9",10
256,4,10,"14",10
256,4,11,"1",11
256,4,11,"3",11
256,4,15,"6",15
256,4,27,"10",27
256,4,27,"11",27
256,4,27,"12",27
