"trial_number","layer_from","node_from","layer_to","node_to"
338,1,2,"5",2
338,1,2,"11",2
338,1,16,"3",16
338,1,16,"6",16
338,1,16,"9",16
338,1,16,"13",16
338,1,42,"9",42
338,1,43,"4",43
338,1,46,"5",46
338,1,46,"6",46
338,1,46,"14",46
338,1,63,"7",63
338,1,63,"9",63
338,1,63,"10",63
338,1,75,"3",75
338,1,75,"5",75
338,1,75,"7",75
338,1,75,"13",75
338,1,77,"4",77
338,1,77,"8",77
338,1,77,"9",77
338,1,77,"10",77
338,1,77,"13",77
338,1,78,"4",78
338,1,78,"5",78
338,1,78,"7",78
338,1,78,"8",78
338,1,78,"12",78
338,1,98,"10",98
338,1,98,"12",98
338,1,108,"3",108
338,1,109,"3",109
338,1,109,"6",109
338,1,109,"8",109
338,1,109,"10",109
338,1,120,"10",120
338,1,120,"11",120
338,1,120,"12",120
338,1,120,"13",120
338,1,133,"2",133
338,1,133,"13",133
338,1,133,"14",133
338,1,135,"4",135
338,1,135,"9",135
338,1,141,"2",141
338,1,141,"11",141
338,1,149,"5",149
338,1,149,"11",149
338,1,149,"14",149
338,1,169,"14",169
338,1,170,"5",170
338,1,178,"4",178
338,1,178,"14",178
338,1,185,"2",185
338,1,185,"9",185
338,1,185,"13",185
338,1,197,"2",197
338,1,203,"4",203
338,1,203,"5",203
338,1,203,"13",203
338,1,204,"5",204
338,1,204,"10",204
338,1,205,"3",205
338,1,205,"4",205
338,1,205,"10",205
338,1,217,"3",217
338,1,217,"10",217
338,1,229,"5",229
338,1,231,"2",231
338,1,231,"8",231
338,1,231,"11",231
338,1,231,"13",231
338,1,238,"4",238
338,1,238,"12",238
338,1,239,"4",239
338,1,239,"6",239
338,1,239,"8",239
338,1,239,"9",239
338,1,246,"6",246
338,1,246,"7",246
338,1,246,"11",246
338,1,253,"10",253
338,1,253,"11",253
338,1,253,"14",253
338,1,255,"9",255
338,1,256,"4",256
338,1,256,"8",256
338,1,258,"4",258
338,1,258,"11",258
338,1,261,"3",261
338,1,261,"4",261
338,1,261,"14",261
338,1,271,"3",271
338,1,271,"5",271
338,1,271,"11",271
338,1,280,"2",280
338,1,291,"9",291
338,1,292,"2",292
338,1,292,"6",292
338,1,292,"7",292
338,1,295,"9",295
338,1,295,"11",295
338,1,323,"2",323
338,1,326,"2",326
338,1,326,"11",326
338,1,332,"2",332
338,1,332,"5",332
338,1,332,"6",332
338,1,346,"9",346
338,1,350,"9",350
338,1,366,"9",366
338,2,1,"5",1
338,2,1,"6",1
338,2,8,"5",8
338,2,8,"10",8
338,2,8,"14",8
338,2,23,"13",23
338,2,32,"5",32
338,2,32,"6",32
338,2,41,"11",41
338,2,41,"13",41
338,2,47,"8",47
338,2,50,"4",50
338,2,54,"5",54
338,2,54,"8",54
338,2,54,"13",54
338,2,65,"5",65
338,2,65,"7",65
338,2,65,"9",65
338,2,70,"3",70
338,2,70,"7",70
338,2,70,"8",70
338,2,70,"9",70
338,2,85,"3",85
338,2,85,"6",85
338,2,97,"3",97
338,2,97,"6",97
338,2,97,"8",97
338,2,97,"14",97
338,2,104,"5",104
338,2,104,"7",104
338,2,104,"14",104
338,2,128,"7",128
338,2,128,"11",128
338,2,128,"12",128
338,2,133,"1",133
338,2,133,"13",133
338,2,133,"14",133
338,2,141,"1",141
338,2,141,"11",141
338,2,151,"3",151
338,2,151,"12",151
338,2,151,"14",151
338,2,154,"5",154
338,2,154,"9",154
338,2,155,"3",155
338,2,155,"7",155
338,2,155,"10",155
338,2,155,"11",155
338,2,158,"11",158
338,2,162,"5",162
338,2,162,"6",162
338,2,162,"12",162
338,2,171,"3",171
338,2,171,"6",171
338,2,171,"10",171
338,2,171,"11",171
338,2,174,"4",174
338,2,174,"6",174
338,2,174,"7",174
338,2,185,"1",185
338,2,185,"9",185
338,2,185,"13",185
338,2,188,"6",188
338,2,197,"1",197
338,2,209,"8",209
338,2,224,"6",224
338,2,224,"10",224
338,2,228,"3",228
338,2,228,"4",228
338,2,228,"9",228
338,2,228,"12",228
338,2,231,"1",231
338,2,231,"8",231
338,2,231,"11",231
338,2,231,"13",231
338,2,234,"11",234
338,2,236,"5",236
338,2,236,"13",236
338,2,248,"3",248
338,2,248,"11",248
338,2,249,"5",249
338,2,249,"8",249
338,2,249,"10",249
338,2,249,"14",249
338,2,262,"4",262
338,2,262,"13",262
338,2,265,"9",265
338,2,268,"3",268
338,2,268,"7",268
338,2,278,"5",278
338,2,278,"6",278
338,2,278,"12",278
338,2,280,"1",280
338,2,288,"4",288
338,2,288,"8",288
338,2,292,"1",292
338,2,292,"6",292
338,2,292,"7",292
338,2,297,"8",297
338,2,297,"14",297
338,2,298,"4",298
338,2,298,"12",298
338,2,301,"12",301
338,2,302,"7",302
338,2,302,"9",302
338,2,302,"14",302
338,2,313,"7",313
338,2,317,"7",317
338,2,323,"1",323
338,2,325,"6",325
338,2,326,"1",326
338,2,326,"11",326
338,2,332,"1",332
338,2,332,"5",332
338,2,332,"6",332
338,2,347,"11",347
338,2,348,"6",348
338,2,348,"10",348
338,2,351,"7",351
338,2,351,"9",351
338,2,400,"10",400
338,2,400,"12",400
338,2,420,"12",420
338,2,424,"10",424
338,2,431,"7",431
338,3,3,"8",3
338,3,3,"11",3
338,3,3,"13",3
338,3,4,"9",4
338,3,4,"12",4
338,3,16,"1",16
338,3,16,"6",16
338,3,16,"9",16
338,3,16,"13",16
338,3,18,"5",18
338,3,18,"12",18
338,3,18,"14",18
338,3,20,"4",20
338,3,27,"13",27
338,3,35,"5",35
338,3,35,"9",35
338,3,35,"11",35
338,3,35,"12",35
338,3,37,"13",37
338,3,49,"11",49
338,3,52,"5",52
338,3,52,"9",52
338,3,52,"12",52
338,3,52,"13",52
338,3,55,"8",55
338,3,55,"9",55
338,3,55,"11",55
338,3,59,"5",59
338,3,59,"14",59
338,3,60,"4",60
338,3,60,"12",60
338,3,60,"13",60
338,3,61,"5",61
338,3,61,"9",61
338,3,66,"4",66
338,3,66,"5",66
338,3,66,"6",66
338,3,70,"2",70
338,3,70,"7",70
338,3,70,"8",70
338,3,70,"9",70
338,3,75,"1",75
338,3,75,"5",75
338,3,75,"7",75
338,3,75,"13",75
338,3,81,"10",81
338,3,85,"2",85
338,3,85,"6",85
338,3,91,"4",91
338,3,91,"6",91
338,3,91,"11",91
338,3,91,"12",91
338,3,97,"2",97
338,3,97,"6",97
338,3,97,"8",97
338,3,97,"14",97
338,3,108,"1",108
338,3,109,"1",109
338,3,109,"6",109
338,3,109,"8",109
338,3,109,"10",109
