"layer_from","node_from","layer_to","node_to","trial_number"
11,1,"1",1,697
11,1,"10",1,697
11,1,"9",1,697
11,1,"8",1,697
11,1,"7",1,697
11,1,"12",1,697
10,1,"1",1,697
10,1,"11",1,697
10,1,"9",1,697
10,1,"8",1,697
10,1,"7",1,697
10,1,"12",1,697
9,1,"1",1,697
9,1,"11",1,697
9,1,"10",1,697
9,1,"8",1,697
9,1,"7",1,697
9,1,"12",1,697
8,1,"1",1,697
8,1,"11",1,697
8,1,"10",1,697
8,1,"9",1,697
8,1,"7",1,697
8,1,"12",1,697
7,1,"1",1,697
7,1,"11",1,697
7,1,"10",1,697
7,1,"9",1,697
7,1,"8",1,697
7,1,"12",1,697
12,1,"1",1,697
12,1,"11",1,697
12,1,"10",1,697
12,1,"9",1,697
12,1,"8",1,697
12,1,"7",1,697
12,10,"10",10,697
12,10,"10",10,697
12,10,"14",10,697
12,10,"13",10,697
12,10,"8",10,697
12,10,"11",10,697
12,10,"7",10,697
12,10,"9",10,697
10,10,"12",10,697
10,10,"14",10,697
10,10,"13",10,697
10,10,"8",10,697
10,10,"11",10,697
10,10,"7",10,697
10,10,"9",10,697
14,10,"10",10,697
14,10,"12",10,697
14,10,"10",10,697
14,10,"13",10,697
14,10,"8",10,697
14,10,"11",10,697
14,10,"7",10,697
14,10,"9",10,697
13,10,"10",10,697
13,10,"12",10,697
13,10,"10",10,697
13,10,"14",10,697
13,10,"8",10,697
13,10,"11",10,697
13,10,"7",10,697
13,10,"9",10,697
8,10,"10",10,697
8,10,"12",10,697
8,10,"10",10,697
8,10,"14",10,697
8,10,"13",10,697
8,10,"11",10,697
8,10,"7",10,697
8,10,"9",10,697
11,10,"10",10,697
11,10,"12",10,697
11,10,"10",10,697
11,10,"14",10,697
11,10,"13",10,697
11,10,"8",10,697
11,10,"7",10,697
11,10,"9",10,697
7,10,"10",10,697
7,10,"12",10,697
7,10,"10",10,697
7,10,"14",10,697
7,10,"13",10,697
7,10,"8",10,697
7,10,"11",10,697
7,10,"9",10,697
9,10,"10",10,697
9,10,"12",10,697
9,10,"10",10,697
9,10,"14",10,697
9,10,"13",10,697
9,10,"8",10,697
9,10,"11",10,697
9,10,"7",10,697
6,11,"11",11,697
6,11,"5",11,697
5,11,"11",11,697
5,11,"6",11,697
8,12,"12",12,697
8,12,"10",12,697
8,12,"12",12,697
8,12,"5",12,697
8,12,"9",12,697
8,12,"6",12,697
8,12,"2",12,697
10,12,"12",12,697
10,12,"8",12,697
10,12,"12",12,697
10,12,"5",12,697
10,12,"9",12,697
10,12,"6",12,697
10,12,"2",12,697
12,12,"8",12,697
12,12,"10",12,697
12,12,"5",12,697
12,12,"9",12,697
12,12,"6",12,697
12,12,"2",12,697
5,12,"12",12,697
5,12,"8",12,697
5,12,"10",12,697
5,12,"12",12,697
5,12,"9",12,697
5,12,"6",12,697
5,12,"2",12,697
9,12,"12",12,697
9,12,"8",12,697
9,12,"10",12,697
9,12,"12",12,697
9,12,"5",12,697
9,12,"6",12,697
9,12,"2",12,697
6,12,"12",12,697
6,12,"8",12,697
6,12,"10",12,697
6,12,"12",12,697
6,12,"5",12,697
6,12,"9",12,697
6,12,"2",12,697
2,12,"12",12,697
2,12,"8",12,697
2,12,"10",12,697
