"layer_from","node_from","layer_to","node_to","trial_number"
8,1,"1",1,314
8,1,"9",1,314
8,1,"10",1,314
8,1,"12",1,314
8,1,"11",1,314
8,1,"7",1,314
9,1,"1",1,314
9,1,"8",1,314
9,1,"10",1,314
9,1,"12",1,314
9,1,"11",1,314
9,1,"7",1,314
10,1,"1",1,314
10,1,"8",1,314
10,1,"9",1,314
10,1,"12",1,314
10,1,"11",1,314
10,1,"7",1,314
12,1,"1",1,314
12,1,"8",1,314
12,1,"9",1,314
12,1,"10",1,314
12,1,"11",1,314
12,1,"7",1,314
11,1,"1",1,314
11,1,"8",1,314
11,1,"9",1,314
11,1,"10",1,314
11,1,"12",1,314
11,1,"7",1,314
7,1,"1",1,314
7,1,"8",1,314
7,1,"9",1,314
7,1,"10",1,314
7,1,"12",1,314
7,1,"11",1,314
12,10,"10",10,314
12,10,"8",10,314
12,10,"13",10,314
12,10,"14",10,314
12,10,"11",10,314
12,10,"9",10,314
12,10,"10",10,314
12,10,"7",10,314
8,10,"10",10,314
8,10,"12",10,314
8,10,"13",10,314
8,10,"14",10,314
8,10,"11",10,314
8,10,"9",10,314
8,10,"10",10,314
8,10,"7",10,314
13,10,"10",10,314
13,10,"12",10,314
13,10,"8",10,314
13,10,"14",10,314
13,10,"11",10,314
13,10,"9",10,314
13,10,"10",10,314
13,10,"7",10,314
14,10,"10",10,314
14,10,"12",10,314
14,10,"8",10,314
14,10,"13",10,314
14,10,"11",10,314
14,10,"9",10,314
14,10,"10",10,314
14,10,"7",10,314
11,10,"10",10,314
11,10,"12",10,314
11,10,"8",10,314
11,10,"13",10,314
11,10,"14",10,314
11,10,"9",10,314
11,10,"10",10,314
11,10,"7",10,314
9,10,"10",10,314
9,10,"12",10,314
9,10,"8",10,314
9,10,"13",10,314
9,10,"14",10,314
9,10,"11",10,314
9,10,"10",10,314
9,10,"7",10,314
10,10,"12",10,314
10,10,"8",10,314
10,10,"13",10,314
10,10,"14",10,314
10,10,"11",10,314
10,10,"9",10,314
10,10,"7",10,314
7,10,"10",10,314
7,10,"12",10,314
7,10,"8",10,314
7,10,"13",10,314
7,10,"14",10,314
7,10,"11",10,314
7,10,"9",10,314
7,10,"10",10,314
6,11,"11",11,314
6,11,"5",11,314
5,11,"11",11,314
5,11,"6",11,314
9,12,"12",12,314
9,12,"10",12,314
9,12,"8",12,314
9,12,"6",12,314
9,12,"12",12,314
9,12,"5",12,314
9,12,"2",12,314
10,12,"12",12,314
10,12,"9",12,314
10,12,"8",12,314
10,12,"6",12,314
10,12,"12",12,314
10,12,"5",12,314
10,12,"2",12,314
8,12,"12",12,314
8,12,"9",12,314
8,12,"10",12,314
8,12,"6",12,314
8,12,"12",12,314
8,12,"5",12,314
8,12,"2",12,314
6,12,"12",12,314
6,12,"9",12,314
6,12,"10",12,314
6,12,"8",12,314
6,12,"12",12,314
6,12,"5",12,314
6,12,"2",12,314
12,12,"9",12,314
12,12,"10",12,314
12,12,"8",12,314
12,12,"6",12,314
12,12,"5",12,314
12,12,"2",12,314
5,12,"12",12,314
5,12,"9",12,314
5,12,"10",12,314
5,12,"8",12,314
5,12,"6",12,314
5,12,"12",12,314
5,12,"2",12,314
2,12,"12",12,314
2,12,"9",12,314
2,12,"10",12,314
2,12,"8",12,314
2,12,"6",12,314
2,12,"12",12,314
2,12,"5",12,314
10,13,"13",13,314
10,13,"8",13,314
10,13,"7",13,314
8,13,"13",13,314
8,13,"10",13,314
8,13,"7",13,314
7,13,"13",13,314
7,13,"10",13,314
7,13,"8",13,314
3,14,"14",14,314
3,14,"4",14,314
3,14,"7",14,314
3,14,"1",14,314
3,14,"8",14,314
4,14,"14",14,314
4,14,"3",14,314
4,14,"7",14,314
4,14,"1",14,314
4,14,"8",14,314
7,14,"14",14,314
7,14,"3",14,314
7,14,"4",14,314
7,14,"1",14,314
7,14,"8",14,314
1,14,"14",14,314
1,14,"3",14,314
1,14,"4",14,314
1,14,"7",14,314
1,14,"8",14,314
8,14,"14",14,314
8,14,"3",14,314
8,14,"4",14,314
8,14,"7",14,314
8,14,"1",14,314
2,15,"15",15,314
2,15,"4",15,314
2,15,"1",15,314
4,15,"15",15,314
4,15,"2",15,314
4,15,"1",15,314
1,15,"15",15,314
1,15,"2",15,314
1,15,"4",15,314
10,16,"16",16,314
10,16,"5",16,314
10,16,"12",16,314
10,16,"11",16,314
5,16,"16",16,314
5,16,"10",16,314
5,16,"12",16,314
5,16,"11",16,314
12,16,"16",16,314
