"layer_from","node_from","layer_to","node_to","trial_number"
7,1,"1",1,168
7,1,"10",1,168
7,1,"9",1,168
7,1,"8",1,168
7,1,"11",1,168
7,1,"12",1,168
10,1,"1",1,168
10,1,"7",1,168
10,1,"9",1,168
10,1,"8",1,168
10,1,"11",1,168
10,1,"12",1,168
9,1,"1",1,168
9,1,"7",1,168
9,1,"10",1,168
9,1,"8",1,168
9,1,"11",1,168
9,1,"12",1,168
8,1,"1",1,168
8,1,"7",1,168
8,1,"10",1,168
8,1,"9",1,168
8,1,"11",1,168
8,1,"12",1,168
11,1,"1",1,168
11,1,"7",1,168
11,1,"10",1,168
11,1,"9",1,168
11,1,"8",1,168
11,1,"12",1,168
12,1,"1",1,168
12,1,"7",1,168
12,1,"10",1,168
12,1,"9",1,168
12,1,"8",1,168
12,1,"11",1,168
12,10,"10",10,168
12,10,"10",10,168
12,10,"13",10,168
12,10,"14",10,168
12,10,"8",10,168
12,10,"11",10,168
12,10,"7",10,168
12,10,"9",10,168
10,10,"12",10,168
10,10,"13",10,168
10,10,"14",10,168
10,10,"8",10,168
10,10,"11",10,168
10,10,"7",10,168
10,10,"9",10,168
13,10,"10",10,168
13,10,"12",10,168
13,10,"10",10,168
13,10,"14",10,168
13,10,"8",10,168
13,10,"11",10,168
13,10,"7",10,168
13,10,"9",10,168
14,10,"10",10,168
14,10,"12",10,168
14,10,"10",10,168
14,10,"13",10,168
14,10,"8",10,168
14,10,"11",10,168
14,10,"7",10,168
14,10,"9",10,168
8,10,"10",10,168
8,10,"12",10,168
8,10,"10",10,168
8,10,"13",10,168
8,10,"14",10,168
8,10,"11",10,168
8,10,"7",10,168
8,10,"9",10,168
11,10,"10",10,168
11,10,"12",10,168
11,10,"10",10,168
11,10,"13",10,168
11,10,"14",10,168
11,10,"8",10,168
11,10,"7",10,168
11,10,"9",10,168
7,10,"10",10,168
7,10,"12",10,168
7,10,"10",10,168
7,10,"13",10,168
7,10,"14",10,168
7,10,"8",10,168
7,10,"11",10,168
7,10,"9",10,168
9,10,"10",10,168
9,10,"12",10,168
9,10,"10",10,168
9,10,"13",10,168
9,10,"14",10,168
9,10,"8",10,168
9,10,"11",10,168
9,10,"7",10,168
5,11,"11",11,168
5,11,"6",11,168
6,11,"11",11,168
6,11,"5",11,168
5,12,"12",12,168
5,12,"6",12,168
5,12,"8",12,168
5,12,"12",12,168
5,12,"10",12,168
5,12,"9",12,168
5,12,"2",12,168
6,12,"12",12,168
6,12,"5",12,168
6,12,"8",12,168
6,12,"12",12,168
6,12,"10",12,168
6,12,"9",12,168
6,12,"2",12,168
8,12,"12",12,168
8,12,"5",12,168
8,12,"6",12,168
8,12,"12",12,168
8,12,"10",12,168
8,12,"9",12,168
8,12,"2",12,168
12,12,"5",12,168
12,12,"6",12,168
12,12,"8",12,168
12,12,"10",12,168
12,12,"9",12,168
12,12,"2",12,168
10,12,"12",12,168
10,12,"5",12,168
10,12,"6",12,168
10,12,"8",12,168
10,12,"12",12,168
10,12,"9",12,168
10,12,"2",12,168
9,12,"12",12,168
9,12,"5",12,168
9,12,"6",12,168
9,12,"8",12,168
9,12,"12",12,168
9,12,"10",12,168
9,12,"2",12,168
2,12,"12",12,168
2,12,"5",12,168
2,12,"6",12,168
2,12,"8",12,168
2,12,"12",12,168
2,12,"10",12,168
2,12,"9",12,168
10,13,"13",13,168
10,13,"8",13,168
10,13,"7",13,168
8,13,"13",13,168
8,13,"10",13,168
8,13,"7",13,168
7,13,"13",13,168
7,13,"10",13,168
7,13,"8",13,168
3,14,"14",14,168
3,14,"7",14,168
3,14,"4",14,168
3,14,"1",14,168
3,14,"8",14,168
7,14,"14",14,168
7,14,"3",14,168
7,14,"4",14,168
7,14,"1",14,168
7,14,"8",14,168
4,14,"14",14,168
4,14,"3",14,168
4,14,"7",14,168
4,14,"1",14,168
4,14,"8",14,168
1,14,"14",14,168
1,14,"3",14,168
1,14,"7",14,168
1,14,"4",14,168
1,14,"8",14,168
8,14,"14",14,168
8,14,"3",14,168
8,14,"7",14,168
8,14,"4",14,168
8,14,"1",14,168
2,15,"15",15,168
2,15,"4",15,168
2,15,"1",15,168
4,15,"15",15,168
4,15,"2",15,168
4,15,"1",15,168
1,15,"15",15,168
1,15,"2",15,168
1,15,"4",15,168
11,16,"16",16,168
11,16,"5",16,168
11,16,"10",16,168
11,16,"12",16,168
5,16,"16",16,168
5,16,"11",16,168
5,16,"10",16,168
5,16,"12",16,168
10,16,"16",16,168
10,16,"11",16,168
10,16,"5",16,168
10,16,"12",16,168
12,16,"16",16,168
12,16,"11",16,168
12,16,"5",16,168
12,16,"10",16,168
5,17,"17",17,168
5,17,"1",17,168
5,17,"3",17,168
5,17,"9",17,168
5,17,"11",17,168
5,17,"4",17,168
5,17,"6",17,168
5,17,"8",17,168
5,17,"7",17,168
5,17,"10",17,168
5,17,"12",17,168
5,17,"2",17,168
1,17,"17",17,168
1,17,"5",17,168
1,17,"3",17,168
1,17,"9",17,168
1,17,"11",17,168
1,17,"4",17,168
1,17,"6",17,168
1,17,"8",17,168
1,17,"7",17,168
1,17,"10",17,168
1,17,"12",17,168
1,17,"2",17,168
3,17,"17",17,168
3,17,"5",17,168
3,17,"1",17,168
3,17,"9",17,168
3,17,"11",17,168
3,17,"4",17,168
3,17,"6",17,168
3,17,"8",17,168
3,17,"7",17,168
3,17,"10",17,168
3,17,"12",17,168
3,17,"2",17,168
9,17,"17",17,168
9,17,"5",17,168
9,17,"1",17,168
