"layer_from","node_from","layer_to","node_to","trial_number"
7,1,"1",1,47
7,1,"9",1,47
7,1,"11",1,47
7,1,"8",1,47
7,1,"10",1,47
7,1,"12",1,47
9,1,"1",1,47
9,1,"7",1,47
9,1,"11",1,47
9,1,"8",1,47
9,1,"10",1,47
9,1,"12",1,47
11,1,"1",1,47
11,1,"7",1,47
11,1,"9",1,47
11,1,"8",1,47
11,1,"10",1,47
11,1,"12",1,47
8,1,"1",1,47
8,1,"7",1,47
8,1,"9",1,47
8,1,"11",1,47
8,1,"10",1,47
8,1,"12",1,47
10,1,"1",1,47
10,1,"7",1,47
10,1,"9",1,47
10,1,"11",1,47
10,1,"8",1,47
10,1,"12",1,47
12,1,"1",1,47
12,1,"7",1,47
12,1,"9",1,47
12,1,"11",1,47
12,1,"8",1,47
12,1,"10",1,47
8,10,"10",10,47
8,10,"12",10,47
8,10,"14",10,47
8,10,"13",10,47
8,10,"10",10,47
8,10,"11",10,47
8,10,"7",10,47
8,10,"9",10,47
12,10,"10",10,47
12,10,"8",10,47
12,10,"14",10,47
12,10,"13",10,47
12,10,"10",10,47
12,10,"11",10,47
12,10,"7",10,47
12,10,"9",10,47
14,10,"10",10,47
14,10,"8",10,47
14,10,"12",10,47
14,10,"13",10,47
14,10,"10",10,47
14,10,"11",10,47
14,10,"7",10,47
14,10,"9",10,47
13,10,"10",10,47
13,10,"8",10,47
13,10,"12",10,47
13,10,"14",10,47
13,10,"10",10,47
13,10,"11",10,47
13,10,"7",10,47
13,10,"9",10,47
10,10,"8",10,47
10,10,"12",10,47
10,10,"14",10,47
10,10,"13",10,47
10,10,"11",10,47
10,10,"7",10,47
10,10,"9",10,47
11,10,"10",10,47
11,10,"8",10,47
11,10,"12",10,47
11,10,"14",10,47
11,10,"13",10,47
11,10,"10",10,47
11,10,"7",10,47
11,10,"9",10,47
7,10,"10",10,47
7,10,"8",10,47
7,10,"12",10,47
7,10,"14",10,47
7,10,"13",10,47
7,10,"10",10,47
7,10,"11",10,47
7,10,"9",10,47
9,10,"10",10,47
9,10,"8",10,47
9,10,"12",10,47
9,10,"14",10,47
9,10,"13",10,47
9,10,"10",10,47
9,10,"11",10,47
9,10,"7",10,47
5,11,"11",11,47
5,11,"6",11,47
6,11,"11",11,47
6,11,"5",11,47
5,12,"12",12,47
5,12,"8",12,47
5,12,"12",12,47
5,12,"10",12,47
5,12,"6",12,47
5,12,"9",12,47
5,12,"2",12,47
8,12,"12",12,47
8,12,"5",12,47
8,12,"12",12,47
8,12,"10",12,47
8,12,"6",12,47
8,12,"9",12,47
8,12,"2",12,47
12,12,"5",12,47
12,12,"8",12,47
12,12,"10",12,47
12,12,"6",12,47
12,12,"9",12,47
12,12,"2",12,47
10,12,"12",12,47
10,12,"5",12,47
10,12,"8",12,47
10,12,"12",12,47
10,12,"6",12,47
10,12,"9",12,47
10,12,"2",12,47
6,12,"12",12,47
6,12,"5",12,47
6,12,"8",12,47
6,12,"12",12,47
6,12,"10",12,47
6,12,"9",12,47
6,12,"2",12,47
9,12,"12",12,47
9,12,"5",12,47
9,12,"8",12,47
9,12,"12",12,47
9,12,"10",12,47
9,12,"6",12,47
9,12,"2",12,47
2,12,"12",12,47
2,12,"5",12,47
2,12,"8",12,47
2,12,"12",12,47
2,12,"10",12,47
2,12,"6",12,47
2,12,"9",12,47
10,13,"13",13,47
10,13,"8",13,47
10,13,"7",13,47
8,13,"13",13,47
8,13,"10",13,47
8,13,"7",13,47
7,13,"13",13,47
7,13,"10",13,47
7,13,"8",13,47
4,14,"14",14,47
4,14,"7",14,47
4,14,"3",14,47
4,14,"1",14,47
4,14,"8",14,47
7,14,"14",14,47
7,14,"4",14,47
7,14,"3",14,47
7,14,"1",14,47
7,14,"8",14,47
3,14,"14",14,47
3,14,"4",14,47
3,14,"7",14,47
3,14,"1",14,47
3,14,"8",14,47
1,14,"14",14,47
1,14,"4",14,47
1,14,"7",14,47
1,14,"3",14,47
1,14,"8",14,47
8,14,"14",14,47
8,14,"4",14,47
8,14,"7",14,47
8,14,"3",14,47
8,14,"1",14,47
2,15,"15",15,47
2,15,"4",15,47
2,15,"1",15,47
4,15,"15",15,47
4,15,"2",15,47
4,15,"1",15,47
1,15,"15",15,47
1,15,"2",15,47
1,15,"4",15,47
10,16,"16",16,47
10,16,"5",16,47
10,16,"11",16,47
10,16,"12",16,47
5,16,"16",16,47
5,16,"10",16,47
5,16,"11",16,47
5,16,"12",16,47
11,16,"16",16,47
11,16,"10",16,47
11,16,"5",16,47
11,16,"12",16,47
12,16,"16",16,47
12,16,"10",16,47
12,16,"5",16,47
12,16,"11",16,47
5,17,"17",17,47
5,17,"1",17,47
5,17,"3",17,47
5,17,"11",17,47
5,17,"10",17,47
5,17,"4",17,47
5,17,"7",17,47
5,17,"8",17,47
5,17,"12",17,47
5,17,"2",17,47
5,17,"9",17,47
5,17,"6",17,47
1,17,"17",17,47
1,17,"5",17,47
1,17,"3",17,47
1,17,"11",17,47
1,17,"10",17,47
1,17,"4",17,47
1,17,"7",17,47
1,17,"8",17,47
1,17,"12",17,47
1,17,"2",17,47
1,17,"9",17,47
1,17,"6",17,47
3,17,"17",17,47
3,17,"5",17,47
3,17,"1",17,47
3,17,"11",17,47
3,17,"10",17,47
3,17,"4",17,47
3,17,"7",17,47
3,17,"8",17,47
3,17,"12",17,47
3,17,"2",17,47
3,17,"9",17,47
3,17,"6",17,47
11,17,"17",17,47
11,17,"5",17,47
11,17,"1",17,47
11,17,"3",17,47
11,17,"10",17,47
11,17,"4",17,47
11,17,"7",17,47
11,17,"8",17,47
11,17,"12",17,47
11,17,"2",17,47
11,17,"9",17,47
11,17,"6",17,47
10,17,"17",17,47
10,17,"5",17,47
10,17,"1",17,47
10,17,"3",17,47
10,17,"11",17,47
10,17,"4",17,47
10,17,"7",17,47
10,17,"8",17,47
10,17,"12",17,47
10,17,"2",17,47
10,17,"9",17,47
10,17,"6",17,47
4,17,"17",17,47
4,17,"5",17,47
4,17,"1",17,47
4,17,"3",17,47
4,17,"11",17,47
4,17,"10",17,47
4,17,"7",17,47
4,17,"8",17,47
4,17,"12",17,47
4,17,"2",17,47
4,17,"9",17,47
4,17,"6",17,47
7,17,"17",17,47
7,17,"5",17,47
7,17,"1",17,47
7,17,"3",17,47
7,17,"11",17,47
7,17,"10",17,47
7,17,"4",17,47
7,17,"8",17,47
7,17,"12",17,47
7,17,"2",17,47
7,17,"9",17,47
7,17,"6",17,47
8,17,"17",17,47
