"layer_from","node_from","layer_to","node_to","trial_number"
7,1,"1",1,898
7,1,"10",1,898
7,1,"11",1,898
7,1,"9",1,898
7,1,"8",1,898
7,1,"12",1,898
10,1,"1",1,898
10,1,"7",1,898
10,1,"11",1,898
10,1,"9",1,898
10,1,"8",1,898
10,1,"12",1,898
11,1,"1",1,898
11,1,"7",1,898
11,1,"10",1,898
11,1,"9",1,898
11,1,"8",1,898
11,1,"12",1,898
9,1,"1",1,898
9,1,"7",1,898
9,1,"10",1,898
9,1,"11",1,898
9,1,"8",1,898
9,1,"12",1,898
8,1,"1",1,898
8,1,"7",1,898
8,1,"10",1,898
8,1,"11",1,898
8,1,"9",1,898
8,1,"12",1,898
12,1,"1",1,898
12,1,"7",1,898
12,1,"10",1,898
12,1,"11",1,898
12,1,"9",1,898
12,1,"8",1,898
10,10,"12",10,898
10,10,"14",10,898
10,10,"13",10,898
10,10,"8",10,898
10,10,"11",10,898
10,10,"7",10,898
10,10,"9",10,898
12,10,"10",10,898
12,10,"10",10,898
12,10,"14",10,898
12,10,"13",10,898
12,10,"8",10,898
12,10,"11",10,898
12,10,"7",10,898
12,10,"9",10,898
14,10,"10",10,898
14,10,"10",10,898
14,10,"12",10,898
14,10,"13",10,898
14,10,"8",10,898
14,10,"11",10,898
14,10,"7",10,898
14,10,"9",10,898
13,10,"10",10,898
13,10,"10",10,898
13,10,"12",10,898
13,10,"14",10,898
13,10,"8",10,898
13,10,"11",10,898
13,10,"7",10,898
13,10,"9",10,898
8,10,"10",10,898
8,10,"10",10,898
8,10,"12",10,898
8,10,"14",10,898
8,10,"13",10,898
8,10,"11",10,898
8,10,"7",10,898
8,10,"9",10,898
11,10,"10",10,898
11,10,"10",10,898
11,10,"12",10,898
11,10,"14",10,898
11,10,"13",10,898
11,10,"8",10,898
11,10,"7",10,898
11,10,"9",10,898
7,10,"10",10,898
7,10,"10",10,898
7,10,"12",10,898
7,10,"14",10,898
7,10,"13",10,898
7,10,"8",10,898
7,10,"11",10,898
7,10,"9",10,898
9,10,"10",10,898
9,10,"10",10,898
9,10,"12",10,898
9,10,"14",10,898
9,10,"13",10,898
9,10,"8",10,898
9,10,"11",10,898
9,10,"7",10,898
5,11,"11",11,898
5,11,"6",11,898
6,11,"11",11,898
6,11,"5",11,898
10,12,"12",12,898
10,12,"12",12,898
10,12,"9",12,898
10,12,"6",12,898
10,12,"8",12,898
10,12,"5",12,898
10,12,"2",12,898
12,12,"10",12,898
12,12,"9",12,898
12,12,"6",12,898
12,12,"8",12,898
12,12,"5",12,898
12,12,"2",12,898
9,12,"12",12,898
9,12,"10",12,898
9,12,"12",12,898
9,12,"6",12,898
9,12,"8",12,898
9,12,"5",12,898
9,12,"2",12,898
6,12,"12",12,898
6,12,"10",12,898
6,12,"12",12,898
6,12,"9",12,898
6,12,"8",12,898
6,12,"5",12,898
6,12,"2",12,898
8,12,"12",12,898
8,12,"10",12,898
8,12,"12",12,898
8,12,"9",12,898
8,12,"6",12,898
8,12,"5",12,898
8,12,"2",12,898
5,12,"12",12,898
5,12,"10",12,898
5,12,"12",12,898
5,12,"9",12,898
5,12,"6",12,898
5,12,"8",12,898
5,12,"2",12,898
2,12,"12",12,898
2,12,"10",12,898
2,12,"12",12,898
2,12,"9",12,898
2,12,"6",12,898
2,12,"8",12,898
2,12,"5",12,898
10,13,"13",13,898
10,13,"8",13,898
10,13,"7",13,898
8,13,"13",13,898
8,13,"10",13,898
8,13,"7",13,898
7,13,"13",13,898
7,13,"10",13,898
7,13,"8",13,898
3,14,"14",14,898
3,14,"4",14,898
3,14,"8",14,898
3,14,"1",14,898
3,14,"7",14,898
4,14,"14",14,898
4,14,"3",14,898
4,14,"8",14,898
4,14,"1",14,898
4,14,"7",14,898
8,14,"14",14,898
8,14,"3",14,898
8,14,"4",14,898
8,14,"1",14,898
8,14,"7",14,898
1,14,"14",14,898
1,14,"3",14,898
1,14,"4",14,898
1,14,"8",14,898
1,14,"7",14,898
7,14,"14",14,898
7,14,"3",14,898
7,14,"4",14,898
7,14,"8",14,898
7,14,"1",14,898
2,15,"15",15,898
2,15,"4",15,898
2,15,"1",15,898
4,15,"15",15,898
4,15,"2",15,898
4,15,"1",15,898
1,15,"15",15,898
1,15,"2",15,898
1,15,"4",15,898
10,16,"16",16,898
10,16,"5",16,898
10,16,"12",16,898
5,16,"16",16,898
5,16,"10",16,898
5,16,"12",16,898
12,16,"16",16,898
12,16,"10",16,898
12,16,"5",16,898
5,17,"17",17,898
5,17,"2",17,898
5,17,"3",17,898
5,17,"11",17,898
5,17,"10",17,898
5,17,"4",17,898
5,17,"7",17,898
5,17,"8",17,898
5,17,"9",17,898
5,17,"1",17,898
5,17,"6",17,898
5,17,"12",17,898
2,17,"17",17,898
2,17,"5",17,898
2,17,"3",17,898
2,17,"11",17,898
