"layer_from","node_from","layer_to","node_to","trial_number"
11,1,"1",1,849
11,1,"10",1,849
11,1,"9",1,849
11,1,"8",1,849
11,1,"12",1,849
11,1,"7",1,849
10,1,"1",1,849
10,1,"11",1,849
10,1,"9",1,849
10,1,"8",1,849
10,1,"12",1,849
10,1,"7",1,849
9,1,"1",1,849
9,1,"11",1,849
9,1,"10",1,849
9,1,"8",1,849
9,1,"12",1,849
9,1,"7",1,849
8,1,"1",1,849
8,1,"11",1,849
8,1,"10",1,849
8,1,"9",1,849
8,1,"12",1,849
8,1,"7",1,849
12,1,"1",1,849
12,1,"11",1,849
12,1,"10",1,849
12,1,"9",1,849
12,1,"8",1,849
12,1,"7",1,849
7,1,"1",1,849
7,1,"11",1,849
7,1,"10",1,849
7,1,"9",1,849
7,1,"8",1,849
7,1,"12",1,849
8,10,"10",10,849
8,10,"12",10,849
8,10,"14",10,849
8,10,"13",10,849
8,10,"9",10,849
8,10,"11",10,849
8,10,"7",10,849
8,10,"10",10,849
12,10,"10",10,849
12,10,"8",10,849
12,10,"14",10,849
12,10,"13",10,849
12,10,"9",10,849
12,10,"11",10,849
12,10,"7",10,849
12,10,"10",10,849
14,10,"10",10,849
14,10,"8",10,849
14,10,"12",10,849
14,10,"13",10,849
14,10,"9",10,849
14,10,"11",10,849
14,10,"7",10,849
14,10,"10",10,849
13,10,"10",10,849
13,10,"8",10,849
13,10,"12",10,849
13,10,"14",10,849
13,10,"9",10,849
13,10,"11",10,849
13,10,"7",10,849
13,10,"10",10,849
9,10,"10",10,849
9,10,"8",10,849
9,10,"12",10,849
9,10,"14",10,849
9,10,"13",10,849
9,10,"11",10,849
9,10,"7",10,849
9,10,"10",10,849
11,10,"10",10,849
11,10,"8",10,849
11,10,"12",10,849
11,10,"14",10,849
11,10,"13",10,849
11,10,"9",10,849
11,10,"7",10,849
11,10,"10",10,849
7,10,"10",10,849
7,10,"8",10,849
7,10,"12",10,849
7,10,"14",10,849
7,10,"13",10,849
7,10,"9",10,849
7,10,"11",10,849
7,10,"10",10,849
10,10,"8",10,849
10,10,"12",10,849
10,10,"14",10,849
10,10,"13",10,849
10,10,"9",10,849
10,10,"11",10,849
10,10,"7",10,849
6,11,"11",11,849
6,11,"5",11,849
5,11,"11",11,849
5,11,"6",11,849
5,12,"12",12,849
5,12,"8",12,849
5,12,"9",12,849
5,12,"12",12,849
5,12,"10",12,849
5,12,"6",12,849
5,12,"2",12,849
8,12,"12",12,849
8,12,"5",12,849
8,12,"9",12,849
8,12,"12",12,849
8,12,"10",12,849
8,12,"6",12,849
8,12,"2",12,849
9,12,"12",12,849
9,12,"5",12,849
9,12,"8",12,849
9,12,"12",12,849
9,12,"10",12,849
9,12,"6",12,849
9,12,"2",12,849
12,12,"5",12,849
12,12,"8",12,849
12,12,"9",12,849
12,12,"10",12,849
12,12,"6",12,849
12,12,"2",12,849
10,12,"12",12,849
10,12,"5",12,849
10,12,"8",12,849
10,12,"9",12,849
10,12,"12",12,849
10,12,"6",12,849
10,12,"2",12,849
6,12,"12",12,849
6,12,"5",12,849
6,12,"8",12,849
6,12,"9",12,849
6,12,"12",12,849
6,12,"10",12,849
6,12,"2",12,849
2,12,"12",12,849
2,12,"5",12,849
2,12,"8",12,849
2,12,"9",12,849
2,12,"12",12,849
2,12,"10",12,849
2,12,"6",12,849
8,13,"13",13,849
8,13,"10",13,849
8,13,"7",13,849
10,13,"13",13,849
10,13,"8",13,849
10,13,"7",13,849
7,13,"13",13,849
7,13,"8",13,849
7,13,"10",13,849
4,14,"14",14,849
4,14,"7",14,849
4,14,"3",14,849
4,14,"1",14,849
4,14,"8",14,849
7,14,"14",14,849
7,14,"4",14,849
7,14,"3",14,849
7,14,"1",14,849
7,14,"8",14,849
3,14,"14",14,849
3,14,"4",14,849
3,14,"7",14,849
3,14,"1",14,849
3,14,"8",14,849
1,14,"14",14,849
1,14,"4",14,849
1,14,"7",14,849
1,14,"3",14,849
1,14,"8",14,849
8,14,"14",14,849
8,14,"4",14,849
8,14,"7",14,849
8,14,"3",14,849
8,14,"1",14,849
2,15,"15",15,849
2,15,"4",15,849
2,15,"1",15,849
4,15,"15",15,849
4,15,"2",15,849
4,15,"1",15,849
1,15,"15",15,849
1,15,"2",15,849
1,15,"4",15,849
5,16,"16",16,849
5,16,"10",16,849
5,16,"12",16,849
10,16,"16",16,849
10,16,"5",16,849
10,16,"12",16,849
12,16,"16",16,849
12,16,"5",16,849
12,16,"10",16,849
11,17,"17",17,849
11,17,"2",17,849
11,17,"3",17,849
11,17,"9",17,849
11,17,"4",17,849
11,17,"8",17,849
11,17,"7",17,849
11,17,"10",17,849
11,17,"12",17,849
11,17,"6",17,849
11,17,"5",17,849
11,17,"1",17,849
2,17,"17",17,849
2,17,"11",17,849
2,17,"3",17,849
2,17,"9",17,849
2,17,"4",17,849
2,17,"8",17,849
