"layer_from","node_from","layer_to","node_to","trial_number"
11,1,"1",1,681
11,1,"10",1,681
11,1,"9",1,681
11,1,"8",1,681
11,1,"12",1,681
11,1,"7",1,681
10,1,"1",1,681
10,1,"11",1,681
10,1,"9",1,681
10,1,"8",1,681
10,1,"12",1,681
10,1,"7",1,681
9,1,"1",1,681
9,1,"11",1,681
9,1,"10",1,681
9,1,"8",1,681
9,1,"12",1,681
9,1,"7",1,681
8,1,"1",1,681
8,1,"11",1,681
8,1,"10",1,681
8,1,"9",1,681
8,1,"12",1,681
8,1,"7",1,681
12,1,"1",1,681
12,1,"11",1,681
12,1,"10",1,681
12,1,"9",1,681
12,1,"8",1,681
12,1,"7",1,681
7,1,"1",1,681
7,1,"11",1,681
7,1,"10",1,681
7,1,"9",1,681
7,1,"8",1,681
7,1,"12",1,681
8,10,"10",10,681
8,10,"12",10,681
8,10,"13",10,681
8,10,"14",10,681
8,10,"11",10,681
8,10,"9",10,681
8,10,"10",10,681
8,10,"7",10,681
12,10,"10",10,681
12,10,"8",10,681
12,10,"13",10,681
12,10,"14",10,681
12,10,"11",10,681
12,10,"9",10,681
12,10,"10",10,681
12,10,"7",10,681
13,10,"10",10,681
13,10,"8",10,681
13,10,"12",10,681
13,10,"14",10,681
13,10,"11",10,681
13,10,"9",10,681
13,10,"10",10,681
13,10,"7",10,681
14,10,"10",10,681
14,10,"8",10,681
14,10,"12",10,681
14,10,"13",10,681
14,10,"11",10,681
14,10,"9",10,681
14,10,"10",10,681
14,10,"7",10,681
11,10,"10",10,681
11,10,"8",10,681
11,10,"12",10,681
11,10,"13",10,681
11,10,"14",10,681
11,10,"9",10,681
11,10,"10",10,681
11,10,"7",10,681
9,10,"10",10,681
9,10,"8",10,681
9,10,"12",10,681
9,10,"13",10,681
9,10,"14",10,681
9,10,"11",10,681
9,10,"10",10,681
9,10,"7",10,681
10,10,"8",10,681
10,10,"12",10,681
10,10,"13",10,681
10,10,"14",10,681
10,10,"11",10,681
10,10,"9",10,681
10,10,"7",10,681
7,10,"10",10,681
7,10,"8",10,681
7,10,"12",10,681
7,10,"13",10,681
7,10,"14",10,681
7,10,"11",10,681
7,10,"9",10,681
7,10,"10",10,681
5,11,"11",11,681
5,11,"6",11,681
6,11,"11",11,681
6,11,"5",11,681
12,12,"9",12,681
12,12,"6",12,681
12,12,"8",12,681
12,12,"5",12,681
