"layer_from","node_from","layer_to","node_to","trial_number"
8,1,"1",1,95
8,1,"11",1,95
8,1,"9",1,95
8,1,"10",1,95
8,1,"7",1,95
8,1,"12",1,95
11,1,"1",1,95
11,1,"8",1,95
11,1,"9",1,95
11,1,"10",1,95
11,1,"7",1,95
11,1,"12",1,95
9,1,"1",1,95
9,1,"8",1,95
9,1,"11",1,95
9,1,"10",1,95
9,1,"7",1,95
9,1,"12",1,95
10,1,"1",1,95
10,1,"8",1,95
10,1,"11",1,95
10,1,"9",1,95
10,1,"7",1,95
10,1,"12",1,95
7,1,"1",1,95
7,1,"8",1,95
7,1,"11",1,95
7,1,"9",1,95
7,1,"10",1,95
7,1,"12",1,95
12,1,"1",1,95
12,1,"8",1,95
12,1,"11",1,95
12,1,"9",1,95
12,1,"10",1,95
12,1,"7",1,95
12,10,"10",10,95
12,10,"10",10,95
12,10,"13",10,95
12,10,"14",10,95
12,10,"11",10,95
12,10,"9",10,95
12,10,"8",10,95
12,10,"7",10,95
10,10,"12",10,95
10,10,"13",10,95
10,10,"14",10,95
10,10,"11",10,95
10,10,"9",10,95
10,10,"8",10,95
10,10,"7",10,95
13,10,"10",10,95
13,10,"12",10,95
13,10,"10",10,95
13,10,"14",10,95
13,10,"11",10,95
13,10,"9",10,95
13,10,"8",10,95
13,10,"7",10,95
14,10,"10",10,95
14,10,"12",10,95
14,10,"10",10,95
14,10,"13",10,95
14,10,"11",10,95
14,10,"9",10,95
14,10,"8",10,95
14,10,"7",10,95
11,10,"10",10,95
11,10,"12",10,95
11,10,"10",10,95
11,10,"13",10,95
11,10,"14",10,95
11,10,"9",10,95
11,10,"8",10,95
11,10,"7",10,95
9,10,"10",10,95
9,10,"12",10,95
9,10,"10",10,95
9,10,"13",10,95
9,10,"14",10,95
9,10,"11",10,95
9,10,"8",10,95
9,10,"7",10,95
8,10,"10",10,95
8,10,"12",10,95
8,10,"10",10,95
8,10,"13",10,95
8,10,"14",10,95
8,10,"11",10,95
8,10,"9",10,95
8,10,"7",10,95
7,10,"10",10,95
7,10,"12",10,95
7,10,"10",10,95
7,10,"13",10,95
7,10,"14",10,95
7,10,"11",10,95
7,10,"9",10,95
7,10,"8",10,95
5,11,"11",11,95
5,11,"6",11,95
6,11,"11",11,95
6,11,"5",11,95
6,12,"12",12,95
6,12,"12",12,95
6,12,"8",12,95
6,12,"5",12,95
6,12,"9",12,95
6,12,"2",12,95
6,12,"10",12,95
12,12,"6",12,95
12,12,"8",12,95
12,12,"5",12,95
12,12,"9",12,95
12,12,"2",12,95
12,12,"10",12,95
8,12,"12",12,95
8,12,"6",12,95
8,12,"12",12,95
8,12,"5",12,95
8,12,"9",12,95
8,12,"2",12,95
8,12,"10",12,95
5,12,"12",12,95
5,12,"6",12,95
5,12,"12",12,95
5,12,"8",12,95
5,12,"9",12,95
5,12,"2",12,95
5,12,"10",12,95
