"layer_from","node_from","layer_to","node_to","trial_number"
8,1,"1",1,253
8,1,"11",1,253
8,1,"9",1,253
8,1,"7",1,253
8,1,"10",1,253
8,1,"12",1,253
11,1,"1",1,253
11,1,"8",1,253
11,1,"9",1,253
11,1,"7",1,253
11,1,"10",1,253
11,1,"12",1,253
9,1,"1",1,253
9,1,"8",1,253
9,1,"11",1,253
9,1,"7",1,253
9,1,"10",1,253
9,1,"12",1,253
7,1,"1",1,253
7,1,"8",1,253
7,1,"11",1,253
7,1,"9",1,253
7,1,"10",1,253
7,1,"12",1,253
10,1,"1",1,253
10,1,"8",1,253
10,1,"11",1,253
10,1,"9",1,253
10,1,"7",1,253
10,1,"12",1,253
12,1,"1",1,253
12,1,"8",1,253
12,1,"11",1,253
12,1,"9",1,253
12,1,"7",1,253
12,1,"10",1,253
10,10,"12",10,253
10,10,"13",10,253
10,10,"14",10,253
10,10,"8",10,253
10,10,"9",10,253
10,10,"7",10,253
10,10,"11",10,253
12,10,"10",10,253
12,10,"10",10,253
12,10,"13",10,253
12,10,"14",10,253
12,10,"8",10,253
12,10,"9",10,253
12,10,"7",10,253
12,10,"11",10,253
13,10,"10",10,253
13,10,"10",10,253
13,10,"12",10,253
13,10,"14",10,253
13,10,"8",10,253
13,10,"9",10,253
13,10,"7",10,253
13,10,"11",10,253
14,10,"10",10,253
14,10,"10",10,253
14,10,"12",10,253
14,10,"13",10,253
14,10,"8",10,253
14,10,"9",10,253
14,10,"7",10,253
14,10,"11",10,253
8,10,"10",10,253
8,10,"10",10,253
8,10,"12",10,253
8,10,"13",10,253
8,10,"14",10,253
8,10,"9",10,253
8,10,"7",10,253
8,10,"11",10,253
9,10,"10",10,253
9,10,"10",10,253
9,10,"12",10,253
9,10,"13",10,253
9,10,"14",10,253
9,10,"8",10,253
9,10,"7",10,253
9,10,"11",10,253
7,10,"10",10,253
7,10,"10",10,253
7,10,"12",10,253
7,10,"13",10,253
7,10,"14",10,253
7,10,"8",10,253
7,10,"9",10,253
7,10,"11",10,253
11,10,"10",10,253
11,10,"10",10,253
11,10,"12",10,253
11,10,"13",10,253
11,10,"14",10,253
11,10,"8",10,253
11,10,"9",10,253
11,10,"7",10,253
5,11,"11",11,253
5,11,"6",11,253
6,11,"11",11,253
6,11,"5",11,253
12,12,"10",12,253
12,12,"6",12,253
12,12,"8",12,253
12,12,"9",12,253
12,12,"5",12,253
12,12,"2",12,253
10,12,"12",12,253
10,12,"12",12,253
10,12,"6",12,253
10,12,"8",12,253
10,12,"9",12,253
10,12,"5",12,253
10,12,"2",12,253
6,12,"12",12,253
6,12,"12",12,253
6,12,"10",12,253
6,12,"8",12,253
6,12,"9",12,253
6,12,"5",12,253
6,12,"2",12,253
8,12,"12",12,253
8,12,"12",12,253
8,12,"10",12,253
8,12,"6",12,253
8,12,"9",12,253
8,12,"5",12,253
8,12,"2",12,253
9,12,"12",12,253
9,12,"12",12,253
9,12,"10",12,253
9,12,"6",12,253
9,12,"8",12,253
9,12,"5",12,253
9,12,"2",12,253
5,12,"12",12,253
5,12,"12",12,253
5,12,"10",12,253
5,12,"6",12,253
5,12,"8",12,253
5,12,"9",12,253
5,12,"2",12,253
2,12,"12",12,253
2,12,"12",12,253
2,12,"10",12,253
2,12,"6",12,253
2,12,"8",12,253
2,12,"9",12,253
2,12,"5",12,253
8,13,"13",13,253
8,13,"10",13,253
8,13,"7",13,253
10,13,"13",13,253
10,13,"8",13,253
10,13,"7",13,253
7,13,"13",13,253
7,13,"8",13,253
7,13,"10",13,253
4,14,"14",14,253
4,14,"7",14,253
4,14,"3",14,253
4,14,"1",14,253
4,14,"8",14,253
7,14,"14",14,253
7,14,"4",14,253
7,14,"3",14,253
7,14,"1",14,253
7,14,"8",14,253
3,14,"14",14,253
3,14,"4",14,253
3,14,"7",14,253
3,14,"1",14,253
3,14,"8",14,253
1,14,"14",14,253
1,14,"4",14,253
1,14,"7",14,253
1,14,"3",14,253
1,14,"8",14,253
8,14,"14",14,253
8,14,"4",14,253
8,14,"7",14,253
8,14,"3",14,253
8,14,"1",14,253
2,15,"15",15,253
2,15,"4",15,253
2,15,"1",15,253
4,15,"15",15,253
4,15,"2",15,253
4,15,"1",15,253
1,15,"15",15,253
1,15,"2",15,253
1,15,"4",15,253
12,16,"16",16,253
12,16,"5",16,253
12,16,"11",16,253
12,16,"10",16,253
5,16,"16",16,253
5,16,"12",16,253
5,16,"11",16,253
5,16,"10",16,253
11,16,"16",16,253
11,16,"12",16,253
11,16,"5",16,253
11,16,"10",16,253
10,16,"16",16,253
10,16,"12",16,253
10,16,"5",16,253
10,16,"11",16,253
6,17,"17",17,253
6,17,"2",17,253
6,17,"3",17,253
6,17,"10",17,253
6,17,"9",17,253
6,17,"4",17,253
6,17,"7",17,253
6,17,"5",17,253
6,17,"11",17,253
6,17,"8",17,253
6,17,"12",17,253
6,17,"1",17,253
2,17,"17",17,253
2,17,"6",17,253
2,17,"3",17,253
2,17,"10",17,253
2,17,"9",17,253
2,17,"4",17,253
2,17,"7",17,253
2,17,"5",17,253
2,17,"11",17,253
2,17,"8",17,253
2,17,"12",17,253
2,17,"1",17,253
3,17,"17",17,253
3,17,"6",17,253
3,17,"2",17,253
3,17,"10",17,253
3,17,"9",17,253
3,17,"4",17,253
3,17,"7",17,253
3,17,"5",17,253
3,17,"11",17,253
3,17,"8",17,253
3,17,"12",17,253
3,17,"1",17,253
10,17,"17",17,253
10,17,"6",17,253
10,17,"2",17,253
10,17,"3",17,253
10,17,"9",17,253
10,17,"4",17,253
10,17,"7",17,253
10,17,"5",17,253
10,17,"11",17,253
10,17,"8",17,253
10,17,"12",17,253
10,17,"1",17,253
9,17,"17",17,253
9,17,"6",17,253
9,17,"2",17,253
9,17,"3",17,253
9,17,"10",17,253
9,17,"4",17,253
9,17,"7",17,253
9,17,"5",17,253
9,17,"11",17,253
9,17,"8",17,253
9,17,"12",17,253
9,17,"1",17,253
4,17,"17",17,253
4,17,"6",17,253
4,17,"2",17,253
4,17,"3",17,253
4,17,"10",17,253
4,17,"9",17,253
4,17,"7",17,253
4,17,"5",17,253
4,17,"11",17,253
4,17,"8",17,253
4,17,"12",17,253
4,17,"1",17,253
7,17,"17",17,253
7,17,"6",17,253
7,17,"2",17,253
7,17,"3",17,253
7,17,"10",17,253
7,17,"9",17,253
7,17,"4",17,253
7,17,"5",17,253
7,17,"11",17,253
7,17,"8",17,253
7,17,"12",17,253
7,17,"1",17,253
5,17,"17",17,253
5,17,"6",17,253
5,17,"2",17,253
5,17,"3",17,253
5,17,"10",17,253
5,17,"9",17,253
5,17,"4",17,253
5,17,"7",17,253
5,17,"11",17,253
5,17,"8",17,253
5,17,"12",17,253
5,17,"1",17,253
11,17,"17",17,253
11,17,"6",17,253
11,17,"2",17,253
11,17,"3",17,253
11,17,"10",17,253
11,17,"9",17,253
11,17,"4",17,253
11,17,"7",17,253
11,17,"5",17,253
11,17,"8",17,253
11,17,"12",17,253
11,17,"1",17,253
8,17,"17",17,253
8,17,"6",17,253
8,17,"2",17,253
8,17,"3",17,253
8,17,"10",17,253
8,17,"9",17,253
8,17,"4",17,253
8,17,"7",17,253
8,17,"5",17,253
8,17,"11",17,253
8,17,"12",17,253
8,17,"1",17,253
12,17,"17",17,253
12,17,"6",17,253
12,17,"2",17,253
12,17,"3",17,253
12,17,"10",17,253
12,17,"9",17,253
12,17,"4",17,253
12,17,"7",17,253
12,17,"5",17,253
12,17,"11",17,253
12,17,"8",17,253
12,17,"1",17,253
1,17,"17",17,253
1,17,"6",17,253
1,17,"2",17,253
1,17,"3",17,253
1,17,"10",17,253
1,17,"9",17,253
1,17,"4",17,253
1,17,"7",17,253
1,17,"5",17,253
1,17,"11",17,253
1,17,"8",17,253
1,17,"12",17,253
10,18,"18",18,253
6,19,"19",19,253
11,20,"20",20,253
11,20,"7",20,253
7,20,"20",20,253
7,20,"11",20,253
13,21,"21",21,253
4,22,"22",22,253
8,23,"23",23,253
8,23,"7",23,253
7,23,"23",23,253
7,23,"8",23,253
1,24,"24",24,253
6,25,"25",25,253
2,26,"26",26,253
2,26,"4",26,253
2,26,"10",26,253
2,26,"3",26,253
2,26,"12",26,253
2,26,"5",26,253
2,26,"6",26,253
2,26,"9",26,253
2,26,"7",26,253
2,26,"1",26,253
2,26,"8",26,253
4,26,"26",26,253
4,26,"2",26,253
4,26,"10",26,253
4,26,"3",26,253
4,26,"12",26,253
4,26,"5",26,253
4,26,"6",26,253
4,26,"9",26,253
4,26,"7",26,253
4,26,"1",26,253
4,26,"8",26,253
10,26,"26",26,253
10,26,"2",26,253
10,26,"4",26,253
10,26,"3",26,253
10,26,"12",26,253
10,26,"5",26,253
10,26,"6",26,253
10,26,"9",26,253
10,26,"7",26,253
10,26,"1",26,253
10,26,"8",26,253
3,26,"26",26,253
3,26,"2",26,253
3,26,"4",26,253
3,26,"10",26,253
3,26,"12",26,253
3,26,"5",26,253
3,26,"6",26,253
3,26,"9",26,253
3,26,"7",26,253
3,26,"1",26,253
3,26,"8",26,253
12,26,"26",26,253
12,26,"2",26,253
12,26,"4",26,253
12,26,"10",26,253
12,26,"3",26,253
12,26,"5",26,253
12,26,"6",26,253
12,26,"9",26,253
12,26,"7",26,253
12,26,"1",26,253
12,26,"8",26,253
5,26,"26",26,253
5,26,"2",26,253
5,26,"4",26,253
5,26,"10",26,253
5,26,"3",26,253
5,26,"12",26,253
5,26,"6",26,253
5,26,"9",26,253
5,26,"7",26,253
5,26,"1",26,253
5,26,"8",26,253
6,26,"26",26,253
6,26,"2",26,253
6,26,"4",26,253
6,26,"10",26,253
6,26,"3",26,253
6,26,"12",26,253
6,26,"5",26,253
6,26,"9",26,253
6,26,"7",26,253
6,26,"1",26,253
6,26,"8",26,253
9,26,"26",26,253
9,26,"2",26,253
9,26,"4",26,253
9,26,"10",26,253
9,26,"3",26,253
9,26,"12",26,253
9,26,"5",26,253
9,26,"6",26,253
9,26,"7",26,253
9,26,"1",26,253
9,26,"8",26,253
7,26,"26",26,253
7,26,"2",26,253
7,26,"4",26,253
7,26,"10",26,253
7,26,"3",26,253
7,26,"12",26,253
7,26,"5",26,253
7,26,"6",26,253
7,26,"9",26,253
7,26,"1",26,253
7,26,"8",26,253
1,26,"26",26,253
1,26,"2",26,253
1,26,"4",26,253
1,26,"10",26,253
1,26,"3",26,253
1,26,"12",26,253
1,26,"5",26,253
1,26,"6",26,253
1,26,"9",26,253
1,26,"7",26,253
1,26,"8",26,253
8,26,"26",26,253
8,26,"2",26,253
8,26,"4",26,253
8,26,"10",26,253
8,26,"3",26,253
8,26,"12",26,253
8,26,"5",26,253
8,26,"6",26,253
8,26,"9",26,253
8,26,"7",26,253
8,26,"1",26,253
10,27,"27",27,253
10,27,"9",27,253
9,27,"27",27,253
9,27,"10",27,253
2,28,"28",28,253
2,28,"1",28,253
1,28,"28",28,253
1,28,"2",28,253
9,29,"29",29,253
1,3,"3",3,253
1,3,"2",3,253
2,3,"3",3,253
2,3,"1",3,253
10,30,"30",30,253
14,31,"31",31,253
14,31,"10",31,253
14,31,"8",31,253
14,31,"11",31,253
14,31,"13",31,253
14,31,"12",31,253
14,31,"9",31,253
14,31,"7",31,253
10,31,"31",31,253
10,31,"14",31,253
10,31,"8",31,253
10,31,"11",31,253
10,31,"13",31,253
10,31,"12",31,253
10,31,"9",31,253
10,31,"7",31,253
8,31,"31",31,253
8,31,"14",31,253
8,31,"10",31,253
8,31,"11",31,253
8,31,"13",31,253
8,31,"12",31,253
8,31,"9",31,253
8,31,"7",31,253
11,31,"31",31,253
11,31,"14",31,253
11,31,"10",31,253
11,31,"8",31,253
11,31,"13",31,253
11,31,"12",31,253
11,31,"9",31,253
11,31,"7",31,253
13,31,"31",31,253
13,31,"14",31,253
13,31,"10",31,253
13,31,"8",31,253
13,31,"11",31,253
13,31,"12",31,253
13,31,"9",31,253
13,31,"7",31,253
12,31,"31",31,253
12,31,"14",31,253
12,31,"10",31,253
12,31,"8",31,253
12,31,"11",31,253
12,31,"13",31,253
12,31,"9",31,253
12,31,"7",31,253
9,31,"31",31,253
9,31,"14",31,253
9,31,"10",31,253
9,31,"8",31,253
9,31,"11",31,253
9,31,"13",31,253
9,31,"12",31,253
9,31,"7",31,253
7,31,"31",31,253
7,31,"14",31,253
7,31,"10",31,253
7,31,"8",31,253
7,31,"11",31,253
7,31,"13",31,253
7,31,"12",31,253
7,31,"9",31,253
4,32,"32",32,253
4,32,"3",32,253
3,32,"32",32,253
3,32,"4",32,253
12,33,"33",33,253
12,33,"14",33,253
12,33,"11",33,253
14,33,"33",33,253
14,33,"12",33,253
14,33,"11",33,253
11,33,"33",33,253
11,33,"12",33,253
11,33,"14",33,253
5,34,"34",34,253
5,34,"7",34,253
5,34,"6",34,253
5,34,"11",34,253
7,34,"34",34,253
7,34,"5",34,253
7,34,"6",34,253
7,34,"11",34,253
6,34,"34",34,253
6,34,"5",34,253
6,34,"7",34,253
6,34,"11",34,253
11,34,"34",34,253
11,34,"5",34,253
11,34,"7",34,253
11,34,"6",34,253
6,35,"35",35,253
6,35,"9",35,253
6,35,"12",35,253
6,35,"11",35,253
6,35,"5",35,253
6,35,"13",35,253
6,35,"14",35,253
6,35,"10",35,253
9,35,"35",35,253
9,35,"6",35,253
9,35,"12",35,253
9,35,"11",35,253
9,35,"5",35,253
9,35,"13",35,253
9,35,"14",35,253
9,35,"10",35,253
12,35,"35",35,253
12,35,"6",35,253
12,35,"9",35,253
12,35,"11",35,253
12,35,"5",35,253
12,35,"13",35,253
12,35,"14",35,253
12,35,"10",35,253
11,35,"35",35,253
11,35,"6",35,253
11,35,"9",35,253
11,35,"12",35,253
11,35,"5",35,253
11,35,"13",35,253
11,35,"14",35,253
11,35,"10",35,253
5,35,"35",35,253
5,35,"6",35,253
5,35,"9",35,253
5,35,"12",35,253
5,35,"11",35,253
5,35,"13",35,253
5,35,"14",35,253
5,35,"10",35,253
13,35,"35",35,253
13,35,"6",35,253
13,35,"9",35,253
13,35,"12",35,253
13,35,"11",35,253
13,35,"5",35,253
13,35,"14",35,253
13,35,"10",35,253
14,35,"35",35,253
14,35,"6",35,253
14,35,"9",35,253
14,35,"12",35,253
14,35,"11",35,253
14,35,"5",35,253
14,35,"13",35,253
14,35,"10",35,253
10,35,"35",35,253
10,35,"6",35,253
10,35,"9",35,253
10,35,"12",35,253
10,35,"11",35,253
10,35,"5",35,253
10,35,"13",35,253
10,35,"14",35,253
3,36,"36",36,253
3,36,"12",36,253
12,36,"36",36,253
12,36,"3",36,253
8,37,"37",37,253
8,37,"14",37,253
8,37,"7",37,253
14,37,"37",37,253
14,37,"8",37,253
14,37,"7",37,253
7,37,"37",37,253
7,37,"8",37,253
7,37,"14",37,253
10,38,"38",38,253
10,38,"8",38,253
10,38,"14",38,253
10,38,"9",38,253
10,38,"7",38,253
10,38,"5",38,253
8,38,"38",38,253
8,38,"10",38,253
8,38,"14",38,253
8,38,"9",38,253
8,38,"7",38,253
8,38,"5",38,253
14,38,"38",38,253
14,38,"10",38,253
14,38,"8",38,253
14,38,"9",38,253
14,38,"7",38,253
14,38,"5",38,253
9,38,"38",38,253
9,38,"10",38,253
9,38,"8",38,253
9,38,"14",38,253
9,38,"7",38,253
9,38,"5",38,253
7,38,"38",38,253
7,38,"10",38,253
7,38,"8",38,253
7,38,"14",38,253
7,38,"9",38,253
7,38,"5",38,253
5,38,"38",38,253
5,38,"10",38,253
5,38,"8",38,253
5,38,"14",38,253
5,38,"9",38,253
5,38,"7",38,253
1,39,"39",39,253
1,39,"2",39,253
2,39,"39",39,253
2,39,"1",39,253
14,4,"4",4,253
14,4,"13",4,253
14,4,"12",4,253
14,4,"10",4,253
13,4,"4",4,253
13,4,"14",4,253
13,4,"12",4,253
13,4,"10",4,253
12,4,"4",4,253
12,4,"14",4,253
12,4,"13",4,253
12,4,"10",4,253
10,4,"4",4,253
10,4,"14",4,253
10,4,"13",4,253
10,4,"12",4,253
14,5,"5",5,253
14,5,"10",5,253
14,5,"9",5,253
14,5,"13",5,253
10,5,"5",5,253
10,5,"14",5,253
10,5,"9",5,253
10,5,"13",5,253
9,5,"5",5,253
9,5,"14",5,253
9,5,"10",5,253
9,5,"13",5,253
13,5,"5",5,253
13,5,"14",5,253
13,5,"10",5,253
13,5,"9",5,253
10,6,"6",6,253
5,8,"8",8,253
5,8,"10",8,253
5,8,"13",8,253
5,8,"7",8,253
5,8,"8",8,253
5,8,"6",8,253
5,8,"11",8,253
5,8,"1",8,253
5,8,"14",8,253
5,8,"2",8,253
5,8,"3",8,253
5,8,"12",8,253
5,8,"9",8,253
5,8,"4",8,253
10,8,"8",8,253
10,8,"5",8,253
10,8,"13",8,253
10,8,"7",8,253
10,8,"8",8,253
10,8,"6",8,253
10,8,"11",8,253
10,8,"1",8,253
10,8,"14",8,253
10,8,"2",8,253
10,8,"3",8,253
10,8,"12",8,253
10,8,"9",8,253
10,8,"4",8,253
13,8,"8",8,253
13,8,"5",8,253
13,8,"10",8,253
13,8,"7",8,253
13,8,"8",8,253
13,8,"6",8,253
13,8,"11",8,253
13,8,"1",8,253
13,8,"14",8,253
13,8,"2",8,253
13,8,"3",8,253
13,8,"12",8,253
13,8,"9",8,253
13,8,"4",8,253
7,8,"8",8,253
7,8,"5",8,253
7,8,"10",8,253
7,8,"13",8,253
7,8,"8",8,253
7,8,"6",8,253
7,8,"11",8,253
7,8,"1",8,253
7,8,"14",8,253
7,8,"2",8,253
7,8,"3",8,253
7,8,"12",8,253
7,8,"9",8,253
7,8,"4",8,253
8,8,"5",8,253
8,8,"10",8,253
8,8,"13",8,253
8,8,"7",8,253
8,8,"6",8,253
8,8,"11",8,253
8,8,"1",8,253
8,8,"14",8,253
8,8,"2",8,253
8,8,"3",8,253
8,8,"12",8,253
8,8,"9",8,253
8,8,"4",8,253
6,8,"8",8,253
6,8,"5",8,253
6,8,"10",8,253
6,8,"13",8,253
6,8,"7",8,253
6,8,"8",8,253
6,8,"11",8,253
6,8,"1",8,253
6,8,"14",8,253
6,8,"2",8,253
6,8,"3",8,253
6,8,"12",8,253
6,8,"9",8,253
6,8,"4",8,253
11,8,"8",8,253
11,8,"5",8,253
11,8,"10",8,253
11,8,"13",8,253
11,8,"7",8,253
11,8,"8",8,253
11,8,"6",8,253
11,8,"1",8,253
11,8,"14",8,253
11,8,"2",8,253
11,8,"3",8,253
11,8,"12",8,253
11,8,"9",8,253
11,8,"4",8,253
1,8,"8",8,253
1,8,"5",8,253
1,8,"10",8,253
1,8,"13",8,253
1,8,"7",8,253
1,8,"8",8,253
1,8,"6",8,253
1,8,"11",8,253
1,8,"14",8,253
1,8,"2",8,253
1,8,"3",8,253
1,8,"12",8,253
1,8,"9",8,253
1,8,"4",8,253
14,8,"8",8,253
14,8,"5",8,253
14,8,"10",8,253
14,8,"13",8,253
14,8,"7",8,253
14,8,"8",8,253
14,8,"6",8,253
14,8,"11",8,253
14,8,"1",8,253
14,8,"2",8,253
14,8,"3",8,253
14,8,"12",8,253
14,8,"9",8,253
14,8,"4",8,253
2,8,"8",8,253
2,8,"5",8,253
2,8,"10",8,253
2,8,"13",8,253
2,8,"7",8,253
2,8,"8",8,253
2,8,"6",8,253
2,8,"11",8,253
2,8,"1",8,253
2,8,"14",8,253
2,8,"3",8,253
2,8,"12",8,253
2,8,"9",8,253
2,8,"4",8,253
3,8,"8",8,253
3,8,"5",8,253
3,8,"10",8,253
3,8,"13",8,253
3,8,"7",8,253
3,8,"8",8,253
3,8,"6",8,253
3,8,"11",8,253
3,8,"1",8,253
3,8,"14",8,253
3,8,"2",8,253
3,8,"12",8,253
3,8,"9",8,253
3,8,"4",8,253
12,8,"8",8,253
12,8,"5",8,253
12,8,"10",8,253
12,8,"13",8,253
12,8,"7",8,253
12,8,"8",8,253
12,8,"6",8,253
12,8,"11",8,253
12,8,"1",8,253
12,8,"14",8,253
12,8,"2",8,253
12,8,"3",8,253
12,8,"9",8,253
12,8,"4",8,253
9,8,"8",8,253
9,8,"5",8,253
9,8,"10",8,253
9,8,"13",8,253
9,8,"7",8,253
9,8,"8",8,253
9,8,"6",8,253
9,8,"11",8,253
9,8,"1",8,253
9,8,"14",8,253
9,8,"2",8,253
9,8,"3",8,253
9,8,"12",8,253
9,8,"4",8,253
4,8,"8",8,253
4,8,"5",8,253
4,8,"10",8,253
4,8,"13",8,253
4,8,"7",8,253
4,8,"8",8,253
4,8,"6",8,253
4,8,"11",8,253
4,8,"1",8,253
4,8,"14",8,253
4,8,"2",8,253
4,8,"3",8,253
4,8,"12",8,253
4,8,"9",8,253
12,9,"9",9,253
12,9,"13",9,253
12,9,"9",9,253
12,9,"6",9,253
12,9,"3",9,253
12,9,"14",9,253
12,9,"8",9,253
12,9,"2",9,253
12,9,"1",9,253
12,9,"10",9,253
12,9,"4",9,253
12,9,"11",9,253
12,9,"5",9,253
12,9,"7",9,253
13,9,"9",9,253
13,9,"12",9,253
13,9,"9",9,253
13,9,"6",9,253
13,9,"3",9,253
13,9,"14",9,253
13,9,"8",9,253
13,9,"2",9,253
13,9,"1",9,253
13,9,"10",9,253
13,9,"4",9,253
13,9,"11",9,253
13,9,"5",9,253
13,9,"7",9,253
9,9,"12",9,253
9,9,"13",9,253
9,9,"6",9,253
9,9,"3",9,253
9,9,"14",9,253
9,9,"8",9,253
9,9,"2",9,253
9,9,"1",9,253
9,9,"10",9,253
9,9,"4",9,253
9,9,"11",9,253
9,9,"5",9,253
9,9,"7",9,253
6,9,"9",9,253
6,9,"12",9,253
6,9,"13",9,253
6,9,"9",9,253
6,9,"3",9,253
6,9,"14",9,253
6,9,"8",9,253
6,9,"2",9,253
6,9,"1",9,253
6,9,"10",9,253
6,9,"4",9,253
6,9,"11",9,253
6,9,"5",9,253
6,9,"7",9,253
3,9,"9",9,253
3,9,"12",9,253
3,9,"13",9,253
3,9,"9",9,253
3,9,"6",9,253
3,9,"14",9,253
3,9,"8",9,253
3,9,"2",9,253
3,9,"1",9,253
3,9,"10",9,253
3,9,"4",9,253
3,9,"11",9,253
3,9,"5",9,253
3,9,"7",9,253
14,9,"9",9,253
14,9,"12",9,253
14,9,"13",9,253
14,9,"9",9,253
14,9,"6",9,253
14,9,"3",9,253
14,9,"8",9,253
14,9,"2",9,253
14,9,"1",9,253
14,9,"10",9,253
14,9,"4",9,253
14,9,"11",9,253
14,9,"5",9,253
14,9,"7",9,253
8,9,"9",9,253
8,9,"12",9,253
8,9,"13",9,253
8,9,"9",9,253
8,9,"6",9,253
8,9,"3",9,253
8,9,"14",9,253
8,9,"2",9,253
8,9,"1",9,253
8,9,"10",9,253
8,9,"4",9,253
8,9,"11",9,253
8,9,"5",9,253
8,9,"7",9,253
2,9,"9",9,253
2,9,"12",9,253
2,9,"13",9,253
2,9,"9",9,253
2,9,"6",9,253
2,9,"3",9,253
2,9,"14",9,253
2,9,"8",9,253
2,9,"1",9,253
2,9,"10",9,253
2,9,"4",9,253
2,9,"11",9,253
2,9,"5",9,253
2,9,"7",9,253
1,9,"9",9,253
1,9,"12",9,253
1,9,"13",9,253
1,9,"9",9,253
1,9,"6",9,253
1,9,"3",9,253
1,9,"14",9,253
1,9,"8",9,253
1,9,"2",9,253
1,9,"10",9,253
1,9,"4",9,253
1,9,"11",9,253
1,9,"5",9,253
1,9,"7",9,253
10,9,"9",9,253
10,9,"12",9,253
10,9,"13",9,253
10,9,"9",9,253
10,9,"6",9,253
10,9,"3",9,253
10,9,"14",9,253
10,9,"8",9,253
10,9,"2",9,253
10,9,"1",9,253
10,9,"4",9,253
10,9,"11",9,253
10,9,"5",9,253
10,9,"7",9,253
4,9,"9",9,253
4,9,"12",9,253
4,9,"13",9,253
4,9,"9",9,253
4,9,"6",9,253
4,9,"3",9,253
4,9,"14",9,253
4,9,"8",9,253
4,9,"2",9,253
4,9,"1",9,253
4,9,"10",9,253
4,9,"11",9,253
4,9,"5",9,253
4,9,"7",9,253
11,9,"9",9,253
11,9,"12",9,253
11,9,"13",9,253
11,9,"9",9,253
11,9,"6",9,253
11,9,"3",9,253
11,9,"14",9,253
11,9,"8",9,253
11,9,"2",9,253
11,9,"1",9,253
11,9,"10",9,253
11,9,"4",9,253
11,9,"5",9,253
11,9,"7",9,253
5,9,"9",9,253
5,9,"12",9,253
5,9,"13",9,253
5,9,"9",9,253
5,9,"6",9,253
5,9,"3",9,253
5,9,"14",9,253
5,9,"8",9,253
5,9,"2",9,253
5,9,"1",9,253
5,9,"10",9,253
5,9,"4",9,253
5,9,"11",9,253
5,9,"7",9,253
7,9,"9",9,253
7,9,"12",9,253
7,9,"13",9,253
7,9,"9",9,253
7,9,"6",9,253
7,9,"3",9,253
7,9,"14",9,253
7,9,"8",9,253
7,9,"2",9,253
7,9,"1",9,253
7,9,"10",9,253
7,9,"4",9,253
7,9,"11",9,253
7,9,"5",9,253
8,111,"111",111,253
8,111,"5",111,253
8,111,"6",111,253
8,111,"11",111,253
8,111,"7",111,253
8,111,"14",111,253
11,126,"126",126,253
11,126,"9",126,253
11,126,"13",126,253
11,126,"14",126,253
11,126,"10",126,253
9,126,"126",126,253
9,126,"11",126,253
9,126,"13",126,253
9,126,"14",126,253
9,126,"10",126,253
9,132,"132",132,253
9,135,"135",135,253
9,135,"8",135,253
8,135,"135",135,253
8,135,"9",135,253
8,137,"137",137,253
8,157,"157",157,253
8,163,"163",163,253
8,163,"11",163,253
8,163,"14",163,253
8,163,"12",163,253
8,163,"10",163,253
8,163,"6",163,253
8,163,"3",163,253
8,163,"5",163,253
8,163,"9",163,253
8,163,"13",163,253
9,165,"165",165,253
9,165,"7",165,253
9,165,"10",165,253
9,165,"11",165,253
9,165,"13",165,253
9,165,"8",165,253
9,165,"5",165,253
9,165,"6",165,253
9,165,"12",165,253
9,165,"14",165,253
7,165,"165",165,253
7,165,"9",165,253
7,165,"10",165,253
7,165,"11",165,253
7,165,"13",165,253
7,165,"8",165,253
7,165,"5",165,253
7,165,"6",165,253
7,165,"12",165,253
7,165,"14",165,253
10,165,"165",165,253
10,165,"9",165,253
10,165,"7",165,253
10,165,"11",165,253
10,165,"13",165,253
10,165,"8",165,253
10,165,"5",165,253
10,165,"6",165,253
10,165,"12",165,253
10,165,"14",165,253
11,165,"165",165,253
11,165,"9",165,253
11,165,"7",165,253
11,165,"10",165,253
11,165,"13",165,253
11,165,"8",165,253
11,165,"5",165,253
11,165,"6",165,253
11,165,"12",165,253
11,165,"14",165,253
9,166,"166",166,253
9,166,"10",166,253
7,170,"170",170,253
7,170,"13",170,253
7,170,"12",170,253
7,170,"6",170,253
7,170,"8",170,253
7,170,"1",170,253
7,170,"2",170,253
7,170,"14",170,253
7,170,"5",170,253
9,181,"181",181,253
9,181,"10",181,253
10,190,"190",190,253
10,190,"14",190,253
10,190,"13",190,253
8,192,"192",192,253
8,192,"11",192,253
8,192,"12",192,253
8,192,"14",192,253
8,192,"7",192,253
11,192,"192",192,253
11,192,"8",192,253
11,192,"12",192,253
11,192,"14",192,253
11,192,"7",192,253
7,199,"199",199,253
7,199,"8",199,253
7,199,"5",199,253
7,199,"6",199,253
8,199,"199",199,253
8,199,"7",199,253
8,199,"5",199,253
8,199,"6",199,253
8,204,"204",204,253
12,215,"215",215,253
12,215,"11",215,253
12,215,"6",215,253
7,217,"217",217,253
