"layer_from","node_from","layer_to","node_to","trial_number"
7,1,"1",1,421
7,1,"11",1,421
7,1,"9",1,421
7,1,"8",1,421
7,1,"12",1,421
7,1,"10",1,421
11,1,"1",1,421
11,1,"7",1,421
11,1,"9",1,421
11,1,"8",1,421
11,1,"12",1,421
11,1,"10",1,421
9,1,"1",1,421
9,1,"7",1,421
9,1,"11",1,421
9,1,"8",1,421
9,1,"12",1,421
9,1,"10",1,421
8,1,"1",1,421
8,1,"7",1,421
8,1,"11",1,421
8,1,"9",1,421
8,1,"12",1,421
8,1,"10",1,421
12,1,"1",1,421
12,1,"7",1,421
12,1,"11",1,421
12,1,"9",1,421
12,1,"8",1,421
12,1,"10",1,421
10,1,"1",1,421
10,1,"7",1,421
10,1,"11",1,421
10,1,"9",1,421
10,1,"8",1,421
10,1,"12",1,421
8,10,"10",10,421
8,10,"12",10,421
8,10,"14",10,421
8,10,"13",10,421
8,10,"11",10,421
8,10,"10",10,421
8,10,"7",10,421
8,10,"9",10,421
12,10,"10",10,421
12,10,"8",10,421
12,10,"14",10,421
12,10,"13",10,421
12,10,"11",10,421
12,10,"10",10,421
12,10,"7",10,421
12,10,"9",10,421
14,10,"10",10,421
14,10,"8",10,421
14,10,"12",10,421
14,10,"13",10,421
14,10,"11",10,421
14,10,"10",10,421
14,10,"7",10,421
14,10,"9",10,421
13,10,"10",10,421
13,10,"8",10,421
13,10,"12",10,421
13,10,"14",10,421
13,10,"11",10,421
13,10,"10",10,421
13,10,"7",10,421
13,10,"9",10,421
11,10,"10",10,421
11,10,"8",10,421
11,10,"12",10,421
11,10,"14",10,421
11,10,"13",10,421
11,10,"10",10,421
11,10,"7",10,421
11,10,"9",10,421
10,10,"8",10,421
10,10,"12",10,421
10,10,"14",10,421
10,10,"13",10,421
10,10,"11",10,421
10,10,"7",10,421
10,10,"9",10,421
7,10,"10",10,421
7,10,"8",10,421
7,10,"12",10,421
7,10,"14",10,421
7,10,"13",10,421
7,10,"11",10,421
7,10,"10",10,421
7,10,"9",10,421
9,10,"10",10,421
9,10,"8",10,421
9,10,"12",10,421
9,10,"14",10,421
9,10,"13",10,421
9,10,"11",10,421
9,10,"10",10,421
9,10,"7",10,421
6,11,"11",11,421
6,11,"5",11,421
5,11,"11",11,421
5,11,"6",11,421
10,12,"12",12,421
10,12,"5",12,421
10,12,"12",12,421
10,12,"6",12,421
10,12,"8",12,421
10,12,"9",12,421
10,12,"2",12,421
5,12,"12",12,421
5,12,"10",12,421
5,12,"12",12,421
5,12,"6",12,421
5,12,"8",12,421
5,12,"9",12,421
5,12,"2",12,421
