"trial_number","layer_from","node_from","layer_to","node_to"
284,1,50,"2",50
284,1,50,"4",50
284,1,50,"6",50
284,1,60,"2",60
284,1,60,"3",60
284,1,60,"6",60
284,1,243,"5",243
284,1,243,"7",243
284,1,270,"4",270
284,1,270,"5",270
284,1,270,"7",270
284,1,190,"4",190
284,1,203,"2",203
284,1,284,"2",284
284,1,284,"3",284
284,1,284,"4",284
284,1,284,"5",284
284,1,284,"7",284
284,1,111,"2",111
284,1,111,"4",111
284,1,111,"6",111
284,1,111,"7",111
284,1,163,"2",163
284,1,163,"4",163
284,1,163,"5",163
284,1,163,"6",163
284,1,163,"7",163
284,1,170,"2",170
284,1,170,"3",170
284,1,170,"5",170
284,1,170,"6",170
284,1,170,"7",170
284,1,62,"7",62
284,1,145,"2",145
284,1,140,"6",140
284,1,140,"7",140
284,1,217,"6",217
284,1,217,"7",217
284,1,188,"6",188
284,1,104,"4",104
284,1,275,"2",275
284,1,275,"3",275
284,1,275,"4",275
284,1,275,"6",275
284,1,275,"7",275
284,1,193,"4",193
284,1,126,"2",126
284,1,126,"7",126
284,1,238,"4",238
284,1,211,"5",211
284,1,211,"6",211
284,1,266,"5",266
284,1,92,"2",92
284,1,92,"3",92
284,1,92,"4",92
284,1,92,"5",92
284,1,92,"6",92
284,1,99,"3",99
284,1,139,"3",139
284,1,139,"4",139
284,1,141,"5",141
284,1,141,"7",141
284,1,274,"2",274
284,1,274,"3",274
284,1,274,"5",274
284,1,274,"6",274
284,1,274,"7",274
284,1,165,"2",165
284,1,165,"4",165
284,1,165,"6",165
284,1,165,"7",165
284,1,130,"2",130
284,1,81,"4",81
284,1,44,"3",44
284,1,44,"4",44
284,1,44,"5",44
284,1,55,"2",55
284,1,55,"3",55
284,1,55,"4",55
284,1,55,"6",55
284,1,55,"7",55
284,2,216,"4",216
284,2,216,"5",216
284,2,216,"6",216
284,2,146,"7",146
284,2,203,"1",203
284,2,87,"7",87
284,2,106,"7",106
284,2,96,"3",96
284,2,130,"1",130
284,2,163,"1",163
284,2,163,"4",163
284,2,163,"5",163
284,2,163,"6",163
284,2,163,"7",163
284,2,101,"3",101
284,2,101,"4",101
284,2,101,"5",101
284,2,101,"6",101
284,2,101,"7",101
284,2,275,"1",275
284,2,275,"3",275
284,2,275,"4",275
284,2,275,"6",275
284,2,275,"7",275
284,2,192,"5",192
284,2,192,"6",192
284,2,254,"3",254
284,2,254,"7",254
284,2,199,"6",199
284,2,284,"1",284
284,2,284,"3",284
284,2,284,"4",284
284,2,284,"5",284
284,2,284,"7",284
284,2,111,"1",111
284,2,111,"4",111
284,2,111,"6",111
284,2,111,"7",111
284,2,235,"3",235
