"trial_number","layer_from","node_from","layer_to","node_to"
114,1,193,"3",193
114,1,92,"2",92
114,1,92,"3",92
114,1,92,"4",92
114,1,92,"6",92
114,1,92,"7",92
114,1,98,"2",98
114,1,98,"4",98
114,1,135,"7",135
114,1,50,"2",50
114,1,50,"4",50
114,1,50,"6",50
114,1,243,"5",243
114,1,243,"6",243
114,1,163,"2",163
114,1,163,"3",163
114,1,163,"4",163
114,1,163,"6",163
114,1,163,"7",163
114,1,235,"2",235
114,1,235,"5",235
114,1,235,"7",235
114,1,73,"3",73
114,1,62,"2",62
114,1,84,"2",84
114,1,84,"5",84
114,1,284,"2",284
114,1,284,"3",284
114,1,284,"4",284
114,1,284,"5",284
114,1,284,"6",284
114,1,136,"3",136
114,1,136,"6",136
114,1,210,"7",210
114,1,275,"3",275
114,1,275,"4",275
114,1,275,"5",275
114,1,275,"6",275
114,1,275,"7",275
114,1,203,"3",203
114,1,112,"5",112
114,1,139,"4",139
114,1,139,"6",139
114,1,176,"7",176
114,1,95,"5",95
114,1,141,"6",141
114,1,141,"7",141
114,1,96,"2",96
114,1,165,"2",165
114,1,165,"3",165
114,1,165,"5",165
114,1,165,"7",165
114,1,40,"5",40
114,1,101,"2",101
114,1,101,"3",101
114,1,101,"4",101
114,1,101,"6",101
114,1,101,"7",101
114,1,192,"4",192
114,1,192,"5",192
114,1,170,"3",170
114,1,170,"4",170
114,1,170,"5",170
114,1,170,"6",170
114,1,170,"7",170
114,1,55,"3",55
114,1,55,"4",55
114,1,55,"5",55
114,1,55,"6",55
114,1,55,"7",55
114,1,140,"2",140
114,1,140,"7",140
114,1,211,"6",211
114,1,211,"7",211
114,1,242,"3",242
114,1,242,"4",242
114,1,242,"5",242
114,2,137,"3",137
114,2,98,"1",98
114,2,98,"4",98
114,2,225,"3",225
114,2,111,"3",111
114,2,111,"4",111
114,2,111,"5",111
114,2,111,"6",111
114,2,202,"6",202
114,2,165,"1",165
114,2,165,"3",165
114,2,165,"5",165
114,2,165,"7",165
114,2,163,"1",163
114,2,163,"3",163
114,2,163,"4",163
114,2,163,"6",163
114,2,163,"7",163
114,2,235,"1",235
114,2,235,"5",235
114,2,235,"7",235
114,2,84,"1",84
114,2,84,"5",84
114,2,238,"4",238
114,2,255,"4",255
114,2,133,"4",133
114,2,284,"1",284
114,2,284,"3",284
114,2,284,"4",284
114,2,284,"5",284
114,2,284,"6",284
114,2,270,"3",270
114,2,270,"4",270
114,2,270,"5",270
114,2,92,"1",92
114,2,92,"3",92
114,2,92,"4",92
114,2,92,"6",92
114,2,92,"7",92
114,2,140,"1",140
114,2,140,"7",140
114,2,96,"1",96
114,2,187,"3",187
114,2,187,"4",187
114,2,187,"5",187
114,2,187,"7",187
114,2,138,"5",138
114,2,138,"7",138
114,2,104,"4",104
114,2,216,"3",216
114,2,216,"5",216
114,2,216,"7",216
114,2,44,"3",44
114,2,44,"4",44
114,2,44,"7",44
114,2,87,"4",87
114,2,199,"4",199
114,2,101,"1",101
114,2,101,"3",101
114,2,101,"4",101
114,2,101,"6",101
114,2,101,"7",101
114,2,62,"1",62
114,2,206,"5",206
114,2,274,"3",274
114,2,274,"4",274
114,2,274,"5",274
114,2,274,"6",274
114,2,274,"7",274
114,2,226,"6",226
114,2,143,"5",143
114,2,56,"5",56
114,2,56,"6",56
114,2,56,"7",56
114,2,215,"3",215
114,2,197,"4",197
114,2,109,"3",109
114,2,50,"1",50
114,2,50,"4",50
114,2,50,"6",50
114,3,215,"2",215
114,3,136,"1",136
114,3,136,"6",136
114,3,275,"1",275
114,3,275,"4",275
114,3,275,"5",275
114,3,275,"6",275
114,3,275,"7",275
114,3,170,"1",170
114,3,170,"4",170
114,3,170,"5",170
114,3,170,"6",170
114,3,170,"7",170
114,3,73,"1",73
