"trial_number","layer_from","node_from","layer_to","node_to"
803,1,215,"6",215
803,1,275,"3",275
803,1,275,"4",275
803,1,275,"5",275
803,1,275,"6",275
803,1,275,"7",275
803,1,235,"2",235
803,1,235,"5",235
803,1,235,"7",235
803,1,92,"2",92
803,1,92,"3",92
803,1,92,"4",92
803,1,92,"6",92
803,1,92,"7",92
803,1,60,"3",60
803,1,60,"5",60
803,1,60,"6",60
803,1,62,"3",62
803,1,211,"2",211
803,1,211,"4",211
803,1,50,"2",50
803,1,50,"4",50
803,1,50,"5",50
803,1,44,"2",44
803,1,44,"4",44
803,1,44,"5",44
803,1,73,"6",73
803,1,109,"3",109
803,1,284,"3",284
803,1,284,"4",284
803,1,284,"5",284
803,1,284,"6",284
803,1,284,"7",284
803,1,84,"4",84
803,1,84,"7",84
803,1,170,"2",170
803,1,170,"4",170
803,1,170,"5",170
803,1,170,"6",170
803,1,170,"7",170
803,1,40,"6",40
803,1,207,"4",207
803,1,274,"2",274
803,1,274,"3",274
803,1,274,"4",274
803,1,274,"5",274
803,1,274,"7",274
803,1,138,"4",138
803,1,138,"6",138
803,1,98,"4",98
803,1,98,"7",98
803,1,238,"6",238
803,1,139,"2",139
803,1,139,"4",139
803,1,130,"7",130
803,1,239,"2",239
803,1,239,"4",239
803,1,143,"2",143
803,1,243,"2",243
803,1,243,"4",243
803,1,106,"5",106
803,1,140,"2",140
803,1,140,"4",140
803,1,163,"2",163
803,1,163,"4",163
803,1,163,"5",163
803,1,163,"6",163
803,1,163,"7",163
803,1,55,"2",55
803,1,55,"3",55
803,1,55,"4",55
803,1,55,"6",55
803,1,55,"7",55
803,1,276,"4",276
803,1,276,"7",276
803,1,101,"2",101
803,1,101,"3",101
803,1,101,"4",101
803,1,101,"5",101
803,1,101,"7",101
803,1,227,"2",227
803,1,242,"2",242
803,1,242,"5",242
803,1,242,"6",242
803,1,188,"5",188
803,1,254,"5",254
803,1,254,"6",254
803,1,226,"2",226
803,2,217,"4",217
803,2,217,"7",217
803,2,270,"4",270
803,2,270,"5",270
803,2,270,"7",270
803,2,133,"7",133
803,2,101,"1",101
803,2,101,"3",101
803,2,101,"4",101
803,2,101,"5",101
803,2,101,"7",101
803,2,111,"3",111
803,2,111,"4",111
803,2,111,"6",111
803,2,111,"7",111
803,2,212,"6",212
803,2,206,"6",206
803,2,167,"3",167
803,2,137,"5",137
803,2,140,"1",140
803,2,140,"4",140
803,2,139,"1",139
803,2,139,"4",139
803,2,55,"1",55
803,2,55,"3",55
803,2,55,"4",55
803,2,55,"6",55
803,2,55,"7",55
803,2,226,"1",226
803,2,136,"3",136
803,2,136,"6",136
803,2,170,"1",170
803,2,170,"4",170
803,2,170,"5",170
803,2,170,"6",170
803,2,170,"7",170
803,2,239,"1",239
803,2,239,"4",239
803,2,163,"1",163
803,2,163,"4",163
803,2,163,"5",163
803,2,163,"6",163
803,2,163,"7",163
803,2,243,"1",243
803,2,243,"4",243
803,2,187,"3",187
803,2,187,"4",187
803,2,187,"5",187
803,2,187,"6",187
803,2,141,"5",141
803,2,141,"7",141
803,2,227,"1",227
803,2,242,"1",242
803,2,242,"5",242
803,2,242,"6",242
803,2,216,"3",216
803,2,216,"6",216
803,2,216,"7",216
803,2,92,"1",92
803,2,92,"3",92
803,2,92,"4",92
803,2,92,"6",92
803,2,92,"7",92
803,2,176,"3",176
803,2,50,"1",50
803,2,50,"4",50
803,2,50,"5",50
803,2,126,"4",126
803,2,126,"7",126
803,2,44,"1",44
803,2,44,"4",44
803,2,44,"5",44
803,2,274,"1",274
803,2,274,"3",274
803,2,274,"4",274
803,2,274,"5",274
803,2,274,"7",274
803,2,211,"1",211
803,2,211,"4",211
803,2,143,"1",143
803,2,235,"1",235
803,2,235,"5",235
803,2,235,"7",235
803,3,135,"5",135
803,3,275,"1",275
803,3,275,"4",275
803,3,275,"5",275
803,3,275,"6",275
803,3,275,"7",275
803,3,218,"6",218
803,3,87,"5",87
803,3,146,"4",146
803,3,167,"2",167
803,3,203,"6",203
803,3,219,"7",219
803,3,193,"6",193
803,3,266,"4",266
803,3,95,"6",95
803,3,115,"7",115
803,3,108,"5",108
803,3,274,"1",274
803,3,274,"2",274
803,3,274,"4",274
803,3,274,"5",274
803,3,274,"7",274
803,3,109,"1",109
803,3,216,"2",216
803,3,216,"6",216
803,3,216,"7",216
803,3,81,"4",81
803,3,111,"2",111
803,3,111,"4",111
803,3,111,"6",111
803,3,111,"7",111
803,3,60,"1",60
803,3,60,"5",60
803,3,60,"6",60
803,3,255,"7",255
803,3,187,"2",187
803,3,187,"4",187
803,3,187,"5",187
803,3,187,"6",187
803,3,55,"1",55
803,3,55,"2",55
803,3,55,"4",55
803,3,55,"6",55
803,3,55,"7",55
803,3,92,"1",92
803,3,92,"2",92
803,3,92,"4",92
803,3,92,"6",92
803,3,92,"7",92
803,3,284,"1",284
803,3,284,"4",284
803,3,284,"5",284
803,3,284,"6",284
803,3,284,"7",284
803,3,101,"1",101
803,3,101,"2",101
803,3,101,"4",101
803,3,101,"5",101
803,3,101,"7",101
803,3,62,"1",62
803,3,112,"5",112
803,3,136,"2",136
803,3,136,"6",136
803,3,165,"4",165
803,3,165,"5",165
803,3,165,"6",165
803,3,165,"7",165
803,3,199,"4",199
803,3,56,"4",56
803,3,56,"6",56
803,3,56,"7",56
803,3,176,"2",176
803,4,146,"3",146
803,4,126,"2",126
803,4,126,"7",126
803,4,145,"6",145
803,4,44,"1",44
803,4,44,"2",44
803,4,44,"5",44
803,4,225,"7",225
803,4,81,"3",81
803,4,275,"1",275
803,4,275,"3",275
803,4,275,"5",275
803,4,275,"6",275
803,4,275,"7",275
803,4,98,"1",98
803,4,98,"7",98
803,4,140,"1",140
803,4,140,"2",140
803,4,210,"5",210
803,4,170,"1",170
803,4,170,"2",170
803,4,170,"5",170
803,4,170,"6",170
803,4,170,"7",170
803,4,187,"2",187
803,4,187,"3",187
803,4,187,"5",187
803,4,187,"6",187
803,4,243,"1",243
803,4,243,"2",243
803,4,276,"1",276
803,4,276,"7",276
803,4,163,"1",163
803,4,163,"2",163
803,4,163,"5",163
803,4,163,"6",163
803,4,163,"7",163
803,4,50,"1",50
803,4,50,"2",50
803,4,50,"5",50
803,4,274,"1",274
803,4,274,"2",274
803,4,274,"3",274
803,4,274,"5",274
803,4,274,"7",274
803,4,92,"1",92
803,4,92,"2",92
803,4,92,"3",92
803,4,92,"6",92
803,4,92,"7",92
803,4,217,"2",217
803,4,217,"7",217
803,4,139,"1",139
803,4,139,"2",139
803,4,211,"1",211
803,4,211,"2",211
803,4,270,"2",270
803,4,270,"5",270
803,4,270,"7",270
803,4,190,"6",190
803,4,199,"3",199
803,4,55,"1",55
803,4,55,"2",55
803,4,55,"3",55
803,4,55,"6",55
803,4,55,"7",55
803,4,239,"1",239
803,4,239,"2",239
803,4,84,"1",84
803,4,84,"7",84
803,4,241,"6",241
803,4,207,"1",207
803,4,111,"2",111
803,4,111,"3",111
803,4,111,"6",111
803,4,111,"7",111
803,4,284,"1",284
803,4,284,"3",284
803,4,284,"5",284
803,4,284,"6",284
803,4,284,"7",284
803,4,101,"1",101
803,4,101,"2",101
803,4,101,"3",101
803,4,101,"5",101
803,4,101,"7",101
803,4,266,"3",266
803,4,197,"7",197
803,4,56,"3",56
803,4,56,"6",56
803,4,56,"7",56
803,4,138,"1",138
803,4,138,"6",138
803,4,165,"3",165
803,4,165,"5",165
803,4,165,"6",165
803,4,165,"7",165
803,5,210,"4",210
803,5,274,"1",274
803,5,274,"2",274
803,5,274,"3",274
803,5,274,"4",274
803,5,274,"7",274
803,5,284,"1",284
803,5,284,"3",284
803,5,284,"4",284
803,5,284,"6",284
803,5,284,"7",284
803,5,165,"3",165
803,5,165,"4",165
803,5,165,"6",165
803,5,165,"7",165
803,5,188,"1",188
803,5,87,"3",87
803,5,96,"7",96
803,5,108,"3",108
803,5,44,"1",44
803,5,44,"2",44
803,5,44,"4",44
803,5,163,"1",163
803,5,163,"2",163
803,5,163,"4",163
803,5,163,"6",163
803,5,163,"7",163
803,5,270,"2",270
803,5,270,"4",270
803,5,270,"7",270
803,5,135,"3",135
803,5,112,"3",112
803,5,187,"2",187
803,5,187,"3",187
803,5,187,"4",187
803,5,187,"6",187
803,5,106,"1",106
803,5,50,"1",50
803,5,50,"2",50
803,5,50,"4",50
803,5,235,"1",235
803,5,235,"2",235
803,5,235,"7",235
803,5,254,"1",254
803,5,254,"6",254
803,5,137,"2",137
803,5,202,"7",202
803,5,104,"6",104
803,5,275,"1",275
803,5,275,"3",275
803,5,275,"4",275
803,5,275,"6",275
803,5,275,"7",275
803,5,60,"1",60
803,5,60,"3",60
803,5,60,"6",60
803,5,141,"2",141
803,5,141,"7",141
803,5,101,"1",101
803,5,101,"2",101
803,5,101,"3",101
803,5,101,"4",101
803,5,101,"7",101
803,5,242,"1",242
803,5,242,"2",242
803,5,242,"6",242
803,5,192,"6",192
803,5,192,"7",192
803,5,170,"1",170
803,5,170,"2",170
803,5,170,"4",170
803,5,170,"6",170
803,5,170,"7",170
803,6,238,"1",238
803,6,212,"2",212
803,6,170,"1",170
803,6,170,"2",170
803,6,170,"4",170
803,6,170,"5",170
803,6,170,"7",170
803,6,99,"7",99
803,6,104,"5",104
803,6,190,"4",190
803,6,40,"1",40
803,6,193,"3",193
803,6,165,"3",165
803,6,165,"4",165
803,6,165,"5",165
803,6,165,"7",165
803,6,275,"1",275
803,6,275,"3",275
803,6,275,"4",275
803,6,275,"5",275
803,6,275,"7",275
803,6,111,"2",111
803,6,111,"3",111
803,6,111,"4",111
803,6,111,"7",111
803,6,218,"3",218
803,6,192,"5",192
803,6,192,"7",192
803,6,73,"1",73
803,6,241,"4",241
803,6,55,"1",55
803,6,55,"2",55
803,6,55,"3",55
803,6,55,"4",55
803,6,55,"7",55
803,6,206,"2",206
