"trial_number","layer_from","node_from","layer_to","node_to"
684,1,44,"2",44
684,1,44,"5",44
684,1,44,"7",44
684,1,55,"2",55
684,1,55,"3",55
684,1,55,"4",55
684,1,55,"5",55
684,1,55,"7",55
684,1,276,"4",276
684,1,276,"5",276
684,1,73,"2",73
684,1,270,"2",270
684,1,270,"3",270
684,1,270,"5",270
684,1,235,"3",235
684,1,235,"6",235
684,1,235,"7",235
684,1,56,"3",56
684,1,56,"4",56
684,1,56,"5",56
684,1,242,"2",242
684,1,242,"4",242
684,1,242,"6",242
684,1,81,"3",81
684,1,199,"2",199
684,1,111,"3",111
684,1,111,"5",111
684,1,111,"6",111
684,1,111,"7",111
684,1,135,"4",135
684,1,188,"6",188
684,1,138,"4",138
684,1,138,"7",138
684,1,139,"3",139
684,1,139,"4",139
684,1,170,"2",170
684,1,170,"3",170
684,1,170,"5",170
684,1,170,"6",170
684,1,170,"7",170
684,1,163,"2",163
684,1,163,"3",163
684,1,163,"4",163
684,1,163,"5",163
684,1,163,"6",163
684,1,96,"5",96
684,1,187,"2",187
684,1,187,"3",187
684,1,187,"6",187
684,1,187,"7",187
684,1,92,"2",92
684,1,92,"3",92
684,1,92,"4",92
684,1,92,"5",92
684,1,92,"7",92
684,1,60,"4",60
684,1,60,"5",60
684,1,60,"7",60
684,1,192,"3",192
684,1,192,"5",192
684,1,215,"5",215
684,1,84,"4",84
684,1,84,"5",84
684,1,217,"2",217
684,1,217,"3",217
684,1,40,"5",40
684,1,274,"2",274
684,1,274,"3",274
684,1,274,"4",274
684,1,274,"6",274
684,1,274,"7",274
684,1,106,"4",106
684,1,239,"3",239
684,1,239,"4",239
684,1,203,"5",203
684,1,62,"4",62
684,1,109,"3",109
684,1,227,"4",227
684,1,284,"2",284
684,1,284,"3",284
684,1,284,"4",284
684,1,284,"5",284
684,1,284,"7",284
684,1,50,"2",50
684,1,50,"5",50
684,1,50,"6",50
684,2,218,"7",218
684,2,136,"5",136
684,2,136,"6",136
684,2,217,"1",217
684,2,217,"3",217
684,2,163,"1",163
684,2,163,"3",163
684,2,163,"4",163
684,2,163,"5",163
684,2,163,"6",163
684,2,275,"3",275
684,2,275,"4",275
684,2,275,"5",275
684,2,275,"6",275
684,2,275,"7",275
684,2,242,"1",242
684,2,242,"4",242
684,2,242,"6",242
684,2,165,"3",165
684,2,165,"4",165
684,2,165,"5",165
684,2,165,"7",165
684,2,176,"7",176
684,2,92,"1",92
684,2,92,"3",92
684,2,92,"4",92
684,2,92,"5",92
684,2,92,"7",92
684,2,44,"1",44
684,2,44,"5",44
684,2,44,"7",44
684,2,133,"5",133
684,2,140,"3",140
684,2,140,"7",140
684,2,50,"1",50
684,2,50,"5",50
684,2,50,"6",50
684,2,216,"4",216
684,2,216,"5",216
684,2,216,"6",216
684,2,238,"4",238
684,2,284,"1",284
684,2,284,"3",284
684,2,284,"4",284
684,2,284,"5",284
684,2,284,"7",284
684,2,55,"1",55
684,2,55,"3",55
684,2,55,"4",55
684,2,55,"5",55
684,2,55,"7",55
684,2,199,"1",199
684,2,197,"5",197
684,2,254,"3",254
684,2,254,"5",254
684,2,274,"1",274
684,2,274,"3",274
684,2,274,"4",274
684,2,274,"6",274
684,2,274,"7",274
684,2,73,"1",73
684,2,219,"4",219
684,2,226,"4",226
684,2,243,"4",243
684,2,243,"6",243
684,2,98,"3",98
684,2,98,"5",98
684,2,108,"4",108
684,2,187,"1",187
684,2,187,"3",187
684,2,187,"6",187
684,2,187,"7",187
684,2,146,"4",146
684,2,170,"1",170
684,2,170,"3",170
684,2,170,"5",170
684,2,170,"6",170
684,2,170,"7",170
684,2,145,"7",145
684,2,101,"3",101
684,2,101,"4",101
684,2,101,"5",101
684,2,101,"6",101
684,2,101,"7",101
684,2,270,"1",270
684,2,270,"3",270
684,2,270,"5",270
684,3,217,"1",217
684,3,217,"2",217
684,3,266,"6",266
684,3,56,"1",56
684,3,56,"4",56
684,3,56,"5",56
684,3,170,"1",170
684,3,170,"2",170
684,3,170,"5",170
684,3,170,"6",170
684,3,170,"7",170
684,3,239,"1",239
684,3,239,"4",239
684,3,92,"1",92
684,3,92,"2",92
684,3,92,"4",92
684,3,92,"5",92
684,3,92,"7",92
684,3,130,"4",130
684,3,163,"1",163
684,3,163,"2",163
684,3,163,"4",163
684,3,163,"5",163
684,3,163,"6",163
684,3,87,"4",87
684,3,225,"4",225
684,3,141,"6",141
684,3,141,"7",141
684,3,109,"1",109
684,3,165,"2",165
684,3,165,"4",165
684,3,165,"5",165
684,3,165,"7",165
684,3,275,"2",275
684,3,275,"4",275
684,3,275,"5",275
684,3,275,"6",275
684,3,275,"7",275
684,3,55,"1",55
684,3,55,"2",55
684,3,55,"4",55
684,3,55,"5",55
684,3,55,"7",55
684,3,101,"2",101
684,3,101,"4",101
684,3,101,"5",101
684,3,101,"6",101
684,3,101,"7",101
684,3,140,"2",140
684,3,140,"7",140
684,3,98,"2",98
684,3,98,"5",98
684,3,235,"1",235
684,3,235,"6",235
684,3,235,"7",235
684,3,284,"1",284
684,3,284,"2",284
684,3,284,"4",284
684,3,284,"5",284
684,3,284,"7",284
684,3,211,"4",211
684,3,211,"5",211
684,3,270,"1",270
684,3,270,"2",270
684,3,270,"5",270
684,3,81,"1",81
684,3,104,"4",104
684,3,255,"5",255
684,3,274,"1",274
684,3,274,"2",274
684,3,274,"4",274
684,3,274,"6",274
684,3,274,"7",274
684,3,139,"1",139
684,3,139,"4",139
684,3,206,"4",206
684,3,187,"1",187
684,3,187,"2",187
684,3,187,"6",187
684,3,187,"7",187
684,3,111,"1",111
684,3,111,"5",111
684,3,111,"6",111
684,3,111,"7",111
684,3,254,"2",254
684,3,254,"5",254
684,3,192,"1",192
684,3,192,"5",192
684,4,138,"1",138
684,4,138,"7",138
684,4,104,"3",104
684,4,106,"1",106
684,4,227,"1",227
684,4,143,"5",143
684,4,216,"2",216
684,4,216,"5",216
684,4,216,"6",216
684,4,274,"1",274
684,4,274,"2",274
684,4,274,"3",274
684,4,274,"6",274
684,4,274,"7",274
684,4,87,"3",87
684,4,225,"3",225
684,4,101,"2",101
684,4,101,"3",101
684,4,101,"5",101
684,4,101,"6",101
684,4,101,"7",101
684,4,238,"2",238
684,4,163,"1",163
684,4,163,"2",163
684,4,163,"3",163
684,4,163,"5",163
684,4,163,"6",163
684,4,60,"1",60
684,4,60,"5",60
684,4,60,"7",60
684,4,211,"3",211
684,4,211,"5",211
684,4,242,"1",242
684,4,242,"2",242
684,4,242,"6",242
684,4,92,"1",92
684,4,92,"2",92
684,4,92,"3",92
684,4,92,"5",92
684,4,92,"7",92
684,4,84,"1",84
684,4,84,"5",84
684,4,130,"3",130
684,4,219,"2",219
684,4,207,"7",207
684,4,95,"7",95
684,4,239,"1",239
684,4,239,"3",239
684,4,165,"2",165
684,4,165,"3",165
684,4,165,"5",165
684,4,165,"7",165
684,4,146,"2",146
684,4,226,"2",226
684,4,62,"1",62
684,4,55,"1",55
684,4,55,"2",55
684,4,55,"3",55
684,4,55,"5",55
684,4,55,"7",55
684,4,135,"1",135
684,4,206,"3",206
684,4,56,"1",56
684,4,56,"3",56
684,4,56,"5",56
684,4,284,"1",284
684,4,284,"2",284
684,4,284,"3",284
684,4,284,"5",284
684,4,284,"7",284
684,4,243,"2",243
684,4,243,"6",243
684,4,276,"1",276
684,4,276,"5",276
684,4,275,"2",275
684,4,275,"3",275
684,4,275,"5",275
684,4,275,"6",275
684,4,275,"7",275
684,4,139,"1",139
684,4,139,"3",139
684,4,137,"6",137
684,4,108,"2",108
684,4,202,"5",202
684,5,197,"2",197
684,5,276,"1",276
684,5,276,"4",276
684,5,163,"1",163
684,5,163,"2",163
684,5,163,"3",163
684,5,163,"4",163
684,5,163,"6",163
684,5,56,"1",56
684,5,56,"3",56
684,5,56,"4",56
684,5,270,"1",270
684,5,270,"2",270
684,5,270,"3",270
684,5,216,"2",216
684,5,216,"4",216
684,5,216,"6",216
684,5,84,"1",84
684,5,84,"4",84
684,5,60,"1",60
684,5,60,"4",60
684,5,60,"7",60
684,5,275,"2",275
684,5,275,"3",275
684,5,275,"4",275
684,5,275,"6",275
684,5,275,"7",275
684,5,241,"6",241
684,5,101,"2",101
684,5,101,"3",101
684,5,101,"4",101
684,5,101,"6",101
684,5,101,"7",101
684,5,203,"1",203
684,5,211,"3",211
684,5,211,"4",211
684,5,55,"1",55
684,5,55,"2",55
684,5,55,"3",55
684,5,55,"4",55
684,5,55,"7",55
684,5,254,"2",254
684,5,254,"3",254
684,5,126,"6",126
684,5,126,"7",126
684,5,98,"2",98
684,5,98,"3",98
684,5,170,"1",170
684,5,170,"2",170
684,5,170,"3",170
684,5,170,"6",170
684,5,170,"7",170
684,5,193,"6",193
684,5,44,"1",44
684,5,44,"2",44
684,5,44,"7",44
684,5,165,"2",165
684,5,165,"3",165
684,5,165,"4",165
684,5,165,"7",165
684,5,92,"1",92
684,5,92,"2",92
684,5,92,"3",92
684,5,92,"4",92
684,5,92,"7",92
684,5,167,"7",167
684,5,50,"1",50
684,5,50,"2",50
684,5,50,"6",50
684,5,136,"2",136
684,5,136,"6",136
684,5,284,"1",284
684,5,284,"2",284
684,5,284,"3",284
684,5,284,"4",284
684,5,284,"7",284
684,5,255,"3",255
684,5,112,"6",112
684,5,192,"1",192
684,5,192,"3",192
684,5,143,"4",143
684,5,111,"1",111
684,5,111,"3",111
684,5,111,"6",111
684,5,111,"7",111
684,5,133,"2",133
684,5,40,"1",40
684,5,202,"4",202
684,5,96,"1",96
684,5,215,"1",215
684,6,170,"1",170
684,6,170,"2",170
684,6,170,"3",170
684,6,170,"5",170
684,6,170,"7",170
684,6,188,"1",188
684,6,115,"7",115
684,6,190,"7",190
684,6,266,"3",266
684,6,210,"7",210
684,6,101,"2",101
684,6,101,"3",101
684,6,101,"4",101
684,6,101,"5",101
684,6,101,"7",101
684,6,275,"2",275
684,6,275,"3",275
684,6,275,"4",275
684,6,275,"5",275
684,6,275,"7",275
684,6,243,"2",243
684,6,243,"4",243
684,6,136,"2",136
684,6,136,"5",136
684,6,163,"1",163
684,6,163,"2",163
684,6,163,"3",163
684,6,163,"4",163
684,6,163,"5",163
684,6,274,"1",274
684,6,274,"2",274
684,6,274,"3",274
684,6,274,"4",274
684,6,274,"7",274
684,6,241,"5",241
684,6,242,"1",242
684,6,242,"2",242
684,6,242,"4",242
684,6,112,"5",112
684,6,50,"1",50
684,6,50,"2",50
684,6,50,"5",50
684,6,212,"7",212
684,6,216,"2",216
684,6,216,"4",216
684,6,216,"5",216
684,6,99,"7",99
684,6,187,"1",187
684,6,187,"2",187
684,6,187,"3",187
684,6,187,"7",187
684,6,137,"4",137
684,6,126,"5",126
684,6,126,"7",126
684,6,235,"1",235
684,6,235,"3",235
684,6,235,"7",235
684,6,111,"1",111
684,6,111,"3",111
684,6,111,"5",111
684,6,111,"7",111
684,6,141,"3",141
684,6,141,"7",141
684,6,193,"5",193
684,7,167,"5",167
684,7,210,"6",210
684,7,212,"6",212
684,7,141,"3",141
684,7,141,"6",141
684,7,99,"6",99
684,7,145,"2",145
684,7,218,"2",218
684,7,55,"1",55
684,7,55,"2",55
684,7,55,"3",55
684,7,55,"4",55
684,7,55,"5",55
684,7,138,"1",138
684,7,138,"4",138
684,7,275,"2",275
684,7,275,"3",275
684,7,275,"4",275
684,7,275,"5",275
684,7,275,"6",275
684,7,60,"1",60
684,7,60,"4",60
684,7,60,"5",60
684,7,284,"1",284
684,7,284,"2",284
684,7,284,"3",284
684,7,284,"4",284
684,7,284,"5",284
684,7,235,"1",235
684,7,235,"3",235
684,7,235,"6",235
684,7,44,"1",44
684,7,44,"2",44
684,7,44,"5",44
684,7,207,"4",207
684,7,92,"1",92
684,7,92,"2",92
684,7,92,"3",92
684,7,92,"4",92
684,7,92,"5",92
684,7,101,"2",101
684,7,101,"3",101
684,7,101,"4",101
684,7,101,"5",101
684,7,101,"6",101
684,7,111,"1",111
684,7,111,"3",111
684,7,111,"5",111
684,7,111,"6",111
684,7,140,"2",140
684,7,140,"3",140
684,7,190,"6",190
684,7,176,"2",176
684,7,115,"6",115
684,7,170,"1",170
684,7,170,"2",170
684,7,170,"3",170
684,7,170,"5",170
684,7,170,"6",170
684,7,187,"1",187
684,7,187,"2",187
684,7,187,"3",187
684,7,187,"6",187
684,7,274,"1",274
684,7,274,"2",274
684,7,274,"3",274
684,7,274,"4",274
684,7,274,"6",274
684,7,165,"2",165
684,7,165,"3",165
684,7,165,"4",165
684,7,165,"5",165
684,7,95,"4",95
684,7,126,"5",126
684,7,126,"6",126
684,1,12,"3",12
684,1,12,"4",12
684,1,12,"5",12
684,1,12,"6",12
684,1,14,"2",14
684,1,14,"4",14
684,1,15,"2",15
684,1,17,"2",17
684,1,17,"3",17
684,1,17,"4",17
684,1,17,"5",17
684,1,17,"6",17
684,1,26,"2",26
684,1,26,"3",26
684,1,26,"4",26
684,1,26,"5",26
684,1,26,"6",26
684,1,8,"2",8
684,1,8,"3",8
684,1,8,"4",8
684,1,8,"5",8
684,1,8,"6",8
684,1,8,"7",8
684,1,9,"2",9
684,1,9,"3",9
684,1,9,"4",9
684,1,9,"5",9
684,1,9,"6",9
684,1,9,"7",9
684,2,14,"1",14
684,2,14,"4",14
684,2,15,"1",15
684,2,17,"1",17
684,2,17,"3",17
684,2,17,"4",17
684,2,17,"5",17
684,2,17,"6",17
684,2,26,"1",26
684,2,26,"3",26
684,2,26,"4",26
684,2,26,"5",26
684,2,26,"6",26
684,2,36,"6",36
684,2,8,"1",8
684,2,8,"3",8
684,2,8,"4",8
684,2,8,"5",8
684,2,8,"6",8
684,2,8,"7",8
684,2,9,"1",9
684,2,9,"3",9
684,2,9,"4",9
684,2,9,"5",9
684,2,9,"6",9
684,2,9,"7",9
684,3,12,"1",12
684,3,12,"4",12
684,3,12,"5",12
684,3,12,"6",12
684,3,16,"5",16
684,3,16,"6",16
684,3,17,"1",17
684,3,17,"2",17
684,3,17,"4",17
684,3,17,"5",17
684,3,17,"6",17
684,3,26,"1",26
684,3,26,"2",26
684,3,26,"4",26
684,3,26,"5",26
684,3,26,"6",26
684,3,34,"4",34
684,3,34,"6",34
684,3,35,"5",35
684,3,35,"6",35
684,3,35,"7",35
684,3,38,"4",38
684,3,38,"5",38
684,3,38,"7",38
684,3,8,"1",8
684,3,8,"2",8
684,3,8,"4",8
684,3,8,"5",8
684,3,8,"6",8
684,3,8,"7",8
684,3,9,"1",9
684,3,9,"2",9
684,3,9,"4",9
684,3,9,"5",9
684,3,9,"6",9
684,3,9,"7",9
684,4,1,"5",1
684,4,1,"6",1
684,4,10,"5",10
684,4,10,"6",10
684,4,10,"7",10
684,4,12,"1",12
684,4,12,"3",12
684,4,12,"5",12
684,4,12,"6",12
684,4,13,"5",13
684,4,14,"1",14
684,4,14,"2",14
684,4,17,"1",17
684,4,17,"2",17
684,4,17,"3",17
684,4,17,"5",17
684,4,17,"6",17
684,4,20,"6",20
684,4,26,"1",26
684,4,26,"2",26
