"trial_number","layer_from","node_from","layer_to","node_to"
700,1,55,"2",55
700,1,55,"3",55
700,1,55,"4",55
700,1,55,"5",55
700,1,55,"6",55
700,1,202,"5",202
700,1,106,"5",106
700,1,96,"6",96
700,1,241,"5",241
700,1,218,"7",218
700,1,140,"2",140
700,1,140,"3",140
700,1,225,"4",225
700,1,284,"2",284
700,1,284,"3",284
700,1,284,"5",284
700,1,284,"6",284
700,1,284,"7",284
700,1,235,"2",235
700,1,235,"3",235
700,1,235,"7",235
700,1,163,"2",163
700,1,163,"3",163
700,1,163,"4",163
700,1,163,"5",163
700,1,163,"7",163
700,1,170,"2",170
700,1,170,"3",170
700,1,170,"5",170
700,1,170,"6",170
700,1,170,"7",170
700,1,92,"2",92
700,1,92,"3",92
700,1,92,"4",92
700,1,92,"5",92
700,1,92,"6",92
700,1,206,"7",206
700,1,239,"3",239
700,1,239,"6",239
700,1,112,"4",112
700,1,130,"5",130
700,1,98,"2",98
700,1,98,"4",98
700,1,242,"4",242
700,1,242,"5",242
700,1,242,"6",242
700,1,108,"3",108
700,1,81,"6",81
700,1,133,"5",133
700,1,111,"4",111
700,1,111,"5",111
700,1,111,"6",111
700,1,111,"7",111
700,1,188,"6",188
700,1,101,"2",101
700,1,101,"4",101
700,1,101,"5",101
700,1,101,"6",101
700,1,101,"7",101
700,1,197,"4",197
700,1,104,"5",104
700,1,137,"2",137
700,1,139,"3",139
700,1,139,"5",139
700,1,266,"2",266
700,1,73,"2",73
700,1,141,"5",141
700,1,141,"6",141
700,1,274,"3",274
700,1,274,"4",274
700,1,274,"5",274
700,1,274,"6",274
700,1,274,"7",274
700,1,84,"4",84
700,1,84,"6",84
700,2,165,"3",165
700,2,165,"4",165
700,2,165,"5",165
700,2,165,"6",165
700,2,95,"3",95
700,2,62,"5",62
700,2,126,"3",126
700,2,126,"4",126
700,2,44,"3",44
700,2,44,"4",44
700,2,44,"5",44
700,2,143,"6",143
700,2,60,"4",60
700,2,60,"5",60
700,2,60,"7",60
700,2,101,"1",101
700,2,101,"4",101
700,2,101,"5",101
700,2,101,"6",101
700,2,101,"7",101
700,2,163,"1",163
700,2,163,"3",163
700,2,163,"4",163
700,2,163,"5",163
700,2,163,"7",163
700,2,170,"1",170
700,2,170,"3",170
700,2,170,"5",170
700,2,170,"6",170
700,2,170,"7",170
700,2,140,"1",140
700,2,140,"3",140
700,2,254,"3",254
700,2,254,"6",254
700,2,98,"1",98
700,2,98,"4",98
700,2,203,"7",203
700,2,137,"1",137
700,2,216,"4",216
700,2,216,"6",216
700,2,216,"7",216
700,2,176,"5",176
700,2,219,"4",219
700,2,115,"6",115
700,2,215,"4",215
700,2,73,"1",73
700,2,50,"4",50
700,2,50,"6",50
700,2,50,"7",50
700,2,92,"1",92
700,2,92,"3",92
700,2,92,"4",92
700,2,92,"5",92
700,2,92,"6",92
700,2,55,"1",55
700,2,55,"3",55
700,2,55,"4",55
700,2,55,"5",55
700,2,55,"6",55
700,2,187,"3",187
700,2,187,"5",187
700,2,187,"6",187
700,2,187,"7",187
700,2,284,"1",284
700,2,284,"3",284
700,2,284,"5",284
700,2,284,"6",284
700,2,284,"7",284
700,2,192,"3",192
700,2,192,"6",192
700,2,99,"5",99
700,2,266,"1",266
700,2,235,"1",235
700,2,235,"3",235
700,2,235,"7",235
700,2,275,"3",275
700,2,275,"4",275
700,2,275,"5",275
