"trial_number","layer_from","node_from","layer_to","node_to"
183,1,101,"3",101
183,1,101,"4",101
183,1,101,"5",101
183,1,101,"6",101
183,1,101,"7",101
183,1,255,"7",255
183,1,138,"6",138
183,1,138,"7",138
183,1,44,"2",44
183,1,44,"4",44
183,1,44,"7",44
183,1,163,"3",163
183,1,163,"4",163
183,1,163,"5",163
183,1,163,"6",163
183,1,163,"7",163
183,1,242,"2",242
183,1,242,"4",242
183,1,242,"6",242
183,1,170,"2",170
183,1,170,"3",170
183,1,170,"4",170
183,1,170,"6",170
183,1,170,"7",170
183,1,226,"2",226
183,1,202,"4",202
183,1,140,"6",140
183,1,140,"7",140
183,1,136,"4",136
183,1,136,"6",136
183,1,104,"6",104
183,1,284,"2",284
183,1,284,"3",284
183,1,284,"5",284
183,1,284,"6",284
183,1,284,"7",284
183,1,87,"6",87
183,1,165,"3",165
183,1,165,"4",165
183,1,165,"6",165
183,1,165,"7",165
183,1,92,"2",92
183,1,92,"3",92
183,1,92,"5",92
183,1,92,"6",92
183,1,92,"7",92
183,1,188,"5",188
183,1,275,"2",275
183,1,275,"3",275
183,1,275,"4",275
183,1,275,"6",275
183,1,275,"7",275
183,1,135,"2",135
183,1,55,"2",55
183,1,55,"3",55
183,1,55,"4",55
183,1,55,"6",55
183,1,55,"7",55
183,1,216,"4",216
183,1,216,"6",216
183,1,216,"7",216
183,1,241,"4",241
183,1,270,"3",270
183,1,270,"4",270
183,1,270,"7",270
183,1,193,"4",193
183,1,197,"6",197
183,1,98,"4",98
183,1,98,"5",98
183,1,139,"3",139
183,1,139,"7",139
183,1,111,"3",111
183,1,111,"4",111
183,1,111,"5",111
183,1,111,"6",111
183,1,239,"4",239
183,1,239,"7",239
183,1,206,"7",206
183,1,276,"4",276
183,1,276,"6",276
183,2,106,"4",106
183,2,50,"3",50
183,2,50,"6",50
183,2,50,"7",50
183,2,187,"4",187
183,2,187,"5",187
183,2,187,"6",187
183,2,187,"7",187
183,2,133,"7",133
183,2,135,"1",135
183,2,284,"1",284
183,2,284,"3",284
183,2,284,"5",284
183,2,284,"6",284
