"trial_number","layer_from","node_from","layer_to","node_to"
116,1,92,"2",92
116,1,92,"3",92
116,1,92,"4",92
116,1,92,"5",92
116,1,92,"7",92
116,1,104,"5",104
116,1,145,"5",145
116,1,254,"4",254
116,1,254,"6",254
116,1,275,"2",275
116,1,275,"4",275
116,1,275,"5",275
116,1,275,"6",275
116,1,275,"7",275
116,1,206,"4",206
116,1,136,"4",136
116,1,136,"5",136
116,1,101,"2",101
116,1,101,"3",101
116,1,101,"5",101
116,1,101,"6",101
116,1,101,"7",101
116,1,96,"2",96
116,1,111,"2",111
116,1,111,"3",111
116,1,111,"4",111
116,1,111,"7",111
116,1,62,"7",62
116,1,284,"3",284
116,1,284,"4",284
116,1,284,"5",284
116,1,284,"6",284
116,1,284,"7",284
116,1,274,"2",274
116,1,274,"4",274
116,1,274,"5",274
116,1,274,"6",274
116,1,274,"7",274
116,1,216,"4",216
116,1,216,"6",216
116,1,216,"7",216
116,1,219,"7",219
116,1,170,"2",170
116,1,170,"3",170
116,1,170,"4",170
116,1,170,"5",170
116,1,170,"6",170
116,1,163,"2",163
116,1,163,"3",163
116,1,163,"5",163
116,1,163,"6",163
116,1,163,"7",163
116,1,109,"3",109
116,1,192,"4",192
116,1,192,"7",192
116,1,81,"2",81
116,1,241,"2",241
116,1,138,"2",138
116,1,138,"7",138
116,1,197,"4",197
116,1,143,"4",143
116,1,140,"4",140
116,1,140,"5",140
116,1,202,"6",202
116,1,165,"2",165
116,1,165,"4",165
116,1,165,"5",165
116,1,165,"7",165
116,1,207,"6",207
116,1,55,"2",55
116,1,55,"3",55
116,1,55,"4",55
116,1,55,"6",55
116,1,55,"7",55
116,1,187,"2",187
116,1,187,"3",187
116,1,187,"4",187
116,1,187,"5",187
116,1,176,"3",176
116,1,84,"3",84
116,1,84,"4",84
116,1,135,"7",135
116,1,217,"2",217
116,1,217,"4",217
116,1,255,"4",255
116,2,165,"1",165
116,2,165,"4",165
116,2,165,"5",165
116,2,165,"7",165
116,2,275,"1",275
116,2,275,"4",275
116,2,275,"5",275
116,2,275,"6",275
116,2,275,"7",275
116,2,215,"5",215
116,2,227,"3",227
116,2,126,"3",126
116,2,126,"5",126
116,2,235,"3",235
116,2,235,"6",235
116,2,235,"7",235
116,2,170,"1",170
116,2,170,"3",170
116,2,170,"4",170
116,2,170,"5",170
116,2,170,"6",170
116,2,111,"1",111
116,2,111,"3",111
116,2,111,"4",111
116,2,111,"7",111
116,2,141,"4",141
116,2,141,"7",141
116,2,108,"7",108
116,2,270,"3",270
116,2,270,"4",270
116,2,270,"6",270
116,2,139,"4",139
116,2,139,"7",139
116,2,73,"6",73
116,2,96,"1",96
116,2,167,"7",167
116,2,55,"1",55
116,2,55,"3",55
116,2,55,"4",55
116,2,55,"6",55
116,2,55,"7",55
116,2,115,"7",115
116,2,50,"3",50
116,2,50,"6",50
116,2,50,"7",50
116,2,274,"1",274
116,2,274,"4",274
116,2,274,"5",274
116,2,274,"6",274
116,2,274,"7",274
116,2,44,"4",44
116,2,44,"5",44
116,2,44,"6",44
116,2,138,"1",138
116,2,138,"7",138
116,2,92,"1",92
116,2,92,"3",92
116,2,92,"4",92
116,2,92,"5",92
116,2,92,"7",92
116,2,217,"1",217
116,2,217,"4",217
116,2,241,"1",241
116,2,146,"4",146
116,2,81,"1",81
116,2,210,"5",210
116,2,101,"1",101
116,2,101,"3",101
116,2,101,"5",101
116,2,101,"6",101
116,2,101,"7",101
116,2,187,"1",187
116,2,187,"3",187
116,2,187,"4",187
116,2,187,"5",187
116,2,226,"5",226
116,2,137,"6",137
116,2,199,"6",199
116,2,163,"1",163
116,2,163,"3",163
116,2,163,"5",163
116,2,163,"6",163
116,2,163,"7",163
116,2,60,"5",60
116,2,60,"6",60
116,2,60,"7",60
116,2,276,"4",276
116,2,276,"7",276
116,3,111,"1",111
116,3,111,"2",111
116,3,111,"4",111
116,3,111,"7",111
116,3,109,"1",109
116,3,130,"5",130
116,3,163,"1",163
116,3,163,"2",163
116,3,163,"5",163
116,3,163,"6",163
116,3,163,"7",163
116,3,176,"1",176
116,3,187,"1",187
116,3,187,"2",187
116,3,187,"4",187
116,3,187,"5",187
116,3,50,"2",50
116,3,50,"6",50
116,3,50,"7",50
116,3,211,"5",211
116,3,211,"7",211
116,3,227,"2",227
116,3,55,"1",55
116,3,55,"2",55
116,3,55,"4",55
116,3,55,"6",55
116,3,55,"7",55
116,3,212,"4",212
116,3,225,"4",225
116,3,92,"1",92
116,3,92,"2",92
116,3,92,"4",92
116,3,92,"5",92
116,3,92,"7",92
116,3,84,"1",84
116,3,84,"4",84
116,3,56,"4",56
116,3,56,"6",56
116,3,56,"7",56
116,3,190,"4",190
116,3,270,"2",270
116,3,270,"4",270
116,3,270,"6",270
116,3,133,"4",133
116,3,243,"5",243
116,3,243,"6",243
116,3,266,"5",266
116,3,242,"4",242
116,3,242,"5",242
116,3,242,"6",242
116,3,101,"1",101
116,3,101,"2",101
116,3,101,"5",101
116,3,101,"6",101
116,3,101,"7",101
116,3,126,"2",126
116,3,126,"5",126
116,3,235,"2",235
116,3,235,"6",235
116,3,235,"7",235
116,3,284,"1",284
116,3,284,"4",284
116,3,284,"5",284
116,3,284,"6",284
116,3,284,"7",284
116,3,170,"1",170
116,3,170,"2",170
116,3,170,"4",170
116,3,170,"5",170
116,3,170,"6",170
116,4,206,"1",206
116,4,95,"7",95
116,4,254,"1",254
116,4,254,"6",254
116,4,217,"1",217
116,4,217,"2",217
116,4,197,"1",197
116,4,275,"1",275
116,4,275,"2",275
116,4,275,"5",275
116,4,275,"6",275
116,4,275,"7",275
116,4,136,"1",136
116,4,136,"5",136
116,4,239,"6",239
116,4,239,"7",239
116,4,203,"5",203
116,4,274,"1",274
116,4,274,"2",274
116,4,274,"5",274
116,4,274,"6",274
116,4,274,"7",274
116,4,212,"3",212
116,4,225,"3",225
116,4,84,"1",84
116,4,84,"3",84
116,4,255,"1",255
116,4,143,"1",143
116,4,187,"1",187
116,4,187,"2",187
116,4,187,"3",187
116,4,187,"5",187
116,4,276,"2",276
116,4,276,"7",276
116,4,190,"3",190
116,4,218,"5",218
116,4,170,"1",170
116,4,170,"2",170
116,4,170,"3",170
116,4,170,"5",170
116,4,170,"6",170
116,4,140,"1",140
116,4,140,"5",140
116,4,192,"1",192
116,4,192,"7",192
116,4,216,"1",216
116,4,216,"6",216
116,4,216,"7",216
116,4,92,"1",92
116,4,92,"2",92
116,4,92,"3",92
116,4,92,"5",92
116,4,92,"7",92
116,4,284,"1",284
116,4,284,"3",284
116,4,284,"5",284
116,4,284,"6",284
116,4,284,"7",284
116,4,98,"5",98
116,4,98,"6",98
116,4,44,"2",44
116,4,44,"5",44
116,4,44,"6",44
116,4,56,"3",56
116,4,56,"6",56
116,4,56,"7",56
116,4,55,"1",55
116,4,55,"2",55
116,4,55,"3",55
116,4,55,"6",55
116,4,55,"7",55
116,4,270,"2",270
116,4,270,"3",270
116,4,270,"6",270
116,4,165,"1",165
116,4,165,"2",165
116,4,165,"5",165
116,4,165,"7",165
116,4,242,"3",242
116,4,242,"5",242
116,4,242,"6",242
116,4,188,"6",188
116,4,146,"2",146
116,4,111,"1",111
116,4,111,"2",111
116,4,111,"3",111
116,4,111,"7",111
116,4,139,"2",139
116,4,139,"7",139
116,4,133,"3",133
116,4,141,"2",141
116,4,141,"7",141
116,5,140,"1",140
116,5,140,"4",140
116,5,211,"3",211
116,5,211,"7",211
116,5,165,"1",165
116,5,165,"2",165
116,5,165,"4",165
116,5,165,"7",165
116,5,187,"1",187
116,5,187,"2",187
116,5,187,"3",187
116,5,187,"4",187
116,5,243,"3",243
116,5,243,"6",243
116,5,266,"3",266
116,5,274,"1",274
116,5,274,"2",274
116,5,274,"4",274
116,5,274,"6",274
116,5,274,"7",274
116,5,44,"2",44
116,5,44,"4",44
116,5,44,"6",44
116,5,238,"6",238
116,5,99,"7",99
116,5,136,"1",136
116,5,136,"4",136
116,5,210,"2",210
116,5,126,"2",126
116,5,126,"3",126
116,5,60,"2",60
116,5,60,"6",60
116,5,60,"7",60
116,5,284,"1",284
116,5,284,"3",284
116,5,284,"4",284
116,5,284,"6",284
116,5,284,"7",284
116,5,145,"1",145
116,5,226,"2",226
116,5,193,"7",193
116,5,170,"1",170
116,5,170,"2",170
116,5,170,"3",170
116,5,170,"4",170
116,5,170,"6",170
116,5,106,"7",106
116,5,101,"1",101
116,5,101,"2",101
116,5,101,"3",101
116,5,101,"6",101
116,5,101,"7",101
116,5,92,"1",92
116,5,92,"2",92
116,5,92,"3",92
116,5,92,"4",92
116,5,92,"7",92
116,5,130,"3",130
116,5,242,"3",242
116,5,242,"4",242
116,5,242,"6",242
116,5,87,"6",87
116,5,203,"4",203
116,5,104,"1",104
116,5,163,"1",163
116,5,163,"2",163
116,5,163,"3",163
116,5,163,"6",163
116,5,163,"7",163
116,5,218,"4",218
116,5,98,"4",98
116,5,98,"6",98
116,5,275,"1",275
116,5,275,"2",275
116,5,275,"4",275
116,5,275,"6",275
116,5,275,"7",275
116,5,215,"2",215
116,5,40,"6",40
116,6,274,"1",274
116,6,274,"2",274
116,6,274,"4",274
116,6,274,"5",274
116,6,274,"7",274
116,6,60,"2",60
116,6,60,"5",60
116,6,60,"7",60
116,6,44,"2",44
116,6,44,"4",44
116,6,44,"5",44
116,6,50,"2",50
116,6,50,"3",50
116,6,50,"7",50
116,6,73,"2",73
116,6,55,"1",55
116,6,55,"2",55
116,6,55,"3",55
116,6,55,"4",55
116,6,55,"7",55
116,6,239,"4",239
116,6,239,"7",239
116,6,243,"3",243
116,6,243,"5",243
116,6,101,"1",101
116,6,101,"2",101
116,6,101,"3",101
116,6,101,"5",101
116,6,101,"7",101
116,6,270,"2",270
116,6,270,"3",270
116,6,270,"4",270
116,6,137,"2",137
116,6,199,"2",199
116,6,216,"1",216
116,6,216,"4",216
116,6,216,"7",216
116,6,254,"1",254
116,6,254,"4",254
116,6,163,"1",163
116,6,163,"2",163
116,6,163,"3",163
116,6,163,"5",163
116,6,163,"7",163
116,6,235,"2",235
116,6,235,"3",235
116,6,235,"7",235
116,6,188,"4",188
116,6,56,"3",56
116,6,56,"4",56
116,6,56,"7",56
116,6,98,"4",98
116,6,98,"5",98
116,6,112,"7",112
116,6,202,"1",202
116,6,284,"1",284
116,6,284,"3",284
116,6,284,"4",284
116,6,284,"5",284
116,6,284,"7",284
116,6,207,"1",207
116,6,275,"1",275
116,6,275,"2",275
116,6,275,"4",275
116,6,275,"5",275
116,6,275,"7",275
116,6,238,"5",238
116,6,170,"1",170
116,6,170,"2",170
116,6,170,"3",170
116,6,170,"4",170
116,6,170,"5",170
116,6,40,"5",40
116,6,87,"5",87
116,6,242,"3",242
116,6,242,"4",242
116,6,242,"5",242
116,7,235,"2",235
116,7,235,"3",235
116,7,235,"6",235
116,7,50,"2",50
116,7,50,"3",50
116,7,50,"6",50
116,7,101,"1",101
116,7,101,"2",101
116,7,101,"3",101
116,7,101,"5",101
116,7,101,"6",101
116,7,108,"2",108
116,7,216,"1",216
116,7,216,"4",216
116,7,216,"6",216
116,7,111,"1",111
116,7,111,"2",111
116,7,111,"3",111
116,7,111,"4",111
116,7,60,"2",60
116,7,60,"5",60
116,7,60,"6",60
116,7,55,"1",55
116,7,55,"2",55
116,7,55,"3",55
116,7,55,"4",55
116,7,55,"6",55
116,7,56,"3",56
116,7,56,"4",56
116,7,56,"6",56
116,7,165,"1",165
116,7,165,"2",165
116,7,165,"4",165
116,7,165,"5",165
116,7,99,"5",99
116,7,239,"4",239
116,7,239,"6",239
116,7,276,"2",276
116,7,276,"4",276
116,7,219,"1",219
116,7,112,"6",112
116,7,139,"2",139
116,7,139,"4",139
116,7,284,"1",284
116,7,284,"3",284
116,7,284,"4",284
116,7,284,"5",284
