"trial_number","layer_from","node_from","layer_to","node_to"
861,1,104,"7",104
861,1,207,"6",207
861,1,141,"2",141
861,1,141,"4",141
861,1,242,"2",242
861,1,242,"3",242
861,1,242,"5",242
861,1,284,"3",284
861,1,284,"4",284
861,1,284,"5",284
861,1,284,"6",284
861,1,284,"7",284
861,1,211,"5",211
861,1,211,"7",211
861,1,111,"2",111
861,1,111,"4",111
861,1,111,"6",111
861,1,111,"7",111
861,1,133,"2",133
861,1,55,"2",55
861,1,55,"3",55
861,1,55,"4",55
861,1,55,"5",55
861,1,55,"7",55
861,1,146,"7",146
861,1,101,"2",101
861,1,101,"3",101
861,1,101,"4",101
861,1,101,"5",101
861,1,101,"7",101
861,1,163,"2",163
861,1,163,"4",163
861,1,163,"5",163
861,1,163,"6",163
861,1,163,"7",163
861,1,136,"5",136
861,1,136,"6",136
861,1,60,"2",60
861,1,60,"5",60
861,1,60,"6",60
861,1,84,"3",84
861,1,84,"4",84
861,1,108,"7",108
861,1,193,"4",193
861,1,130,"3",130
861,1,254,"3",254
861,1,254,"4",254
861,1,50,"2",50
861,1,50,"5",50
861,1,50,"7",50
861,1,44,"2",44
861,1,44,"5",44
861,1,44,"6",44
861,1,126,"4",126
861,1,126,"7",126
861,1,235,"2",235
861,1,235,"4",235
861,1,235,"7",235
861,1,106,"6",106
861,1,274,"2",274
861,1,274,"3",274
861,1,274,"4",274
861,1,274,"5",274
861,1,274,"7",274
861,1,275,"2",275
861,1,275,"3",275
861,1,275,"4",275
861,1,275,"5",275
861,1,275,"6",275
861,1,139,"2",139
861,1,139,"4",139
861,1,56,"2",56
861,1,56,"3",56
861,1,56,"5",56
861,1,219,"3",219
861,1,239,"2",239
861,1,239,"3",239
861,1,203,"4",203
861,1,87,"2",87
861,1,92,"3",92
861,1,92,"4",92
861,1,92,"5",92
861,1,92,"6",92
861,1,92,"7",92
861,2,50,"1",50
861,2,50,"5",50
861,2,50,"7",50
861,2,202,"7",202
861,2,217,"4",217
861,2,217,"6",217
861,2,135,"5",135
861,2,170,"3",170
861,2,170,"4",170
861,2,170,"5",170
861,2,170,"6",170
861,2,170,"7",170
861,2,167,"6",167
861,2,242,"1",242
861,2,242,"3",242
861,2,242,"5",242
861,2,239,"1",239
861,2,239,"3",239
