"trial_number","layer_from","node_from","layer_to","node_to"
347,1,187,"3",187
347,1,187,"4",187
347,1,187,"6",187
347,1,187,"7",187
347,1,55,"2",55
347,1,55,"3",55
347,1,55,"5",55
347,1,55,"6",55
347,1,55,"7",55
347,1,239,"6",239
347,1,239,"7",239
347,1,99,"5",99
347,1,284,"2",284
347,1,284,"3",284
347,1,284,"4",284
347,1,284,"5",284
347,1,284,"7",284
347,1,60,"3",60
347,1,60,"5",60
347,1,60,"7",60
347,1,227,"2",227
347,1,188,"4",188
347,1,92,"3",92
347,1,92,"4",92
347,1,92,"5",92
347,1,92,"6",92
347,1,92,"7",92
347,1,170,"2",170
347,1,170,"3",170
347,1,170,"4",170
347,1,170,"6",170
347,1,170,"7",170
347,1,217,"4",217
347,1,217,"6",217
347,1,56,"4",56
347,1,56,"6",56
347,1,56,"7",56
347,1,235,"2",235
347,1,235,"4",235
347,1,235,"7",235
347,1,138,"5",138
347,1,138,"7",138
347,1,275,"2",275
347,1,275,"3",275
347,1,275,"4",275
347,1,275,"5",275
347,1,275,"7",275
347,1,165,"2",165
347,1,165,"4",165
347,1,165,"5",165
347,1,165,"6",165
347,1,145,"2",145
347,1,206,"5",206
347,1,87,"4",87
347,1,163,"2",163
347,1,163,"3",163
347,1,163,"4",163
347,1,163,"5",163
347,1,163,"7",163
347,1,111,"3",111
347,1,111,"4",111
347,1,111,"5",111
347,1,111,"6",111
347,1,242,"2",242
347,1,242,"6",242
347,1,242,"7",242
347,1,40,"2",40
347,1,207,"3",207
347,1,104,"7",104
347,1,139,"2",139
347,1,139,"6",139
347,1,84,"4",84
347,1,84,"7",84
347,1,50,"3",50
347,1,50,"4",50
347,1,50,"5",50
347,1,270,"4",270
347,1,270,"5",270
347,1,270,"6",270
347,1,266,"5",266
347,1,101,"2",101
347,1,101,"3",101
347,1,101,"4",101
347,1,101,"5",101
347,1,101,"7",101
347,1,135,"3",135
347,1,193,"2",193
347,1,215,"4",215
347,1,44,"4",44
347,1,44,"6",44
347,1,44,"7",44
347,1,274,"2",274
347,1,274,"3",274
347,1,274,"4",274
347,1,274,"5",274
347,1,274,"6",274
347,2,167,"4",167
347,2,275,"1",275
347,2,275,"3",275
347,2,275,"4",275
347,2,275,"5",275
347,2,275,"7",275
347,2,218,"6",218
347,2,146,"5",146
347,2,211,"3",211
347,2,211,"6",211
347,2,165,"1",165
347,2,165,"4",165
347,2,165,"5",165
347,2,165,"6",165
347,2,101,"1",101
347,2,101,"3",101
347,2,101,"4",101
347,2,101,"5",101
347,2,101,"7",101
347,2,115,"4",115
347,2,235,"1",235
347,2,235,"4",235
347,2,235,"7",235
347,2,140,"3",140
347,2,140,"6",140
347,2,226,"4",226
347,2,73,"3",73
347,2,274,"1",274
347,2,274,"3",274
347,2,274,"4",274
347,2,274,"5",274
347,2,274,"6",274
347,2,210,"6",210
347,2,126,"4",126
347,2,126,"7",126
347,2,145,"1",145
347,2,193,"1",193
347,2,241,"7",241
347,2,284,"1",284
347,2,284,"3",284
347,2,284,"4",284
347,2,284,"5",284
347,2,284,"7",284
347,2,163,"1",163
347,2,163,"3",163
347,2,163,"4",163
347,2,163,"5",163
347,2,163,"7",163
347,2,219,"5",219
347,2,242,"1",242
347,2,242,"6",242
347,2,242,"7",242
347,2,255,"3",255
347,2,109,"4",109
347,2,227,"1",227
347,2,216,"3",216
347,2,216,"4",216
347,2,216,"6",216
347,2,98,"4",98
347,2,98,"6",98
347,2,170,"1",170
347,2,170,"3",170
347,2,170,"4",170
347,2,170,"6",170
347,2,170,"7",170
347,2,55,"1",55
347,2,55,"3",55
347,2,55,"5",55
347,2,55,"6",55
347,2,55,"7",55
347,2,139,"1",139
347,2,139,"6",139
347,2,40,"1",40
347,3,255,"2",255
347,3,203,"4",203
347,3,207,"1",207
347,3,73,"2",73
347,3,135,"1",135
347,3,170,"1",170
347,3,170,"2",170
347,3,170,"4",170
347,3,170,"6",170
347,3,170,"7",170
347,3,111,"1",111
347,3,111,"4",111
347,3,111,"5",111
347,3,111,"6",111
347,3,101,"1",101
347,3,101,"2",101
347,3,101,"4",101
347,3,101,"5",101
347,3,101,"7",101
347,3,55,"1",55
347,3,55,"2",55
347,3,55,"5",55
347,3,55,"6",55
347,3,55,"7",55
347,3,130,"5",130
347,3,133,"6",133
347,3,243,"5",243
347,3,243,"6",243
347,3,202,"7",202
347,3,275,"1",275
347,3,275,"2",275
347,3,275,"4",275
347,3,275,"5",275
347,3,275,"7",275
347,3,50,"1",50
347,3,50,"4",50
347,3,50,"5",50
347,3,187,"1",187
347,3,187,"4",187
347,3,187,"6",187
347,3,187,"7",187
347,3,238,"6",238
347,3,216,"2",216
347,3,216,"4",216
347,3,216,"6",216
347,3,62,"5",62
347,3,197,"6",197
347,3,108,"4",108
347,3,163,"1",163
347,3,163,"2",163
347,3,163,"4",163
347,3,163,"5",163
347,3,163,"7",163
347,3,137,"4",137
347,3,276,"6",276
347,3,276,"7",276
347,3,136,"4",136
347,3,136,"6",136
347,3,92,"1",92
347,3,92,"4",92
347,3,92,"5",92
347,3,92,"6",92
347,3,92,"7",92
347,3,284,"1",284
347,3,284,"2",284
347,3,284,"4",284
347,3,284,"5",284
347,3,284,"7",284
347,3,176,"4",176
347,3,211,"2",211
347,3,211,"6",211
347,3,140,"2",140
347,3,140,"6",140
347,3,274,"1",274
347,3,274,"2",274
347,3,274,"4",274
347,3,274,"5",274
347,3,274,"6",274
347,3,60,"1",60
347,3,60,"5",60
347,3,60,"7",60
347,3,225,"5",225
347,4,137,"3",137
347,4,284,"1",284
347,4,284,"2",284
347,4,284,"3",284
347,4,284,"5",284
347,4,284,"7",284
347,4,115,"2",115
347,4,101,"1",101
347,4,101,"2",101
347,4,101,"3",101
347,4,101,"5",101
347,4,101,"7",101
347,4,188,"1",188
347,4,95,"5",95
347,4,203,"3",203
347,4,275,"1",275
347,4,275,"2",275
347,4,275,"3",275
347,4,275,"5",275
347,4,275,"7",275
347,4,187,"1",187
347,4,187,"3",187
347,4,187,"6",187
347,4,187,"7",187
347,4,165,"1",165
347,4,165,"2",165
347,4,165,"5",165
347,4,165,"6",165
347,4,98,"2",98
347,4,98,"6",98
347,4,50,"1",50
347,4,50,"3",50
347,4,50,"5",50
347,4,126,"2",126
347,4,126,"7",126
347,4,226,"2",226
347,4,163,"1",163
347,4,163,"2",163
347,4,163,"3",163
347,4,163,"5",163
347,4,163,"7",163
347,4,176,"3",176
347,4,44,"1",44
347,4,44,"6",44
347,4,44,"7",44
347,4,143,"7",143
347,4,92,"1",92
347,4,92,"3",92
347,4,92,"5",92
347,4,92,"6",92
347,4,92,"7",92
347,4,217,"1",217
347,4,217,"6",217
347,4,81,"6",81
347,4,270,"1",270
347,4,270,"5",270
347,4,270,"6",270
347,4,106,"5",106
347,4,215,"1",215
347,4,254,"6",254
347,4,254,"7",254
347,4,212,"5",212
347,4,87,"1",87
347,4,109,"2",109
347,4,167,"2",167
347,4,141,"5",141
347,4,141,"7",141
347,4,56,"1",56
347,4,56,"6",56
347,4,56,"7",56
347,4,170,"1",170
347,4,170,"2",170
347,4,170,"3",170
347,4,170,"6",170
347,4,170,"7",170
347,4,111,"1",111
347,4,111,"3",111
347,4,111,"5",111
347,4,111,"6",111
347,4,192,"5",192
347,4,192,"7",192
347,4,235,"1",235
347,4,235,"2",235
347,4,235,"7",235
347,4,108,"3",108
347,4,216,"2",216
347,4,216,"3",216
347,4,216,"6",216
347,4,136,"3",136
347,4,136,"6",136
347,4,84,"1",84
347,4,84,"7",84
347,4,199,"6",199
347,4,274,"1",274
347,4,274,"2",274
347,4,274,"3",274
347,4,274,"5",274
347,4,274,"6",274
347,5,138,"1",138
347,5,138,"7",138
347,5,270,"1",270
347,5,270,"4",270
347,5,270,"6",270
347,5,146,"2",146
347,5,165,"1",165
347,5,165,"2",165
347,5,165,"4",165
347,5,165,"6",165
347,5,243,"3",243
347,5,243,"6",243
347,5,95,"4",95
347,5,111,"1",111
347,5,111,"3",111
347,5,111,"4",111
347,5,111,"6",111
347,5,190,"7",190
347,5,106,"4",106
347,5,206,"1",206
347,5,92,"1",92
347,5,92,"3",92
347,5,92,"4",92
347,5,92,"6",92
347,5,92,"7",92
347,5,130,"3",130
347,5,101,"1",101
347,5,101,"2",101
347,5,101,"3",101
347,5,101,"4",101
347,5,101,"7",101
347,5,99,"1",99
347,5,192,"4",192
347,5,192,"7",192
347,5,163,"1",163
347,5,163,"2",163
347,5,163,"3",163
347,5,163,"4",163
347,5,163,"7",163
347,5,219,"2",219
347,5,225,"3",225
347,5,55,"1",55
347,5,55,"2",55
347,5,55,"3",55
347,5,55,"6",55
347,5,55,"7",55
347,5,284,"1",284
347,5,284,"2",284
347,5,284,"3",284
347,5,284,"4",284
347,5,284,"7",284
347,5,50,"1",50
347,5,50,"3",50
347,5,50,"4",50
347,5,212,"4",212
347,5,62,"3",62
347,5,275,"1",275
347,5,275,"2",275
347,5,275,"3",275
347,5,275,"4",275
347,5,275,"7",275
