"trial_number","layer_from","node_from","layer_to","node_to"
269,1,192,"3",192
269,1,192,"5",192
269,1,56,"2",56
269,1,56,"3",56
269,1,56,"7",56
269,1,145,"6",145
269,1,135,"6",135
269,1,81,"4",81
269,1,235,"2",235
269,1,235,"3",235
269,1,235,"4",235
269,1,60,"2",60
269,1,60,"5",60
269,1,60,"7",60
269,1,216,"2",216
269,1,216,"4",216
269,1,216,"5",216
269,1,276,"4",276
269,1,276,"5",276
269,1,98,"2",98
269,1,98,"7",98
269,1,62,"4",62
269,1,199,"4",199
269,1,84,"6",84
269,1,84,"7",84
269,1,167,"4",167
269,1,55,"2",55
269,1,55,"3",55
269,1,55,"4",55
269,1,55,"5",55
269,1,55,"7",55
269,1,270,"2",270
269,1,270,"4",270
269,1,270,"7",270
269,1,193,"6",193
269,1,112,"3",112
269,1,215,"2",215
269,1,92,"3",92
269,1,92,"4",92
269,1,92,"5",92
269,1,92,"6",92
269,1,92,"7",92
269,1,141,"4",141
269,1,141,"6",141
269,1,111,"2",111
269,1,111,"5",111
269,1,111,"6",111
269,1,111,"7",111
269,1,165,"2",165
269,1,165,"4",165
269,1,165,"5",165
269,1,165,"6",165
269,1,219,"7",219
269,1,106,"6",106
269,1,104,"3",104
269,1,95,"4",95
269,1,211,"3",211
269,1,211,"6",211
269,1,44,"2",44
269,1,44,"6",44
269,1,44,"7",44
269,1,99,"4",99
269,1,87,"7",87
269,1,243,"3",243
269,1,243,"6",243
269,1,163,"3",163
269,1,163,"4",163
269,1,163,"5",163
269,1,163,"6",163
269,1,163,"7",163
269,1,274,"2",274
269,1,274,"4",274
269,1,274,"5",274
269,1,274,"6",274
269,1,274,"7",274
269,2,226,"4",226
269,2,275,"3",275
269,2,275,"4",275
269,2,275,"5",275
269,2,275,"6",275
269,2,275,"7",275
269,2,136,"6",136
269,2,136,"7",136
269,2,165,"1",165
269,2,165,"4",165
269,2,165,"5",165
269,2,165,"6",165
269,2,98,"1",98
269,2,98,"7",98
269,2,130,"3",130
269,2,111,"1",111
269,2,111,"5",111
269,2,111,"6",111
269,2,111,"7",111
269,2,241,"4",241
269,2,40,"4",40
269,2,202,"5",202
269,2,187,"3",187
269,2,187,"4",187
269,2,187,"5",187
269,2,187,"7",187
269,2,44,"1",44
269,2,44,"6",44
269,2,44,"7",44
269,2,170,"3",170
269,2,170,"4",170
269,2,170,"5",170
269,2,170,"6",170
269,2,170,"7",170
269,2,197,"4",197
269,2,55,"1",55
269,2,55,"3",55
269,2,55,"4",55
269,2,55,"5",55
269,2,55,"7",55
269,2,218,"5",218
269,2,56,"1",56
269,2,56,"3",56
269,2,56,"7",56
269,2,274,"1",274
269,2,274,"4",274
269,2,274,"5",274
269,2,274,"6",274
269,2,274,"7",274
269,2,188,"7",188
269,2,50,"3",50
269,2,50,"4",50
269,2,50,"5",50
269,2,138,"4",138
269,2,138,"6",138
269,2,73,"7",73
269,2,101,"3",101
269,2,101,"4",101
269,2,101,"5",101
269,2,101,"6",101
269,2,101,"7",101
269,2,266,"4",266
269,2,239,"5",239
269,2,239,"6",239
269,2,216,"1",216
269,2,216,"4",216
269,2,216,"5",216
269,2,215,"1",215
269,2,284,"3",284
269,2,284,"4",284
269,2,284,"5",284
269,2,284,"6",284
269,2,284,"7",284
269,2,270,"1",270
269,2,270,"4",270
269,2,270,"7",270
269,2,254,"5",254
269,2,254,"6",254
269,2,212,"7",212
269,2,60,"1",60
269,2,60,"5",60
269,2,60,"7",60
269,2,146,"6",146
269,2,235,"1",235
269,2,235,"3",235
269,2,235,"4",235
269,3,115,"7",115
269,3,243,"1",243
269,3,243,"6",243
269,3,176,"7",176
269,3,140,"6",140
269,3,140,"7",140
269,3,133,"7",133
269,3,217,"6",217
269,3,217,"7",217
269,3,139,"4",139
269,3,139,"7",139
269,3,235,"1",235
269,3,235,"2",235
269,3,235,"4",235
269,3,275,"2",275
269,3,275,"4",275
269,3,275,"5",275
269,3,275,"6",275
269,3,275,"7",275
269,3,170,"2",170
269,3,170,"4",170
269,3,170,"5",170
269,3,170,"6",170
269,3,170,"7",170
269,3,192,"1",192
269,3,192,"5",192
269,3,190,"7",190
269,3,211,"1",211
269,3,211,"6",211
269,3,55,"1",55
269,3,55,"2",55
269,3,55,"4",55
269,3,55,"5",55
269,3,55,"7",55
269,3,112,"1",112
269,3,187,"2",187
269,3,187,"4",187
269,3,187,"5",187
269,3,187,"7",187
269,3,227,"4",227
269,3,92,"1",92
269,3,92,"4",92
269,3,92,"5",92
269,3,92,"6",92
269,3,92,"7",92
269,3,242,"4",242
269,3,242,"5",242
269,3,242,"6",242
269,3,56,"1",56
269,3,56,"2",56
269,3,56,"7",56
269,3,130,"2",130
269,3,163,"1",163
269,3,163,"4",163
269,3,163,"5",163
269,3,163,"6",163
269,3,163,"7",163
269,3,101,"2",101
269,3,101,"4",101
269,3,101,"5",101
269,3,101,"6",101
269,3,101,"7",101
269,3,50,"2",50
269,3,50,"4",50
269,3,50,"5",50
269,3,104,"1",104
269,3,284,"2",284
269,3,284,"4",284
269,3,284,"5",284
269,3,284,"6",284
269,3,284,"7",284
269,4,199,"1",199
269,4,255,"5",255
269,4,163,"1",163
269,4,163,"3",163
269,4,163,"5",163
269,4,163,"6",163
269,4,163,"7",163
269,4,62,"1",62
269,4,81,"1",81
269,4,235,"1",235
269,4,235,"2",235
269,4,235,"3",235
269,4,275,"2",275
269,4,275,"3",275
269,4,275,"5",275
269,4,275,"6",275
269,4,275,"7",275
269,4,238,"5",238
269,4,108,"5",108
269,4,276,"1",276
269,4,276,"5",276
269,4,101,"2",101
269,4,101,"3",101
269,4,101,"5",101
269,4,101,"6",101
269,4,101,"7",101
269,4,241,"2",241
269,4,167,"1",167
269,4,40,"2",40
269,4,242,"3",242
269,4,242,"5",242
269,4,242,"6",242
269,4,95,"1",95
269,4,187,"2",187
269,4,187,"3",187
269,4,187,"5",187
269,4,187,"7",187
269,4,139,"3",139
269,4,139,"7",139
269,4,216,"1",216
269,4,216,"2",216
269,4,216,"5",216
269,4,50,"2",50
269,4,50,"3",50
269,4,50,"5",50
269,4,226,"2",226
269,4,270,"1",270
269,4,270,"2",270
269,4,270,"7",270
269,4,210,"5",210
269,4,284,"2",284
269,4,284,"3",284
269,4,284,"5",284
269,4,284,"6",284
269,4,284,"7",284
269,4,227,"3",227
269,4,141,"1",141
269,4,141,"6",141
269,4,99,"1",99
269,4,274,"1",274
269,4,274,"2",274
269,4,274,"5",274
269,4,274,"6",274
269,4,274,"7",274
269,4,137,"7",137
269,4,55,"1",55
269,4,55,"2",55
269,4,55,"3",55
269,4,55,"5",55
269,4,55,"7",55
269,4,170,"2",170
269,4,170,"3",170
269,4,170,"5",170
269,4,170,"6",170
269,4,170,"7",170
269,4,197,"2",197
269,4,225,"6",225
269,4,138,"2",138
269,4,138,"6",138
269,4,203,"5",203
