"trial_number","layer_from","node_from","layer_to","node_to"
700,1,163,"10",163
700,1,163,"11",163
700,1,163,"13",163
700,1,163,"3",163
700,1,163,"4",163
700,1,163,"6",163
700,1,163,"7",163
700,1,163,"8",163
700,1,163,"9",163
700,1,50,"11",50
700,1,50,"12",50
700,1,50,"14",50
700,1,50,"2",50
700,1,50,"4",50
700,1,50,"6",50
700,1,50,"8",50
700,1,203,"11",203
700,1,264,"14",264
700,1,242,"11",242
700,1,242,"13",242
700,1,242,"14",242
700,1,242,"3",242
700,1,242,"7",242
700,1,242,"9",242
700,1,210,"9",210
700,1,275,"10",275
700,1,275,"11",275
700,1,275,"12",275
700,1,275,"13",275
700,1,275,"14",275
700,1,275,"2",275
700,1,275,"3",275
700,1,275,"5",275
700,1,275,"6",275
700,1,275,"7",275
700,1,275,"8",275
700,1,254,"3",254
700,1,254,"5",254
700,1,254,"7",254
700,1,111,"12",111
700,1,111,"2",111
700,1,111,"3",111
700,1,111,"4",111
700,1,111,"5",111
700,1,111,"7",111
700,1,197,"12",197
700,1,197,"8",197
700,1,55,"10",55
700,1,55,"11",55
700,1,55,"13",55
700,1,55,"14",55
700,1,55,"2",55
700,1,55,"4",55
700,1,55,"5",55
700,1,55,"6",55
700,1,55,"8",55
700,1,55,"9",55
700,1,187,"10",187
700,1,187,"11",187
700,1,187,"12",187
700,1,187,"13",187
700,1,187,"2",187
700,1,187,"4",187
700,1,187,"5",187
700,1,187,"7",187
700,1,187,"8",187
700,1,284,"10",284
700,1,284,"11",284
700,1,284,"12",284
700,1,284,"13",284
700,1,284,"14",284
700,1,284,"3",284
700,1,284,"4",284
700,1,284,"8",284
700,1,273,"3",273
700,1,84,"6",84
700,1,52,"3",52
700,1,165,"11",165
700,1,165,"12",165
700,1,165,"13",165
700,1,165,"14",165
700,1,165,"2",165
700,1,165,"4",165
700,1,165,"5",165
700,1,165,"7",165
700,1,165,"8",165
700,1,276,"14",276
700,1,276,"5",276
700,1,276,"8",276
700,1,243,"4",243
700,1,243,"6",243
700,1,243,"7",243
700,1,192,"2",192
700,1,192,"3",192
700,1,192,"6",192
700,1,192,"7",192
700,1,170,"10",170
700,1,170,"12",170
700,1,170,"13",170
700,1,170,"14",170
700,1,170,"2",170
700,1,170,"3",170
700,1,170,"4",170
700,1,170,"5",170
700,1,170,"6",170
700,1,170,"7",170
700,1,92,"10",92
700,1,92,"12",92
700,1,92,"13",92
700,1,92,"2",92
700,1,92,"3",92
700,1,92,"4",92
700,1,92,"5",92
700,1,92,"6",92
700,1,92,"7",92
700,1,92,"8",92
700,1,86,"7",86
700,1,262,"13",262
700,1,114,"9",114
700,10,265,"3",265
700,10,241,"11",241
700,10,241,"7",241
700,10,206,"14",206
700,10,163,"1",163
700,10,163,"11",163
700,10,163,"13",163
700,10,163,"3",163
700,10,163,"4",163
700,10,163,"6",163
700,10,163,"7",163
700,10,163,"8",163
700,10,163,"9",163
700,10,59,"3",59
700,10,55,"1",55
700,10,55,"11",55
700,10,55,"13",55
700,10,55,"14",55
700,10,55,"2",55
700,10,55,"4",55
700,10,55,"5",55
700,10,55,"6",55
700,10,55,"8",55
700,10,55,"9",55
700,10,109,"7",109
700,10,211,"2",211
700,10,211,"3",211
700,10,211,"8",211
700,10,275,"1",275
700,10,275,"11",275
700,10,275,"12",275
700,10,275,"13",275
700,10,275,"14",275
700,10,275,"2",275
700,10,275,"3",275
700,10,275,"5",275
700,10,275,"6",275
700,10,275,"7",275
700,10,275,"8",275
700,10,170,"1",170
700,10,170,"12",170
700,10,170,"13",170
700,10,170,"14",170
700,10,170,"2",170
700,10,170,"3",170
700,10,170,"4",170
