"trial_number","layer_from","node_from","layer_to","node_to"
645,1,163,"10",163
645,1,163,"11",163
645,1,163,"14",163
645,1,163,"2",163
645,1,163,"3",163
645,1,163,"4",163
645,1,163,"6",163
645,1,163,"8",163
645,1,163,"9",163
645,1,55,"12",55
645,1,55,"13",55
645,1,55,"14",55
645,1,55,"2",55
645,1,55,"3",55
645,1,55,"4",55
645,1,55,"6",55
645,1,55,"7",55
645,1,55,"8",55
645,1,55,"9",55
645,1,92,"10",92
645,1,92,"11",92
645,1,92,"12",92
645,1,92,"13",92
645,1,92,"14",92
645,1,92,"2",92
645,1,92,"6",92
645,1,92,"7",92
645,1,92,"8",92
645,1,92,"9",92
645,1,227,"4",227
645,1,130,"2",130
645,1,130,"5",130
645,1,56,"10",56
645,1,56,"12",56
645,1,56,"7",56
645,1,98,"14",98
645,1,98,"8",98
645,1,264,"2",264
645,1,170,"10",170
645,1,170,"11",170
645,1,170,"12",170
645,1,170,"13",170
645,1,170,"14",170
645,1,170,"5",170
645,1,170,"6",170
645,1,170,"7",170
645,1,170,"8",170
645,1,170,"9",170
645,1,239,"10",239
645,1,239,"13",239
645,1,239,"2",239
645,1,143,"11",143
645,1,181,"2",181
645,1,165,"10",165
645,1,165,"11",165
645,1,165,"13",165
645,1,165,"3",165
645,1,165,"4",165
645,1,165,"5",165
645,1,165,"7",165
645,1,165,"8",165
645,1,165,"9",165
645,1,225,"13",225
645,1,225,"4",225
645,1,275,"10",275
645,1,275,"11",275
645,1,275,"12",275
645,1,275,"14",275
645,1,275,"2",275
645,1,275,"3",275
645,1,275,"4",275
645,1,275,"5",275
645,1,275,"6",275
645,1,275,"8",275
645,1,275,"9",275
645,1,274,"10",274
645,1,274,"11",274
645,1,274,"13",274
645,1,274,"14",274
645,1,274,"2",274
645,1,274,"3",274
645,1,274,"4",274
645,1,274,"5",274
645,1,274,"6",274
645,1,274,"8",274
645,1,274,"9",274
645,1,238,"12",238
645,1,238,"13",238
645,1,238,"3",238
645,1,187,"10",187
645,1,187,"11",187
645,1,187,"12",187
645,1,187,"14",187
645,1,187,"2",187
645,1,187,"4",187
645,1,187,"5",187
645,1,187,"6",187
645,1,187,"8",187
645,1,210,"10",210
645,1,111,"3",111
645,1,111,"4",111
645,1,111,"5",111
645,1,111,"6",111
645,1,111,"7",111
645,1,111,"8",111
645,1,138,"10",138
645,1,138,"13",138
645,1,138,"4",138
645,1,138,"7",138
645,1,138,"8",138
645,1,176,"8",176
645,1,115,"12",115
645,1,115,"2",115
645,1,243,"4",243
645,1,243,"8",243
645,1,243,"9",243
645,1,101,"12",101
645,1,101,"13",101
645,1,101,"2",101
645,1,101,"3",101
645,1,101,"7",101
645,10,107,"4",107
645,10,274,"1",274
645,10,274,"11",274
645,10,274,"13",274
645,10,274,"14",274
645,10,274,"2",274
645,10,274,"3",274
645,10,274,"4",274
645,10,274,"5",274
645,10,274,"6",274
645,10,274,"8",274
645,10,274,"9",274
645,10,163,"1",163
645,10,163,"11",163
645,10,163,"14",163
645,10,163,"2",163
645,10,163,"3",163
645,10,163,"4",163
645,10,163,"6",163
645,10,163,"8",163
645,10,163,"9",163
645,10,270,"13",270
645,10,270,"8",270
645,10,270,"9",270
645,10,92,"1",92
645,10,92,"11",92
645,10,92,"12",92
645,10,92,"13",92
645,10,92,"14",92
645,10,92,"2",92
645,10,92,"6",92
645,10,92,"7",92
645,10,92,"8",92
645,10,92,"9",92
645,10,187,"1",187
645,10,187,"11",187
645,10,187,"12",187
645,10,187,"14",187
645,10,187,"2",187
645,10,187,"4",187
645,10,187,"5",187
645,10,187,"6",187
645,10,187,"8",187
645,10,275,"1",275
645,10,275,"11",275
645,10,275,"12",275
645,10,275,"14",275
645,10,275,"2",275
645,10,275,"3",275
645,10,275,"4",275
645,10,275,"5",275
645,10,275,"6",275
645,10,275,"8",275
645,10,275,"9",275
645,10,56,"1",56
645,10,56,"12",56
645,10,56,"7",56
645,10,106,"6",106
645,10,54,"12",54
645,10,44,"13",44
645,10,44,"2",44
645,10,44,"8",44
645,10,44,"9",44
645,10,138,"1",138
645,10,138,"13",138
645,10,138,"4",138
645,10,138,"7",138
645,10,138,"8",138
645,10,215,"12",215
645,10,215,"9",215
645,10,207,"7",207
645,10,239,"1",239
645,10,239,"13",239
645,10,239,"2",239
645,10,210,"1",210
645,10,170,"1",170
