"trial_number","layer_from","node_from","layer_to","node_to"
17,1,216,"10",216
17,1,216,"11",216
17,1,216,"12",216
17,1,216,"14",216
17,1,216,"2",216
17,1,216,"7",216
17,1,92,"11",92
17,1,92,"12",92
17,1,92,"14",92
17,1,92,"2",92
17,1,92,"3",92
17,1,92,"4",92
17,1,92,"5",92
17,1,92,"6",92
17,1,92,"7",92
17,1,92,"8",92
17,1,137,"2",137
17,1,73,"11",73
17,1,73,"2",73
17,1,275,"10",275
17,1,275,"11",275
17,1,275,"12",275
17,1,275,"13",275
17,1,275,"14",275
17,1,275,"2",275
17,1,275,"3",275
17,1,275,"4",275
17,1,275,"5",275
17,1,275,"7",275
17,1,275,"9",275
17,1,115,"12",115
17,1,115,"5",115
17,1,165,"10",165
17,1,165,"11",165
17,1,165,"12",165
17,1,165,"13",165
17,1,165,"2",165
17,1,165,"4",165
17,1,165,"6",165
17,1,165,"7",165
17,1,165,"9",165
17,1,60,"11",60
17,1,60,"14",60
17,1,60,"3",60
17,1,60,"4",60
17,1,60,"7",60
17,1,60,"8",60
17,1,60,"9",60
17,1,136,"12",136
17,1,136,"13",136
17,1,136,"3",136
17,1,98,"4",98
17,1,98,"5",98
17,1,217,"10",217
17,1,217,"2",217
17,1,217,"4",217
17,1,217,"8",217
17,1,99,"10",99
17,1,59,"10",59
17,1,130,"3",130
17,1,130,"6",130
17,1,131,"14",131
17,1,55,"10",55
17,1,55,"11",55
17,1,55,"13",55
17,1,55,"14",55
17,1,55,"2",55
17,1,55,"4",55
17,1,55,"6",55
17,1,55,"7",55
17,1,55,"8",55
17,1,55,"9",55
17,1,241,"13",241
17,1,241,"8",241
17,1,274,"10",274
17,1,274,"11",274
17,1,274,"12",274
17,1,274,"13",274
17,1,274,"14",274
17,1,274,"2",274
17,1,274,"3",274
17,1,274,"4",274
17,1,274,"7",274
17,1,274,"8",274
17,1,274,"9",274
17,1,159,"2",159
17,1,126,"12",126
17,1,126,"13",126
17,1,126,"8",126
17,1,126,"9",126
17,1,211,"13",211
17,1,211,"3",211
17,1,211,"6",211
17,1,160,"8",160
17,1,187,"10",187
17,1,187,"11",187
17,1,187,"12",187
17,1,187,"13",187
17,1,187,"2",187
17,1,187,"3",187
17,1,187,"4",187
17,1,187,"7",187
17,1,187,"9",187
17,1,202,"11",202
17,1,146,"2",146
17,1,101,"10",101
17,1,101,"2",101
17,1,101,"3",101
17,1,101,"6",101
17,1,101,"8",101
17,1,230,"4",230
17,10,258,"11",258
17,10,170,"13",170
17,10,170,"14",170
17,10,170,"2",170
17,10,170,"3",170
17,10,170,"4",170
17,10,170,"5",170
17,10,170,"6",170
17,10,170,"7",170
17,10,170,"8",170
17,10,170,"9",170
17,10,192,"11",192
17,10,192,"2",192
17,10,192,"3",192
17,10,192,"9",192
17,10,254,"13",254
17,10,254,"2",254
17,10,254,"5",254
17,10,199,"12",199
17,10,199,"3",199
17,10,199,"6",199
17,10,274,"1",274
17,10,274,"11",274
17,10,274,"12",274
17,10,274,"13",274
17,10,274,"14",274
17,10,274,"2",274
17,10,274,"3",274
17,10,274,"4",274
17,10,274,"7",274
17,10,274,"8",274
17,10,274,"9",274
17,10,284,"11",284
17,10,284,"12",284
17,10,284,"14",284
17,10,284,"4",284
17,10,284,"5",284
17,10,284,"7",284
17,10,284,"8",284
17,10,284,"9",284
17,10,111,"12",111
17,10,111,"2",111
17,10,111,"5",111
17,10,111,"6",111
17,10,111,"8",111
17,10,111,"9",111
17,10,88,"7",88
17,10,101,"1",101
17,10,101,"2",101
17,10,101,"3",101
17,10,101,"6",101
17,10,101,"8",101
17,10,55,"1",55
17,10,55,"11",55
17,10,55,"13",55
17,10,55,"14",55
17,10,55,"2",55
17,10,55,"4",55
17,10,55,"6",55
17,10,55,"7",55
17,10,55,"8",55
17,10,55,"9",55
17,10,99,"1",99
17,10,187,"1",187
17,10,187,"11",187
17,10,187,"12",187
17,10,187,"13",187
17,10,187,"2",187
17,10,187,"3",187
17,10,187,"4",187
17,10,187,"7",187
17,10,187,"9",187
17,10,104,"13",104
17,10,44,"2",44
17,10,44,"3",44
17,10,44,"5",44
17,10,44,"6",44
17,10,207,"9",207
17,10,212,"2",212
17,10,275,"1",275
17,10,275,"11",275
17,10,275,"12",275
17,10,275,"13",275
17,10,275,"14",275
17,10,275,"2",275
17,10,275,"3",275
17,10,275,"4",275
17,10,275,"5",275
17,10,275,"7",275
17,10,275,"9",275
17,10,216,"1",216
17,10,216,"11",216
17,10,216,"12",216
17,10,216,"14",216
17,10,216,"2",216
17,10,216,"7",216
17,10,217,"1",217
17,10,217,"2",217
17,10,217,"4",217
17,10,217,"8",217
17,10,56,"2",56
17,10,56,"3",56
17,10,56,"8",56
17,10,139,"5",139
17,10,139,"8",139
17,10,255,"11",255
17,10,255,"9",255
17,10,165,"1",165
17,10,165,"11",165
17,10,165,"12",165
17,10,165,"13",165
17,10,165,"2",165
17,10,165,"4",165
17,10,165,"6",165
17,10,165,"7",165
17,10,165,"9",165
17,10,59,"1",59
17,10,138,"14",138
17,10,138,"3",138
17,10,138,"4",138
17,10,138,"7",138
17,10,138,"9",138
17,10,272,"6",272
17,10,106,"9",106
17,11,202,"1",202
17,11,113,"6",113
17,11,192,"10",192
17,11,192,"2",192
17,11,192,"3",192
17,11,192,"9",192
17,11,266,"12",266
17,11,266,"13",266
17,11,135,"12",135
17,11,265,"2",265
17,11,73,"1",73
17,11,73,"2",73
17,11,216,"1",216
17,11,216,"10",216
17,11,216,"12",216
17,11,216,"14",216
17,11,216,"2",216
17,11,216,"7",216
17,11,165,"1",165
17,11,165,"10",165
17,11,165,"12",165
17,11,165,"13",165
17,11,165,"2",165
17,11,165,"4",165
17,11,165,"6",165
17,11,165,"7",165
17,11,165,"9",165
17,11,60,"1",60
17,11,60,"14",60
17,11,60,"3",60
17,11,60,"4",60
17,11,60,"7",60
17,11,60,"8",60
17,11,60,"9",60
17,11,55,"1",55
17,11,55,"10",55
17,11,55,"13",55
17,11,55,"14",55
17,11,55,"2",55
17,11,55,"4",55
17,11,55,"6",55
17,11,55,"7",55
17,11,55,"8",55
17,11,55,"9",55
17,11,274,"1",274
17,11,274,"10",274
17,11,274,"12",274
17,11,274,"13",274
17,11,274,"14",274
17,11,274,"2",274
17,11,274,"3",274
17,11,274,"4",274
17,11,274,"7",274
17,11,274,"8",274
17,11,274,"9",274
17,11,187,"1",187
17,11,187,"10",187
17,11,187,"12",187
17,11,187,"13",187
17,11,187,"2",187
17,11,187,"3",187
17,11,187,"4",187
17,11,187,"7",187
17,11,187,"9",187
17,11,175,"7",175
17,11,275,"1",275
17,11,275,"10",275
17,11,275,"12",275
17,11,275,"13",275
17,11,275,"14",275
17,11,275,"2",275
17,11,275,"3",275
17,11,275,"4",275
17,11,275,"5",275
17,11,275,"7",275
17,11,275,"9",275
17,11,92,"1",92
17,11,92,"12",92
17,11,92,"14",92
17,11,92,"2",92
17,11,92,"3",92
17,11,92,"4",92
17,11,92,"5",92
17,11,92,"6",92
17,11,92,"7",92
17,11,92,"8",92
17,11,190,"2",190
17,11,190,"7",190
17,11,258,"10",258
17,11,163,"12",163
