"trial_number","layer_from","node_from","layer_to","node_to"
70,1,88,"5",88
70,1,138,"13",138
70,1,138,"3",138
70,1,138,"4",138
70,1,138,"7",138
70,1,138,"8",138
70,1,193,"8",193
70,1,73,"12",73
70,1,73,"3",73
70,1,115,"12",115
70,1,115,"9",115
70,1,170,"10",170
70,1,170,"12",170
70,1,170,"13",170
70,1,170,"2",170
70,1,170,"4",170
70,1,170,"5",170
70,1,170,"6",170
70,1,170,"7",170
70,1,170,"8",170
70,1,170,"9",170
70,1,284,"10",284
70,1,284,"11",284
70,1,284,"13",284
70,1,284,"2",284
70,1,284,"3",284
70,1,284,"6",284
70,1,284,"7",284
70,1,284,"8",284
70,1,235,"10",235
70,1,235,"11",235
70,1,235,"7",235
70,1,235,"9",235
70,1,98,"10",98
70,1,98,"3",98
70,1,211,"14",211
70,1,211,"3",211
70,1,211,"6",211
70,1,95,"11",95
70,1,131,"11",131
70,1,187,"10",187
70,1,187,"12",187
70,1,187,"14",187
70,1,187,"2",187
70,1,187,"3",187
70,1,187,"5",187
70,1,187,"6",187
70,1,187,"8",187
70,1,187,"9",187
70,1,165,"10",165
70,1,165,"12",165
70,1,165,"13",165
70,1,165,"2",165
70,1,165,"3",165
70,1,165,"4",165
70,1,165,"5",165
70,1,165,"7",165
70,1,165,"8",165
70,1,239,"11",239
70,1,239,"12",239
70,1,239,"2",239
70,1,274,"10",274
70,1,274,"11",274
70,1,274,"12",274
70,1,274,"13",274
70,1,274,"14",274
70,1,274,"2",274
70,1,274,"4",274
70,1,274,"6",274
70,1,274,"7",274
70,1,274,"8",274
70,1,274,"9",274
70,1,242,"12",242
70,1,242,"14",242
70,1,242,"3",242
70,1,242,"4",242
70,1,242,"7",242
70,1,242,"9",242
70,1,181,"14",181
70,1,137,"2",137
70,1,92,"10",92
70,1,92,"12",92
70,1,92,"13",92
70,1,92,"2",92
70,1,92,"3",92
70,1,92,"5",92
70,1,92,"6",92
70,1,92,"7",92
70,1,92,"8",92
70,1,92,"9",92
70,1,62,"4",62
70,1,62,"5",62
70,1,275,"10",275
70,1,275,"11",275
70,1,275,"12",275
70,1,275,"13",275
70,1,275,"14",275
70,1,275,"2",275
70,1,275,"3",275
70,1,275,"4",275
70,1,275,"5",275
70,1,275,"6",275
70,1,275,"7",275
70,1,126,"11",126
70,1,126,"3",126
70,1,126,"5",126
70,1,126,"6",126
70,1,136,"2",136
70,1,136,"7",136
70,1,136,"8",136
70,1,192,"12",192
70,1,192,"13",192
70,1,192,"3",192
70,1,192,"8",192
70,10,215,"14",215
70,10,215,"5",215
70,10,167,"11",167
70,10,199,"14",199
70,10,199,"8",199
70,10,199,"9",199
70,10,49,"14",49
70,10,270,"11",270
70,10,270,"12",270
70,10,270,"5",270
70,10,176,"11",176
70,10,101,"11",101
70,10,101,"14",101
70,10,101,"3",101
70,10,101,"6",101
70,10,101,"8",101
70,10,170,"1",170
70,10,170,"12",170
70,10,170,"13",170
70,10,170,"2",170
70,10,170,"4",170
70,10,170,"5",170
70,10,170,"6",170
70,10,170,"7",170
70,10,170,"8",170
70,10,170,"9",170
70,10,50,"12",50
70,10,50,"13",50
70,10,50,"14",50
70,10,50,"3",50
70,10,50,"6",50
70,10,50,"8",50
70,10,50,"9",50
70,10,92,"1",92
70,10,92,"12",92
70,10,92,"13",92
70,10,92,"2",92
70,10,92,"3",92
70,10,92,"5",92
70,10,92,"6",92
70,10,92,"7",92
70,10,92,"8",92
70,10,92,"9",92
70,10,235,"1",235
70,10,235,"11",235
70,10,235,"7",235
70,10,235,"9",235
70,10,163,"12",163
70,10,163,"14",163
70,10,163,"2",163
70,10,163,"4",163
70,10,163,"5",163
70,10,163,"6",163
70,10,163,"7",163
70,10,163,"8",163
70,10,163,"9",163
70,10,284,"1",284
70,10,284,"11",284
70,10,284,"13",284
70,10,284,"2",284
70,10,284,"3",284
70,10,284,"6",284
70,10,284,"7",284
70,10,284,"8",284
70,10,206,"3",206
70,10,187,"1",187
70,10,187,"12",187
70,10,187,"14",187
70,10,187,"2",187
70,10,187,"3",187
70,10,187,"5",187
70,10,187,"6",187
70,10,187,"8",187
70,10,187,"9",187
70,10,253,"6",253
70,10,98,"1",98
70,10,98,"3",98
70,10,262,"2",262
70,10,276,"2",276
70,10,276,"3",276
70,10,276,"8",276
70,10,207,"2",207
70,10,84,"13",84
70,10,130,"4",130
70,10,130,"8",130
70,10,254,"12",254
70,10,254,"3",254
70,10,254,"4",254
70,10,140,"3",140
70,10,140,"5",140
70,10,275,"1",275
70,10,275,"11",275
70,10,275,"12",275
70,10,275,"13",275
70,10,275,"14",275
70,10,275,"2",275
70,10,275,"3",275
70,10,275,"4",275
70,10,275,"5",275
70,10,275,"6",275
70,10,275,"7",275
70,10,274,"1",274
70,10,274,"11",274
70,10,274,"12",274
70,10,274,"13",274
70,10,274,"14",274
70,10,274,"2",274
70,10,274,"4",274
70,10,274,"6",274
70,10,274,"7",274
70,10,274,"8",274
70,10,274,"9",274
70,10,59,"2",59
70,10,141,"12",141
70,10,141,"13",141
70,10,141,"14",141
70,10,141,"4",141
70,10,141,"7",141
70,10,165,"1",165
70,10,165,"12",165
70,10,165,"13",165
70,10,165,"2",165
70,10,165,"3",165
70,10,165,"4",165
70,10,165,"5",165
70,10,165,"7",165
70,10,165,"8",165
70,11,60,"13",60
70,11,60,"2",60
70,11,60,"4",60
70,11,60,"5",60
70,11,60,"7",60
70,11,60,"8",60
70,11,60,"9",60
70,11,189,"9",189
70,11,54,"6",54
70,11,101,"10",101
70,11,101,"14",101
70,11,101,"3",101
70,11,101,"6",101
70,11,101,"8",101
70,11,258,"8",258
70,11,274,"1",274
70,11,274,"10",274
70,11,274,"12",274
70,11,274,"13",274
70,11,274,"14",274
70,11,274,"2",274
70,11,274,"4",274
70,11,274,"6",274
70,11,274,"7",274
70,11,274,"8",274
70,11,274,"9",274
70,11,212,"7",212
70,11,230,"12",230
70,11,270,"10",270
70,11,270,"12",270
70,11,270,"5",270
70,11,126,"1",126
70,11,126,"3",126
70,11,126,"5",126
70,11,126,"6",126
70,11,55,"12",55
70,11,55,"13",55
70,11,55,"2",55
70,11,55,"3",55
70,11,55,"4",55
70,11,55,"5",55
70,11,55,"6",55
70,11,55,"7",55
70,11,55,"8",55
70,11,55,"9",55
70,11,131,"1",131
70,11,95,"1",95
70,11,275,"1",275
70,11,275,"10",275
70,11,275,"12",275
70,11,275,"13",275
70,11,275,"14",275
70,11,275,"2",275
70,11,275,"3",275
70,11,275,"4",275
70,11,275,"5",275
70,11,275,"6",275
70,11,275,"7",275
70,11,109,"14",109
70,11,235,"1",235
70,11,235,"10",235
70,11,235,"7",235
70,11,235,"9",235
70,11,86,"13",86
70,11,167,"10",167
70,11,239,"1",239
70,11,239,"12",239
70,11,239,"2",239
70,11,255,"2",255
70,11,255,"9",255
70,11,176,"10",176
70,11,284,"1",284
70,11,284,"10",284
70,11,284,"13",284
70,11,284,"2",284
70,11,284,"3",284
70,11,284,"6",284
70,11,284,"7",284
70,11,284,"8",284
70,12,170,"1",170
70,12,170,"10",170
70,12,170,"13",170
70,12,170,"2",170
70,12,170,"4",170
70,12,170,"5",170
70,12,170,"6",170
70,12,170,"7",170
70,12,170,"8",170
70,12,170,"9",170
70,12,238,"14",238
70,12,238,"2",238
70,12,238,"8",238
70,12,73,"1",73
70,12,73,"3",73
70,12,274,"1",274
70,12,274,"10",274
70,12,274,"11",274
70,12,274,"13",274
70,12,274,"14",274
70,12,274,"2",274
70,12,274,"4",274
70,12,274,"6",274
70,12,274,"7",274
70,12,274,"8",274
70,12,274,"9",274
70,12,226,"8",226
70,12,187,"1",187
70,12,187,"10",187
70,12,187,"14",187
70,12,187,"2",187
70,12,187,"3",187
70,12,187,"5",187
70,12,187,"6",187
70,12,187,"8",187
70,12,187,"9",187
70,12,254,"10",254
70,12,254,"3",254
70,12,254,"4",254
70,12,216,"14",216
70,12,216,"2",216
70,12,216,"3",216
70,12,216,"6",216
70,12,216,"7",216
70,12,216,"8",216
70,12,163,"10",163
70,12,163,"14",163
70,12,163,"2",163
70,12,163,"4",163
70,12,163,"5",163
70,12,163,"6",163
70,12,163,"7",163
70,12,163,"8",163
70,12,163,"9",163
70,12,115,"1",115
