"trial_number","layer_from","node_from","layer_to","node_to"
403,1,165,"12",165
403,1,165,"13",165
403,1,165,"14",165
403,1,165,"2",165
403,1,165,"3",165
403,1,165,"5",165
403,1,165,"7",165
403,1,165,"8",165
403,1,165,"9",165
403,1,216,"10",216
403,1,216,"13",216
403,1,216,"14",216
403,1,216,"2",216
403,1,216,"8",216
403,1,216,"9",216
403,1,80,"5",80
403,1,192,"11",192
403,1,192,"3",192
403,1,192,"4",192
403,1,192,"6",192
403,1,232,"9",232
403,1,76,"8",76
403,1,104,"3",104
403,1,254,"12",254
403,1,254,"5",254
403,1,254,"8",254
403,1,207,"5",207
403,1,276,"11",276
403,1,276,"12",276
403,1,276,"6",276
403,1,92,"10",92
403,1,92,"11",92
403,1,92,"12",92
403,1,92,"14",92
403,1,92,"2",92
403,1,92,"3",92
403,1,92,"5",92
403,1,92,"7",92
403,1,92,"8",92
403,1,92,"9",92
403,1,111,"12",111
403,1,111,"14",111
403,1,111,"2",111
403,1,111,"4",111
403,1,111,"5",111
403,1,111,"6",111
403,1,235,"10",235
403,1,235,"12",235
403,1,235,"14",235
403,1,235,"8",235
403,1,241,"12",241
403,1,241,"13",241
403,1,239,"2",239
403,1,239,"6",239
403,1,239,"7",239
403,1,284,"10",284
403,1,284,"12",284
403,1,284,"13",284
403,1,284,"3",284
403,1,284,"4",284
403,1,284,"5",284
403,1,284,"7",284
403,1,284,"8",284
403,1,103,"12",103
403,1,275,"10",275
403,1,275,"11",275
403,1,275,"13",275
403,1,275,"14",275
403,1,275,"2",275
403,1,275,"3",275
403,1,275,"4",275
403,1,275,"6",275
403,1,275,"7",275
403,1,275,"8",275
403,1,275,"9",275
403,1,56,"2",56
403,1,56,"6",56
403,1,56,"8",56
403,1,202,"8",202
403,1,130,"6",130
403,1,130,"8",130
403,1,55,"10",55
403,1,55,"11",55
403,1,55,"12",55
403,1,55,"13",55
403,1,55,"14",55
403,1,55,"4",55
403,1,55,"5",55
403,1,55,"6",55
403,1,55,"7",55
403,1,55,"8",55
403,1,213,"9",213
403,1,160,"9",160
403,1,193,"9",193
403,1,170,"10",170
403,1,170,"11",170
403,1,170,"12",170
403,1,170,"14",170
403,1,170,"2",170
403,1,170,"3",170
403,1,170,"4",170
403,1,170,"6",170
403,1,170,"7",170
403,1,170,"8",170
403,1,126,"10",126
403,1,126,"14",126
403,1,126,"6",126
403,1,126,"8",126
403,1,270,"11",270
