"trial_number","layer_from","node_from","layer_to","node_to"
167,1,106,"8",106
167,1,40,"8",40
167,1,170,"10",170
167,1,170,"14",170
167,1,170,"2",170
167,1,170,"3",170
167,1,170,"4",170
167,1,170,"5",170
167,1,170,"6",170
167,1,170,"7",170
167,1,170,"8",170
167,1,170,"9",170
167,1,138,"11",138
167,1,138,"14",138
167,1,138,"4",138
167,1,138,"8",138
167,1,138,"9",138
167,1,44,"10",44
167,1,44,"11",44
167,1,44,"6",44
167,1,44,"8",44
167,1,199,"3",199
167,1,199,"7",199
167,1,199,"8",199
167,1,50,"12",50
167,1,50,"14",50
167,1,50,"2",50
167,1,50,"4",50
167,1,50,"5",50
167,1,50,"6",50
167,1,50,"9",50
167,1,192,"10",192
167,1,192,"2",192
167,1,192,"4",192
167,1,192,"5",192
167,1,103,"3",103
167,1,274,"10",274
167,1,274,"11",274
167,1,274,"13",274
167,1,274,"14",274
167,1,274,"2",274
167,1,274,"3",274
167,1,274,"4",274
167,1,274,"5",274
167,1,274,"6",274
167,1,274,"8",274
167,1,274,"9",274
167,1,88,"10",88
167,1,217,"13",217
167,1,217,"2",217
167,1,217,"7",217
167,1,217,"8",217
167,1,55,"10",55
167,1,55,"11",55
167,1,55,"12",55
167,1,55,"13",55
167,1,55,"14",55
167,1,55,"2",55
167,1,55,"3",55
167,1,55,"5",55
167,1,55,"8",55
167,1,55,"9",55
167,1,242,"12",242
167,1,242,"2",242
167,1,242,"3",242
167,1,242,"5",242
167,1,242,"6",242
167,1,242,"9",242
167,1,241,"10",241
167,1,241,"7",241
167,1,145,"12",145
167,1,115,"13",115
167,1,115,"3",115
167,1,60,"10",60
167,1,60,"2",60
167,1,60,"3",60
167,1,60,"4",60
167,1,60,"5",60
167,1,60,"6",60
167,1,60,"7",60
167,1,112,"8",112
167,1,202,"6",202
167,1,275,"10",275
167,1,275,"12",275
167,1,275,"13",275
167,1,275,"14",275
167,1,275,"3",275
167,1,275,"4",275
167,1,275,"5",275
167,1,275,"6",275
167,1,275,"7",275
167,1,275,"8",275
167,1,275,"9",275
167,1,56,"11",56
167,1,56,"6",56
167,1,56,"9",56
167,1,207,"6",207
167,1,52,"11",52
167,1,59,"10",59
167,1,146,"10",146
167,1,266,"14",266
167,1,266,"5",266
167,1,225,"13",225
167,1,225,"7",225
167,10,92,"11",92
167,10,92,"13",92
167,10,92,"14",92
167,10,92,"2",92
167,10,92,"3",92
167,10,92,"4",92
167,10,92,"5",92
167,10,92,"6",92
167,10,92,"8",92
167,10,92,"9",92
167,10,111,"11",111
167,10,111,"13",111
167,10,111,"14",111
167,10,111,"6",111
167,10,111,"7",111
167,10,111,"9",111
167,10,197,"11",197
167,10,197,"4",197
167,10,284,"11",284
167,10,284,"13",284
167,10,284,"14",284
167,10,284,"2",284
167,10,284,"3",284
167,10,284,"4",284
167,10,284,"6",284
167,10,284,"9",284
167,10,101,"11",101
167,10,101,"12",101
167,10,101,"13",101
167,10,101,"6",101
167,10,101,"7",101
167,10,239,"14",239
167,10,239,"4",239
167,10,239,"8",239
167,10,140,"2",140
167,10,140,"7",140
167,10,275,"1",275
167,10,275,"12",275
167,10,275,"13",275
167,10,275,"14",275
167,10,275,"3",275
167,10,275,"4",275
167,10,275,"5",275
167,10,275,"6",275
167,10,275,"7",275
167,10,275,"8",275
167,10,275,"9",275
167,10,212,"2",212
167,10,273,"4",273
167,10,274,"1",274
167,10,274,"11",274
167,10,274,"13",274
167,10,274,"14",274
167,10,274,"2",274
167,10,274,"3",274
167,10,274,"4",274
167,10,274,"5",274
167,10,274,"6",274
167,10,274,"8",274
167,10,274,"9",274
167,10,146,"1",146
167,10,241,"1",241
167,10,241,"7",241
167,10,88,"1",88
167,10,44,"1",44
167,10,44,"11",44
167,10,44,"6",44
167,10,44,"8",44
167,10,192,"1",192
167,10,192,"2",192
167,10,192,"4",192
167,10,192,"5",192
167,10,230,"3",230
167,10,108,"4",108
167,10,104,"3",104
167,10,272,"8",272
167,10,139,"12",139
167,10,139,"4",139
167,10,81,"8",81
167,10,81,"9",81
167,10,166,"12",166
167,10,59,"1",59
167,10,136,"11",136
167,10,136,"14",136
167,10,136,"2",136
167,10,60,"1",60
167,10,60,"2",60
167,10,60,"3",60
167,10,60,"4",60
167,10,60,"5",60
167,10,60,"6",60
167,10,60,"7",60
167,10,163,"12",163
167,10,163,"13",163
167,10,163,"14",163
167,10,163,"3",163
167,10,163,"4",163
167,10,163,"5",163
167,10,163,"6",163
167,10,163,"7",163
167,10,163,"8",163
167,10,55,"1",55
167,10,55,"11",55
167,10,55,"12",55
167,10,55,"13",55
167,10,55,"14",55
167,10,55,"2",55
167,10,55,"3",55
167,10,55,"5",55
167,10,55,"8",55
167,10,55,"9",55
167,10,159,"3",159
167,10,170,"1",170
167,10,170,"14",170
167,10,170,"2",170
167,10,170,"3",170
167,10,170,"4",170
167,10,170,"5",170
167,10,170,"6",170
167,10,170,"7",170
167,10,170,"8",170
167,10,170,"9",170
167,11,92,"10",92
167,11,92,"13",92
167,11,92,"14",92
167,11,92,"2",92
167,11,92,"3",92
167,11,92,"4",92
167,11,92,"5",92
167,11,92,"6",92
167,11,92,"8",92
167,11,92,"9",92
167,11,131,"12",131
167,11,216,"12",216
167,11,216,"4",216
167,11,216,"5",216
167,11,216,"6",216
167,11,216,"8",216
167,11,216,"9",216
167,11,136,"10",136
167,11,136,"14",136
167,11,136,"2",136
167,11,56,"1",56
167,11,56,"6",56
167,11,56,"9",56
167,11,165,"12",165
167,11,165,"13",165
167,11,165,"14",165
167,11,165,"2",165
167,11,165,"3",165
167,11,165,"5",165
167,11,165,"7",165
167,11,165,"8",165
167,11,165,"9",165
167,11,138,"1",138
167,11,138,"14",138
167,11,138,"4",138
167,11,138,"8",138
167,11,138,"9",138
167,11,114,"12",114
167,11,255,"12",255
167,11,255,"4",255
167,11,101,"10",101
167,11,101,"12",101
167,11,101,"13",101
167,11,101,"6",101
167,11,101,"7",101
167,11,197,"10",197
167,11,197,"4",197
167,11,274,"1",274
167,11,274,"10",274
167,11,274,"13",274
167,11,274,"14",274
167,11,274,"2",274
167,11,274,"3",274
167,11,274,"4",274
167,11,274,"5",274
167,11,274,"6",274
167,11,274,"8",274
167,11,274,"9",274
167,11,284,"10",284
167,11,284,"13",284
167,11,284,"14",284
167,11,284,"2",284
167,11,284,"3",284
167,11,284,"4",284
167,11,284,"6",284
167,11,284,"9",284
167,11,111,"10",111
167,11,111,"13",111
167,11,111,"14",111
167,11,111,"6",111
167,11,111,"7",111
167,11,111,"9",111
167,11,55,"1",55
167,11,55,"10",55
167,11,55,"12",55
167,11,55,"13",55
167,11,55,"14",55
167,11,55,"2",55
167,11,55,"3",55
167,11,55,"5",55
167,11,55,"8",55
167,11,55,"9",55
167,11,130,"13",130
167,11,130,"2",130
167,11,270,"13",270
167,11,270,"3",270
167,11,270,"4",270
167,11,99,"6",99
167,11,52,"1",52
167,11,44,"1",44
167,11,44,"10",44
167,11,44,"6",44
167,11,44,"8",44
167,11,62,"14",62
167,11,62,"7",62
167,12,113,"9",113
167,12,137,"14",137
167,12,187,"14",187
167,12,187,"2",187
167,12,187,"3",187
167,12,187,"4",187
167,12,187,"5",187
167,12,187,"6",187
167,12,187,"7",187
167,12,187,"8",187
167,12,187,"9",187
167,12,189,"8",189
167,12,55,"1",55
167,12,55,"10",55
167,12,55,"11",55
167,12,55,"13",55
167,12,55,"14",55
167,12,55,"2",55
167,12,55,"3",55
167,12,55,"5",55
167,12,55,"8",55
167,12,55,"9",55
167,12,50,"1",50
167,12,50,"14",50
167,12,50,"2",50
167,12,50,"4",50
167,12,50,"5",50
167,12,50,"6",50
167,12,50,"9",50
167,12,98,"3",98
167,12,98,"8",98
167,12,145,"1",145
167,12,190,"3",190
167,12,190,"7",190
167,12,253,"14",253
167,12,255,"11",255
167,12,255,"4",255
167,12,242,"1",242
167,12,242,"2",242
167,12,242,"3",242
167,12,242,"5",242
167,12,242,"6",242
167,12,242,"9",242
167,12,275,"1",275
167,12,275,"10",275
167,12,275,"13",275
167,12,275,"14",275
167,12,275,"3",275
167,12,275,"4",275
167,12,275,"5",275
167,12,275,"6",275
167,12,275,"7",275
167,12,275,"8",275
167,12,275,"9",275
167,12,87,"5",87
167,12,265,"14",265
167,12,238,"2",238
167,12,238,"3",238
167,12,238,"4",238
167,12,216,"11",216
167,12,216,"4",216
167,12,216,"5",216
167,12,216,"6",216
167,12,216,"8",216
167,12,216,"9",216
167,12,80,"8",80
167,12,254,"14",254
167,12,254,"8",254
167,12,254,"9",254
167,12,114,"11",114
167,12,139,"10",139
167,12,139,"4",139
167,12,49,"13",49
167,12,131,"11",131
167,12,215,"7",215
167,12,215,"8",215
167,12,211,"13",211
167,12,211,"3",211
167,12,211,"8",211
167,12,165,"11",165
167,12,165,"13",165
167,12,165,"14",165
167,12,165,"2",165
167,12,165,"3",165
167,12,165,"5",165
167,12,165,"7",165
167,12,165,"8",165
167,12,165,"9",165
167,12,276,"13",276
167,12,276,"5",276
167,12,276,"7",276
167,12,232,"6",232
167,12,278,"2",278
167,12,163,"10",163
167,12,163,"13",163
167,12,163,"14",163
167,12,163,"3",163
167,12,163,"4",163
167,12,163,"5",163
167,12,163,"6",163
167,12,163,"7",163
167,12,163,"8",163
167,12,166,"10",166
167,12,101,"10",101
167,12,101,"11",101
167,12,101,"13",101
167,12,101,"6",101
167,12,101,"7",101
167,12,141,"14",141
167,12,141,"4",141
167,12,141,"5",141
167,12,141,"8",141
167,12,141,"9",141
167,13,55,"1",55
167,13,55,"10",55
167,13,55,"11",55
167,13,55,"12",55
167,13,55,"14",55
167,13,55,"2",55
167,13,55,"3",55
167,13,55,"5",55
167,13,55,"8",55
167,13,55,"9",55
167,13,92,"10",92
167,13,92,"11",92
167,13,92,"14",92
167,13,92,"2",92
167,13,92,"3",92
167,13,92,"4",92
167,13,92,"5",92
167,13,92,"6",92
167,13,92,"8",92
167,13,92,"9",92
167,13,225,"1",225
167,13,225,"7",225
167,13,165,"11",165
167,13,165,"12",165
167,13,165,"14",165
167,13,165,"2",165
167,13,165,"3",165
167,13,165,"5",165
167,13,165,"7",165
167,13,165,"8",165
167,13,165,"9",165
167,13,270,"11",270
167,13,270,"3",270
167,13,270,"4",270
167,13,101,"10",101
167,13,101,"11",101
167,13,101,"12",101
167,13,101,"6",101
167,13,101,"7",101
167,13,86,"9",86
167,13,275,"1",275
167,13,275,"10",275
167,13,275,"12",275
167,13,275,"14",275
167,13,275,"3",275
167,13,275,"4",275
167,13,275,"5",275
167,13,275,"6",275
167,13,275,"7",275
167,13,275,"8",275
167,13,275,"9",275
167,13,236,"4",236
167,13,203,"7",203
167,13,211,"12",211
167,13,211,"3",211
167,13,211,"8",211
167,13,276,"12",276
167,13,276,"5",276
167,13,276,"7",276
167,13,163,"10",163
167,13,163,"12",163
167,13,163,"14",163
167,13,163,"3",163
167,13,163,"4",163
167,13,163,"5",163
167,13,163,"6",163
167,13,163,"7",163
167,13,163,"8",163
167,13,258,"8",258
167,13,217,"1",217
167,13,217,"2",217
167,13,217,"7",217
167,13,217,"8",217
167,13,227,"2",227
167,13,115,"1",115
167,13,115,"3",115
167,13,49,"12",49
167,13,126,"2",126
167,13,126,"3",126
167,13,126,"6",126
167,13,126,"9",126
167,13,235,"14",235
167,13,235,"2",235
167,13,235,"4",235
167,13,235,"5",235
167,13,130,"11",130
167,13,130,"2",130
167,13,111,"10",111
167,13,111,"11",111
167,13,111,"14",111
167,13,111,"6",111
167,13,111,"7",111
167,13,111,"9",111
167,13,262,"8",262
167,13,284,"10",284
167,13,284,"11",284
167,13,284,"14",284
167,13,284,"2",284
167,13,284,"3",284
167,13,284,"4",284
167,13,284,"6",284
167,13,284,"9",284
167,13,274,"1",274
167,13,274,"10",274
167,13,274,"11",274
167,13,274,"14",274
167,13,274,"2",274
167,13,274,"3",274
167,13,274,"4",274
167,13,274,"5",274
167,13,274,"6",274
167,13,274,"8",274
167,13,274,"9",274
167,14,137,"12",137
167,14,254,"12",254
167,14,254,"8",254
167,14,254,"9",254
167,14,253,"12",253
167,14,76,"6",76
167,14,92,"10",92
167,14,92,"11",92
167,14,92,"13",92
167,14,92,"2",92
167,14,92,"3",92
167,14,92,"4",92
167,14,92,"5",92
167,14,92,"6",92
167,14,92,"8",92
167,14,92,"9",92
167,14,160,"4",160
167,14,109,"2",109
167,14,274,"1",274
167,14,274,"10",274
167,14,274,"11",274
167,14,274,"13",274
167,14,274,"2",274
167,14,274,"3",274
167,14,274,"4",274
167,14,274,"5",274
167,14,274,"6",274
167,14,274,"8",274
167,14,274,"9",274
167,14,163,"10",163
167,14,163,"12",163
167,14,163,"13",163
167,14,163,"3",163
167,14,163,"4",163
167,14,163,"5",163
167,14,163,"6",163
167,14,163,"7",163
167,14,163,"8",163
167,14,62,"11",62
167,14,62,"7",62
167,14,141,"12",141
167,14,141,"4",141
167,14,141,"5",141
167,14,141,"8",141
167,14,141,"9",141
167,14,111,"10",111
167,14,111,"11",111
167,14,111,"13",111
167,14,111,"6",111
167,14,111,"7",111
167,14,111,"9",111
167,14,266,"1",266
167,14,266,"5",266
167,14,84,"5",84
167,14,206,"6",206
167,14,235,"13",235
167,14,235,"2",235
167,14,235,"4",235
167,14,235,"5",235
167,14,239,"10",239
167,14,239,"4",239
167,14,239,"8",239
167,14,55,"1",55
167,14,55,"10",55
167,14,55,"11",55
167,14,55,"12",55
167,14,55,"13",55
167,14,55,"2",55
167,14,55,"3",55
167,14,55,"5",55
167,14,55,"8",55
167,14,55,"9",55
167,14,284,"10",284
167,14,284,"11",284
167,14,284,"13",284
167,14,284,"2",284
167,14,284,"3",284
167,14,284,"4",284
167,14,284,"6",284
167,14,284,"9",284
167,14,138,"1",138
167,14,138,"11",138
167,14,138,"4",138
167,14,138,"8",138
167,14,138,"9",138
167,14,95,"8",95
167,14,50,"1",50
167,14,50,"12",50
167,14,50,"2",50
167,14,50,"4",50
167,14,50,"5",50
167,14,50,"6",50
167,14,50,"9",50
167,14,187,"12",187
167,14,187,"2",187
167,14,187,"3",187
167,14,187,"4",187
167,14,187,"5",187
167,14,187,"6",187
167,14,187,"7",187
167,14,187,"8",187
167,14,187,"9",187
167,14,170,"1",170
167,14,170,"10",170
167,14,170,"2",170
167,14,170,"3",170
167,14,170,"4",170
167,14,170,"5",170
167,14,170,"6",170
167,14,170,"7",170
167,14,170,"8",170
167,14,170,"9",170
167,14,275,"1",275
167,14,275,"10",275
167,14,275,"12",275
167,14,275,"13",275
167,14,275,"3",275
167,14,275,"4",275
167,14,275,"5",275
167,14,275,"6",275
167,14,275,"7",275
167,14,275,"8",275
167,14,275,"9",275
167,14,265,"12",265
167,14,136,"10",136
167,14,136,"11",136
167,14,136,"2",136
167,14,165,"11",165
167,14,165,"12",165
167,14,165,"13",165
167,14,165,"2",165
167,14,165,"3",165
167,14,165,"5",165
167,14,165,"7",165
167,14,165,"8",165
167,14,165,"9",165
167,14,176,"6",176
167,2,284,"10",284
167,2,284,"11",284
167,2,284,"13",284
167,2,284,"14",284
167,2,284,"3",284
167,2,284,"4",284
167,2,284,"6",284
167,2,284,"9",284
167,2,130,"11",130
167,2,130,"13",130
167,2,136,"10",136
167,2,136,"11",136
167,2,136,"14",136
167,2,227,"13",227
167,2,55,"1",55
167,2,55,"10",55
167,2,55,"11",55
167,2,55,"12",55
167,2,55,"13",55
167,2,55,"14",55
167,2,55,"3",55
167,2,55,"5",55
167,2,55,"8",55
167,2,55,"9",55
167,2,170,"1",170
167,2,170,"10",170
167,2,170,"14",170
167,2,170,"3",170
167,2,170,"4",170
167,2,170,"5",170
167,2,170,"6",170
167,2,170,"7",170
167,2,170,"8",170
167,2,170,"9",170
167,2,60,"1",60
167,2,60,"10",60
167,2,60,"3",60
167,2,60,"4",60
167,2,60,"5",60
167,2,60,"6",60
167,2,60,"7",60
167,2,242,"1",242
167,2,242,"12",242
167,2,242,"3",242
167,2,242,"5",242
167,2,242,"6",242
167,2,242,"9",242
167,2,278,"12",278
167,2,109,"14",109
167,2,210,"9",210
167,2,50,"1",50
167,2,50,"12",50
167,2,50,"14",50
167,2,50,"4",50
167,2,50,"5",50
167,2,50,"6",50
167,2,50,"9",50
167,2,187,"12",187
167,2,187,"14",187
167,2,187,"3",187
167,2,187,"4",187
167,2,187,"5",187
167,2,187,"6",187
167,2,187,"7",187
167,2,187,"8",187
167,2,187,"9",187
167,2,92,"10",92
167,2,92,"11",92
167,2,92,"13",92
167,2,92,"14",92
167,2,92,"3",92
167,2,92,"4",92
167,2,92,"5",92
167,2,92,"6",92
167,2,92,"8",92
167,2,92,"9",92
167,2,243,"5",243
167,2,243,"7",243
167,2,243,"8",243
167,2,235,"13",235
167,2,235,"14",235
167,2,235,"4",235
167,2,235,"5",235
167,2,217,"1",217
167,2,217,"13",217
167,2,217,"7",217
167,2,217,"8",217
167,2,126,"13",126
167,2,126,"3",126
167,2,126,"6",126
167,2,126,"9",126
167,2,181,"8",181
167,2,107,"6",107
167,2,212,"10",212
167,2,73,"3",73
167,2,73,"5",73
167,2,226,"5",226
167,2,140,"10",140
167,2,140,"7",140
167,2,234,"4",234
167,2,192,"1",192
167,2,192,"10",192
167,2,192,"4",192
167,2,192,"5",192
167,2,238,"12",238
167,2,238,"3",238
167,2,238,"4",238
167,2,213,"6",213
167,2,165,"11",165
167,2,165,"12",165
167,2,165,"13",165
167,2,165,"14",165
167,2,165,"3",165
167,2,165,"5",165
167,2,165,"7",165
167,2,165,"8",165
167,2,165,"9",165
167,2,274,"1",274
167,2,274,"10",274
167,2,274,"11",274
167,2,274,"13",274
167,2,274,"14",274
167,2,274,"3",274
167,2,274,"4",274
167,2,274,"5",274
167,2,274,"6",274
167,2,274,"8",274
167,2,274,"9",274
167,2,72,"8",72
167,3,126,"13",126
167,3,126,"2",126
167,3,126,"6",126
167,3,126,"9",126
167,3,103,"1",103
167,3,238,"12",238
167,3,238,"2",238
167,3,238,"4",238
167,3,170,"1",170
167,3,170,"10",170
167,3,170,"14",170
167,3,170,"2",170
167,3,170,"4",170
167,3,170,"5",170
167,3,170,"6",170
167,3,170,"7",170
167,3,170,"8",170
167,3,170,"9",170
167,3,60,"1",60
167,3,60,"10",60
167,3,60,"2",60
167,3,60,"4",60
167,3,60,"5",60
167,3,60,"6",60
167,3,60,"7",60
167,3,135,"8",135
167,3,284,"10",284
167,3,284,"11",284
167,3,284,"13",284
167,3,284,"14",284
167,3,284,"2",284
167,3,284,"4",284
167,3,284,"6",284
167,3,284,"9",284
167,3,175,"6",175
167,3,115,"1",115
167,3,115,"13",115
167,3,275,"1",275
167,3,275,"10",275
167,3,275,"12",275
167,3,275,"13",275
167,3,275,"14",275
167,3,275,"4",275
167,3,275,"5",275
167,3,275,"6",275
167,3,275,"7",275
167,3,275,"8",275
167,3,275,"9",275
167,3,159,"10",159
167,3,230,"10",230
167,3,270,"11",270
167,3,270,"13",270
167,3,270,"4",270
167,3,199,"1",199
167,3,199,"7",199
167,3,199,"8",199
167,3,55,"1",55
167,3,55,"10",55
167,3,55,"11",55
167,3,55,"12",55
167,3,55,"13",55
167,3,55,"14",55
167,3,55,"2",55
167,3,55,"5",55
167,3,55,"8",55
167,3,55,"9",55
167,3,242,"1",242
167,3,242,"12",242
167,3,242,"2",242
167,3,242,"5",242
167,3,242,"6",242
167,3,242,"9",242
167,3,274,"1",274
167,3,274,"10",274
167,3,274,"11",274
167,3,274,"13",274
167,3,274,"14",274
167,3,274,"2",274
167,3,274,"4",274
167,3,274,"5",274
167,3,274,"6",274
167,3,274,"8",274
