"trial_number","layer_from","node_from","layer_to","node_to"
572,1,258,"2",258
572,1,216,"11",216
572,1,216,"12",216
572,1,216,"2",216
572,1,216,"3",216
572,1,216,"4",216
572,1,216,"8",216
572,1,113,"2",113
572,1,225,"3",225
572,1,225,"4",225
572,1,284,"10",284
572,1,284,"12",284
572,1,284,"2",284
572,1,284,"3",284
572,1,284,"4",284
572,1,284,"6",284
572,1,284,"7",284
572,1,284,"8",284
572,1,54,"2",54
572,1,170,"12",170
572,1,170,"13",170
572,1,170,"14",170
572,1,170,"2",170
572,1,170,"3",170
572,1,170,"4",170
572,1,170,"5",170
572,1,170,"6",170
572,1,170,"7",170
572,1,170,"8",170
572,1,262,"2",262
572,1,99,"4",99
572,1,45,"2",45
572,1,194,"2",194
572,1,242,"10",242
572,1,242,"14",242
572,1,242,"2",242
572,1,242,"3",242
572,1,242,"4",242
572,1,242,"9",242
572,1,104,"9",104
572,1,72,"2",72
572,1,86,"2",86
572,1,160,"2",160
572,1,187,"10",187
572,1,187,"11",187
572,1,187,"12",187
572,1,187,"2",187
572,1,187,"5",187
572,1,187,"6",187
572,1,187,"7",187
572,1,187,"8",187
572,1,187,"9",187
572,1,189,"2",189
572,1,230,"2",230
572,1,232,"2",232
572,1,273,"2",273
572,1,49,"2",49
572,10,126,"11",126
572,10,126,"13",126
572,10,126,"14",126
572,10,126,"9",126
572,10,137,"8",137
572,10,165,"11",165
572,10,165,"12",165
572,10,165,"13",165
572,10,165,"14",165
572,10,165,"5",165
572,10,165,"6",165
572,10,165,"7",165
572,10,165,"8",165
572,10,165,"9",165
572,10,190,"13",190
572,10,190,"14",190
572,10,241,"7",241
572,10,241,"8",241
572,10,254,"14",254
572,10,254,"8",254
572,10,254,"9",254
572,10,274,"11",274
572,10,274,"12",274
572,10,274,"13",274
572,10,274,"14",274
572,10,274,"3",274
572,10,274,"4",274
572,10,274,"5",274
572,10,274,"6",274
572,10,274,"7",274
572,10,274,"8",274
572,10,274,"9",274
572,10,275,"11",275
572,10,275,"12",275
572,10,275,"13",275
572,10,275,"14",275
572,10,275,"3",275
572,10,275,"4",275
572,10,275,"5",275
572,10,275,"6",275
572,10,275,"7",275
572,10,275,"8",275
572,10,275,"9",275
572,10,278,"9",278
572,10,60,"11",60
572,10,60,"12",60
572,10,60,"5",60
572,10,60,"6",60
572,10,60,"7",60
572,10,60,"8",60
572,10,60,"9",60
572,10,92,"11",92
572,10,92,"12",92
572,10,92,"13",92
572,10,92,"14",92
572,10,92,"3",92
572,10,92,"5",92
572,10,92,"6",92
572,10,92,"7",92
572,10,92,"8",92
572,10,92,"9",92
572,10,138,"11",138
572,10,138,"12",138
572,10,138,"13",138
572,10,138,"14",138
572,10,138,"9",138
572,10,139,"13",139
572,10,139,"5",139
572,10,163,"11",163
572,10,163,"12",163
572,10,163,"13",163
572,10,163,"14",163
572,10,163,"3",163
572,10,163,"5",163
572,10,163,"6",163
572,10,163,"8",163
572,10,163,"9",163
572,10,101,"12",101
572,10,101,"2",101
572,10,101,"3",101
572,10,101,"4",101
572,10,101,"8",101
572,10,284,"1",284
572,10,284,"12",284
572,10,284,"2",284
572,10,284,"3",284
572,10,284,"4",284
572,10,284,"6",284
572,10,284,"7",284
572,10,284,"8",284
572,10,166,"9",166
572,10,44,"12",44
572,10,44,"5",44
572,10,44,"6",44
572,10,44,"7",44
572,10,55,"12",55
572,10,55,"13",55
572,10,55,"14",55
572,10,55,"3",55
572,10,55,"4",55
572,10,55,"5",55
572,10,55,"6",55
572,10,55,"7",55
572,10,55,"8",55
572,10,55,"9",55
572,10,56,"12",56
572,10,56,"5",56
572,10,56,"7",56
572,10,266,"7",266
572,10,266,"8",266
572,10,109,"8",109
572,10,181,"9",181
572,10,211,"14",211
572,10,211,"6",211
572,10,211,"9",211
572,10,50,"3",50
572,10,50,"4",50
572,10,50,"5",50
572,10,50,"6",50
572,10,50,"7",50
572,10,50,"8",50
572,10,50,"9",50
572,10,112,"6",112
572,10,141,"11",141
572,10,141,"12",141
572,10,141,"13",141
572,10,141,"14",141
572,10,141,"9",141
572,10,187,"1",187
572,10,187,"11",187
572,10,187,"12",187
572,10,187,"2",187
572,10,187,"5",187
572,10,187,"6",187
572,10,187,"7",187
572,10,187,"8",187
572,10,187,"9",187
572,10,193,"14",193
572,10,242,"1",242
572,10,242,"14",242
572,10,242,"2",242
572,10,242,"3",242
572,10,242,"4",242
572,10,242,"9",242
572,10,140,"14",140
572,10,140,"8",140
572,10,276,"5",276
572,10,276,"6",276
572,10,276,"8",276
572,10,175,"9",175
572,11,111,"14",111
572,11,111,"4",111
572,11,111,"5",111
572,11,111,"6",111
572,11,111,"7",111
572,11,111,"8",111
572,11,165,"10",165
572,11,165,"12",165
572,11,165,"13",165
572,11,165,"14",165
572,11,165,"5",165
572,11,165,"6",165
572,11,165,"7",165
572,11,165,"8",165
572,11,165,"9",165
572,11,192,"12",192
572,11,192,"14",192
572,11,192,"7",192
572,11,192,"8",192
572,11,215,"12",215
572,11,215,"6",215
572,11,255,"12",255
572,11,255,"13",255
572,11,270,"13",270
572,11,270,"6",270
572,11,270,"9",270
572,11,272,"12",272
572,11,274,"10",274
572,11,274,"12",274
572,11,274,"13",274
572,11,274,"14",274
572,11,274,"3",274
572,11,274,"4",274
572,11,274,"5",274
572,11,274,"6",274
572,11,274,"7",274
572,11,274,"8",274
572,11,274,"9",274
572,11,275,"10",275
572,11,275,"12",275
572,11,275,"13",275
572,11,275,"14",275
572,11,275,"3",275
572,11,275,"4",275
572,11,275,"5",275
572,11,275,"6",275
572,11,275,"7",275
572,11,275,"8",275
572,11,275,"9",275
572,11,80,"12",80
572,11,88,"12",88
572,11,92,"10",92
572,11,92,"12",92
572,11,92,"13",92
572,11,92,"14",92
572,11,92,"3",92
572,11,92,"5",92
572,11,92,"6",92
572,11,92,"7",92
572,11,92,"8",92
572,11,92,"9",92
572,11,138,"10",138
572,11,138,"12",138
572,11,138,"13",138
572,11,138,"14",138
572,11,138,"9",138
572,11,187,"1",187
572,11,187,"10",187
572,11,187,"12",187
572,11,187,"2",187
572,11,187,"5",187
572,11,187,"6",187
572,11,187,"7",187
572,11,187,"8",187
572,11,187,"9",187
572,11,197,"12",197
572,11,197,"3",197
572,11,62,"12",62
572,11,62,"7",62
572,11,126,"10",126
572,11,126,"13",126
572,11,126,"14",126
572,11,126,"9",126
572,11,163,"10",163
572,11,163,"12",163
572,11,163,"13",163
572,11,163,"14",163
572,11,163,"3",163
572,11,163,"5",163
572,11,163,"6",163
572,11,163,"8",163
572,11,163,"9",163
572,11,60,"10",60
572,11,60,"12",60
572,11,60,"5",60
572,11,60,"6",60
