"trial_number","layer_from","node_from","layer_to","node_to"
519,1,258,"2",258
519,1,216,"11",216
519,1,216,"12",216
519,1,216,"2",216
519,1,216,"3",216
519,1,216,"4",216
519,1,216,"8",216
519,1,113,"2",113
519,1,225,"3",225
519,1,225,"4",225
519,1,284,"10",284
519,1,284,"12",284
519,1,284,"2",284
519,1,284,"3",284
519,1,284,"4",284
519,1,284,"6",284
519,1,284,"7",284
519,1,284,"8",284
519,1,54,"2",54
519,1,170,"12",170
519,1,170,"13",170
519,1,170,"14",170
519,1,170,"2",170
519,1,170,"3",170
519,1,170,"4",170
519,1,170,"5",170
519,1,170,"6",170
519,1,170,"7",170
519,1,170,"8",170
519,1,262,"2",262
519,1,99,"4",99
519,1,45,"2",45
519,1,194,"2",194
519,1,242,"10",242
519,1,242,"14",242
519,1,242,"2",242
519,1,242,"3",242
519,1,242,"4",242
519,1,242,"9",242
519,1,104,"9",104
519,1,72,"2",72
519,1,86,"2",86
519,1,160,"2",160
519,1,187,"10",187
519,1,187,"11",187
519,1,187,"12",187
519,1,187,"2",187
519,1,187,"5",187
519,1,187,"6",187
519,1,187,"7",187
519,1,187,"8",187
519,1,187,"9",187
519,1,189,"2",189
519,1,230,"2",230
519,1,232,"2",232
519,1,273,"2",273
519,1,49,"2",49
519,10,126,"11",126
519,10,126,"13",126
519,10,126,"14",126
519,10,126,"9",126
519,10,137,"8",137
519,10,165,"11",165
519,10,165,"12",165
519,10,165,"13",165
519,10,165,"14",165
519,10,165,"5",165
519,10,165,"6",165
519,10,165,"7",165
519,10,165,"8",165
519,10,165,"9",165
519,10,190,"13",190
519,10,190,"14",190
519,10,241,"7",241
519,10,241,"8",241
519,10,254,"14",254
519,10,254,"8",254
519,10,254,"9",254
519,10,274,"11",274
519,10,274,"12",274
519,10,274,"13",274
519,10,274,"14",274
519,10,274,"3",274
519,10,274,"4",274
519,10,274,"5",274
519,10,274,"6",274
519,10,274,"7",274
519,10,274,"8",274
519,10,274,"9",274
519,10,275,"11",275
519,10,275,"12",275
519,10,275,"13",275
519,10,275,"14",275
519,10,275,"3",275
519,10,275,"4",275
519,10,275,"5",275
519,10,275,"6",275
519,10,275,"7",275
519,10,275,"8",275
519,10,275,"9",275
519,10,278,"9",278
519,10,60,"11",60
519,10,60,"12",60
519,10,60,"5",60
519,10,60,"6",60
519,10,60,"7",60
519,10,60,"8",60
519,10,60,"9",60
519,10,92,"11",92
519,10,92,"12",92
519,10,92,"13",92
519,10,92,"14",92
519,10,92,"3",92
519,10,92,"5",92
519,10,92,"6",92
519,10,92,"7",92
519,10,92,"8",92
519,10,92,"9",92
519,10,138,"11",138
519,10,138,"12",138
519,10,138,"13",138
519,10,138,"14",138
519,10,138,"9",138
