"trial_number","layer_from","node_from","layer_to","node_to"
786,1,258,"2",258
786,1,216,"11",216
786,1,216,"12",216
786,1,216,"2",216
786,1,216,"3",216
786,1,216,"4",216
786,1,216,"8",216
786,1,113,"2",113
786,1,225,"3",225
786,1,225,"4",225
786,1,284,"10",284
786,1,284,"12",284
786,1,284,"2",284
786,1,284,"3",284
786,1,284,"4",284
786,1,284,"6",284
786,1,284,"7",284
786,1,284,"8",284
786,1,54,"2",54
786,1,170,"12",170
786,1,170,"13",170
786,1,170,"14",170
786,1,170,"2",170
786,1,170,"3",170
786,1,170,"4",170
786,1,170,"5",170
786,1,170,"6",170
786,1,170,"7",170
786,1,170,"8",170
786,1,262,"2",262
786,1,99,"4",99
786,1,45,"2",45
786,1,194,"2",194
786,1,242,"10",242
786,1,242,"14",242
786,1,242,"2",242
786,1,242,"3",242
786,1,242,"4",242
786,1,242,"9",242
786,1,104,"9",104
786,1,72,"2",72
786,1,86,"2",86
786,1,160,"2",160
786,1,187,"10",187
786,1,187,"11",187
786,1,187,"12",187
786,1,187,"2",187
786,1,187,"5",187
786,1,187,"6",187
786,1,187,"7",187
786,1,187,"8",187
786,1,187,"9",187
786,1,189,"2",189
786,1,230,"2",230
786,1,232,"2",232
786,1,273,"2",273
786,1,49,"2",49
786,10,126,"11",126
786,10,126,"13",126
786,10,126,"14",126
786,10,126,"9",126
786,10,137,"8",137
786,10,165,"11",165
786,10,165,"12",165
786,10,165,"13",165
786,10,165,"14",165
786,10,165,"5",165
786,10,165,"6",165
786,10,165,"7",165
786,10,165,"8",165
786,10,165,"9",165
786,10,190,"13",190
786,10,190,"14",190
786,10,241,"7",241
786,10,241,"8",241
786,10,254,"14",254
786,10,254,"8",254
786,10,254,"9",254
786,10,274,"11",274
786,10,274,"12",274
786,10,274,"13",274
786,10,274,"14",274
786,10,274,"3",274
786,10,274,"4",274
786,10,274,"5",274
786,10,274,"6",274
786,10,274,"7",274
786,10,274,"8",274
786,10,274,"9",274
786,10,275,"11",275
786,10,275,"12",275
786,10,275,"13",275
786,10,275,"14",275
786,10,275,"3",275
786,10,275,"4",275
786,10,275,"5",275
786,10,275,"6",275
786,10,275,"7",275
786,10,275,"8",275
786,10,275,"9",275
786,10,278,"9",278
786,10,60,"11",60
786,10,60,"12",60
786,10,60,"5",60
786,10,60,"6",60
786,10,60,"7",60
786,10,60,"8",60
786,10,60,"9",60
786,10,92,"11",92
786,10,92,"12",92
786,10,92,"13",92
786,10,92,"14",92
786,10,92,"3",92
786,10,92,"5",92
786,10,92,"6",92
786,10,92,"7",92
786,10,92,"8",92
786,10,92,"9",92
786,10,138,"11",138
786,10,138,"12",138
786,10,138,"13",138
786,10,138,"14",138
786,10,138,"9",138
786,10,139,"13",139
786,10,139,"5",139
786,10,163,"11",163
786,10,163,"12",163
786,10,163,"13",163
786,10,163,"14",163
786,10,163,"3",163
786,10,163,"5",163
786,10,163,"6",163
786,10,163,"8",163
786,10,163,"9",163
786,10,101,"12",101
786,10,101,"2",101
786,10,101,"3",101
786,10,101,"4",101
786,10,101,"8",101
786,10,284,"1",284
786,10,284,"12",284
786,10,284,"2",284
786,10,284,"3",284
786,10,284,"4",284
786,10,284,"6",284
786,10,284,"7",284
786,10,284,"8",284
786,10,166,"9",166
786,10,44,"12",44
786,10,44,"5",44
786,10,44,"6",44
786,10,44,"7",44
786,10,55,"12",55
786,10,55,"13",55
786,10,55,"14",55
786,10,55,"3",55
786,10,55,"4",55
786,10,55,"5",55
786,10,55,"6",55
786,10,55,"7",55
786,10,55,"8",55
786,10,55,"9",55
786,10,56,"12",56
786,10,56,"5",56
786,10,56,"7",56
786,10,266,"7",266
786,10,266,"8",266
786,10,109,"8",109
786,10,181,"9",181
786,10,211,"14",211
786,10,211,"6",211
786,10,211,"9",211
786,10,50,"3",50
786,10,50,"4",50
786,10,50,"5",50
786,10,50,"6",50
786,10,50,"7",50
786,10,50,"8",50
786,10,50,"9",50
786,10,112,"6",112
786,10,141,"11",141
786,10,141,"12",141
786,10,141,"13",141
786,10,141,"14",141
786,10,141,"9",141
786,10,187,"1",187
786,10,187,"11",187
786,10,187,"12",187
786,10,187,"2",187
786,10,187,"5",187
786,10,187,"6",187
786,10,187,"7",187
786,10,187,"8",187
786,10,187,"9",187
786,10,193,"14",193
786,10,242,"1",242
786,10,242,"14",242
786,10,242,"2",242
786,10,242,"3",242
786,10,242,"4",242
786,10,242,"9",242
786,10,140,"14",140
786,10,140,"8",140
786,10,276,"5",276
786,10,276,"6",276
786,10,276,"8",276
786,10,175,"9",175
786,11,111,"14",111
786,11,111,"4",111
786,11,111,"5",111
786,11,111,"6",111
786,11,111,"7",111
786,11,111,"8",111
786,11,165,"10",165
786,11,165,"12",165
786,11,165,"13",165
786,11,165,"14",165
786,11,165,"5",165
786,11,165,"6",165
786,11,165,"7",165
786,11,165,"8",165
786,11,165,"9",165
786,11,192,"12",192
786,11,192,"14",192
786,11,192,"7",192
786,11,192,"8",192
786,11,215,"12",215
786,11,215,"6",215
786,11,255,"12",255
786,11,255,"13",255
786,11,270,"13",270
786,11,270,"6",270
786,11,270,"9",270
786,11,272,"12",272
786,11,274,"10",274
786,11,274,"12",274
786,11,274,"13",274
786,11,274,"14",274
