"trial_number","layer_from","node_from","layer_to","node_to"
448,1,38,"2",38
448,1,38,"5",38
448,1,44,"2",44
448,1,44,"6",44
448,1,60,"2",60
448,1,60,"6",60
448,1,65,"5",65
448,1,79,"3",79
448,1,79,"4",79
448,1,88,"4",88
448,1,125,"2",125
448,1,131,"5",131
448,1,144,"6",144
448,1,149,"5",149
448,1,149,"6",149
448,1,182,"3",182
448,1,182,"6",182
448,1,196,"3",196
448,1,216,"3",216
448,1,216,"7",216
448,1,226,"5",226
448,1,228,"3",228
448,1,233,"2",233
448,1,250,"6",250
448,1,250,"7",250
448,1,267,"2",267
448,1,273,"3",273
448,1,273,"4",273
448,1,273,"7",273
448,1,290,"5",290
448,1,295,"5",295
448,1,297,"7",297
448,1,307,"2",307
448,1,320,"3",320
448,1,320,"7",320
448,1,331,"6",331
448,1,341,"6",341
448,1,370,"4",370
448,1,370,"5",370
448,1,379,"4",379
448,1,389,"2",389
448,1,389,"3",389
448,1,418,"2",418
448,1,418,"4",418
448,1,418,"5",418
448,1,427,"5",427
448,1,452,"7",452
448,1,457,"5",457
448,1,464,"2",464
448,1,464,"5",464
448,1,467,"3",467
448,1,474,"2",474
448,1,477,"6",477
448,1,480,"2",480
448,1,487,"4",487
448,1,489,"7",489
448,1,491,"3",491
448,1,498,"7",498
448,1,509,"4",509
448,1,511,"3",511
448,1,521,"4",521
448,1,532,"5",532
448,1,562,"6",562
448,1,571,"4",571
448,1,584,"6",584
448,1,615,"4",615
448,1,615,"6",615
448,1,637,"4",637
448,1,647,"6",647
448,1,659,"4",659
448,1,670,"4",670
448,1,718,"4",718
448,2,13,"6",13
448,2,24,"7",24
448,2,27,"3",27
448,2,29,"3",29
448,2,31,"5",31
448,2,31,"6",31
448,2,38,"1",38
448,2,38,"5",38
448,2,44,"1",44
448,2,44,"6",44
448,2,45,"4",45
448,2,45,"6",45
448,2,60,"1",60
448,2,60,"6",60
448,2,62,"5",62
448,2,62,"7",62
448,2,80,"3",80
448,2,81,"6",81
448,2,81,"7",81
448,2,84,"6",84
448,2,95,"3",95
448,2,97,"4",97
448,2,97,"5",97
448,2,100,"4",100
448,2,106,"3",106
448,2,115,"3",115
448,2,125,"1",125
448,2,129,"4",129
448,2,129,"6",129
448,2,134,"7",134
448,2,143,"5",143
448,2,191,"4",191
448,2,201,"3",201
448,2,206,"5",206
448,2,233,"1",233
448,2,249,"4",249
448,2,253,"6",253
448,2,267,"1",267
448,2,274,"3",274
448,2,276,"6",276
448,2,287,"4",287
448,2,307,"1",307
448,2,315,"5",315
448,2,327,"4",327
448,2,328,"7",328
448,2,330,"7",330
448,2,340,"6",340
448,2,345,"4",345
448,2,349,"7",349
448,2,352,"3",352
448,2,378,"5",378
448,2,387,"4",387
448,2,389,"1",389
448,2,389,"3",389
448,2,390,"5",390
448,2,418,"1",418
448,2,418,"4",418
448,2,418,"5",418
448,2,420,"5",420
448,2,445,"4",445
448,2,445,"5",445
448,2,445,"6",445
448,2,445,"7",445
448,2,464,"1",464
448,2,464,"5",464
448,2,470,"3",470
448,2,470,"5",470
448,2,470,"6",470
448,2,474,"1",474
448,2,475,"7",475
448,2,480,"1",480
448,2,481,"3",481
448,2,493,"3",493
448,2,493,"7",493
448,3,27,"2",27
448,3,28,"5",28
448,3,29,"2",29
448,3,47,"6",47
448,3,50,"6",50
448,3,64,"6",64
448,3,79,"1",79
448,3,79,"4",79
448,3,80,"2",80
448,3,90,"4",90
448,3,90,"5",90
448,3,90,"7",90
448,3,95,"2",95
448,3,106,"2",106
448,3,114,"6",114
448,3,115,"2",115
448,3,127,"4",127
448,3,140,"7",140
448,3,145,"7",145
448,3,165,"5",165
448,3,182,"1",182
448,3,182,"6",182
448,3,196,"1",196
448,3,198,"6",198
448,3,201,"2",201
448,3,202,"5",202
448,3,202,"7",202
448,3,205,"4",205
448,3,205,"5",205
448,3,216,"1",216
448,3,216,"7",216
448,3,221,"5",221
448,3,228,"1",228
448,3,265,"6",265
448,3,272,"6",272
448,3,273,"1",273
448,3,273,"4",273
448,3,273,"7",273
448,3,274,"2",274
448,3,286,"6",286
448,3,298,"4",298
448,3,304,"7",304
448,3,320,"1",320
448,3,320,"7",320
448,3,352,"2",352
448,3,362,"6",362
448,3,369,"7",369
448,3,376,"7",376
448,3,389,"1",389
448,3,389,"2",389
448,3,422,"4",422
448,3,422,"7",422
448,3,437,"6",437
448,3,444,"6",444
448,3,463,"4",463
448,3,463,"7",463
448,3,467,"1",467
448,3,470,"2",470
448,3,470,"5",470
448,3,470,"6",470
448,3,476,"5",476
448,3,481,"2",481
448,3,491,"1",491
448,3,493,"2",493
448,3,493,"7",493
448,3,500,"6",500
448,3,501,"7",501
448,3,511,"1",511
448,3,514,"4",514
448,3,541,"4",541
448,3,541,"7",541
448,3,555,"6",555
448,3,558,"4",558
448,3,579,"5",579
448,3,582,"6",582
448,3,582,"7",582
448,4,25,"7",25
448,4,45,"2",45
448,4,45,"6",45
448,4,79,"1",79
448,4,79,"3",79
448,4,88,"1",88
448,4,90,"3",90
448,4,90,"5",90
448,4,90,"7",90
448,4,97,"2",97
448,4,97,"5",97
448,4,100,"2",100
448,4,127,"3",127
448,4,129,"2",129
448,4,129,"6",129
448,4,151,"7",151
448,4,177,"5",177
448,4,177,"6",177
448,4,191,"2",191
448,4,204,"6",204
448,4,205,"3",205
448,4,205,"5",205
448,4,217,"6",217
448,4,249,"2",249
448,4,273,"1",273
448,4,273,"3",273
448,4,273,"7",273
448,4,287,"2",287
448,4,298,"3",298
448,4,313,"5",313
448,4,326,"7",326
448,4,327,"2",327
448,4,342,"7",342
448,4,345,"2",345
448,4,353,"5",353
448,4,370,"1",370
448,4,370,"5",370
448,4,373,"5",373
448,4,379,"1",379
448,4,381,"6",381
448,4,385,"7",385
448,4,387,"2",387
448,4,401,"5",401
448,4,401,"7",401
448,4,404,"7",404
448,4,418,"1",418
448,4,418,"2",418
448,4,418,"5",418
448,4,422,"3",422
448,4,422,"7",422
448,4,428,"7",428
448,4,434,"5",434
448,4,445,"2",445
448,4,445,"5",445
448,4,445,"6",445
448,4,445,"7",445
448,4,463,"3",463
448,4,463,"7",463
448,4,487,"1",487
448,4,509,"1",509
448,4,514,"3",514
448,4,518,"7",518
448,4,521,"1",521
448,4,541,"3",541
448,4,541,"7",541
448,4,542,"7",542
448,4,558,"3",558
448,4,561,"6",561
448,4,563,"7",563
448,4,571,"1",571
448,4,574,"6",574
448,4,585,"6",585
448,4,590,"5",590
448,4,615,"1",615
448,4,615,"6",615
448,4,637,"1",637
448,4,659,"1",659
448,4,665,"6",665
448,4,670,"1",670
448,4,718,"1",718
448,4,735,"6",735
448,4,747,"6",747
448,4,962,"5",962
448,4,978,"5",978
448,4,1073,"5",1073
448,5,4,"7",4
448,5,7,"6",7
448,5,9,"7",9
448,5,28,"3",28
448,5,31,"2",31
448,5,31,"6",31
448,5,38,"1",38
448,5,38,"2",38
448,5,62,"2",62
448,5,62,"7",62
448,5,65,"1",65
448,5,78,"6",78
448,5,90,"3",90
448,5,90,"4",90
448,5,90,"7",90
448,5,97,"2",97
448,5,97,"4",97
448,5,108,"6",108
448,5,131,"1",131
448,5,143,"2",143
448,5,149,"1",149
448,5,149,"6",149
448,5,165,"3",165
448,5,177,"4",177
448,5,177,"6",177
448,5,195,"7",195
448,5,202,"3",202
448,5,202,"7",202
448,5,205,"3",205
448,5,205,"4",205
448,5,206,"2",206
448,5,221,"3",221
448,5,226,"1",226
448,5,248,"6",248
448,5,248,"7",248
448,5,280,"6",280
448,5,280,"7",280
448,5,289,"7",289
448,5,290,"1",290
448,5,295,"1",295
448,5,313,"4",313
448,5,315,"2",315
448,5,353,"4",353
448,5,370,"1",370
448,5,370,"4",370
448,5,373,"4",373
448,5,378,"2",378
448,5,390,"2",390
448,5,399,"7",399
448,5,401,"4",401
448,5,401,"7",401
448,5,418,"1",418
448,5,418,"2",418
448,5,418,"4",418
448,5,420,"2",420
448,5,427,"1",427
448,5,434,"4",434
448,5,445,"2",445
448,5,445,"4",445
448,5,445,"6",445
448,5,445,"7",445
448,5,457,"1",457
448,5,464,"1",464
448,5,464,"2",464
448,5,470,"2",470
448,5,470,"3",470
448,5,470,"6",470
448,5,476,"3",476
448,5,503,"7",503
448,5,510,"6",510
448,5,510,"7",510
448,5,516,"6",516
448,5,532,"1",532
448,5,537,"7",537
448,5,538,"6",538
448,5,579,"3",579
448,5,590,"4",590
448,5,591,"6",591
448,5,608,"6",608
448,5,650,"6",650
448,5,962,"4",962
448,5,978,"4",978
448,5,1073,"4",1073
448,6,7,"5",7
448,6,13,"2",13
448,6,31,"2",31
448,6,31,"5",31
448,6,44,"1",44
448,6,44,"2",44
448,6,45,"2",45
448,6,45,"4",45
448,6,47,"3",47
448,6,49,"7",49
448,6,50,"3",50
448,6,60,"1",60
448,6,60,"2",60
448,6,61,"7",61
448,6,64,"3",64
448,6,78,"5",78
448,6,81,"2",81
448,6,81,"7",81
448,6,84,"2",84
448,6,108,"5",108
448,6,114,"3",114
448,6,129,"2",129
448,6,129,"4",129
448,6,144,"1",144
448,6,149,"1",149
448,6,149,"5",149
448,6,177,"4",177
448,6,177,"5",177
448,6,182,"1",182
448,6,182,"3",182
448,6,198,"3",198
448,6,204,"4",204
448,6,217,"4",217
448,6,220,"7",220
448,6,248,"5",248
448,6,248,"7",248
448,6,250,"1",250
448,6,250,"7",250
448,6,253,"2",253
448,6,265,"3",265
448,6,272,"3",272
448,6,276,"2",276
448,6,280,"5",280
448,6,280,"7",280
448,6,286,"3",286
448,6,331,"1",331
448,6,340,"2",340
