"trial_number","layer_from","node_from","layer_to","node_to"
699,1,7,"2",7
699,1,10,"3",10
699,1,19,"5",19
699,1,39,"7",39
699,1,51,"2",51
699,1,97,"4",97
699,1,97,"5",97
699,1,100,"4",100
699,1,100,"7",100
699,1,114,"3",114
699,1,114,"6",114
699,1,115,"2",115
699,1,115,"4",115
699,1,116,"2",116
699,1,116,"3",116
699,1,120,"2",120
699,1,120,"5",120
699,1,132,"2",132
699,1,139,"2",139
699,1,139,"6",139
699,1,142,"3",142
699,1,142,"6",142
699,1,145,"4",145
699,1,150,"2",150
699,1,150,"3",150
699,1,157,"2",157
699,1,157,"3",157
699,1,162,"3",162
699,1,162,"4",162
699,1,165,"3",165
699,1,167,"6",167
699,1,171,"2",171
699,1,197,"4",197
699,1,205,"2",205
699,1,205,"3",205
699,1,205,"6",205
699,1,215,"7",215
699,1,219,"2",219
699,1,220,"4",220
699,1,220,"5",220
699,1,220,"7",220
699,1,223,"6",223
699,1,223,"7",223
699,1,231,"3",231
699,1,257,"6",257
699,1,259,"4",259
699,1,264,"3",264
699,1,282,"7",282
699,1,293,"4",293
699,1,297,"2",297
699,1,308,"5",308
699,1,308,"6",308
699,1,318,"6",318
699,1,318,"7",318
699,1,323,"7",323
699,1,341,"2",341
699,1,341,"3",341
699,1,341,"7",341
699,1,357,"2",357
699,1,357,"5",357
699,1,360,"2",360
699,1,360,"5",360
699,1,380,"2",380
699,1,384,"4",384
699,1,386,"2",386
699,1,386,"7",386
699,1,396,"3",396
699,1,397,"6",397
699,1,447,"3",447
699,1,447,"4",447
699,1,447,"6",447
699,1,454,"5",454
699,1,463,"3",463
699,1,463,"4",463
699,1,464,"5",464
699,1,482,"2",482
699,1,482,"3",482
699,1,486,"3",486
699,1,533,"7",533
699,1,545,"7",545
699,1,548,"4",548
699,1,557,"3",557
699,1,567,"7",567
699,1,569,"4",569
699,1,569,"6",569
699,1,581,"4",581
699,1,597,"6",597
699,1,611,"5",611
699,1,622,"4",622
699,1,623,"4",623
699,1,654,"5",654
699,1,654,"6",654
699,1,691,"5",691
699,1,691,"6",691
699,1,720,"5",720
699,1,720,"6",720
699,2,7,"1",7
699,2,40,"3",40
699,2,51,"1",51
699,2,63,"4",63
699,2,63,"5",63
699,2,69,"3",69
699,2,84,"7",84
699,2,89,"5",89
699,2,89,"6",89
699,2,89,"7",89
699,2,101,"3",101
699,2,107,"7",107
699,2,115,"1",115
699,2,115,"4",115
699,2,116,"1",116
699,2,116,"3",116
699,2,119,"6",119
699,2,120,"1",120
699,2,120,"5",120
699,2,132,"1",132
699,2,135,"4",135
699,2,135,"6",135
699,2,137,"7",137
699,2,139,"1",139
699,2,139,"6",139
699,2,140,"5",140
699,2,141,"3",141
699,2,148,"3",148
699,2,150,"1",150
699,2,150,"3",150
699,2,157,"1",157
699,2,157,"3",157
699,2,171,"1",171
699,2,191,"7",191
699,2,205,"1",205
699,2,205,"3",205
699,2,205,"6",205
699,2,209,"4",209
699,2,209,"7",209
699,2,216,"6",216
699,2,216,"7",216
699,2,219,"1",219
699,2,228,"5",228
699,2,255,"6",255
699,2,260,"4",260
699,2,260,"6",260
699,2,260,"7",260
699,2,267,"6",267
699,2,275,"5",275
699,2,297,"1",297
699,2,316,"4",316
699,2,316,"5",316
699,2,316,"7",316
699,2,320,"3",320
699,2,341,"1",341
699,2,341,"3",341
699,2,341,"7",341
699,2,353,"7",353
699,2,357,"1",357
699,2,357,"5",357
699,2,360,"1",360
699,2,360,"5",360
699,2,363,"4",363
699,2,363,"6",363
699,2,379,"3",379
699,2,380,"1",380
699,2,386,"1",386
699,2,386,"7",386
699,2,387,"7",387
699,2,389,"4",389
699,2,389,"6",389
699,2,404,"5",404
699,2,404,"7",404
699,2,414,"5",414
699,2,415,"5",415
699,2,421,"4",421
699,2,438,"4",438
699,2,438,"6",438
699,2,448,"6",448
699,2,455,"5",455
