"trial_number","layer_from","node_from","layer_to","node_to"
388,1,3,"2",3
388,1,11,"2",11
388,1,11,"3",11
388,1,22,"5",22
388,1,22,"7",22
388,1,23,"2",23
388,1,30,"7",30
388,1,57,"2",57
388,1,57,"3",57
388,1,65,"4",65
388,1,73,"2",73
388,1,112,"7",112
388,1,113,"7",113
388,1,127,"6",127
388,1,134,"4",134
388,1,140,"2",140
388,1,140,"3",140
388,1,163,"2",163
388,1,166,"7",166
388,1,172,"3",172
388,1,180,"6",180
388,1,204,"2",204
388,1,214,"6",214
388,1,221,"4",221
388,1,226,"4",226
388,1,227,"2",227
388,1,227,"4",227
388,1,240,"3",240
388,1,240,"7",240
388,1,249,"2",249
388,1,254,"5",254
388,1,254,"7",254
388,1,278,"7",278
388,1,289,"6",289
388,1,296,"5",296
388,1,298,"2",298
388,1,298,"5",298
388,1,303,"3",303
388,1,321,"2",321
388,1,321,"3",321
388,1,321,"6",321
388,1,328,"2",328
388,1,328,"4",328
388,1,329,"3",329
388,1,329,"7",329
388,1,374,"2",374
388,1,389,"2",389
388,1,389,"5",389
388,1,391,"2",391
388,1,399,"5",399
388,1,417,"2",417
388,1,417,"3",417
388,1,418,"3",418
388,1,418,"5",418
388,1,428,"5",428
388,1,449,"3",449
388,1,451,"2",451
388,1,451,"5",451
388,1,452,"3",452
388,1,452,"7",452
388,1,493,"5",493
388,1,515,"5",515
388,1,537,"4",537
388,1,537,"6",537
388,1,580,"6",580
388,1,581,"4",581
388,1,581,"7",581
388,1,597,"4",597
388,1,597,"5",597
388,1,600,"3",600
388,1,640,"4",640
388,1,648,"4",648
388,1,655,"6",655
388,1,660,"4",660
388,1,675,"6",675
388,1,679,"6",679
388,2,3,"1",3
388,2,6,"6",6
388,2,11,"1",11
388,2,11,"3",11
388,2,12,"4",12
388,2,23,"1",23
388,2,32,"3",32
388,2,33,"5",33
388,2,36,"3",36
388,2,39,"3",39
388,2,42,"5",42
388,2,45,"6",45
388,2,51,"7",51
388,2,57,"1",57
388,2,57,"3",57
388,2,72,"4",72
388,2,73,"1",73
388,2,74,"4",74
388,2,81,"4",81
388,2,82,"3",82
388,2,82,"6",82
388,2,91,"6",91
388,2,93,"4",93
388,2,109,"6",109
388,2,116,"6",116
388,2,139,"7",139
388,2,140,"1",140
388,2,140,"3",140
388,2,146,"4",146
388,2,160,"4",160
388,2,163,"1",163
388,2,170,"6",170
388,2,181,"7",181
388,2,204,"1",204
388,2,207,"3",207
388,2,207,"4",207
388,2,207,"7",207
388,2,208,"3",208
388,2,208,"7",208
388,2,222,"6",222
388,2,223,"4",223
388,2,223,"6",223
388,2,223,"7",223
388,2,227,"1",227
388,2,227,"4",227
388,2,228,"3",228
388,2,231,"5",231
388,2,247,"6",247
388,2,249,"1",249
388,2,269,"7",269
388,2,279,"3",279
388,2,279,"5",279
388,2,298,"1",298
388,2,298,"5",298
388,2,310,"3",310
388,2,313,"7",313
388,2,320,"7",320
388,2,321,"1",321
388,2,321,"3",321
388,2,321,"6",321
388,2,325,"4",325
388,2,328,"1",328
388,2,328,"4",328
388,2,363,"6",363
388,2,363,"7",363
388,2,367,"5",367
388,2,372,"7",372
388,2,374,"1",374
388,2,379,"4",379
388,2,379,"6",379
388,2,389,"1",389
388,2,389,"5",389
388,2,391,"1",391
388,2,397,"3",397
388,2,397,"4",397
388,2,397,"5",397
388,2,402,"3",402
388,2,402,"6",402
388,2,417,"1",417
388,2,417,"3",417
388,2,419,"4",419
388,2,451,"1",451
388,2,451,"5",451
388,2,455,"5",455
388,2,457,"6",457
388,2,463,"3",463
388,2,463,"5",463
388,2,471,"3",471
388,2,475,"3",475
388,2,499,"5",499
388,2,499,"6",499
388,2,501,"3",501
388,2,501,"5",501
388,3,11,"1",11
388,3,11,"2",11
388,3,32,"2",32
388,3,36,"2",36
388,3,39,"2",39
388,3,41,"4",41
388,3,41,"6",41
388,3,57,"1",57
388,3,57,"2",57
388,3,59,"7",59
388,3,60,"4",60
388,3,60,"5",60
388,3,69,"7",69
388,3,82,"2",82
388,3,82,"6",82
388,3,84,"6",84
388,3,140,"1",140
388,3,140,"2",140
388,3,156,"7",156
388,3,159,"6",159
388,3,172,"1",172
388,3,179,"7",179
388,3,194,"6",194
388,3,202,"6",202
388,3,202,"7",202
388,3,207,"2",207
388,3,207,"4",207
388,3,207,"7",207
388,3,208,"2",208
388,3,208,"7",208
388,3,212,"5",212
388,3,228,"2",228
388,3,239,"4",239
388,3,240,"1",240
388,3,240,"7",240
388,3,256,"5",256
388,3,279,"2",279
388,3,279,"5",279
388,3,286,"5",286
388,3,302,"4",302
388,3,303,"1",303
388,3,310,"2",310
388,3,321,"1",321
388,3,321,"2",321
388,3,321,"6",321
388,3,323,"7",323
388,3,329,"1",329
388,3,329,"7",329
388,3,343,"5",343
388,3,347,"7",347
388,3,365,"6",365
388,3,365,"7",365
388,3,371,"4",371
388,3,396,"6",396
388,3,397,"2",397
388,3,397,"4",397
388,3,397,"5",397
388,3,402,"2",402
388,3,402,"6",402
388,3,417,"1",417
388,3,417,"2",417
388,3,418,"1",418
388,3,418,"5",418
388,3,438,"6",438
388,3,449,"1",449
388,3,452,"1",452
388,3,452,"7",452
388,3,463,"2",463
388,3,463,"5",463
388,3,471,"2",471
388,3,473,"5",473
388,3,475,"2",475
388,3,492,"5",492
388,3,495,"6",495
388,3,496,"7",496
388,3,497,"4",497
388,3,497,"7",497
388,3,501,"2",501
388,3,501,"5",501
388,3,502,"6",502
388,3,513,"4",513
388,3,513,"5",513
388,3,513,"7",513
388,3,516,"7",516
388,3,523,"4",523
388,3,566,"6",566
388,3,575,"6",575
388,3,592,"5",592
388,3,600,"1",600
