"trial_number","layer_from","node_from","layer_to","node_to"
362,1,7,"3",7
362,1,7,"7",7
362,1,26,"2",26
362,1,26,"3",26
362,1,26,"6",26
362,1,27,"5",27
362,1,27,"6",27
362,1,40,"6",40
362,1,55,"2",55
362,1,55,"6",55
362,1,55,"7",55
362,1,69,"5",69
362,1,76,"3",76
362,1,76,"4",76
362,1,76,"5",76
362,1,81,"3",81
362,1,81,"4",81
362,1,96,"2",96
362,1,107,"3",107
362,1,110,"5",110
362,1,127,"4",127
362,1,144,"5",144
362,1,164,"2",164
362,1,164,"6",164
362,1,169,"2",169
362,1,169,"7",169
362,1,175,"2",175
362,1,175,"4",175
362,1,176,"4",176
362,1,177,"7",177
362,1,184,"3",184
362,1,184,"6",184
362,1,184,"7",184
362,1,192,"5",192
362,1,236,"2",236
362,1,236,"5",236
362,1,253,"4",253
362,1,273,"5",273
362,1,273,"6",273
362,1,293,"3",293
362,1,306,"4",306
362,1,308,"3",308
362,1,310,"7",310
362,1,311,"4",311
362,1,311,"5",311
362,1,319,"3",319
362,1,319,"4",319
362,1,338,"3",338
362,1,338,"5",338
362,1,339,"2",339
362,1,347,"3",347
362,1,356,"4",356
362,1,357,"3",357
362,1,357,"4",357
362,1,358,"3",358
362,1,369,"4",369
362,1,399,"3",399
362,1,405,"2",405
362,1,405,"7",405
362,1,406,"4",406
362,1,422,"3",422
362,1,431,"3",431
362,1,431,"4",431
362,1,432,"5",432
362,1,434,"5",434
362,1,434,"6",434
362,1,435,"2",435
362,1,443,"5",443
362,1,447,"2",447
362,1,460,"2",460
362,1,479,"4",479
362,1,496,"3",496
362,1,496,"4",496
362,1,512,"3",512
362,1,512,"7",512
362,1,538,"3",538
362,1,538,"4",538
362,1,552,"6",552
362,1,556,"4",556
362,1,556,"7",556
362,1,579,"3",579
362,1,590,"6",590
362,1,620,"4",620
362,1,644,"4",644
362,1,673,"5",673
362,1,681,"6",681
362,2,19,"3",19
362,2,19,"5",19
362,2,19,"7",19
362,2,23,"6",23
362,2,26,"1",26
362,2,26,"3",26
362,2,26,"6",26
362,2,42,"3",42
362,2,42,"6",42
362,2,55,"1",55
362,2,55,"6",55
362,2,55,"7",55
362,2,80,"4",80
362,2,80,"6",80
362,2,84,"6",84
362,2,93,"3",93
362,2,96,"1",96
362,2,98,"7",98
362,2,129,"3",129
362,2,133,"7",133
362,2,134,"4",134
362,2,149,"4",149
362,2,158,"3",158
362,2,164,"1",164
362,2,164,"6",164
362,2,169,"1",169
362,2,169,"7",169
362,2,175,"1",175
362,2,175,"4",175
362,2,203,"6",203
362,2,210,"4",210
362,2,210,"7",210
362,2,211,"6",211
362,2,211,"7",211
362,2,236,"1",236
362,2,236,"5",236
362,2,239,"7",239
362,2,261,"5",261
362,2,284,"3",284
362,2,289,"5",289
362,2,299,"3",299
362,2,304,"4",304
362,2,320,"6",320
362,2,320,"7",320
362,2,326,"3",326
362,2,330,"5",330
362,2,339,"1",339
362,2,342,"4",342
362,2,364,"7",364
362,2,367,"5",367
362,2,368,"7",368
362,2,377,"5",377
362,2,379,"5",379
362,2,383,"5",383
362,2,383,"6",383
362,2,384,"3",384
362,2,384,"6",384
362,2,390,"3",390
362,2,396,"7",396
362,2,401,"3",401
362,2,405,"1",405
362,2,405,"7",405
362,2,414,"4",414
362,2,414,"6",414
362,2,415,"4",415
362,2,415,"5",415
362,2,416,"7",416
362,2,435,"1",435
362,2,440,"6",440
362,2,440,"7",440
362,2,445,"6",445
362,2,447,"1",447
362,2,453,"5",453
362,2,460,"1",460
362,2,466,"6",466
362,2,471,"6",471
362,2,489,"6",489
362,3,2,"5",2
362,3,7,"1",7
362,3,7,"7",7
362,3,8,"7",8
362,3,17,"5",17
362,3,19,"2",19
362,3,19,"5",19
362,3,19,"7",19
362,3,24,"6",24
362,3,26,"1",26
362,3,26,"2",26
362,3,26,"6",26
362,3,31,"5",31
362,3,42,"2",42
362,3,42,"6",42
362,3,52,"4",52
362,3,52,"6",52
362,3,52,"7",52
362,3,61,"7",61
362,3,76,"1",76
362,3,76,"4",76
362,3,76,"5",76
362,3,81,"1",81
362,3,81,"4",81
362,3,92,"4",92
362,3,93,"2",93
362,3,107,"1",107
362,3,117,"4",117
362,3,121,"5",121
362,3,126,"5",126
362,3,129,"2",129
362,3,158,"2",158
362,3,184,"1",184
362,3,184,"6",184
362,3,184,"7",184
362,3,185,"6",185
362,3,226,"7",226
362,3,237,"6",237
362,3,269,"4",269
362,3,277,"4",277
362,3,284,"2",284
362,3,291,"5",291
362,3,293,"1",293
362,3,299,"2",299
362,3,308,"1",308
362,3,309,"4",309
362,3,309,"7",309
362,3,318,"6",318
362,3,319,"1",319
362,3,319,"4",319
362,3,326,"2",326
362,3,336,"4",336
362,3,338,"1",338
362,3,338,"5",338
362,3,345,"6",345
362,3,347,"1",347
362,3,352,"7",352
362,3,357,"1",357
362,3,357,"4",357
362,3,358,"1",358
362,3,361,"5",361
362,3,361,"7",361
362,3,366,"4",366
362,3,384,"2",384
362,3,384,"6",384
362,3,390,"2",390
362,3,393,"4",393
362,3,393,"6",393
362,3,399,"1",399
362,3,401,"2",401
362,3,402,"4",402
362,3,402,"6",402
362,3,422,"1",422
362,3,431,"1",431
362,3,431,"4",431
362,3,441,"6",441
362,3,448,"6",448
362,3,464,"4",464
362,3,464,"5",464
362,3,464,"7",464
362,3,482,"4",482
362,3,487,"5",487
362,3,496,"1",496
362,3,496,"4",496
362,3,507,"6",507
362,3,512,"1",512
362,3,512,"7",512
362,3,530,"4",530
362,3,530,"7",530
362,3,538,"1",538
362,3,538,"4",538
362,3,542,"4",542
362,3,542,"6",542
362,3,579,"1",579
362,4,16,"7",16
362,4,28,"5",28
362,4,52,"3",52
362,4,52,"6",52
362,4,52,"7",52
362,4,70,"7",70
362,4,76,"1",76
362,4,76,"3",76
362,4,76,"5",76
362,4,80,"2",80
362,4,80,"6",80
362,4,81,"1",81
362,4,81,"3",81
362,4,83,"5",83
362,4,83,"7",83
362,4,92,"3",92
362,4,117,"3",117
362,4,127,"1",127
362,4,134,"2",134
362,4,149,"2",149
362,4,168,"7",168
362,4,175,"1",175
362,4,175,"2",175
362,4,176,"1",176
362,4,205,"5",205
362,4,210,"2",210
362,4,210,"7",210
362,4,253,"1",253
362,4,269,"3",269
362,4,276,"5",276
362,4,277,"3",277
362,4,296,"5",296
362,4,296,"6",296
362,4,304,"2",304
362,4,306,"1",306
362,4,309,"3",309
362,4,309,"7",309
362,4,311,"1",311
362,4,311,"5",311
