"trial_number","layer_from","node_from","layer_to","node_to"
375,1,207,"3",207
375,1,111,"2",111
375,1,111,"3",111
375,1,111,"5",111
375,1,111,"7",111
375,1,109,"4",109
375,1,270,"2",270
375,1,270,"5",270
375,1,270,"6",270
375,1,202,"6",202
375,1,284,"2",284
375,1,284,"3",284
375,1,284,"4",284
375,1,284,"5",284
375,1,284,"7",284
375,1,50,"3",50
375,1,50,"4",50
375,1,50,"5",50
375,1,187,"2",187
375,1,187,"3",187
375,1,187,"5",187
375,1,187,"6",187
375,1,192,"3",192
375,1,192,"7",192
375,1,146,"2",146
375,1,163,"2",163
375,1,163,"4",163
375,1,163,"5",163
375,1,163,"6",163
375,1,163,"7",163
375,1,81,"2",81
375,1,135,"5",135
375,1,115,"4",115
375,1,203,"2",203
375,1,101,"2",101
375,1,101,"3",101
375,1,101,"5",101
375,1,101,"6",101
375,1,101,"7",101
375,1,170,"3",170
375,1,170,"4",170
375,1,170,"5",170
375,1,170,"6",170
375,1,170,"7",170
375,1,211,"2",211
375,1,211,"5",211
375,1,241,"3",241
375,1,275,"3",275
375,1,275,"4",275
375,1,275,"5",275
375,1,275,"6",275
375,1,275,"7",275
375,1,216,"4",216
375,1,216,"5",216
375,1,216,"6",216
375,1,199,"5",199
375,1,95,"2",95
375,1,145,"7",145
375,1,238,"3",238
375,1,276,"5",276
375,1,276,"6",276
375,1,254,"5",254
375,1,254,"7",254
375,1,165,"2",165
375,1,165,"3",165
375,1,165,"5",165
375,1,165,"7",165
375,1,242,"2",242
375,1,242,"3",242
375,1,242,"7",242
375,1,136,"2",136
375,1,136,"6",136
375,1,60,"5",60
375,1,60,"6",60
375,1,60,"7",60
375,1,55,"2",55
375,1,55,"4",55
375,1,55,"5",55
375,1,55,"6",55
375,1,55,"7",55
375,1,140,"3",140
375,1,140,"6",140
375,1,143,"2",143
375,1,87,"4",87
375,1,96,"4",96
375,1,274,"2",274
375,1,274,"3",274
375,1,274,"4",274
375,1,274,"5",274
375,1,274,"7",274
375,1,235,"2",235
375,1,235,"4",235
375,1,235,"6",235
375,1,139,"4",139
375,1,139,"5",139
375,1,167,"2",167
375,1,40,"7",40
375,2,242,"1",242
375,2,242,"3",242
375,2,242,"7",242
375,2,270,"1",270
375,2,270,"5",270
375,2,270,"6",270
375,2,111,"1",111
375,2,111,"3",111
375,2,111,"5",111
375,2,111,"7",111
375,2,92,"3",92
375,2,92,"4",92
375,2,92,"5",92
375,2,92,"6",92
375,2,92,"7",92
375,2,136,"1",136
375,2,136,"6",136
375,2,163,"1",163
375,2,163,"4",163
375,2,163,"5",163
375,2,163,"6",163
375,2,163,"7",163
375,2,235,"1",235
375,2,235,"4",235
375,2,235,"6",235
375,2,206,"4",206
375,2,217,"5",217
375,2,217,"6",217
375,2,266,"7",266
375,2,98,"3",98
375,2,98,"5",98
375,2,187,"1",187
375,2,187,"3",187
375,2,187,"5",187
375,2,187,"6",187
375,2,56,"3",56
375,2,56,"4",56
375,2,56,"6",56
375,2,143,"1",143
375,2,193,"7",193
375,2,274,"1",274
375,2,274,"3",274
375,2,274,"4",274
375,2,274,"5",274
375,2,274,"7",274
375,2,99,"7",99
375,2,108,"4",108
375,2,95,"1",95
375,2,284,"1",284
375,2,284,"3",284
375,2,284,"4",284
375,2,284,"5",284
375,2,284,"7",284
375,2,239,"5",239
375,2,239,"7",239
375,2,165,"1",165
375,2,165,"3",165
375,2,165,"5",165
375,2,165,"7",165
375,2,81,"1",81
375,2,255,"4",255
375,2,188,"3",188
375,2,225,"3",225
375,2,55,"1",55
375,2,55,"4",55
375,2,55,"5",55
375,2,55,"6",55
375,2,55,"7",55
375,2,133,"6",133
375,2,44,"3",44
375,2,44,"4",44
375,2,44,"7",44
375,2,190,"3",190
375,2,203,"1",203
375,2,137,"4",137
375,2,62,"5",62
375,2,211,"1",211
375,2,211,"5",211
375,2,146,"1",146
375,2,101,"1",101
375,2,101,"3",101
375,2,101,"5",101
375,2,101,"6",101
375,2,101,"7",101
375,2,167,"1",167
375,3,101,"1",101
375,3,101,"2",101
375,3,101,"5",101
375,3,101,"6",101
375,3,101,"7",101
375,3,141,"5",141
375,3,141,"6",141
375,3,242,"1",242
375,3,242,"2",242
375,3,242,"7",242
375,3,50,"1",50
375,3,50,"4",50
375,3,50,"5",50
375,3,165,"1",165
375,3,165,"2",165
375,3,165,"5",165
375,3,165,"7",165
375,3,73,"4",73
375,3,207,"1",207
375,3,219,"4",219
375,3,170,"1",170
375,3,170,"4",170
375,3,170,"5",170
375,3,170,"6",170
375,3,170,"7",170
375,3,84,"4",84
375,3,84,"5",84
375,3,98,"2",98
375,3,98,"5",98
375,3,226,"6",226
375,3,140,"1",140
375,3,140,"6",140
375,3,212,"4",212
375,3,187,"1",187
375,3,187,"2",187
375,3,187,"5",187
375,3,187,"6",187
375,3,275,"1",275
375,3,275,"4",275
375,3,275,"5",275
