"trial_number","layer_from","node_from","layer_to","node_to"
362,1,87,"6",87
362,1,226,"4",226
362,1,139,"2",139
362,1,139,"7",139
362,1,218,"2",218
362,1,206,"5",206
362,1,96,"2",96
362,1,216,"3",216
362,1,216,"4",216
362,1,216,"5",216
362,1,274,"2",274
362,1,274,"3",274
362,1,274,"4",274
362,1,274,"5",274
362,1,274,"6",274
362,1,44,"2",44
362,1,44,"5",44
362,1,44,"6",44
362,1,239,"5",239
362,1,239,"6",239
362,1,193,"2",193
362,1,170,"2",170
362,1,170,"3",170
362,1,170,"4",170
362,1,170,"5",170
362,1,170,"7",170
362,1,99,"6",99
362,1,145,"2",145
362,1,92,"2",92
362,1,92,"3",92
362,1,92,"5",92
362,1,92,"6",92
362,1,92,"7",92
362,1,211,"2",211
362,1,211,"6",211
362,1,55,"2",55
362,1,55,"3",55
362,1,55,"4",55
362,1,55,"6",55
362,1,55,"7",55
362,1,217,"2",217
362,1,217,"5",217
362,1,190,"7",190
362,1,115,"4",115
362,1,266,"7",266
362,1,255,"6",255
362,1,95,"4",95
362,1,101,"2",101
362,1,101,"3",101
362,1,101,"4",101
362,1,101,"5",101
362,1,101,"6",101
362,1,50,"2",50
362,1,50,"4",50
362,1,50,"5",50
362,1,137,"2",137
362,1,192,"4",192
362,1,192,"5",192
362,1,56,"2",56
362,1,56,"3",56
362,1,56,"4",56
362,1,108,"6",108
362,1,140,"2",140
362,1,140,"4",140
362,1,136,"4",136
362,1,136,"5",136
362,1,60,"3",60
362,1,60,"4",60
362,1,60,"5",60
362,1,243,"3",243
362,1,243,"6",243
362,2,55,"1",55
362,2,55,"3",55
362,2,55,"4",55
362,2,55,"6",55
362,2,55,"7",55
362,2,274,"1",274
362,2,274,"3",274
362,2,274,"4",274
362,2,274,"5",274
362,2,274,"6",274
362,2,275,"3",275
362,2,275,"4",275
362,2,275,"5",275
362,2,275,"6",275
362,2,275,"7",275
362,2,101,"1",101
362,2,101,"3",101
362,2,101,"4",101
362,2,101,"5",101
362,2,101,"6",101
362,2,138,"3",138
362,2,138,"4",138
362,2,139,"1",139
362,2,139,"7",139
362,2,276,"4",276
362,2,276,"7",276
362,2,163,"3",163
362,2,163,"4",163
362,2,163,"5",163
362,2,163,"6",163
362,2,163,"7",163
362,2,284,"3",284
362,2,284,"4",284
362,2,284,"5",284
362,2,284,"6",284
362,2,284,"7",284
362,2,170,"1",170
362,2,170,"3",170
362,2,170,"4",170
362,2,170,"5",170
362,2,170,"7",170
362,2,50,"1",50
362,2,50,"4",50
362,2,50,"5",50
362,2,218,"1",218
362,2,96,"1",96
362,2,133,"7",133
362,2,270,"3",270
362,2,270,"6",270
362,2,270,"7",270
362,2,140,"1",140
362,2,140,"4",140
362,2,111,"4",111
362,2,111,"5",111
362,2,111,"6",111
362,2,111,"7",111
362,2,193,"1",193
362,2,44,"1",44
362,2,44,"5",44
362,2,44,"6",44
362,2,56,"1",56
362,2,56,"3",56
362,2,56,"4",56
362,2,141,"3",141
362,2,141,"5",141
362,2,227,"4",227
362,2,235,"3",235
362,2,235,"4",235
362,2,235,"7",235
362,2,241,"3",241
362,2,165,"3",165
362,2,165,"4",165
362,2,165,"5",165
362,2,165,"7",165
362,2,84,"5",84
362,2,84,"6",84
362,2,242,"3",242
362,2,242,"6",242
362,2,242,"7",242
362,2,137,"1",137
362,2,92,"1",92
362,2,92,"3",92
362,2,92,"5",92
362,2,92,"6",92
362,2,92,"7",92
362,2,145,"1",145
362,2,211,"1",211
362,2,211,"6",211
362,2,217,"1",217
362,2,217,"5",217
362,3,242,"2",242
362,3,242,"6",242
362,3,242,"7",242
362,3,284,"2",284
362,3,284,"4",284
362,3,284,"5",284
