"trial_number","layer_from","node_from","layer_to","node_to"
674,1,126,"2",126
674,1,126,"4",126
674,1,239,"4",239
674,1,239,"6",239
674,1,40,"3",40
674,1,212,"3",212
674,1,101,"2",101
674,1,101,"3",101
674,1,101,"4",101
674,1,101,"5",101
674,1,101,"6",101
674,1,202,"3",202
674,1,50,"2",50
674,1,50,"6",50
674,1,50,"7",50
674,1,81,"4",81
674,1,284,"2",284
674,1,284,"3",284
674,1,284,"4",284
674,1,284,"5",284
674,1,284,"7",284
674,1,274,"2",274
674,1,274,"4",274
674,1,274,"5",274
674,1,274,"6",274
674,1,274,"7",274
674,1,62,"2",62
674,1,210,"5",210
674,1,163,"3",163
674,1,163,"4",163
674,1,163,"5",163
674,1,163,"6",163
674,1,163,"7",163
674,1,140,"3",140
674,1,140,"6",140
674,1,44,"3",44
674,1,44,"4",44
674,1,44,"7",44
674,1,167,"4",167
674,1,111,"3",111
674,1,111,"4",111
674,1,111,"5",111
674,1,111,"6",111
674,1,115,"4",115
674,1,242,"3",242
674,1,242,"6",242
674,1,242,"7",242
674,1,227,"3",227
674,1,165,"2",165
674,1,165,"5",165
674,1,165,"6",165
674,1,165,"7",165
674,1,145,"5",145
674,1,96,"5",96
674,1,84,"6",84
674,1,84,"7",84
674,1,211,"2",211
674,1,211,"5",211
674,1,275,"2",275
674,1,275,"3",275
674,1,275,"4",275
674,1,275,"6",275
674,1,275,"7",275
674,1,170,"2",170
674,1,170,"3",170
674,1,170,"4",170
674,1,170,"5",170
674,1,170,"6",170
674,1,207,"4",207
674,1,266,"7",266
674,1,270,"2",270
674,1,270,"5",270
674,1,270,"6",270
674,1,217,"2",217
674,1,217,"6",217
674,1,225,"2",225
674,1,138,"4",138
674,1,138,"5",138
674,1,109,"4",109
674,1,139,"3",139
674,1,139,"6",139
674,1,92,"3",92
674,1,92,"4",92
674,1,92,"5",92
674,1,92,"6",92
674,1,92,"7",92
674,1,192,"3",192
674,1,192,"5",192
674,2,104,"7",104
674,2,243,"3",243
674,2,243,"5",243
674,2,275,"1",275
674,2,275,"3",275
674,2,275,"4",275
674,2,275,"6",275
674,2,275,"7",275
674,2,215,"4",215
674,2,187,"4",187
674,2,187,"5",187
674,2,187,"6",187
674,2,187,"7",187
674,2,254,"3",254
674,2,254,"4",254
674,2,62,"1",62
674,2,197,"6",197
674,2,95,"4",95
674,2,284,"1",284
674,2,284,"3",284
674,2,284,"4",284
674,2,284,"5",284
674,2,284,"7",284
674,2,276,"3",276
674,2,276,"7",276
674,2,203,"3",203
674,2,98,"3",98
674,2,98,"6",98
674,2,270,"1",270
674,2,270,"5",270
674,2,270,"6",270
674,2,133,"3",133
674,2,60,"3",60
674,2,60,"6",60
674,2,60,"7",60
674,2,55,"3",55
674,2,55,"4",55
674,2,55,"5",55
674,2,55,"6",55
674,2,55,"7",55
674,2,50,"1",50
674,2,50,"6",50
674,2,50,"7",50
674,2,274,"1",274
674,2,274,"4",274
674,2,274,"5",274
674,2,274,"6",274
674,2,274,"7",274
674,2,126,"1",126
674,2,126,"4",126
674,2,101,"1",101
674,2,101,"3",101
674,2,101,"4",101
674,2,101,"5",101
674,2,101,"6",101
674,2,170,"1",170
674,2,170,"3",170
674,2,170,"4",170
674,2,170,"5",170
674,2,170,"6",170
674,2,211,"1",211
674,2,211,"5",211
674,2,225,"1",225
674,2,165,"1",165
674,2,165,"5",165
674,2,165,"6",165
674,2,165,"7",165
674,2,73,"3",73
674,2,217,"1",217
674,2,217,"6",217
674,2,99,"3",99
674,2,176,"4",176
674,2,106,"3",106
674,3,193,"4",193
674,3,227,"1",227
674,3,188,"5",188
674,3,163,"1",163
674,3,163,"4",163
674,3,163,"5",163
674,3,163,"6",163
674,3,163,"7",163
674,3,44,"1",44
674,3,44,"4",44
674,3,44,"7",44
674,3,203,"2",203
674,3,242,"1",242
674,3,242,"6",242
674,3,242,"7",242
674,3,101,"1",101
674,3,101,"2",101
674,3,101,"4",101
674,3,101,"5",101
674,3,101,"6",101
674,3,243,"2",243
674,3,243,"5",243
674,3,98,"2",98
674,3,98,"6",98
674,3,106,"2",106
674,3,140,"1",140
674,3,140,"6",140
674,3,55,"2",55
674,3,55,"4",55
674,3,55,"5",55
674,3,55,"6",55
674,3,55,"7",55
674,3,276,"2",276
674,3,276,"7",276
674,3,192,"1",192
674,3,192,"5",192
674,3,92,"1",92
674,3,92,"4",92
674,3,92,"5",92
674,3,92,"6",92
674,3,92,"7",92
674,3,135,"6",135
674,3,254,"2",254
674,3,254,"4",254
674,3,99,"2",99
674,3,133,"2",133
674,3,202,"1",202
674,3,241,"6",241
674,3,206,"4",206
674,3,60,"2",60
674,3,60,"6",60
674,3,60,"7",60
674,3,73,"2",73
674,3,216,"4",216
674,3,216,"5",216
674,3,216,"7",216
674,3,56,"5",56
674,3,56,"6",56
674,3,56,"7",56
674,3,275,"1",275
674,3,275,"2",275
674,3,275,"4",275
674,3,275,"6",275
674,3,275,"7",275
674,3,199,"6",199
674,3,212,"1",212
674,3,235,"4",235
674,3,235,"5",235
674,3,235,"7",235
674,3,170,"1",170
674,3,170,"2",170
674,3,170,"4",170
674,3,170,"5",170
674,3,170,"6",170
674,3,139,"1",139
674,3,139,"6",139
674,3,284,"1",284
674,3,284,"2",284
674,3,284,"4",284
674,3,284,"5",284
674,3,284,"7",284
674,3,190,"5",190
674,3,111,"1",111
674,3,111,"4",111
674,3,111,"5",111
674,3,111,"6",111
674,3,40,"1",40
674,4,216,"3",216
674,4,216,"5",216
674,4,216,"7",216
674,4,193,"3",193
674,4,92,"1",92
674,4,92,"3",92
674,4,92,"5",92
674,4,92,"6",92
674,4,92,"7",92
674,4,111,"1",111
674,4,111,"3",111
674,4,111,"5",111
674,4,111,"6",111
674,4,163,"1",163
674,4,163,"3",163
674,4,163,"5",163
674,4,163,"6",163
674,4,163,"7",163
674,4,274,"1",274
674,4,274,"2",274
674,4,274,"5",274
674,4,274,"6",274
