"trial_number","layer_from","node_from","layer_to","node_to"
168,1,81,"5",81
168,1,130,"2",130
168,1,139,"4",139
168,1,139,"7",139
168,1,270,"2",270
168,1,270,"4",270
168,1,270,"5",270
168,1,216,"3",216
168,1,216,"6",216
168,1,216,"7",216
168,1,92,"2",92
168,1,92,"3",92
168,1,92,"5",92
168,1,92,"6",92
168,1,92,"7",92
168,1,109,"4",109
168,1,143,"5",143
168,1,241,"7",241
168,1,274,"2",274
168,1,274,"3",274
168,1,274,"4",274
168,1,274,"5",274
168,1,274,"6",274
168,1,187,"2",187
168,1,187,"5",187
168,1,187,"6",187
168,1,187,"7",187
168,1,284,"2",284
168,1,284,"3",284
168,1,284,"5",284
168,1,284,"6",284
168,1,284,"7",284
168,1,212,"6",212
168,1,50,"2",50
168,1,50,"3",50
168,1,50,"7",50
168,1,112,"7",112
168,1,101,"3",101
168,1,101,"4",101
168,1,101,"5",101
168,1,101,"6",101
168,1,101,"7",101
168,1,140,"3",140
168,1,140,"5",140
168,1,163,"2",163
168,1,163,"3",163
168,1,163,"4",163
168,1,163,"6",163
168,1,163,"7",163
168,1,275,"2",275
168,1,275,"4",275
168,1,275,"5",275
168,1,275,"6",275
168,1,275,"7",275
168,1,111,"3",111
168,1,111,"4",111
168,1,111,"5",111
168,1,111,"7",111
168,1,95,"6",95
168,1,126,"4",126
168,1,126,"5",126
168,1,276,"3",276
168,1,276,"5",276
168,1,115,"6",115
168,1,211,"2",211
168,1,211,"7",211
168,1,136,"2",136
168,1,136,"7",136
168,1,145,"7",145
168,1,170,"2",170
168,1,170,"3",170
168,1,170,"4",170
168,1,170,"5",170
168,1,170,"7",170
168,1,60,"2",60
168,1,60,"4",60
168,1,60,"6",60
168,1,55,"2",55
168,1,55,"3",55
168,1,55,"4",55
168,1,55,"5",55
168,1,55,"6",55
168,1,167,"5",167
168,1,138,"3",138
168,1,138,"6",138
168,2,163,"1",163
168,2,163,"3",163
168,2,163,"4",163
168,2,163,"6",163
168,2,163,"7",163
168,2,275,"1",275
168,2,275,"4",275
168,2,275,"5",275
168,2,275,"6",275
168,2,275,"7",275
168,2,50,"1",50
168,2,50,"3",50
168,2,50,"7",50
168,2,130,"1",130
168,2,270,"1",270
168,2,270,"4",270
168,2,270,"5",270
168,2,243,"4",243
168,2,243,"5",243
168,2,211,"1",211
168,2,211,"7",211
168,2,84,"3",84
168,2,84,"7",84
168,2,170,"1",170
168,2,170,"3",170
168,2,170,"4",170
168,2,170,"5",170
168,2,170,"7",170
168,2,92,"1",92
168,2,92,"3",92
168,2,92,"5",92
168,2,92,"6",92
168,2,92,"7",92
168,2,242,"4",242
168,2,242,"5",242
168,2,242,"7",242
168,2,56,"4",56
168,2,56,"5",56
168,2,56,"6",56
168,2,98,"5",98
168,2,98,"6",98
168,2,199,"3",199
168,2,55,"1",55
168,2,55,"3",55
168,2,55,"4",55
168,2,55,"5",55
168,2,55,"6",55
168,2,187,"1",187
168,2,187,"5",187
168,2,187,"6",187
168,2,187,"7",187
168,2,60,"1",60
168,2,60,"4",60
168,2,60,"6",60
168,2,274,"1",274
168,2,274,"3",274
168,2,274,"4",274
168,2,274,"5",274
168,2,274,"6",274
168,2,73,"5",73
168,2,284,"1",284
168,2,284,"3",284
168,2,284,"5",284
168,2,284,"6",284
168,2,284,"7",284
168,2,207,"3",207
168,2,136,"1",136
168,2,136,"7",136
168,2,235,"3",235
168,2,235,"6",235
168,2,235,"7",235
168,2,146,"4",146
168,2,176,"3",176
168,2,193,"6",193
168,2,165,"3",165
168,2,165,"5",165
168,2,165,"6",165
168,2,165,"7",165
168,2,87,"4",87
168,2,192,"3",192
168,2,192,"5",192
168,2,133,"6",133
168,3,108,"4",108
168,3,274,"1",274
168,3,274,"2",274
168,3,274,"4",274
168,3,274,"5",274
168,3,274,"6",274
168,3,170,"1",170
168,3,170,"2",170
168,3,170,"4",170
168,3,170,"5",170
168,3,170,"7",170
168,3,239,"6",239
168,3,239,"7",239
168,3,111,"1",111
168,3,111,"4",111
168,3,111,"5",111
168,3,111,"7",111
168,3,199,"2",199
168,3,99,"5",99
168,3,44,"5",44
168,3,44,"6",44
168,3,44,"7",44
168,3,40,"6",40
168,3,176,"2",176
168,3,217,"4",217
168,3,217,"5",217
168,3,50,"1",50
168,3,50,"2",50
168,3,50,"7",50
168,3,216,"1",216
168,3,216,"6",216
168,3,216,"7",216
168,3,135,"7",135
168,3,92,"1",92
168,3,92,"2",92
168,3,92,"5",92
168,3,92,"6",92
168,3,92,"7",92
168,3,190,"5",190
168,3,192,"2",192
168,3,192,"5",192
168,3,188,"4",188
168,3,210,"6",210
168,3,215,"5",215
168,3,235,"2",235
168,3,235,"6",235
168,3,235,"7",235
168,3,55,"1",55
168,3,55,"2",55
168,3,55,"4",55
168,3,55,"5",55
168,3,55,"6",55
168,3,203,"7",203
168,3,163,"1",163
168,3,163,"2",163
168,3,163,"4",163
168,3,163,"6",163
168,3,163,"7",163
168,3,141,"4",141
168,3,141,"5",141
168,3,207,"2",207
168,3,165,"2",165
168,3,165,"5",165
168,3,165,"6",165
168,3,165,"7",165
168,3,284,"1",284
168,3,284,"2",284
168,3,284,"5",284
168,3,284,"6",284
168,3,284,"7",284
168,3,140,"1",140
168,3,140,"5",140
168,3,101,"1",101
168,3,101,"4",101
168,3,101,"5",101
168,3,101,"6",101
168,3,101,"7",101
168,3,276,"1",276
168,3,276,"5",276
168,3,254,"5",254
168,3,254,"6",254
168,3,84,"2",84
168,3,84,"7",84
168,3,138,"1",138
168,3,138,"6",138
168,4,206,"6",206
168,4,111,"1",111
168,4,111,"3",111
168,4,111,"5",111
168,4,111,"7",111
168,4,163,"1",163
168,4,163,"2",163
168,4,163,"3",163
168,4,163,"6",163
168,4,163,"7",163
168,4,270,"1",270
168,4,270,"2",270
168,4,270,"5",270
168,4,87,"2",87
168,4,255,"7",255
168,4,101,"1",101
168,4,101,"3",101
168,4,101,"5",101
168,4,101,"6",101
168,4,101,"7",101
168,4,56,"2",56
168,4,56,"5",56
168,4,56,"6",56
168,4,137,"7",137
168,4,225,"5",225
168,4,141,"3",141
168,4,141,"5",141
168,4,188,"3",188
168,4,226,"7",226
168,4,126,"1",126
168,4,126,"5",126
168,4,109,"1",109
168,4,219,"5",219
168,4,108,"3",108
168,4,243,"2",243
168,4,243,"5",243
168,4,104,"6",104
168,4,217,"3",217
168,4,217,"5",217
168,4,60,"1",60
168,4,60,"2",60
168,4,60,"6",60
168,4,55,"1",55
168,4,55,"2",55
168,4,55,"3",55
168,4,55,"5",55
168,4,55,"6",55
168,4,170,"1",170
168,4,170,"2",170
168,4,170,"3",170
168,4,170,"5",170
168,4,170,"7",170
168,4,242,"2",242
168,4,242,"5",242
168,4,242,"7",242
168,4,139,"1",139
168,4,139,"7",139
168,4,202,"7",202
168,4,218,"5",218
168,4,266,"7",266
168,4,146,"2",146
168,4,96,"5",96
168,4,274,"1",274
168,4,274,"2",274
168,4,274,"3",274
168,4,274,"5",274
168,4,274,"6",274
168,4,275,"1",275
168,4,275,"2",275
168,4,275,"5",275
168,4,275,"6",275
168,4,275,"7",275
168,5,143,"1",143
168,5,276,"1",276
168,5,276,"3",276
168,5,81,"1",81
168,5,96,"4",96
168,5,99,"3",99
168,5,219,"4",219
168,5,98,"2",98
168,5,98,"6",98
168,5,101,"1",101
168,5,101,"3",101
168,5,101,"4",101
168,5,101,"6",101
168,5,101,"7",101
168,5,165,"2",165
168,5,165,"3",165
168,5,165,"6",165
168,5,165,"7",165
168,5,275,"1",275
168,5,275,"2",275
168,5,275,"4",275
168,5,275,"6",275
168,5,275,"7",275
168,5,62,"7",62
168,5,187,"1",187
168,5,187,"2",187
168,5,187,"6",187
168,5,187,"7",187
168,5,92,"1",92
168,5,92,"2",92
168,5,92,"3",92
168,5,92,"6",92
168,5,92,"7",92
168,5,111,"1",111
168,5,111,"3",111
168,5,111,"4",111
168,5,111,"7",111
168,5,197,"7",197
168,5,225,"4",225
168,5,192,"2",192
168,5,192,"3",192
168,5,270,"1",270
168,5,270,"2",270
168,5,270,"4",270
