"trial_number","layer_from","node_from","layer_to","node_to"
584,1,101,"2",101
584,1,101,"3",101
584,1,101,"4",101
584,1,101,"5",101
584,1,101,"6",101
584,1,216,"2",216
584,1,216,"3",216
584,1,216,"4",216
584,1,56,"2",56
584,1,56,"3",56
584,1,56,"7",56
584,1,55,"2",55
584,1,55,"3",55
584,1,55,"4",55
584,1,55,"5",55
584,1,55,"6",55
584,1,170,"2",170
584,1,170,"3",170
584,1,170,"5",170
584,1,170,"6",170
584,1,170,"7",170
584,1,212,"4",212
584,1,188,"7",188
584,1,40,"7",40
584,1,140,"2",140
584,1,140,"6",140
584,1,284,"2",284
584,1,284,"3",284
584,1,284,"4",284
584,1,284,"5",284
584,1,284,"6",284
584,1,92,"3",92
584,1,92,"4",92
584,1,92,"5",92
584,1,92,"6",92
584,1,92,"7",92
584,1,210,"4",210
584,1,163,"2",163
584,1,163,"4",163
584,1,163,"5",163
584,1,163,"6",163
584,1,163,"7",163
584,1,187,"3",187
584,1,187,"5",187
584,1,187,"6",187
584,1,187,"7",187
584,1,84,"3",84
584,1,84,"5",84
584,1,226,"4",226
584,1,146,"3",146
584,1,217,"3",217
584,1,217,"6",217
584,1,165,"2",165
584,1,165,"3",165
584,1,165,"4",165
584,1,165,"5",165
584,1,106,"4",106
584,1,50,"3",50
584,1,50,"4",50
584,1,50,"5",50
584,1,225,"4",225
584,1,241,"5",241
584,1,235,"3",235
584,1,235,"6",235
584,1,235,"7",235
584,1,139,"4",139
584,1,139,"5",139
584,1,243,"2",243
584,1,243,"4",243
584,1,136,"2",136
584,1,136,"5",136
584,1,193,"3",193
584,1,143,"2",143
584,1,197,"5",197
584,1,135,"3",135
584,1,138,"5",138
584,1,138,"6",138
584,1,270,"3",270
584,1,270,"6",270
584,1,270,"7",270
584,1,274,"2",274
584,1,274,"4",274
584,1,274,"5",274
584,1,274,"6",274
584,1,274,"7",274
584,1,44,"3",44
584,1,44,"4",44
584,1,44,"5",44
584,2,143,"1",143
584,2,130,"5",130
584,2,163,"1",163
584,2,163,"4",163
584,2,163,"5",163
584,2,163,"6",163
584,2,163,"7",163
584,2,243,"1",243
584,2,243,"4",243
584,2,192,"5",192
584,2,192,"7",192
584,2,55,"1",55
584,2,55,"3",55
584,2,55,"4",55
584,2,55,"5",55
584,2,55,"6",55
584,2,62,"4",62
584,2,239,"6",239
584,2,239,"7",239
584,2,275,"3",275
584,2,275,"4",275
584,2,275,"5",275
584,2,275,"6",275
584,2,275,"7",275
584,2,136,"1",136
584,2,136,"5",136
584,2,227,"4",227
584,2,284,"1",284
584,2,284,"3",284
584,2,284,"4",284
584,2,284,"5",284
584,2,284,"6",284
584,2,56,"1",56
584,2,56,"3",56
584,2,56,"7",56
584,2,165,"1",165
584,2,165,"3",165
584,2,165,"4",165
584,2,165,"5",165
584,2,101,"1",101
584,2,101,"3",101
584,2,101,"4",101
584,2,101,"5",101
